dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-09,2
2020-06-10,0
2020-06-11,-1
2020-06-12,1
2020-06-13,1
2020-06-14,-5
2020-06-15,4
2020-06-16,2
2020-06-17,1
2020-06-18,0
2020-06-19,-1
2020-06-20,-2
2020-06-21,-5
2020-06-22,0
2020-06-23,-4
2020-06-24,5
2020-06-25,0
2020-06-26,-1
2020-06-27,-1
2020-06-28,-6
2020-06-29,2
2020-06-30,2
2020-07-01,5
2020-07-02,3
2020-07-03,2
2020-07-04,4
2020-07-05,-1
2020-07-06,10
2020-07-07,11
2020-07-08,7
2020-07-09,5
2020-07-10,5
2020-07-11,3
2020-07-12,4
2020-07-13,9
2020-07-14,11
2020-07-15,-5
2020-07-16,5
2020-07-17,2
2020-07-18,2
2020-07-19,1
2020-07-20,8
2020-07-21,4
2020-07-22,3
2020-07-23,0
2020-07-24,-1
2020-07-25,-1
2020-07-26,0
2020-07-27,6
2020-07-28,7
2020-07-29,9
2020-07-30,11
2020-07-31,-7
2020-08-01,7
2020-08-02,-3
2020-08-03,-19
2020-08-04,7
2020-08-05,8
2020-08-06,2
2020-08-07,6
2020-08-08,2
2020-08-09,4
2020-08-10,9
2020-08-11,6
2020-08-12,3
2020-08-13,5
2020-08-14,4
2020-08-15,-2
2020-08-16,4
2020-08-17,5
2020-08-18,6
2020-08-19,3
2020-08-20,0
2020-08-21,-3
2020-08-22,-5
2020-08-23,-4
2020-08-24,1
2020-08-25,-2
2020-08-26,6
2020-08-27,7
2020-08-28,-12
2020-08-29,-10
2020-08-30,-9
2020-08-31,0
2020-09-01,4
2020-09-02,5
2020-09-03,3
2020-09-04,0
2020-09-05,-1
2020-09-06,-1
2020-09-07,6
2020-09-08,-17
2020-09-09,4
2020-09-10,3
2020-09-11,0
2020-09-12,-2
2020-09-13,-1
2020-09-14,2
2020-09-15,5
2020-09-16,2
2020-09-17,0
2020-09-18,-3
2020-09-19,-2
2020-09-20,-1
2020-09-21,3
2020-09-22,-2
2020-09-23,-2
2020-09-24,-3
2020-09-25,-6
2020-09-26,-7
2020-09-27,-1
2020-09-28,-1
2020-09-29,1
2020-09-30,2
2020-10-01,3
2020-10-02,1
2020-10-03,2
2020-10-04,0
2020-10-05,2
2020-10-06,0
2020-10-07,1
2020-10-08,-2
2020-10-09,-2
2020-10-10,3
2020-10-11,-1
2020-10-12,-21
2020-10-13,2
2020-10-14,3
2020-10-15,0
2020-10-16,-3
2020-10-17,2
2020-10-18,-2
2020-10-19,0
2020-10-20,-3
2020-10-21,-2
2020-10-22,2
2020-10-23,-12
2020-10-24,-4
2020-10-25,-7
2020-10-26,-2
2020-10-27,1
2020-10-28,-4
2020-10-29,-6
2020-10-30,-8
2020-10-31,-4
2020-11-01,-6
2020-11-02,-5
2020-11-03,-3
2020-11-04,-3
2020-11-05,-4
2020-11-06,-5
2020-11-07,-3
2020-11-08,-8
2020-11-09,-9
2020-11-10,-8
2020-11-11,-9
2020-11-12,-11
2020-11-13,-9
2020-11-14,-4
2020-11-15,-9
2020-11-16,-7
2020-11-17,-6
2020-11-18,-8
2020-11-19,-8
2020-11-20,-9
2020-11-21,-8
2020-11-22,-11
2020-11-23,-11
2020-11-24,-10
2020-11-25,-10
2020-11-26,-10
2020-11-27,-9
2020-11-28,-6
2020-11-29,-11
2020-11-30,-12
2020-12-01,-6
2020-12-02,-5
2020-12-03,-7
2020-12-04,-6
2020-12-05,-1
2020-12-06,-7
2020-12-07,-6
2020-12-08,-14
2020-12-09,-10
2020-12-10,-3
2020-12-11,-5
2020-12-12,0
2020-12-13,-7
2020-12-14,-6
2020-12-15,2
2020-12-16,-2
2020-12-17,-2
2020-12-18,-3
2020-12-19,1
2020-12-20,-5
2020-12-21,0
2020-12-22,4
2020-12-23,5
2020-12-24,4
2020-12-25,7
2020-12-26,9
2020-12-27,-1
2020-12-28,17
2020-12-29,23
2020-12-30,37
2020-12-31,28
2021-01-01,-53
2021-01-02,-6
2021-01-03,-2
2021-01-04,5
2021-01-05,27
2021-01-06,-5
2021-01-07,-44
2021-01-08,-4
2021-01-09,-8
2021-01-10,-18
2021-01-11,-2
2021-01-12,0
2021-01-13,-1
2021-01-14,-10
2021-01-15,-10
2021-01-16,-10
2021-01-17,-11
2021-01-18,-4
2021-01-19,-18
2021-01-20,-5
2021-01-21,-9
2021-01-22,-10
2021-01-23,-9
2021-01-24,-10
2021-01-25,-5
2021-01-26,-12
2021-01-27,-9
2021-01-28,-7
2021-01-29,-7
2021-01-30,0
2021-01-31,-6
2021-02-01,-1
2021-02-02,0
2021-02-03,-2
2021-02-04,-2
2021-02-05,-2
2021-02-06,-1
2021-02-07,-5
2021-02-08,-6
2021-02-09,-2
2021-02-10,0
2021-02-11,-9
2021-02-12,-4
2021-02-13,-6
2021-02-14,-14
2021-02-15,-4
2021-02-16,-1
2021-02-17,0
2021-02-18,1
2021-02-19,-1
2021-02-20,3
2021-02-21,2
2021-02-22,1
2021-02-23,2
2021-02-24,2
2021-02-25,3
2021-02-26,3
2021-02-27,7
2021-02-28,4
2021-03-01,6
2021-03-02,7
2021-03-03,7
2021-03-04,8
2021-03-05,10
2021-03-06,10
2021-03-07,12
2021-03-08,15
2021-03-09,2
2021-03-10,-6
2021-03-11,1
2021-03-12,4
2021-03-13,10
2021-03-14,7
2021-03-15,-2
2021-03-16,0
2021-03-17,0
2021-03-18,1
2021-03-19,2
2021-03-20,-3
2021-03-21,-11
2021-03-22,-8
2021-03-23,-4
2021-03-24,-4
2021-03-25,0
2021-03-26,1
2021-03-27,5
2021-03-28,1
2021-03-29,8
2021-03-30,7
2021-03-31,8
2021-04-01,9
2021-04-02,9
2021-04-03,12
2021-04-04,-1
2021-04-05,14
2021-04-06,6
2021-04-07,2
2021-04-08,3
2021-04-09,5
2021-04-10,12
2021-04-11,10
2021-04-12,9
2021-04-13,7
2021-04-14,6
2021-04-15,6
2021-04-16,5
2021-04-17,5
2021-04-18,9
2021-04-19,0
2021-04-20,7
2021-04-21,9
2021-04-22,5
2021-04-23,3
2021-04-24,14
2021-04-25,18
2021-04-26,11
2021-04-27,15
2021-04-28,22
2021-04-29,29
2021-04-30,22
2021-05-01,14
2021-05-02,-23
2021-05-03,-15
2021-05-04,16
2021-05-05,19
2021-05-06,19
2021-05-07,16
2021-05-08,19
2021-05-09,18
2021-05-10,21
2021-05-11,23
2021-05-12,31
2021-05-13,5
2021-05-14,21
2021-05-15,21
2021-05-16,18
2021-05-17,22
2021-05-18,21
2021-05-19,20
2021-05-20,12
2021-05-21,21
2021-05-22,21
2021-05-23,17
2021-05-24,-2
2021-05-25,20
2021-05-26,23
2021-05-27,14
2021-05-28,21
2021-05-29,24
2021-05-30,13
2021-05-31,23
2021-06-01,22
2021-06-02,27
2021-06-03,26
2021-06-04,24
2021-06-05,26
2021-06-06,21
2021-06-07,22
2021-06-08,25
2021-06-09,26
2021-06-10,26
2021-06-11,20
2021-06-12,21
2021-06-13,17
2021-06-14,21
2021-06-15,25
2021-06-16,24
2021-06-17,21
2021-06-18,11
2021-06-19,10
2021-06-20,11
2021-06-21,12
2021-06-22,17
2021-06-23,14
2021-06-24,14
2021-06-25,11
2021-06-26,10
2021-06-27,11
2021-06-28,17
2021-06-29,17
2021-06-30,18
2021-07-01,21
2021-07-02,19
2021-07-03,23
2021-07-04,23
2021-07-05,30
2021-07-06,26
2021-07-07,25
2021-07-08,22
2021-07-09,20
2021-07-10,21
2021-07-11,27
2021-07-12,32
2021-07-13,27
2021-07-14,26
2021-07-15,27
2021-07-16,25
2021-07-17,30
2021-07-18,32
2021-07-19,47
2021-07-20,31
2021-07-21,36
2021-07-22,35
2021-07-23,30
2021-07-24,31
2021-07-25,32
2021-07-26,38
2021-07-27,37
2021-07-28,37
2021-07-29,37
2021-07-30,37
2021-07-31,36
2021-08-01,39
2021-08-02,11
2021-08-03,47
2021-08-04,44
2021-08-05,43
2021-08-06,40
2021-08-07,37
2021-08-08,40
2021-08-09,41
2021-08-10,39
2021-08-11,37
2021-08-12,41
2021-08-13,36
2021-08-14,33
2021-08-15,34
2021-08-16,40
2021-08-17,34
2021-08-18,39
2021-08-19,38
2021-08-20,29
2021-08-21,27
2021-08-22,27
2021-08-23,31
2021-08-24,29
2021-08-25,28
2021-08-26,26
2021-08-27,27
2021-08-28,19
2021-08-29,21
2021-08-30,31
2021-08-31,36
2021-09-01,40
2021-09-02,34
2021-09-03,30
2021-09-04,29
2021-09-05,27
2021-09-06,34
2021-09-07,36
2021-09-08,7
2021-09-09,30
2021-09-10,27
2021-09-11,27
2021-09-12,24
2021-09-13,30
2021-09-14,29
2021-09-15,29
2021-09-16,28
2021-09-17,26
2021-09-18,22
2021-09-19,25
2021-09-20,28
2021-09-21,29
2021-09-22,21
2021-09-23,24
2021-09-24,24
2021-09-25,23
2021-09-26,23
2021-09-27,26
2021-09-28,23
2021-09-29,27
2021-09-30,21
2021-10-01,29
2021-10-02,31
2021-10-03,29
2021-10-04,31
2021-10-05,30
2021-10-06,27
2021-10-07,16
2021-10-08,20
2021-10-09,21
2021-10-10,18
2021-10-11,-3
2021-10-12,30
2021-10-13,26
2021-10-14,16
2021-10-15,18
2021-10-16,31
2021-10-17,39
2021-10-18,27
2021-10-19,28
2021-10-20,26
2021-10-21,23
2021-10-22,22
2021-10-23,17
2021-10-24,23
2021-10-25,24
2021-10-26,26
2021-10-27,25
2021-10-28,21
2021-10-29,22
2021-10-30,25
2021-10-31,36
2021-11-01,26
2021-11-02,24
2021-11-03,26
2021-11-04,27
2021-11-05,28
2021-11-06,29
2021-11-07,26
2021-11-08,26
2021-11-09,21
2021-11-10,22
2021-11-11,21
2021-11-12,21
2021-11-13,25
2021-11-14,22
2021-11-15,25
2021-11-16,24
2021-11-17,23
2021-11-18,21
2021-11-19,21
2021-11-20,26
2021-11-21,27
2021-11-22,18
2021-11-23,17
2021-11-24,19
2021-11-25,18
2021-11-26,18
2021-11-27,27
2021-11-28,18
2021-11-29,20
2021-11-30,19
2021-12-01,24
2021-12-02,24
2021-12-03,22
2021-12-04,29
2021-12-05,20
2021-12-06,20
2021-12-07,24
2021-12-08,15
2021-12-09,22
2021-12-10,23
2021-12-11,13
2021-12-12,17
2021-12-13,21
2021-12-14,23
2021-12-15,26
2021-12-16,26
2021-12-17,25
2021-12-18,30
2021-12-19,29
2021-12-20,26
2021-12-21,27
2021-12-22,27
2021-12-23,28
2021-12-24,31
2021-12-25,40
2021-12-26,38
2021-12-27,45
2021-12-28,50
2021-12-29,55
2021-12-30,72
2021-12-31,60
2022-01-01,-35
2022-01-02,-6
2022-01-03,47
2022-01-04,48
2022-01-05,65
2022-01-06,23
2022-01-07,-37
2022-01-08,28
2022-01-09,-25
2022-01-10,25
2022-01-11,23
2022-01-12,21
2022-01-13,20
2022-01-14,17
2022-01-15,29
2022-01-16,-26
2022-01-17,30
2022-01-18,31
2022-01-19,7
2022-01-20,24
2022-01-21,12
2022-01-22,27
2022-01-23,-31
2022-01-24,23
2022-01-25,18
2022-01-26,20
2022-01-27,21
2022-01-28,18
2022-01-29,30
2022-01-30,-27
2022-01-31,31
2022-02-01,16
2022-02-02,26
2022-02-03,24
2022-02-04,26
2022-02-05,38
2022-02-06,-20
2022-02-07,27
2022-02-08,24
2022-02-09,29
2022-02-10,31
2022-02-11,30
2022-02-12,43
2022-02-13,-23
2022-02-14,39
