dates,incrementalcount_medicaltest_conditioncovid_19
2021-02-15,35164
2021-02-16,26270
2021-02-17,25414
2021-02-18,25555
2021-02-19,37325
2021-02-20,31755
2021-02-21,35028
2021-02-22,34190
2021-02-23,27762
2021-02-24,26603
2021-02-25,28461
2021-02-26,43958
2021-02-27,40747
2021-02-28,45231
2021-03-01,38001
2021-03-02,32933
2021-03-03,33194
2021-03-04,39807
2021-03-05,57926
2021-03-06,45369
2021-03-07,46544
2021-03-08,40891
2021-03-09,34799
2021-03-10,34079
2021-03-11,43177
2021-03-12,57337
2021-03-13,43940
2021-03-14,41269
2021-03-15,23144
2021-03-16,47884
2021-03-17,38685
2021-03-18,45598
2021-03-19,57791
2021-03-20,53774
2021-03-21,47306
2021-03-22,43173
2021-03-23,36702
2021-03-24,37486
2021-03-25,21300
2021-03-26,48484
2021-03-27,43411
2021-03-28,55090
2021-03-29,48432
2021-03-30,42257
2021-03-31,51301
2021-04-01,43914
2021-04-02,59144
2021-04-03,50343
2021-04-04,54842
2021-04-05,54652
2021-04-06,49083
2021-04-07,47181
2021-04-08,47547
2021-04-09,63207
2021-04-10,49314
2021-04-11,55096
2021-04-12,58097
2021-04-13,51256
2021-04-14,50287
2021-04-15,50902
2021-04-16,69068
2021-04-17,57138
2021-04-18,59042
2021-04-19,59766
2021-04-20,56768
2021-04-21,53024
2021-04-22,55566
2021-04-23,66634
2021-04-24,58459
2021-04-25,56862
2021-04-26,50601
2021-04-27,42877
2021-04-28,40811
2021-04-29,37325
2021-04-30,47621
2021-05-01,31677
2021-05-02,6158
2021-05-03,32399
2021-05-04,62459
2021-05-05,57314
2021-05-06,42232
2021-05-07,56420
2021-05-08,71251
2021-05-09,109846
2021-05-10,83418
2021-05-11,65548
2021-05-12,54816
2021-05-13,74926
2021-05-14,92823
2021-05-15,83338
2021-05-16,63798
2021-05-17,62304
2021-05-18,45598
2021-05-19,44294
2021-05-20,49364
2021-05-21,79545
2021-05-22,61609
2021-05-23,60508
2021-05-24,52815
2021-05-25,43347
2021-05-26,41776
2021-05-27,44513
2021-05-28,62125
2021-05-29,56456
2021-05-30,47156
2021-05-31,47063
2021-06-01,43028
2021-06-02,39568
2021-06-03,43163
2021-06-04,54217
2021-06-05,49462
2021-06-06,46276
2021-06-07,46611
2021-06-08,38435
2021-06-09,39124
2021-06-10,37664
2021-06-11,53864
2021-06-12,43502
2021-06-13,43151
2021-06-14,39852
2021-06-15,35729
2021-06-16,31124
2021-06-17,34157
2021-06-18,41891
2021-06-19,41226
2021-06-20,30610
2021-06-21,21250
2021-06-22,37674
2021-06-23,33413
2021-06-24,34427
2021-06-25,42660
2021-06-26,41809
2021-06-27,38787
2021-06-28,37546
2021-06-29,49741
2021-06-30,36239
2021-07-01,37450
2021-07-02,45212
2021-07-03,48358
2021-07-04,45848
2021-07-05,43678
2021-07-06,41606
2021-07-07,44045
2021-07-08,49032
2021-07-09,62161
2021-07-10,69310
2021-07-11,63665
2021-07-12,59764
2021-07-13,62898
2021-07-14,62656
2021-07-15,67205
2021-07-16,73011
2021-07-17,72874
2021-07-18,70809
2021-07-19,69464
2021-07-20,67331
2021-07-21,73098
2021-07-22,89188
2021-07-23,76273
2021-07-24,74198
2021-07-25,73053
2021-07-26,71959
2021-07-27,65063
2021-07-28,70678
2021-07-29,68230
2021-07-30,74122
2021-07-31,94279
2021-08-01,23254
2021-08-02,33583
2021-08-03,61589
2021-08-04,61462
2021-08-05,36141
2021-08-06,59278
2021-08-07,61883
2021-08-08,35196
2021-08-09,42427
2021-08-10,62555
2021-08-11,54249
2021-08-12,53484
2021-08-13,54173
2021-08-14,54496
2021-08-15,14008
2021-08-16,44374
2021-08-17,61390
2021-08-18,44475
2021-08-19,48220
2021-08-20,48060
2021-08-21,51499
2021-08-22,32091
2021-08-23,51999
2021-08-24,52454
2021-08-25,39578
2021-08-26,45382
2021-08-27,34487
2021-08-28,47722
2021-08-29,30027
2021-08-30,53577
2021-08-31,50341
2021-09-01,44920
2021-09-02,52758
2021-09-03,59969
2021-09-04,55492
2021-09-05,29833
2021-09-06,74092
2021-09-07,45712
2021-09-08,48588
2021-09-09,56956
2021-09-10,56668
2021-09-11,70628
2021-09-12,43478
2021-09-13,76913
2021-09-14,28536
2021-09-15,75645
2021-09-16,51255
2021-09-17,64290
2021-09-18,53472
2021-09-19,40586
2021-09-20,64474
2021-09-21,53935
2021-09-22,50579
2021-09-23,57324
2021-09-24,60278
2021-09-25,52427
2021-09-26,40466
2021-09-27,65826
2021-09-28,51973
2021-09-29,46347
2021-09-30,62295
2021-10-01,26652
2021-10-02,55076
2021-10-03,42672
2021-10-04,63823
2021-10-05,53610
2021-10-06,46925
2021-10-07,56507
2021-10-08,55413
2021-10-09,46046
2021-10-10,38802
2021-10-11,64004
2021-10-12,53275
2021-10-13,46145
2021-10-14,54108
2021-10-15,53801
2021-10-16,44460
2021-10-17,38627
2021-10-18,66954
2021-10-19,52794
2021-10-20,46367
2021-10-21,55422
2021-10-22,55018
2021-10-23,45556
2021-10-24,38139
2021-10-25,60998
2021-10-26,51892
2021-10-27,55143
2021-10-28,24193
2021-10-29,57738
2021-10-30,46597
2021-10-31,38554
2021-11-01,65948
2021-11-02,52138
2021-11-03,49068
2021-11-04,55507
2021-11-05,56230
2021-11-06,46157
2021-11-07,39447
2021-11-08,67349
2021-11-09,57173
2021-11-10,51166
2021-11-11,58329
2021-11-12,58320
2021-11-13,48428
2021-11-14,40298
2021-11-15,66696
2021-11-16,59730
2021-11-17,53832
2021-11-18,61330
2021-11-19,61720
2021-11-20,50980
2021-11-21,43821
2021-11-22,83155
2021-11-23,66797
2021-11-24,61424
2021-11-25,74277
2021-11-26,75518
2021-11-27,65358
2021-11-28,54408
2021-11-29,102692
2021-11-30,85244
2021-12-01,84456
2021-12-02,88694
2021-12-03,88227
2021-12-04,78007
2021-12-05,57003
2021-12-06,100991
2021-12-07,80112
2021-12-08,82025
2021-12-09,87780
2021-12-10,93840
2021-12-11,78007
2021-12-12,64507
2021-12-13,106521
2021-12-14,80985
2021-12-15,85024
2021-12-16,87028
2021-12-17,82410
2021-12-18,75844
2021-12-19,59828
2021-12-20,106483
2021-12-21,87531
2021-12-22,103603
2021-12-23,93233
2021-12-24,123495
2021-12-25,16231
2021-12-26,53715
2021-12-27,121127
2021-12-28,98047
2021-12-29,118894
2021-12-30,114743
2021-12-31,169476
2022-01-01,38977
2022-01-02,91482
2022-01-03,164358
2022-01-04,122801
2022-01-05,130076
2022-01-06,77255
2022-01-07,139334
2022-01-08,152238
2022-01-09,139709
2022-01-10,137091
2022-01-11,105376
2022-01-12,112233
2022-01-13,122016
2022-01-14,122217
2022-01-15,95740
2022-01-16,95005
2022-01-17,141213
2022-01-18,104965
2022-01-19,95650
2022-01-20,108670
2022-01-21,106444
2022-01-22,82187
2022-01-23,12887
2022-01-24,130466
2022-01-25,99308
2022-01-26,92276
2022-01-27,106890
2022-01-28,110201
2022-01-29,83766
2022-01-30,85303
2022-01-31,137680
2022-02-01,113862
2022-02-02,100762
2022-02-03,115470
2022-02-04,117045
2022-02-05,87025
2022-02-06,85567
2022-02-07,139885
2022-02-08,111932
2022-02-09,95572
2022-02-10,113030
2022-02-11,115325
2022-02-12,83144
2022-02-13,81650
2022-02-14,134415
2022-02-15,104708
2022-02-16,97679
2022-02-17,99502
2022-02-18,110891
2022-02-19,80454
2022-02-20,86413
2022-02-21,132177
2022-02-22,104793
2022-02-23,96880
2022-02-24,110229
2022-02-25,113253
2022-02-26,98933
2022-02-27,93207
2022-02-28,128114
2022-03-01,102159
2022-03-02,86525
2022-03-03,98468
2022-03-04,107650
2022-03-05,91348
2022-03-06,77336
2022-03-07,46066
2022-03-08,133874
2022-03-09,78337
2022-03-10,98705
2022-03-11,92720
2022-03-12,78517
2022-03-13,68993
2022-03-14,111926
2022-03-15,92295
2022-03-16,83857
2022-03-17,96399
2022-03-18,99636
2022-03-19,74164
2022-03-20,75402
2022-03-21,114066
2022-03-22,94943
2022-03-23,83366
2022-03-24,103263
2022-03-25,45788
2022-03-26,82488
2022-03-27,82650
2022-03-28,115930
2022-03-29,95315
2022-03-30,83389
2022-03-31,96116
2022-04-01,41302
2022-04-02,79660
2022-04-03,78818
2022-04-04,105150
2022-04-05,84718
2022-04-06,72788
2022-04-07,79334
2022-04-08,80771
2022-04-09,60256
2022-04-10,57728
2022-04-11,83217
2022-04-12,66930
2022-04-13,54299
2022-04-14,67206
