dates,count_medicalconditionincident_covid_19_patientinicu
2020-12-18,13
2020-12-19,13
2020-12-20,14
2020-12-21,15
2020-12-22,15
2020-12-23,16
2020-12-24,17
2020-12-25,20
2020-12-26,23
2020-12-27,25
2020-12-28,27
2020-12-29,25
2020-12-30,25
2020-12-31,27
2021-01-01,28
2021-01-02,30
2021-01-03,28
2021-01-04,30
2021-01-05,31
2021-01-06,31
2021-01-07,32
2021-01-08,34
2021-01-09,35
2021-01-10,36
2021-01-11,35
2021-01-12,38
2021-01-13,36
2021-01-14,37
2021-01-15,36
2021-01-16,37
2021-01-17,39
2021-01-18,38
2021-01-19,38
2021-01-20,37
2021-01-21,37
2021-01-22,35
2021-01-23,35
2021-01-24,35
2021-01-25,36
2021-01-26,35
2021-01-27,36
2021-01-28,35
2021-01-29,35
2021-01-30,35
2021-01-31,32
2021-02-01,30
2021-02-02,28
2021-02-03,27
2021-02-04,22
2021-02-05,23
2021-02-06,23
2021-02-07,24
2021-02-08,24
2021-02-09,23
2021-02-10,21
2021-02-11,24
2021-02-12,22
2021-02-13,22
2021-02-14,21
2021-02-15,20
2021-02-16,15
2021-02-17,15
2021-02-18,16
2021-02-19,17
2021-02-20,15
2021-02-21,17
2021-02-22,18
2021-02-23,16
2021-02-24,16
2021-02-25,13
2021-02-26,13
2021-02-27,12
2021-02-28,14
2021-03-01,14
2021-03-02,12
2021-03-03,13
2021-03-04,13
2021-03-05,14
2021-03-06,14
2021-03-07,14
2021-03-08,15
2021-03-09,19
2021-03-10,18
2021-03-11,20
2021-03-12,23
2021-03-13,21
2021-03-14,24
2021-03-15,24
2021-03-16,23
2021-03-17,25
2021-03-18,23
2021-03-19,21
2021-03-20,23
2021-03-21,22
2021-03-22,25
2021-03-23,28
2021-03-24,27
2021-03-25,29
2021-03-26,31
2021-03-27,30
2021-03-28,30
2021-03-29,27
2021-03-30,25
2021-03-31,26
2021-04-01,27
2021-04-02,26
2021-04-03,26
2021-04-04,28
2021-04-05,28
2021-04-06,28
2021-04-07,26
2021-04-08,31
2021-04-09,31
2021-04-10,32
2021-04-11,33
2021-04-12,33
2021-04-13,38
2021-04-14,37
2021-04-15,39
2021-04-16,37
2021-04-17,37
2021-04-18,36
2021-04-19,35
2021-04-20,37
2021-04-21,39
2021-04-22,38
2021-04-23,36
2021-04-24,36
2021-04-25,38
2021-04-26,39
2021-04-27,38
2021-04-28,39
2021-04-29,39
2021-04-30,36
2021-05-01,37
2021-05-02,37
2021-05-03,33
2021-05-04,32
2021-05-05,32
2021-05-06,33
2021-05-07,32
2021-05-08,34
2021-05-09,35
2021-05-10,34
2021-05-11,36
2021-05-12,35
2021-05-13,34
2021-05-14,28
2021-05-15,31
2021-05-16,31
2021-05-17,32
2021-05-18,33
2021-05-19,33
2021-05-20,31
2021-05-21,32
2021-05-22,30
2021-05-23,30
2021-05-24,32
2021-05-25,29
2021-05-26,27
2021-05-27,24
2021-05-28,23
2021-05-29,23
2021-05-30,23
2021-05-31,22
2021-06-01,19
2021-06-02,16
2021-06-03,15
2021-06-04,13
2021-06-05,12
2021-06-06,13
2021-06-07,12
2021-06-08,11
2021-06-09,10
2021-06-10,11
2021-06-11,9
2021-06-12,8
2021-06-13,8
2021-06-14,8
2021-06-15,8
2021-06-16,8
2021-06-17,9
2021-06-18,11
2021-06-19,10
2021-06-20,10
2021-06-21,11
2021-06-22,11
2021-06-23,11
2021-06-24,11
2021-06-25,11
2021-06-26,11
2021-06-27,10
2021-06-28,9
2021-06-29,9
2021-06-30,9
2021-07-01,9
2021-07-02,10
2021-07-03,10
2021-07-04,13
2021-07-05,13
2021-07-06,12
2021-07-07,12
2021-07-08,11
2021-07-09,13
2021-07-10,14
2021-07-11,14
2021-07-12,17
2021-07-13,19
2021-07-14,18
2021-07-15,19
2021-07-16,19
2021-07-17,20
2021-07-18,21
2021-07-19,22
2021-07-20,23
2021-07-21,26
2021-07-22,29
2021-07-23,29
2021-07-24,31
2021-07-25,34
2021-07-26,33
2021-07-27,38
2021-07-28,42
2021-07-29,41
2021-07-30,38
2021-07-31,41
2021-08-01,45
2021-08-02,43
2021-08-03,49
2021-08-04,49
2021-08-05,50
2021-08-06,51
2021-08-07,52
2021-08-08,57
2021-08-09,52
2021-08-10,52
2021-08-11,55
2021-08-12,55
2021-08-13,52
2021-08-14,51
2021-08-15,49
2021-08-16,47
2021-08-17,52
2021-08-18,52
2021-08-19,50
2021-08-20,49
2021-08-21,43
2021-08-22,44
2021-08-23,44
2021-08-24,42
2021-08-25,41
2021-08-26,38
2021-08-27,30
2021-08-28,28
2021-08-29,27
2021-08-30,24
2021-08-31,25
2021-09-01,23
2021-09-02,23
2021-09-03,22
2021-09-04,23
2021-09-05,20
2021-09-06,22
2021-09-07,21
2021-09-08,19
2021-09-09,18
2021-09-10,19
2021-09-11,18
2021-09-12,20
2021-09-13,20
2021-09-14,20
2021-09-15,21
2021-09-16,18
2021-09-17,17
2021-09-18,18
2021-09-19,17
2021-09-20,17
2021-09-21,18
2021-09-22,17
2021-09-23,16
2021-09-24,16
2021-09-25,15
2021-09-26,16
2021-09-27,16
2021-09-28,17
2021-09-29,17
2021-09-30,17
2021-10-01,15
2021-10-02,17
2021-10-03,14
2021-10-04,14
2021-10-05,14
2021-10-06,14
2021-10-07,13
2021-10-08,13
2021-10-09,12
2021-10-10,12
2021-10-11,11
2021-10-12,11
2021-10-13,11
2021-10-14,10
2021-10-15,10
2021-10-16,10
2021-10-17,10
2021-10-18,10
2021-10-19,12
2021-10-20,12
2021-10-21,11
2021-10-22,10
2021-10-23,11
2021-10-24,10
2021-10-25,9
2021-10-26,10
2021-10-27,11
2021-10-28,10
2021-10-29,10
2021-10-30,9
2021-10-31,8
2021-11-01,9
2021-11-02,8
2021-11-03,8
2021-11-04,9
2021-11-05,10
2021-11-06,8
2021-11-07,9
2021-11-08,9
2021-11-09,8
2021-11-10,9
2021-11-11,12
2021-11-12,11
2021-11-13,12
2021-11-14,13
2021-11-15,14
2021-11-16,17
2021-11-17,17
2021-11-18,16
2021-11-19,17
2021-11-20,17
2021-11-21,18
2021-11-22,17
2021-11-23,19
2021-11-24,19
2021-11-25,19
2021-11-26,18
2021-11-27,18
2021-11-28,18
2021-11-29,21
2021-11-30,21
2021-12-01,21
2021-12-02,21
2021-12-03,22
2021-12-04,19
2021-12-05,18
2021-12-06,19
2021-12-07,23
2021-12-08,20
2021-12-09,19
2021-12-10,21
2021-12-11,22
2021-12-12,21
2021-12-13,19
2021-12-14,22
2021-12-15,22
2021-12-16,22
2021-12-17,21
2021-12-18,21
2021-12-19,24
2021-12-20,24
2021-12-21,28
2021-12-22,28
2021-12-23,29
2021-12-24,28
2021-12-25,28
2021-12-26,31
2021-12-27,31
2021-12-28,35
2021-12-29,33
2021-12-30,39
2021-12-31,34
2022-01-01,36
2022-01-02,38
2022-01-03,36
2022-01-04,36
2022-01-05,31
2022-01-06,31
2022-01-07,33
2022-01-08,33
2022-01-09,32
2022-01-10,33
2022-01-11,29
2022-01-12,32
2022-01-13,33
2022-01-14,32
2022-01-15,32
2022-01-16,37
2022-01-17,40
2022-01-18,42
2022-01-19,40
2022-01-20,37
2022-01-21,38
2022-01-22,31
2022-01-23,31
2022-01-24,34
2022-01-25,32
2022-01-26,38
2022-01-27,38
2022-01-28,33
2022-01-29,32
2022-01-30,40
2022-01-31,35
2022-02-01,33
2022-02-02,34
2022-02-03,35
2022-02-04,33
2022-02-05,33
2022-02-06,33
2022-02-07,32
2022-02-08,22
2022-02-09,21
2022-02-10,18
2022-02-11,11
2022-02-12,9
2022-02-13,11
2022-02-14,13
2022-02-15,13
2022-02-16,14
2022-02-17,12
2022-02-18,13
2022-02-19,13
2022-02-20,13
2022-02-21,13
2022-02-22,11
2022-02-23,13
2022-02-24,16
2022-02-25,15
2022-02-26,13
2022-02-27,14
2022-02-28,15
2022-03-01,14
2022-03-02,13
2022-03-03,15
2022-03-04,13
2022-03-05,13
2022-03-06,14
2022-03-07,11
2022-03-08,10
2022-03-09,10
2022-03-10,8
2022-03-11,7
2022-03-12,5
2022-03-13,5
2022-03-14,8
2022-03-15,6
2022-03-16,6
2022-03-17,8
2022-03-18,8
2022-03-19,7
2022-03-20,8
2022-03-21,7
2022-03-22,7
2022-03-23,7
2022-03-24,7
2022-03-25,6
2022-03-26,6
2022-03-27,3
2022-03-28,5
2022-03-29,5
2022-03-30,6
2022-03-31,7
2022-04-01,7
2022-04-02,10
2022-04-03,9
2022-04-04,9
2022-04-05,10
2022-04-06,9
2022-04-07,7
2022-04-08,7
2022-04-09,8
2022-04-10,9
2022-04-11,9
2022-04-12,9
2022-04-13,11
2022-04-14,9
2022-04-21,10
2022-04-28,10
2022-05-05,7
2022-05-12,2
2022-05-19,4
2022-05-26,5
2022-06-02,1
2022-06-09,2
2022-06-16,1
2022-06-23,1
2022-06-30,1
2022-07-07,1
2022-07-14,4
2022-07-21,6
2022-07-28,4
2022-08-04,7
2022-08-11,6
2022-08-18,7
2022-08-25,5
2022-09-01,4
2022-09-08,2
2022-09-15,1
2022-09-22,0
2022-09-29,1
2022-10-06,2
2022-10-13,3
2022-10-20,3
2022-10-27,4
2022-11-03,2
2022-11-10,2
2022-11-17,1
2022-11-24,1
2022-12-01,2
2022-12-08,3
2022-12-15,2
2022-12-22,3
2022-12-29,3
2023-01-05,5
2023-01-12,7
2023-01-19,5
2023-01-26,8
2023-02-02,8
2023-02-09,7
2023-02-16,6
2023-02-23,10
2023-03-09,9
2023-03-16,10
