dates,cumulativecount_vaccine_covid_19_administered
2021-07-04,9260475
2021-07-05,9588696
2021-07-06,9945260
2021-07-07,10340889
2021-07-08,10731737
2021-07-09,11082490
2021-07-10,11419203
2021-07-11,11717547
2021-07-12,12152754
2021-07-13,12592974
2021-07-14,13052609
2021-07-15,13531992
2021-07-16,13950307
2021-07-17,14348102
2021-07-18,14705038
2021-07-19,15148677
2021-07-20,15460876
2021-07-21,15920821
2021-07-22,16441372
2021-07-23,16920930
2021-07-24,17354764
2021-07-25,17772571
2021-07-26,18311332
2021-07-27,18884188
2021-07-28,19467283
2021-07-29,20049383
2021-07-30,20585949
2021-07-31,21130568
2021-08-01,21627045
2021-08-02,22116619
2021-08-03,22622068
2021-08-04,23138855
2021-08-05,23678237
2021-08-06,24149991
2021-08-07,24602688
2021-08-08,25015030
2021-08-09,25503700
2021-08-10,25882936
2021-08-11,26403251
2021-08-12,26956297
2021-08-13,27454062
2021-08-14,27925816
2021-08-15,28366662
2021-08-16,28893815
2021-08-17,29443982
2021-08-18,30016957
2021-08-19,30566847
2021-08-20,31082504
2021-08-21,31584631
2021-08-22,32050844
2021-08-23,32470554
2021-08-24,32918067
2021-08-25,33370669
2021-08-26,33811231
2021-08-27,34189577
2021-08-28,34564041
2021-08-29,34897381
2021-08-30,35290133
2021-08-31,35578156
2021-09-01,36009900
2021-09-02,36415296
2021-09-03,36775225
2021-09-04,37112031
2021-09-05,37429333
2021-09-06,37773292
2021-09-07,38125796
2021-09-08,38478428
2021-09-09,38832365
2021-09-10,39150667
2021-09-11,39437687
2021-09-12,39689423
2021-09-13,39941673
2021-09-14,40210148
2021-09-15,40484602
2021-09-16,40705751
2021-09-17,40969589
2021-09-18,41225155
2021-09-19,41464406
2021-09-20,41777448
2021-09-21,42053698
2021-09-22,42395537
2021-09-23,42744070
2021-09-24,43036737
2021-09-25,43315475
2021-09-26,43599396
2021-09-27,43937886
2021-09-28,44282725
2021-09-29,44638974
2021-09-30,44983162
2021-10-01,45232636
2021-10-02,45456926
2021-10-03,45675560
2021-10-04,45912694
2021-10-05,46147924
2021-10-06,46367891
2021-10-07,46573461
2021-10-08,46758435
2021-10-09,46910507
2021-10-10,47048043
2021-10-11,47244823
2021-10-12,47462680
2021-10-13,47680875
2021-10-14,47897992
2021-10-15,48084202
2021-10-16,48222591
2021-10-17,48365395
2021-10-18,48582746
2021-10-19,48722934
2021-10-20,48992319
2021-10-21,49240265
2021-10-22,49407447
2021-10-23,49528713
2021-10-24,49661064
2021-10-25,49854400
2021-10-26,50044387
2021-10-27,50221078
2021-10-28,50415665
2021-10-29,50561942
2021-10-30,50642370
2021-10-31,50710110
2021-11-01,50823246
2021-11-02,50950315
2021-11-03,51070145
2021-11-04,51114484
2021-11-05,51201053
2021-11-06,51246087
2021-11-07,51287488
2021-11-08,51400709
2021-11-09,51520618
2021-11-10,51656930
2021-11-11,51806558
2021-11-12,51925936
2021-11-13,51985654
2021-11-14,52032472
2021-11-15,52139260
2021-11-16,52264817
2021-11-17,52387748
2021-11-18,52516515
2021-11-19,52625849
2021-11-20,52674437
2021-11-21,52713734
2021-11-22,52826999
2021-11-23,52967379
2021-11-24,53110938
2021-11-25,53255084
2021-11-26,53372042
2021-11-27,53429011
2021-11-28,53472967
2021-11-29,53585601
2021-11-30,53725262
2021-12-01,53872648
2021-12-02,54027990
2021-12-03,54157948
2021-12-04,54230271
2021-12-05,54287787
2021-12-06,54390651
2021-12-07,54520775
2021-12-08,54651760
2021-12-09,54798457
2021-12-10,54927156
2021-12-11,55001376
2021-12-12,55071264
2021-12-13,55205432
2021-12-14,55372301
2021-12-15,55547341
2021-12-16,55725247
2021-12-17,55891105
2021-12-18,55965128
2021-12-19,56046548
2021-12-20,56196940
2021-12-21,56369577
2021-12-22,56551696
2021-12-23,56734437
2021-12-24,56879456
2021-12-25,56905853
2021-12-26,56971836
2021-12-27,57105281
2021-12-28,57263353
2021-12-29,57454008
2021-12-30,57665241
2021-12-31,57851669
2022-01-01,57894154
2022-01-02,57991189
2022-01-03,58205748
2022-01-04,58452735
2022-01-05,58703663
2022-01-06,58962079
2022-01-07,59184330
2022-01-08,59312740
2022-01-09,59425781
2022-01-10,59654297
2022-01-11,59913007
2022-01-12,60174345
2022-01-13,60446966
2022-01-14,60687544
2022-01-15,60858126
2022-01-16,61008272
2022-01-17,61256550
2022-01-18,61390217
2022-01-19,61664168
2022-01-20,61917760
2022-01-21,62120152
2022-01-22,62281135
2022-01-23,62415530
2022-01-24,62623789
2022-01-25,62842610
2022-01-26,63055986
2022-01-27,63265857
2022-01-28,63449501
2022-01-29,63550257
2022-01-30,63633340
2022-01-31,63732402
2022-02-01,63761796
2022-02-02,63792524
2022-02-03,63896476
2022-02-04,63989340
2022-02-05,64064884
2022-02-06,64135950
2022-02-07,64259936
2022-02-08,64418100
2022-02-09,64589267
2022-02-10,64768043
2022-02-11,64933417
2022-02-12,65081366
2022-02-13,65202899
2022-02-14,65356668
2022-02-15,65515319
2022-02-16,65683906
2022-02-17,65861784
2022-02-18,66025066
2022-02-19,66179815
2022-02-20,66310762
2022-02-21,66452287
2022-02-22,66604826
2022-02-23,66752575
2022-02-24,66893821
2022-02-25,67029900
2022-02-26,67152014
2022-02-27,67255860
2022-02-28,67375703
2022-03-01,67480509
2022-03-02,67581562
2022-03-03,67681102
2022-03-04,67765470
2022-03-05,67836285
2022-03-06,67895137
2022-03-07,67961167
2022-03-08,68032270
2022-03-09,68096948
2022-03-10,68163592
2022-03-11,68223643
2022-03-12,68272587
2022-03-13,68318911
2022-03-14,68372758
2022-03-15,68432006
2022-03-16,68482014
2022-03-17,68530080
2022-03-18,68572623
2022-03-19,68608862
2022-03-20,68637894
2022-03-21,68667506
2022-03-22,68698020
2022-03-23,68727180
2022-03-24,68757486
2022-03-25,68791886
2022-03-26,68825078
2022-03-27,68850262
2022-03-28,68894087
2022-03-29,68944442
2022-03-30,68998787
2022-03-31,69058823
2022-04-01,69095636
2022-04-02,69123370
2022-04-03,69141436
2022-04-04,69165558
2022-04-05,69190724
2022-04-06,69218718
2022-04-07,69250673
2022-04-08,69288557
2022-04-09,69333522
2022-04-10,69374714
2022-04-11,69424014
2022-04-12,69472839
2022-04-13,69523673
2022-04-14,69585906
2022-04-15,69645957
2022-04-16,69730325
2022-04-17,69793910
2022-04-18,69853568
2022-04-19,69904441
2022-04-20,69969885
2022-04-21,70036192
2022-04-22,70105964
2022-04-23,70186438
2022-04-24,70243334
2022-04-25,70285719
2022-04-26,70323432
2022-04-27,70361950
2022-04-28,70397829
2022-04-29,70440542
2022-04-30,70479006
2022-05-01,70492597
2022-05-02,70495769
2022-05-03,70498035
2022-05-04,70501242
2022-05-05,70515024
2022-05-06,70537161
2022-05-07,70563141
2022-05-08,70594144
2022-05-09,70626228
2022-05-10,70660008
2022-05-11,70696170
2022-05-12,70740327
2022-05-13,70797970
2022-05-14,70847241
2022-05-15,70873829
2022-05-16,70885868
2022-05-17,70904581
2022-05-18,70920354
2022-05-19,70939572
2022-05-20,70965480
2022-05-21,70991116
2022-05-22,71008620
2022-05-23,71020992
2022-05-24,71034884
2022-05-25,71048492
2022-05-26,71066671
2022-05-27,71090552
2022-05-28,71112291
2022-05-29,71128228
2022-05-30,71142576
2022-05-31,71159352
2022-06-01,71165767
2022-06-02,71173624
2022-06-03,71184872
2022-06-04,71194280
2022-06-05,71200120
2022-06-06,71202806
2022-06-07,71210160
2022-06-08,71217388
2022-06-09,71227514
2022-06-10,71241451
2022-06-11,71254705
2022-06-12,71263557
2022-06-13,71271805
2022-06-14,71280214
2022-06-15,71290240
2022-06-16,71303258
2022-06-17,71321490
2022-06-18,71338447
2022-06-19,71349490
2022-06-20,71357540
2022-06-21,71365780
2022-06-22,71376502
2022-06-23,71390583
2022-06-24,71410891
2022-06-25,71424535
2022-06-26,71432544
2022-06-27,71438643
2022-06-28,71444625
2022-06-29,71450434
2022-06-30,71458991
2022-07-01,71469025
2022-07-02,71478085
2022-07-03,71486105
2022-07-04,71493456
2022-07-05,71502504
2022-07-06,71513329
2022-07-07,71529776
2022-07-08,71549547
2022-07-09,71562368
2022-07-10,71568022
2022-07-11,71573304
2022-07-12,71584195
2022-07-13,71597523
2022-07-14,71614483
2022-07-15,71637200
2022-07-16,71656930
2022-07-17,71670099
2022-07-18,71683051
2022-07-19,71697030
2022-07-20,71712858
2022-07-21,71733063
2022-07-22,71755846
2022-07-23,71774507
2022-07-24,71787579
2022-07-25,71802704
2022-07-26,71819592
2022-07-27,71833862
2022-07-28,71850932
2022-07-29,71870854
2022-07-30,71881925
2022-07-31,71891030
2022-08-01,71899547
2022-08-02,71908686
2022-08-03,71917936
2022-08-04,71928950
2022-08-05,71940932
2022-08-06,71949429
2022-08-07,71954132
2022-08-08,71960510
2022-08-09,71967584
2022-08-10,71974850
2022-08-11,71983101
2022-08-12,71992797
2022-08-13,71999973
2022-08-14,72004280
2022-08-15,72008840
2022-08-16,72013948
2022-08-17,72019922
2022-08-18,72027543
2022-08-19,72036743
2022-08-20,72042213
2022-08-21,72045615
2022-08-22,72049636
2022-08-23,72053869
2022-08-24,72059299
2022-08-25,72064634
2022-08-26,72070952
2022-08-27,72075416
2022-08-28,72077796
2022-08-29,72081130
2022-08-30,72085057
2022-08-31,72086493
2022-09-01,72090346
2022-09-02,72095439
2022-09-03,72098174
2022-09-04,72099677
2022-09-05,72101999
2022-09-06,72104740
2022-09-07,72107920
2022-09-08,72112564
2022-09-09,72116730
2022-09-10,72119181
2022-09-11,72120544
2022-09-12,72122342
2022-09-13,72124877
2022-09-14,72127587
2022-09-15,72131610
2022-09-16,72132972
2022-09-17,72134788
2022-09-18,72135750
2022-09-19,72137358
2022-09-20,72139751
2022-09-21,72141841
2022-09-22,72145076
2022-09-23,72149050
2022-09-24,72151382
2022-09-25,72152594
2022-09-26,72154125
2022-09-27,72156006
2022-09-28,72157947
2022-09-29,72160409
2022-09-30,72163957
2022-10-01,72165732
2022-10-02,72166698
2022-10-03,72167730
2022-10-04,72169078
2022-10-05,72170583
2022-10-06,72172468
2022-10-07,72174569
2022-10-08,72176153
2022-10-09,72176624
2022-10-10,72177308
2022-10-11,72178478
2022-10-12,72179984
2022-10-13,72181842
2022-10-14,72183778
2022-10-15,72185153
2022-10-16,72185754
2022-10-17,72186768
2022-10-18,72187989
2022-10-19,72189091
2022-10-20,72191530
2022-10-21,72193300
2022-10-22,72194378
2022-10-23,72194963
2022-10-24,72195375
2022-10-25,72196151
2022-10-26,72197267
2022-10-27,72198914
2022-10-28,72200381
2022-10-29,72201544
2022-10-30,72202152
2022-10-31,72203387
2022-11-01,72204695
2022-11-02,72206614
2022-11-03,72209235
2022-11-04,72212372
2022-11-05,72214639
2022-11-06,72215791
2022-11-07,72218437
2022-11-08,72221293
2022-11-09,72224946
2022-11-10,72229076
2022-11-11,72234472
2022-11-12,72238265
2022-11-13,72240222
2022-11-14,72243922
2022-11-15,72247589
2022-11-16,72252172
2022-11-17,72257520
2022-11-18,72260913
2022-11-19,72261660
2022-11-20,72263004
2022-11-21,72265644
2022-11-22,72268394
2022-11-23,72271590
2022-11-24,72275738
2022-11-25,72279831
2022-11-26,72282695
2022-11-27,72284154
2022-11-28,72285936
2022-11-29,72288444
2022-11-30,72291656
2022-12-01,72295133
2022-12-02,72298427
2022-12-03,72300601
2022-12-04,72301883
2022-12-05,72303827
2022-12-06,72306175
2022-12-07,72308788
2022-12-08,72312943
2022-12-09,72316738
2022-12-10,72318569
2022-12-11,72319442
2022-12-12,72321508
2022-12-13,72323531
2022-12-14,72325829
2022-12-15,72328822
2022-12-16,72331700
2022-12-17,72333649
2022-12-18,72334508
2022-12-19,72335788
2022-12-20,72337916
2022-12-21,72339580
2022-12-22,72341844
2022-12-23,72343962
2022-12-24,72344945
2022-12-25,72345263
2022-12-26,72346471
2022-12-27,72348309
2022-12-28,72350564
2022-12-29,72353924
2022-12-30,72357367
2022-12-31,72359858
2023-01-01,72361112
2023-01-02,72364098
2023-01-03,72368323
2023-01-04,72373969
2023-01-05,72381943
2023-01-06,72389659
2023-01-07,72394996
2023-01-08,72398446
2023-01-09,72407089
2023-01-10,72415677
2023-01-11,72425535
2023-01-12,72437894
2023-01-13,72450903
2023-01-14,72456574
2023-01-15,72460759
2023-01-16,72468476
2023-01-17,72476632
2023-01-18,72484201
2023-01-19,72493689
2023-01-20,72503072
2023-01-21,72505654
2023-01-22,72506573
2023-01-23,72508514
2023-01-24,72511158
2023-01-25,72516229
2023-01-26,72521829
2023-01-27,72527082
2023-01-28,72529596
2023-01-29,72531802
2023-01-30,72535487
2023-01-31,72539462
2023-02-01,72541710
2023-02-02,72544443
2023-02-03,72547657
2023-02-04,72549055
2023-02-05,72549911
2023-02-06,72551344
2023-02-07,72553139
2023-02-08,72554789
2023-02-09,72556723
2023-02-10,72559385
2023-02-11,72560697
2023-02-12,72561594
2023-02-13,72562992
2023-02-14,72564242
2023-02-15,72565605
2023-02-16,72567340
2023-02-17,72570149
2023-02-18,72571124
2023-02-19,72571660
2023-02-20,72572632
2023-02-21,72573622
2023-02-22,72574417
2023-02-23,72575872
2023-02-24,72578007
2023-02-25,72578748
2023-02-26,72579392
2023-02-27,72580152
2023-02-28,72581040
2023-03-01,72582086
2023-03-02,72583029
2023-03-03,72584293
2023-03-04,72584996
2023-03-05,72585424
2023-03-06,72585964
2023-03-07,72586553
2023-03-08,72587240
2023-03-09,72588166
2023-03-10,72589349
2023-03-11,72589923
2023-03-12,72590318
2023-03-13,72590916
2023-03-14,72591537
2023-03-15,72592187
2023-03-16,72592985
2023-03-17,72594063
2023-03-18,72594915
2023-03-19,72595155
2023-03-20,72595586
2023-03-21,72596094
2023-03-22,72596584
2023-03-23,72596942
2023-03-24,72597678
2023-03-25,72598070
2023-03-26,72598362
2023-03-27,72598917
2023-03-28,72599458
2023-03-29,72599978
2023-03-30,72600668
2023-03-31,72601423
2023-04-01,72601854
2023-04-02,72602128
2023-04-03,72602501
2023-04-04,72602893
2023-04-05,72603333
2023-04-06,72603918
2023-04-07,72604400
2023-04-08,72604666
2023-04-09,72604872
2023-04-10,72605279
