dates,covid19mobilitytrend_transporthub
2020-07-19,-27
2020-07-20,-29
2020-07-21,-30
2020-07-22,-31
2020-07-23,-29
2020-07-24,-27
2020-07-25,-23
2020-07-26,-26
2020-07-27,-27
2020-07-28,-24
2020-07-29,-11
2020-07-30,-4
2020-07-31,-30
2020-08-01,-22
2020-08-02,-9
2020-08-03,-14
2020-08-04,-23
2020-08-05,-27
2020-08-06,-28
2020-08-07,-28
2020-08-08,-24
2020-08-09,-27
2020-08-10,-29
2020-08-11,-30
2020-08-12,-31
2020-08-13,-30
2020-08-14,-31
2020-08-15,-28
2020-08-16,-31
2020-08-17,-31
2020-08-18,-31
2020-08-19,-23
2020-08-20,-24
2020-08-21,-29
2020-08-22,-23
2020-08-23,-23
2020-08-24,-24
2020-08-25,-30
2020-08-26,-30
2020-08-27,-27
2020-08-28,-22
2020-08-29,-12
2020-08-30,-13
2020-08-31,-8
2020-09-01,-22
2020-09-02,-28
2020-09-03,-28
2020-09-04,-26
2020-09-05,-22
2020-09-06,-24
2020-09-07,-27
2020-09-08,-27
2020-09-09,-28
2020-09-10,-26
2020-09-11,-27
2020-09-12,-24
2020-09-13,-25
2020-09-14,-29
2020-09-15,-23
2020-09-16,-25
2020-09-17,-29
2020-09-18,-28
2020-09-19,-24
2020-09-20,-26
2020-09-21,-28
2020-09-22,-30
2020-09-23,-28
2020-09-24,-24
2020-09-25,-23
2020-09-26,-19
2020-09-27,-21
2020-09-28,-27
2020-09-29,-29
2020-09-30,-29
2020-10-01,-29
2020-10-02,-29
2020-10-03,-28
2020-10-04,-31
2020-10-05,-33
2020-10-06,-35
2020-10-07,-37
2020-10-08,-36
2020-10-09,-37
2020-10-10,-37
2020-10-11,-39
2020-10-12,-39
2020-10-13,-34
2020-10-14,-51
2020-10-15,-51
2020-10-16,-53
2020-10-17,-54
2020-10-18,-58
2020-10-19,-51
2020-10-20,-50
2020-10-21,-50
2020-10-22,-52
2020-10-23,-54
2020-10-24,-53
2020-10-25,-57
2020-10-26,-51
2020-10-27,-49
2020-10-28,-46
2020-10-29,-53
2020-10-30,-52
2020-10-31,-51
2020-11-01,-54
2020-11-02,-50
2020-11-03,-50
2020-11-04,-50
2020-11-05,-51
2020-11-06,-54
2020-11-07,-53
2020-11-08,-50
2020-11-09,-54
2020-11-10,-54
2020-11-11,-54
2020-11-12,-54
2020-11-13,-58
2020-11-14,-63
2020-11-15,-63
2020-11-16,-55
2020-11-17,-55
2020-11-18,-54
2020-11-19,-55
2020-11-20,-57
2020-11-21,-59
2020-11-22,-60
2020-11-23,-54
2020-11-24,-54
2020-11-25,-52
2020-11-26,-52
2020-11-27,-55
2020-11-28,-55
2020-11-29,-57
2020-11-30,-51
2020-12-01,-50
2020-12-02,-50
2020-12-03,-51
2020-12-04,-53
2020-12-05,-52
2020-12-06,-54
2020-12-07,-46
2020-12-08,-45
2020-12-09,-43
2020-12-10,-39
2020-12-11,-41
2020-12-12,-40
2020-12-13,-37
2020-12-14,-40
2020-12-15,-40
2020-12-16,-40
2020-12-17,-38
2020-12-18,-39
2020-12-19,-33
2020-12-20,-34
2020-12-21,-35
2020-12-22,-34
2020-12-23,-32
2020-12-24,-26
2020-12-25,-35
2020-12-26,-34
2020-12-27,-26
2020-12-28,-31
2020-12-29,-32
2020-12-30,-31
2020-12-31,-26
2021-01-01,-36
2021-01-02,-32
2021-01-03,-32
2021-01-04,-34
2021-01-05,-37
2021-01-06,-37
2021-01-07,-37
2021-01-08,-39
2021-01-09,-35
2021-01-10,-35
2021-01-11,-35
2021-01-12,-28
2021-01-13,-60
2021-01-14,-62
2021-01-15,-65
2021-01-16,-68
2021-01-17,-71
2021-01-18,-62
2021-01-19,-61
2021-01-20,-60
2021-01-21,-60
2021-01-22,-68
2021-01-23,-70
2021-01-24,-73
2021-01-25,-63
2021-01-26,-61
2021-01-27,-61
2021-01-28,-68
2021-01-29,-66
2021-01-30,-67
2021-01-31,-71
2021-02-01,-64
2021-02-02,-61
2021-02-03,-60
2021-02-04,-60
2021-02-05,-63
2021-02-06,-64
2021-02-07,-68
2021-02-08,-58
2021-02-09,-56
2021-02-10,-55
2021-02-11,-58
2021-02-12,-72
2021-02-13,-70
2021-02-14,-66
2021-02-15,-59
2021-02-16,-58
2021-02-17,-57
2021-02-18,-57
2021-02-19,-58
2021-02-20,-58
2021-02-21,-60
2021-02-22,-55
2021-02-23,-53
2021-02-24,-52
2021-02-25,-52
2021-02-26,-54
2021-02-27,-53
2021-02-28,-55
2021-03-01,-50
2021-03-02,-50
2021-03-03,-49
2021-03-04,-49
2021-03-05,-48
2021-03-06,-46
2021-03-07,-47
2021-03-08,-46
2021-03-09,-45
2021-03-10,-44
2021-03-11,-45
2021-03-12,-45
2021-03-13,-43
2021-03-14,-45
2021-03-15,-44
2021-03-16,-44
2021-03-17,-44
2021-03-18,-44
2021-03-19,-46
2021-03-20,-43
2021-03-21,-46
2021-03-22,-45
2021-03-23,-44
2021-03-24,-45
2021-03-25,-43
2021-03-26,-44
2021-03-27,-41
2021-03-28,-42
2021-03-29,-42
2021-03-30,-41
2021-03-31,-40
2021-04-01,-39
2021-04-02,-41
2021-04-03,-37
2021-04-04,-40
2021-04-05,-42
2021-04-06,-40
2021-04-07,-40
2021-04-08,-39
2021-04-09,-40
2021-04-10,-37
2021-04-11,-40
2021-04-12,-39
2021-04-13,-49
2021-04-14,-47
2021-04-15,-47
2021-04-16,-50
2021-04-17,-52
2021-04-18,-53
2021-04-19,-48
2021-04-20,-47
2021-04-21,-47
2021-04-22,-47
2021-04-23,-50
2021-04-24,-51
2021-04-25,-53
2021-04-26,-47
2021-04-27,-47
2021-04-28,-45
2021-04-29,-51
2021-04-30,-51
2021-05-01,-51
2021-05-02,-52
2021-05-03,-46
2021-05-04,-46
2021-05-05,-42
2021-05-06,-44
2021-05-07,-48
2021-05-08,-51
2021-05-09,-53
2021-05-10,-49
2021-05-11,-47
2021-05-12,-53
2021-05-13,-71
2021-05-14,-73
2021-05-15,-67
2021-05-16,-65
2021-05-17,-55
2021-05-18,-55
2021-05-19,-55
2021-05-20,-58
2021-05-21,-60
2021-05-22,-64
2021-05-23,-68
2021-05-24,-59
2021-05-25,-61
2021-05-26,-68
2021-05-27,-63
2021-05-28,-65
2021-05-29,-63
2021-05-30,-67
2021-05-31,-55
2021-06-01,-73
2021-06-02,-72
2021-06-03,-72
2021-06-04,-74
2021-06-05,-74
2021-06-06,-77
2021-06-07,-76
2021-06-08,-68
2021-06-09,-68
2021-06-10,-69
2021-06-11,-72
2021-06-12,-73
2021-06-13,-75
2021-06-14,-68
2021-06-15,-68
2021-06-16,-67
2021-06-17,-68
2021-06-18,-70
2021-06-19,-72
2021-06-20,-75
2021-06-21,-68
2021-06-22,-67
2021-06-23,-67
2021-06-24,-68
2021-06-25,-71
2021-06-26,-71
2021-06-27,-74
2021-06-28,-67
2021-06-29,-66
2021-06-30,-65
2021-07-01,-63
2021-07-02,-65
2021-07-03,-71
2021-07-04,-72
2021-07-05,-66
2021-07-06,-65
2021-07-07,-65
2021-07-08,-65
2021-07-09,-68
2021-07-10,-70
2021-07-11,-72
2021-07-12,-65
2021-07-13,-65
2021-07-14,-63
2021-07-15,-64
2021-07-16,-67
2021-07-17,-66
2021-07-18,-68
2021-07-19,-62
2021-07-20,-72
2021-07-21,-65
2021-07-22,-63
2021-07-23,-66
2021-07-24,-67
2021-07-25,-70
2021-07-26,-63
2021-07-27,-62
2021-07-28,-62
2021-07-29,-62
2021-07-30,-66
2021-07-31,-66
2021-08-01,-68
2021-08-02,-62
2021-08-03,-61
2021-08-04,-61
2021-08-05,-62
2021-08-06,-65
2021-08-07,-65
2021-08-08,-69
2021-08-09,-62
2021-08-10,-66
2021-08-11,-61
2021-08-12,-62
2021-08-13,-65
2021-08-14,-65
2021-08-15,-69
2021-08-16,-61
2021-08-17,-61
2021-08-18,-61
2021-08-19,-60
2021-08-20,-63
2021-08-21,-62
2021-08-22,-66
2021-08-23,-59
2021-08-24,-59
2021-08-25,-58
2021-08-26,-59
2021-08-27,-61
2021-08-28,-60
2021-08-29,-65
2021-08-30,-57
2021-08-31,-63
2021-09-01,-56
2021-09-02,-57
2021-09-03,-60
2021-09-04,-59
2021-09-05,-62
2021-09-06,-56
2021-09-07,-54
2021-09-08,-54
2021-09-09,-54
2021-09-10,-57
2021-09-11,-54
2021-09-12,-57
2021-09-13,-54
2021-09-14,-52
2021-09-15,-50
2021-09-16,-56
2021-09-17,-57
2021-09-18,-54
2021-09-19,-57
2021-09-20,-52
2021-09-21,-51
2021-09-22,-51
2021-09-23,-50
2021-09-24,-53
2021-09-25,-49
2021-09-26,-53
2021-09-27,-50
2021-09-28,-49
2021-09-29,-48
2021-09-30,-47
2021-10-01,-50
2021-10-02,-45
2021-10-03,-47
2021-10-04,-46
2021-10-05,-45
2021-10-06,-45
2021-10-07,-45
2021-10-08,-46
2021-10-09,-43
2021-10-10,-45
2021-10-11,-41
2021-10-12,-39
2021-10-13,-38
2021-10-14,-36
2021-10-15,-35
2021-10-16,-29
2021-10-17,-32
2021-10-18,-33
2021-10-19,-33
2021-10-20,-35
2021-10-21,-36
2021-10-22,-37
2021-10-23,-31
2021-10-24,-32
2021-10-25,-34
2021-10-26,-35
2021-10-27,-34
2021-10-28,-32
2021-10-29,-32
2021-10-30,-25
2021-10-31,-24
2021-11-01,-28
2021-11-02,-26
2021-11-03,-19
2021-11-04,-20
2021-11-05,-28
2021-11-06,-16
2021-11-07,-15
2021-11-08,-24
2021-11-09,-29
2021-11-10,-28
2021-11-11,-29
2021-11-12,-30
2021-11-13,-26
2021-11-14,-25
2021-11-15,-30
2021-11-16,-32
2021-11-17,-32
2021-11-18,-31
2021-11-19,-31
2021-11-20,-25
2021-11-21,-26
2021-11-22,-31
2021-11-23,-32
2021-11-24,-31
2021-11-25,-29
2021-11-26,-28
2021-11-27,-23
2021-11-28,-23
2021-11-29,-29
2021-11-30,-29
2021-12-01,-29
2021-12-02,-29
2021-12-03,-29
2021-12-04,-21
2021-12-05,-21
2021-12-06,-27
2021-12-07,-28
2021-12-08,-27
2021-12-09,-25
2021-12-10,-21
2021-12-11,-13
2021-12-12,-12
2021-12-13,-19
2021-12-14,-21
2021-12-15,-21
2021-12-16,-20
2021-12-17,-22
2021-12-18,-17
2021-12-19,-20
2021-12-20,-20
2021-12-21,-23
2021-12-22,-23
2021-12-23,-20
2021-12-24,-21
2021-12-25,-16
2021-12-26,-15
2021-12-27,-19
2021-12-28,-21
2021-12-29,-21
2021-12-30,-21
2021-12-31,-22
2022-01-01,-16
2022-01-02,-18
2022-01-03,-25
2022-01-04,-28
2022-01-05,-26
2022-01-06,-27
2022-01-07,-28
2022-01-08,-22
2022-01-09,-24
2022-01-10,-27
2022-01-11,-29
2022-01-12,-29
2022-01-13,-28
2022-01-14,-29
2022-01-15,-23
2022-01-16,-26
2022-01-17,-26
2022-01-18,-31
2022-01-19,-31
2022-01-20,-31
2022-01-21,-31
2022-01-22,-27
2022-01-23,-29
2022-01-24,-31
2022-01-25,-29
2022-01-26,-28
2022-01-27,-26
2022-01-28,-21
2022-01-29,-6
2022-01-30,-12
2022-01-31,-12
2022-02-01,-7
2022-02-02,-4
2022-02-03,-16
2022-02-04,-25
2022-02-05,-17
2022-02-06,-23
2022-02-07,-30
2022-02-08,-33
2022-02-09,-34
2022-02-10,-35
2022-02-11,-35
2022-02-12,-31
2022-02-13,-32
2022-02-14,-35
