dates,cumulativecount_vaccine_covid_19_administered
2021-09-12,941059
2021-09-13,946765
2021-09-14,956031
2021-09-16,968300
2021-09-17,974830
2021-09-18,980682
2021-09-19,983126
2021-09-20,984653
2021-09-21,992736
2021-09-22,1002398
2021-09-23,1010384
2021-09-24,1019673
2021-09-25,1028040
2021-09-26,1030077
2021-09-27,1031041
2021-09-29,1047408
2021-10-01,1062929
2021-10-02,1066218
2021-10-03,1068095
2021-10-04,1068899
2021-10-05,1076184
2021-10-06,1084319
2021-10-07,1092540
2021-10-08,1099302
2021-10-09,1110470
2021-10-10,1115091
2021-10-11,1117234
2021-10-12,1122514
2021-10-14,1134986
2021-10-15,1142285
2021-10-16,1145420
2021-10-17,1148069
2021-10-19,1153801
2021-10-20,1160788
2021-10-22,1178109
2021-10-23,1183633
2021-10-24,1188689
2021-10-25,1193596
2021-10-26,1202797
2021-10-27,1211046
2021-10-28,1217829
2021-10-29,1228019
2021-10-30,1235200
2021-10-31,1238209
2021-11-01,1239625
2021-11-03,1250865
2021-11-04,1255245
2021-11-05,1259600
2021-11-06,1262543
2021-11-07,1262588
2021-11-08,1268756
2021-11-09,1275056
2021-11-10,1280885
2021-11-11,1288585
2021-11-13,1301003
2021-11-14,1304110
2021-11-16,1321490
2021-11-17,1327347
2021-11-19,1343225
2021-11-20,1351108
2021-11-22,1353479
2021-11-23,1373921
2021-11-24,1382977
2021-11-25,1392740
2021-11-26,1399007
2021-11-28,1407233
2021-11-29,1407652
2021-11-30,1414261
2021-12-01,1431650
2021-12-02,1450801
2021-12-04,1470951
2021-12-05,1476957
2021-12-06,1480569
2021-12-07,1491386
2021-12-08,1501147
2021-12-09,1511574
2021-12-10,1527726
2021-12-11,1538737
2021-12-12,1553347
2021-12-13,1560093
2021-12-14,1575674
2021-12-15,1587487
2021-12-16,1600509
2021-12-17,1628757
2021-12-18,1639533
2021-12-19,1653578
2021-12-20,1658953
2021-12-21,1674378
2021-12-22,1684374
2021-12-23,1713473
2021-12-24,1730888
2021-12-25,1739356
2021-12-26,1745048
2021-12-27,1745919
2021-12-28,1764634
2021-12-29,1777862
2021-12-31,1800908
2022-01-01,1808866
2022-01-02,1808971
2022-01-03,1809081
2022-01-04,1813469
2022-01-05,1816292
2022-01-06,1831128
2022-01-07,1834597
2022-01-08,1838226
2022-01-09,1840646
2022-01-11,1847917
2022-01-13,1855128
2022-01-14,1856253
2022-01-15,1858118
2022-01-16,1859497
2022-01-18,1860760
2022-01-20,1864968
2022-01-21,1867161
2022-01-22,1869809
2022-01-23,1870093
2022-01-24,1870335
2022-01-25,1870776
2022-01-26,1871874
2022-01-27,1873527
2022-01-28,1875194
2022-01-29,1877787
2022-01-31,1881955
2022-02-01,1882770
2022-02-02,1884754
2022-02-03,1886464
2022-02-04,1887249
2022-02-05,1888190
2022-02-07,1890032
2022-02-08,1891088
2022-02-09,1892871
2022-02-11,1894993
2022-02-12,1896669
2022-02-14,1900156
2022-02-15,1911459
2022-02-17,1912743
2022-02-18,1913310
2022-02-19,1913872
2022-02-20,1914274
2022-02-21,1914281
2022-02-23,1918712
2022-02-25,1920564
2022-02-26,1920672
2022-02-27,1934835
2022-03-13,1993981
2022-04-26,2054585
2022-05-22,2166402
2022-05-29,2166402
2022-07-10,3171945
2022-08-07,3810791
2022-08-21,4121001
2022-09-04,4323160
2022-09-18,4575245
2022-09-25,4575245
2022-10-09,5619203
2022-11-06,5752582
2022-11-13,5930743
2022-12-18,6367571
2023-01-08,6876517
2023-01-22,6919257
2023-02-12,7159342
2023-02-19,7159342
2023-03-05,7212459
2023-03-19,7405348
