dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-23,1379
2020-10-24,937
2020-10-25,1017
2020-10-26,576
2020-10-27,453
2020-10-28,721
2020-10-29,689
2020-10-30,805
2020-10-31,954
2020-11-01,1038
2020-11-02,653
2020-11-03,400
2020-11-04,769
2020-11-05,740
2020-11-06,768
2020-11-07,968
2020-11-08,797
2020-11-09,544
2020-11-10,597
2020-11-11,738
2020-11-12,713
2020-11-13,649
2020-11-14,1069
2020-11-15,862
2020-11-16,608
2020-11-17,551
2020-11-18,786
2020-11-19,800
2020-11-20,794
2020-11-21,978
2020-11-22,891
2020-11-23,684
2020-11-24,524
2020-11-25,743
2020-11-26,959
2020-11-27,921
2020-11-28,1050
2020-11-29,1029
2020-11-30,722
2020-12-01,680
2020-12-02,1053
2020-12-03,916
2020-12-04,1054
2020-12-05,1224
2020-12-06,925
2020-12-07,1231
2020-12-08,844
2020-12-09,1001
2020-12-10,1284
2020-12-11,1397
2020-12-12,1328
2020-12-13,1227
2020-12-14,1122
2020-12-15,938
2020-12-16,1279
2020-12-17,1544
2020-12-18,1489
2020-12-19,1819
2020-12-20,1356
2020-12-21,1404
2020-12-22,953
2020-12-23,1439
2020-12-24,2160
2020-12-25,1364
2020-12-26,1549
2020-12-27,1200
2020-12-28,1194
2020-12-29,984
2020-12-30,1379
2020-12-31,1402
2021-01-01,1718
2021-01-02,1654
2021-01-03,1703
2021-01-04,1293
2021-01-05,1329
2021-01-06,1540
2021-01-07,1775
2021-01-08,2270
2021-01-09,2555
2021-01-10,1781
2021-01-11,1927
2021-01-12,1062
2021-01-13,1709
2021-01-14,1837
2021-01-15,2286
2021-01-16,2527
2021-01-17,2239
2021-01-18,1888
2021-01-19,1443
2021-01-20,1380
2021-01-21,2500
2021-01-22,2270
2021-01-23,2389
2021-01-24,2448
2021-01-25,2099
2021-01-26,1515
2021-01-27,1698
2021-01-28,2262
2021-01-29,2102
2021-01-30,2180
2021-01-31,2083
2021-02-01,2411
2021-02-02,1457
2021-02-03,1787
2021-02-04,2523
2021-02-05,2331
2021-02-06,3029
2021-02-07,2298
2021-02-08,2361
2021-02-09,1329
2021-02-10,1653
2021-02-11,2860
2021-02-12,2688
2021-02-13,2287
2021-02-14,2116
2021-02-15,2056
2021-02-16,1555
2021-02-17,2192
2021-02-18,2128
2021-02-19,2168
2021-02-20,2586
2021-02-21,2348
2021-02-22,1931
2021-02-23,1633
2021-02-24,2040
2021-02-25,2547
2021-02-26,2762
2021-02-27,2210
2021-02-28,2308
2021-03-01,1746
2021-03-02,1273
2021-03-03,2017
2021-03-04,2070
2021-03-05,2089
2021-03-06,1856
2021-03-07,2057
2021-03-08,1227
2021-03-09,1028
2021-03-10,1390
2021-03-11,1948
2021-03-12,1935
2021-03-13,1702
2021-03-14,1817
2021-03-15,1330
2021-03-16,1116
2021-03-17,1892
2021-03-18,1889
2021-03-19,1655
2021-03-20,2214
2021-03-21,1894
2021-03-22,1398
2021-03-23,732
2021-03-24,1906
2021-03-25,1571
2021-03-26,1586
2021-03-27,1842
2021-03-28,1850
2021-03-29,1139
2021-03-30,1073
2021-03-31,1607
2021-04-01,1659
2021-04-02,1823
2021-04-03,1635
2021-04-04,1834
2021-04-05,1421
2021-04-06,793
2021-04-07,867
2021-04-08,1421
2021-04-09,1441
2021-04-10,1515
2021-04-11,1810
2021-04-12,1287
2021-04-13,999
2021-04-14,1511
2021-04-15,1315
2021-04-16,1575
2021-04-17,1672
2021-04-18,1536
2021-04-19,1221
2021-04-20,911
2021-04-21,1649
2021-04-22,1392
2021-04-23,1225
2021-04-24,1638
2021-04-25,1452
2021-04-26,1194
2021-04-27,880
2021-04-28,1231
2021-04-29,1309
2021-04-30,1280
2021-05-01,1552
2021-05-02,1780
2021-05-03,968
2021-05-04,948
2021-05-05,1199
2021-05-06,1029
2021-05-07,1313
2021-05-08,1372
2021-05-09,1053
2021-05-10,839
2021-05-11,842
2021-05-12,1094
2021-05-13,990
2021-05-14,1055
2021-05-15,961
2021-05-16,1508
2021-05-17,1104
2021-05-18,869
2021-05-19,1358
2021-05-20,1235
2021-05-21,1438
2021-05-22,1633
2021-05-23,1775
2021-05-24,1356
2021-05-25,893
2021-05-26,1102
2021-05-27,1767
2021-05-28,1442
2021-05-29,1937
2021-05-30,1835
2021-05-31,1526
2021-06-01,1051
2021-06-02,1686
2021-06-03,1275
2021-06-04,1211
2021-06-05,1748
2021-06-06,1869
2021-06-07,1368
2021-06-08,979
2021-06-09,1642
2021-06-10,1349
2021-06-11,1322
2021-06-12,1984
2021-06-13,1795
2021-06-14,1326
2021-06-15,973
2021-06-16,1627
2021-06-17,1347
2021-06-18,1416
2021-06-19,1806
2021-06-20,1899
2021-06-21,1429
2021-06-22,1073
2021-06-23,1845
2021-06-24,1582
2021-06-25,1185
2021-06-26,1945
2021-06-27,1860
2021-06-28,1453
2021-06-29,1200
2021-06-30,2032
2021-07-01,2024
2021-07-02,2210
2021-07-03,2082
2021-07-04,2104
2021-07-05,1817
2021-07-06,1255
2021-07-07,2388
2021-07-08,2166
2021-07-09,2104
2021-07-10,2762
2021-07-11,2715
2021-07-12,2025
2021-07-13,1807
2021-07-14,2854
2021-07-15,2617
2021-07-16,2913
2021-07-17,3815
2021-07-18,4419
2021-07-19,2357
2021-07-20,2573
2021-07-21,3050
2021-07-22,2125
2021-07-23,2953
2021-07-24,3248
2021-07-25,2341
2021-07-26,2682
2021-07-27,2586
2021-07-28,3310
2021-07-29,3164
2021-07-30,4201
2021-07-31,3788
2021-08-01,3543
2021-08-02,2556
2021-08-03,2723
2021-08-04,3079
2021-08-05,3203
2021-08-06,4471
2021-08-07,4050
2021-08-08,4093
2021-08-09,3221
2021-08-10,2208
2021-08-11,4172
2021-08-12,3278
2021-08-13,3581
2021-08-14,3674
2021-08-15,3497
2021-08-16,2808
2021-08-17,1979
2021-08-18,3050
2021-08-19,2571
2021-08-20,2972
2021-08-21,2880
2021-08-22,3504
2021-08-23,2377
2021-08-24,1683
2021-08-25,3169
2021-08-26,2241
2021-08-27,2694
2021-08-28,2663
2021-08-29,3202
2021-08-30,2286
2021-08-31,1453
2021-09-01,3032
2021-09-02,2175
2021-09-03,2446
2021-09-04,2307
2021-09-05,2751
2021-09-06,2008
2021-09-07,1829
2021-09-08,2399
2021-09-09,1822
2021-09-10,2287
2021-09-11,2209
2021-09-12,2731
2021-09-13,1743
2021-09-14,1443
2021-09-15,2074
2021-09-16,2564
2021-09-17,1912
2021-09-18,2269
2021-09-19,2187
2021-09-20,1479
2021-09-21,1226
2021-09-22,1908
2021-09-23,1688
2021-09-24,1551
2021-09-25,1870
2021-09-26,1888
2021-09-27,1432
2021-09-28,1173
2021-09-29,1399
2021-09-30,1756
2021-10-01,1433
2021-10-02,1719
2021-10-03,1717
2021-10-04,1411
2021-10-05,1411
2021-10-06,1649
2021-10-07,1667
2021-10-08,1339
2021-10-09,1799
2021-10-10,1909
2021-10-11,1429
2021-10-12,984
2021-10-13,1648
2021-10-14,1453
2021-10-15,1266
2021-10-16,1844
2021-10-17,1723
2021-10-18,1307
2021-10-19,1039
2021-10-20,1302
2021-10-21,1136
2021-10-22,1197
2021-10-23,1608
2021-10-24,1367
2021-10-25,1153
2021-10-26,850
2021-10-27,1412
2021-10-28,1158
2021-10-29,1679
2021-10-30,1679
2021-10-31,1413
2021-11-01,1080
2021-11-02,784
2021-11-03,1073
2021-11-04,1213
2021-11-05,1121
2021-11-06,1357
2021-11-07,1554
2021-11-08,1111
2021-11-09,762
2021-11-10,1580
2021-11-11,1540
2021-11-12,987
2021-11-13,14
2021-11-14,1473
2021-11-15,1269
2021-11-16,814
2021-11-17,1199
2021-11-18,1144
2021-11-19,963
2021-11-20,1330
2021-11-21,1446
2021-11-22,1084
2021-11-23,692
2021-11-24,320
2021-11-25,1036
2021-11-26,1329
2021-11-27,1438
2021-11-28,1395
2021-11-29,1099
2021-11-30,764
2021-12-01,1229
2021-12-02,1097
2021-12-03,990
2021-12-04,1329
2021-12-05,1943
2021-12-06,1367
2021-12-07,994
2021-12-08,1573
2021-12-09,1384
2021-12-10,1350
2021-12-11,1453
2021-12-12,1900
2021-12-13,1390
2021-12-14,963
2021-12-15,1662
2021-12-16,1394
2021-12-17,1872
2021-12-18,1815
2021-12-19,2102
2021-12-20,1680
2021-12-21,1237
2021-12-22,1796
2021-12-23,1546
2021-12-24,1501
2021-12-25,1362
2021-12-26,1575
2021-12-27,1167
2021-12-28,1039
2021-12-29,1682
2021-12-30,1606
2021-12-31,1635
2022-01-01,1922
2022-01-02,2462
2022-01-03,1942
2022-01-04,1829
2022-01-05,2398
2022-01-06,1862
2022-01-07,2493
2022-01-08,2366
2022-01-09,2517
2022-01-10,1986
2022-01-11,1626
2022-01-12,2584
2022-01-13,2242
2022-01-14,2321
2022-01-15,1940
2022-01-16,2484
2022-01-17,1593
2022-01-18,1313
2022-01-19,2515
2022-01-20,1879
2022-01-21,1787
2022-01-22,1828
2022-01-23,2098
2022-01-24,1442
2022-01-25,1011
2022-01-26,1885
2022-01-27,1519
2022-01-28,1506
2022-01-29,1531
2022-01-30,1850
2022-01-31,1265
2022-02-01,1036
2022-02-02,1392
2022-02-03,1287
2022-02-04,1190
2022-02-05,1456
2022-02-06,1722
2022-02-07,1618
2022-02-08,1295
2022-02-09,1372
2022-02-10,1313
2022-02-11,1568
2022-02-12,1608
2022-02-13,1727
2022-02-14,2121
2022-02-15,1016
2022-02-16,1465
2022-02-17,1192
2022-02-18,1257
2022-02-19,1200
2022-02-20,1569
2022-02-21,1423
2022-02-22,909
2022-02-23,1346
2022-02-24,1171
2022-02-25,1196
2022-02-26,1222
2022-02-27,1349
2022-02-28,1353
2022-03-01,939
2022-03-02,1422
2022-03-03,932
2022-03-04,1186
2022-03-05,1487
2022-03-06,1909
2022-03-07,1307
2022-03-08,784
2022-03-09,1378
2022-03-10,1078
2022-03-11,1306
2022-03-12,1238
2022-03-13,1670
2022-03-14,1296
2022-03-15,707
2022-03-16,1369
2022-03-17,1081
2022-03-18,1199
2022-03-19,1421
2022-03-20,1468
2022-03-21,1342
2022-03-22,713
2022-03-23,1230
2022-03-24,1048
2022-03-25,1178
2022-03-26,1596
2022-03-27,1748
2022-03-28,1246
2022-03-29,1246
2022-03-30,1186
2022-03-31,1260
2022-04-01,1220
2022-04-02,1196
2022-04-03,1307
2022-04-04,1072
2022-04-05,763
2022-04-06,1003
2022-04-07,960
2022-04-08,854
2022-04-09,966
2022-04-10,1011
2022-04-11,918
2022-04-12,557
2022-04-13,857
2022-04-14,729
2022-04-15,888
2022-04-16,1056
2022-04-17,834
2022-04-18,935
2022-04-19,645
2022-04-20,783
2022-04-21,836
2022-04-22,795
2022-04-23,1166
2022-04-24,874
2022-04-25,811
2022-04-26,589
2022-04-27,786
2022-04-28,686
2022-04-29,776
2022-04-30,1051
2022-05-01,784
2022-05-02,665
2022-05-03,548
2022-05-04,626
2022-05-05,814
