dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-10-31,42
2021-11-01,47
2021-11-02,60
2021-11-03,61
2021-11-04,58
2021-11-05,62
2021-11-06,56
2021-11-07,45
2021-11-08,66
2021-11-09,61
2021-11-10,57
2021-11-11,57
2021-11-12,62
2021-11-13,55
2021-11-14,38
2021-11-15,62
2021-11-16,57
2021-11-17,57
2021-11-18,53
2021-11-19,59
2021-11-20,51
2021-11-21,37
2021-11-22,60
2021-11-23,50
2021-11-24,52
2021-11-25,56
2021-11-26,59
2021-11-27,53
2021-11-28,38
2021-11-29,64
2021-11-30,62
2021-12-01,47
2021-12-02,44
2021-12-03,54
2021-12-04,57
2021-12-05,43
2021-12-06,72
2021-12-07,65
2021-12-08,66
2021-12-09,62
2021-12-10,67
2021-12-11,62
2021-12-12,41
2021-12-13,67
2021-12-14,57
2021-12-15,61
2021-12-16,60
2021-12-17,66
2021-12-18,58
2021-12-19,34
2021-12-20,63
2021-12-21,60
2021-12-22,66
2021-12-23,74
2021-12-24,82
2021-12-25,46
2021-12-26,40
2021-12-27,67
2021-12-28,61
2021-12-29,67
2021-12-30,76
2021-12-31,84
2022-01-01,26
2022-01-02,40
2022-01-03,68
2022-01-04,61
2022-01-05,63
2022-01-06,63
2022-01-07,66
2022-01-08,57
2022-01-09,36
2022-01-10,63
2022-01-11,57
2022-01-12,55
2022-01-13,57
2022-01-14,57
2022-01-15,52
2022-01-16,37
2022-01-17,60
2022-01-18,47
2022-01-19,50
2022-01-20,50
2022-01-21,55
2022-01-22,40
2022-01-23,17
2022-01-24,42
2022-01-25,37
2022-01-26,42
2022-01-27,48
2022-01-28,54
2022-01-29,44
2022-01-30,22
2022-01-31,58
2022-02-01,53
2022-02-02,52
2022-02-03,52
2022-02-04,61
2022-02-05,57
2022-02-06,42
2022-02-07,37
2022-02-08,53
2022-02-09,52
2022-02-10,51
2022-02-11,54
2022-02-12,48
2022-02-13,30
2022-02-14,61
