dates,covid19mobilitytrend_localbusiness
2020-06-02,-28
2020-06-03,-29
2020-06-04,-27
2020-06-05,-27
2020-06-06,-26
2020-06-07,-24
2020-06-08,-22
2020-06-09,-23
2020-06-10,-23
2020-06-11,-23
2020-06-12,-24
2020-06-13,-25
2020-06-14,-22
2020-06-15,-21
2020-06-16,-22
2020-06-17,-23
2020-06-18,-24
2020-06-19,-25
2020-06-20,-24
2020-06-21,-22
2020-06-22,-20
2020-06-23,-22
2020-06-24,-24
2020-06-25,-23
2020-06-26,-25
2020-06-27,-23
2020-06-28,-23
2020-06-29,-18
2020-06-30,-16
2020-07-01,-17
2020-07-02,-15
2020-07-03,-16
2020-07-04,-14
2020-07-05,-13
2020-07-06,-12
2020-07-07,-13
2020-07-08,-16
2020-07-09,-11
2020-07-10,-14
2020-07-11,-14
2020-07-12,-20
2020-07-13,-12
2020-07-14,-16
2020-07-15,-13
2020-07-16,-13
2020-07-17,-17
2020-07-18,-16
2020-07-19,-14
2020-07-20,-11
2020-07-21,-24
2020-07-22,-13
2020-07-23,-12
2020-07-24,-11
2020-07-25,-10
2020-07-26,-5
2020-07-27,-4
2020-07-28,-6
2020-07-29,1
2020-07-30,4
2020-07-31,-44
2020-08-01,-39
2020-08-02,-21
2020-08-03,-22
2020-08-04,-19
2020-08-05,-21
2020-08-06,-19
2020-08-07,-22
2020-08-08,-20
2020-08-09,-20
2020-08-10,-14
2020-08-11,-15
2020-08-12,-19
2020-08-13,-17
2020-08-14,-22
2020-08-15,-28
2020-08-16,-16
2020-08-17,-14
2020-08-18,-18
2020-08-19,-19
2020-08-20,-20
2020-08-21,-26
2020-08-22,-18
2020-08-23,-21
2020-08-24,-16
2020-08-25,-18
2020-08-26,-26
2020-08-27,-21
2020-08-28,-18
2020-08-29,-28
2020-08-30,-25
2020-08-31,-15
2020-09-01,-17
2020-09-02,-20
2020-09-03,-17
2020-09-04,-19
2020-09-05,-36
2020-09-06,-21
2020-09-07,-12
2020-09-08,-9
2020-09-09,-17
2020-09-10,-10
2020-09-11,-17
2020-09-12,-12
2020-09-13,-13
2020-09-14,-10
2020-09-15,-11
2020-09-16,-13
2020-09-17,-14
2020-09-18,-17
2020-09-19,-16
2020-09-20,-15
2020-09-21,-14
2020-09-22,-19
2020-09-23,-23
2020-09-24,-24
2020-09-25,-25
2020-09-26,-25
2020-09-27,-22
2020-09-28,-20
2020-09-29,-20
2020-09-30,-20
2020-10-01,-20
2020-10-02,-20
2020-10-03,-19
2020-10-04,-14
2020-10-05,-20
2020-10-06,-36
2020-10-07,-27
2020-10-08,-23
2020-10-09,-25
2020-10-10,-22
2020-10-11,-19
2020-10-12,-18
2020-10-13,-18
2020-10-14,-19
2020-10-15,-18
2020-10-16,-22
2020-10-17,-23
2020-10-18,-20
2020-10-19,-21
2020-10-20,-24
2020-10-21,-21
2020-10-22,-18
2020-10-23,-22
2020-10-24,-21
2020-10-25,-18
2020-10-26,-20
2020-10-27,-19
2020-10-28,-18
2020-10-29,-21
2020-10-30,-39
2020-10-31,-26
2020-11-01,-21
2020-11-02,-17
2020-11-03,-17
2020-11-04,-18
2020-11-05,-17
2020-11-06,-20
2020-11-07,-17
2020-11-08,-15
2020-11-09,-15
2020-11-10,-15
2020-11-11,-14
2020-11-12,-15
2020-11-13,-17
2020-11-14,-17
2020-11-15,-16
2020-11-16,-17
2020-11-17,-20
2020-11-18,-19
2020-11-19,-18
2020-11-20,-20
2020-11-21,-20
2020-11-22,-20
2020-11-23,-20
2020-11-24,-21
2020-11-25,-20
2020-11-26,-17
2020-11-27,-19
2020-11-28,-18
2020-11-29,-19
2020-11-30,-16
2020-12-01,-17
2020-12-02,-15
2020-12-03,-12
2020-12-04,-15
2020-12-05,-14
2020-12-06,-14
2020-12-07,-14
2020-12-08,-17
2020-12-09,-17
2020-12-10,-14
2020-12-11,-16
2020-12-12,-15
2020-12-13,-17
2020-12-14,-15
2020-12-15,-17
2020-12-16,-16
2020-12-17,-14
2020-12-18,-17
2020-12-19,-16
2020-12-20,-18
2020-12-21,-15
2020-12-22,-16
2020-12-23,-11
2020-12-24,-4
2020-12-25,-28
2020-12-26,-19
2020-12-27,-18
2020-12-28,-14
2020-12-29,-15
2020-12-30,-9
2020-12-31,-1
2021-01-01,-33
2021-01-02,-21
2021-01-03,-19
2021-01-04,-13
2021-01-05,-15
2021-01-06,-19
2021-01-07,-18
2021-01-08,-21
2021-01-09,-22
2021-01-10,-22
2021-01-11,-16
2021-01-12,-19
2021-01-13,-21
2021-01-14,-21
2021-01-15,-28
2021-01-16,-30
2021-01-17,-29
2021-01-18,-24
2021-01-19,-27
2021-01-20,-24
2021-01-21,-23
2021-01-22,-27
2021-01-23,-28
2021-01-24,-27
2021-01-25,-23
2021-01-26,-24
2021-01-27,-23
2021-01-28,-22
2021-01-29,-23
2021-01-30,-23
2021-01-31,-23
2021-02-01,-18
2021-02-02,-19
2021-02-03,-22
2021-02-04,-22
2021-02-05,-26
2021-02-06,-26
2021-02-07,-26
2021-02-08,-21
2021-02-09,-22
2021-02-10,-21
2021-02-11,-21
2021-02-12,-25
2021-02-13,-24
2021-02-14,-22
2021-02-15,-20
2021-02-16,-22
2021-02-17,-24
2021-02-18,-21
2021-02-19,-24
2021-02-20,-23
2021-02-21,-25
2021-02-22,-19
2021-02-23,-22
2021-02-24,-21
2021-02-25,-20
2021-02-26,-26
2021-02-27,-23
2021-02-28,-23
2021-03-01,-18
2021-03-02,-20
2021-03-03,-27
2021-03-04,-23
2021-03-05,-49
2021-03-06,-40
2021-03-07,-29
2021-03-08,-47
2021-03-09,-25
2021-03-10,-20
2021-03-11,-17
2021-03-12,-20
2021-03-13,-20
2021-03-14,-18
2021-03-15,-14
2021-03-16,-17
2021-03-17,-16
2021-03-18,-16
2021-03-19,-17
2021-03-20,-15
2021-03-21,-15
2021-03-22,-12
2021-03-23,-15
2021-03-24,-13
2021-03-25,-11
2021-03-26,-15
2021-03-27,-10
2021-03-28,-12
2021-03-29,-10
2021-03-30,-13
2021-03-31,-9
2021-04-01,-5
2021-04-02,-7
2021-04-03,-6
2021-04-04,-7
2021-04-05,-18
2021-04-06,-9
2021-04-07,-7
2021-04-08,-4
2021-04-09,-6
2021-04-10,-3
2021-04-11,-1
2021-04-12,-1
2021-04-13,-8
2021-04-14,-16
2021-04-15,-15
2021-04-16,-18
2021-04-17,-19
2021-04-18,-18
2021-04-19,-14
2021-04-20,-16
2021-04-21,-14
2021-04-22,-14
2021-04-23,-16
2021-04-24,-17
2021-04-25,-14
2021-04-26,-12
2021-04-27,-15
2021-04-28,-13
2021-04-29,-9
2021-04-30,-10
2021-05-01,-15
2021-05-02,-7
2021-05-03,-4
2021-05-04,-6
2021-05-05,-6
2021-05-06,-5
2021-05-07,-8
2021-05-08,-6
2021-05-09,0
2021-05-10,0
2021-05-11,5
2021-05-12,15
2021-05-13,-29
2021-05-14,-25
2021-05-15,-14
2021-05-16,-1
2021-05-17,1
2021-05-18,-2
2021-05-19,0
2021-05-20,4
2021-05-21,3
2021-05-22,5
2021-05-23,9
2021-05-24,-7
2021-05-25,3
2021-05-26,5
2021-05-27,10
2021-05-28,11
2021-05-29,10
2021-05-30,16
2021-05-31,13
2021-06-01,11
2021-06-02,14
2021-06-03,15
2021-06-04,14
2021-06-05,15
2021-06-06,18
2021-06-07,15
2021-06-08,12
2021-06-09,14
2021-06-10,15
2021-06-11,10
2021-06-12,11
2021-06-13,13
2021-06-14,10
2021-06-15,7
2021-06-16,9
2021-06-17,10
2021-06-18,5
2021-06-19,4
2021-06-20,6
2021-06-21,5
2021-06-22,3
2021-06-23,5
2021-06-24,7
2021-06-25,3
2021-06-26,-7
2021-06-27,6
2021-06-28,6
2021-06-29,3
2021-06-30,9
2021-07-01,14
2021-07-02,9
2021-07-03,11
2021-07-04,17
2021-07-05,14
2021-07-06,12
2021-07-07,12
2021-07-08,15
2021-07-09,13
2021-07-10,13
2021-07-11,16
2021-07-12,14
2021-07-13,11
2021-07-14,16
2021-07-15,18
2021-07-16,15
2021-07-17,13
2021-07-18,28
2021-07-19,23
2021-07-20,20
2021-07-21,-32
2021-07-22,-26
2021-07-23,-18
2021-07-24,-19
2021-07-25,-4
2021-07-26,1
2021-07-27,-1
2021-07-28,1
2021-07-29,3
2021-07-30,-3
2021-07-31,-4
2021-08-01,6
2021-08-02,-6
2021-08-03,-14
2021-08-04,12
2021-08-05,12
2021-08-06,7
2021-08-07,2
2021-08-08,9
2021-08-09,10
2021-08-10,11
2021-08-11,9
2021-08-12,10
2021-08-13,6
2021-08-14,2
2021-08-15,-2
2021-08-16,4
2021-08-17,9
2021-08-18,-4
2021-08-19,-29
2021-08-20,-8
2021-08-21,0
2021-08-22,4
2021-08-23,8
2021-08-24,3
2021-08-25,-1
2021-08-26,7
2021-08-27,3
2021-08-28,-1
2021-08-29,6
2021-08-30,7
2021-08-31,1
2021-09-01,4
2021-09-02,12
2021-09-03,6
2021-09-04,4
2021-09-05,11
2021-09-06,12
2021-09-07,8
2021-09-08,9
2021-09-09,8
2021-09-10,-1
2021-09-11,3
2021-09-12,11
2021-09-13,10
2021-09-14,7
2021-09-15,8
2021-09-16,7
2021-09-17,6
2021-09-18,2
2021-09-19,0
2021-09-20,11
2021-09-21,9
2021-09-22,11
2021-09-23,13
2021-09-24,8
2021-09-25,-10
2021-09-26,3
2021-09-27,-11
2021-09-28,-1
2021-09-29,3
2021-09-30,9
2021-10-01,7
2021-10-02,2
2021-10-03,9
2021-10-04,10
2021-10-05,10
2021-10-06,11
2021-10-07,12
2021-10-08,10
2021-10-09,9
2021-10-10,13
2021-10-11,15
2021-10-12,12
2021-10-13,17
2021-10-14,16
2021-10-15,12
2021-10-16,8
2021-10-17,10
2021-10-18,2
2021-10-19,-20
2021-10-20,8
2021-10-21,13
2021-10-22,8
2021-10-23,5
2021-10-24,7
2021-10-25,9
2021-10-26,9
2021-10-27,13
2021-10-28,14
2021-10-29,12
2021-10-30,10
2021-10-31,16
2021-11-01,1
2021-11-02,13
2021-11-03,15
2021-11-04,17
2021-11-05,15
2021-11-06,12
2021-11-07,16
2021-11-08,18
2021-11-09,15
2021-11-10,15
2021-11-11,17
2021-11-12,13
2021-11-13,13
2021-11-14,15
2021-11-15,16
2021-11-16,15
2021-11-17,15
2021-11-18,16
2021-11-19,14
2021-11-20,11
2021-11-21,13
2021-11-22,14
2021-11-23,11
2021-11-24,12
2021-11-25,17
2021-11-26,14
2021-11-27,13
2021-11-28,13
2021-11-29,17
2021-11-30,17
2021-12-01,7
2021-12-02,8
2021-12-03,9
2021-12-04,15
2021-12-05,17
2021-12-06,23
2021-12-07,17
2021-12-08,18
2021-12-09,19
2021-12-10,17
2021-12-11,17
2021-12-12,18
2021-12-13,16
2021-12-14,15
2021-12-15,17
2021-12-16,19
2021-12-17,18
2021-12-18,20
2021-12-19,16
2021-12-20,17
2021-12-21,16
2021-12-22,23
2021-12-23,27
2021-12-24,26
2021-12-25,8
2021-12-26,20
2021-12-27,18
2021-12-28,17
2021-12-29,21
2021-12-30,27
2021-12-31,30
2022-01-01,0
2022-01-02,15
2022-01-03,12
2022-01-04,12
2022-01-05,15
2022-01-06,15
2022-01-07,13
2022-01-08,10
2022-01-09,9
2022-01-10,9
2022-01-11,8
2022-01-12,9
2022-01-13,13
2022-01-14,9
2022-01-15,9
2022-01-16,12
2022-01-17,13
2022-01-18,8
2022-01-19,14
2022-01-20,14
2022-01-21,14
2022-01-22,5
2022-01-23,0
2022-01-24,5
2022-01-25,3
2022-01-26,8
2022-01-27,13
2022-01-28,11
2022-01-29,9
2022-01-30,5
2022-01-31,14
2022-02-01,14
2022-02-02,17
2022-02-03,16
2022-02-04,18
2022-02-05,17
2022-02-06,29
2022-02-07,8
2022-02-08,16
2022-02-09,16
2022-02-10,15
2022-02-11,12
2022-02-12,14
2022-02-13,14
2022-02-14,22
