dates,cumulativecount_medicaltest_conditioncovid_19
2020-11-20,568591
2020-11-21,575028
2020-11-22,577077
2020-11-23,579777
2020-11-24,583200
2020-11-25,588759
2020-11-26,594125
2020-11-27,600713
2020-11-28,606015
2020-11-29,608942
2020-11-30,613711
2020-12-01,618149
2020-12-02,621954
2020-12-03,626144
2020-12-04,629651
2020-12-05,632976
2020-12-06,633706
2020-12-07,635232
2020-12-08,637546
2020-12-09,642521
2020-12-10,644303
2020-12-11,647427
2020-12-12,650539
2020-12-13,651108
2020-12-14,652102
2020-12-15,659200
2020-12-16,662513
2020-12-17,665603
2020-12-18,670732
2020-12-19,672926
2020-12-20,673532
2020-12-21,674001
2020-12-22,677288
2020-12-23,681868
2020-12-24,684841
2020-12-25,687882
2020-12-26,688823
2020-12-27,690413
2020-12-28,692493
2020-12-29,697587
2020-12-30,700284
2020-12-31,704513
2021-01-01,708824
2021-01-02,709786
2021-01-03,711423
2021-01-04,715056
2021-01-05,720182
2021-01-06,723691
2021-01-07,726301
2021-01-08,730300
2021-01-09,732618
2021-01-10,734142
2021-01-11,737103
2021-01-12,742873
2021-01-13,748986
2021-01-14,752325
2021-01-15,763728
2021-01-16,766340
2021-01-17,767015
2021-01-18,770131
2021-01-19,776020
2021-01-20,782957
2021-01-21,786859
2021-01-22,790920
2021-01-23,800332
2021-01-24,801525
2021-01-25,803528
2021-01-26,808172
2021-01-27,817762
2021-01-28,820403
2021-01-29,832584
2021-01-30,836154
2021-01-31,837041
2021-02-01,838511
2021-02-02,842918
2021-02-03,845925
2021-02-04,851675
2021-02-05,857170
2021-02-06,861195
2021-02-07,862156
2021-02-08,866295
2021-02-09,867665
2021-02-10,876191
2021-02-11,881086
2021-02-12,888171
2021-02-13,893912
2021-02-14,895359
2021-02-15,897351
2021-02-16,898171
2021-02-17,903093
2021-02-18,907601
2021-02-19,914298
2021-02-20,919749
2021-02-21,921063
2021-02-22,923364
2021-02-23,931981
2021-02-24,938781
2021-02-25,943515
2021-02-26,949946
2021-02-27,956265
2021-02-28,957392
2021-03-01,959454
2021-03-02,968498
2021-03-03,969680
2021-03-04,974354
2021-03-05,980854
2021-03-06,985649
2021-03-07,985994
2021-03-08,988145
2021-03-09,993756
2021-03-10,997908
2021-03-11,1002496
2021-03-12,1007611
2021-03-13,1012477
2021-03-14,1013520
2021-03-15,1015296
2021-03-16,1023967
2021-03-17,1030011
2021-03-18,1037392
2021-03-19,1041289
2021-03-20,1047033
2021-03-21,1048042
2021-03-22,1050367
2021-03-23,1058407
2021-03-24,1063430
2021-03-25,1068774
2021-03-26,1072149
2021-03-27,1077357
2021-03-28,1080239
2021-03-29,1084922
2021-03-30,1089083
2021-03-31,1093712
2021-04-01,1098730
2021-04-02,1102083
2021-04-03,1108379
2021-04-04,1111693
2021-04-05,1114077
2021-04-06,1119122
2021-04-07,1124783
2021-04-08,1127895
2021-04-09,1133470
2021-04-10,1138846
2021-04-11,1139835
2021-04-12,1141263
2021-04-13,1149227
2021-04-14,1160569
2021-04-15,1162010
2021-04-16,1167753
2021-04-17,1173806
2021-04-18,1173859
2021-04-19,1175939
2021-04-20,1180025
2021-04-21,1186632
2021-04-22,1199803
2021-04-23,1203311
2021-04-24,1204974
2021-04-25,1209182
2021-04-26,1210896
2021-04-27,1217273
2021-04-28,1224690
2021-04-29,1227352
2021-04-30,1234598
2021-05-01,1240408
2021-05-02,1242860
2021-05-03,1253641
2021-05-04,1260184
2021-05-05,1267771
2021-05-06,1272297
2021-05-07,1279596
2021-05-08,1283883
2021-05-09,1288165
2021-05-10,1289765
2021-05-11,1296357
2021-05-12,1300258
2021-05-13,1304119
2021-05-14,1312352
2021-05-15,1314599
2021-05-16,1317050
2021-05-17,1319757
2021-05-18,1325116
2021-05-19,1331176
2021-05-20,1336185
2021-05-21,1340492
2021-05-22,1344453
2021-05-23,1345499
2021-05-24,1347909
2021-05-25,1352166
2021-05-26,1355737
2021-05-27,1359061
2021-05-28,1365017
2021-05-29,1368679
2021-05-30,1369762
2021-05-31,1373930
2021-06-01,1378573
2021-06-02,1382504
2021-06-03,1386369
2021-06-04,1388942
2021-06-05,1392634
2021-06-06,1394714
2021-06-07,1396099
2021-06-08,1399540
2021-06-09,1405855
2021-06-10,1409881
2021-06-11,1414016
2021-06-12,1417925
2021-06-13,1418946
2021-06-14,1420198
2021-06-15,1426165
2021-06-16,1430731
2021-06-17,1437602
2021-06-18,1442854
2021-06-19,1446108
2021-06-20,1447213
2021-06-21,1449933
2021-06-22,1458030
2021-06-23,1459202
2021-06-24,1467527
2021-06-25,1472181
2021-06-26,1476687
2021-06-27,1480394
2021-06-28,1486903
2021-06-29,1491453
2021-06-30,1496088
2021-07-01,1501840
2021-07-02,1505814
2021-07-04,1507758
2021-07-05,1512035
2021-07-06,1516500
2021-07-07,1520360
2021-07-08,1524845
2021-07-09,1527604
2021-07-10,1529055
2021-07-11,1529302
2021-07-12,1534437
2021-07-13,1538101
2021-07-14,1542173
2021-07-15,1545962
2021-07-16,1551212
2021-07-17,1554976
2021-07-18,1556425
2021-07-19,1562181
2021-07-20,1564660
2021-07-21,1568834
2021-07-22,1572356
2021-07-23,1576129
2021-07-24,1577353
2021-07-25,1580633
2021-07-26,1583467
2021-07-27,1586958
2021-07-28,1590801
2021-07-29,1594256
2021-07-30,1597860
2021-07-31,1599146
2021-08-01,1599862
2021-08-02,1604687
2021-08-03,1606497
2021-08-04,1610336
2021-08-05,1614205
2021-08-06,1618185
2021-08-07,1620209
2021-08-08,1620999
2021-08-09,1621722
2021-08-10,1624890
2021-08-11,1628513
2021-08-12,1632381
2021-08-13,1635105
2021-08-14,1636479
2021-08-15,1637661
2021-08-16,1640348
2021-08-17,1644911
2021-08-18,1647692
2021-08-19,1651864
2021-08-20,1655781
2021-08-21,1656231
2021-08-22,1656954
2021-08-23,1659612
2021-08-24,1662509
2021-08-25,1666006
2021-08-26,1668481
2021-08-27,1671514
2021-08-28,1672148
2021-08-29,1672797
2021-08-30,1675742
2021-08-31,1679015
2021-09-01,1683580
2021-09-02,1686697
2021-09-03,1689179
2021-09-04,1689897
2021-09-05,1690372
2021-09-06,1692914
2021-09-07,1697349
2021-09-08,1698994
2021-09-09,1701058
2021-09-10,1701245
2021-09-11,1703645
2021-09-12,1704378
2021-09-13,1707148
2021-09-14,1710032
2021-09-15,1712449
2021-09-16,1714673
2021-09-17,1716831
2021-09-18,1716860
2021-09-19,1717824
2021-09-20,1720775
2021-09-21,1722591
2021-09-22,1725710
2021-09-23,1729142
2021-09-24,1732956
2021-09-25,1733590
2021-09-26,1734533
2021-09-27,1739233
2021-09-28,1743821
2021-09-29,1748398
2021-09-30,1752319
2021-10-01,1755912
2021-10-02,1756742
2021-10-03,1757899
2021-10-04,1761061
2021-10-05,1763985
2021-10-06,1767160
2021-10-07,1769533
2021-10-08,1770596
2021-10-09,1771831
2021-10-10,1772390
2021-10-11,1776560
2021-10-12,1779047
2021-10-13,1781166
2021-10-14,1783301
2021-10-15,1786875
2021-10-16,1788830
2021-10-17,1789980
2021-10-18,1794688
2021-10-19,1800893
2021-10-20,1804934
2021-10-21,1808466
2021-10-22,1811834
2021-10-23,1812547
2021-10-24,1813243
2021-10-25,1816186
2021-10-26,1819872
2021-10-27,1822735
2021-10-28,1826870
2021-10-29,1830095
2021-10-30,1830975
2021-10-31,1833554
2021-11-01,1834500
2021-11-02,1835258
2021-11-03,1838275
2021-11-04,1842217
2021-11-05,1845990
2021-11-06,1847393
2021-11-07,1847816
2021-11-08,1850621
2021-11-09,1853851
2021-11-10,1857016
2021-11-11,1862216
2021-11-12,1865463
2021-11-13,1866577
2021-11-14,1867205
2021-11-15,1872174
2021-11-16,1875949
2021-11-17,1879740
2021-11-18,1884001
2021-11-19,1887366
2021-11-20,1889047
2021-11-21,1889913
2021-11-22,1893175
2021-11-23,1897437
2021-11-24,1900726
2021-11-25,1904122
2021-11-26,1908306
2021-11-27,1911326
2021-11-28,1913516
2021-11-29,1916984
2021-11-30,1919611
2021-12-01,1923047
2021-12-02,1927401
2021-12-03,1932122
2021-12-04,1934910
2021-12-05,1936310
2021-12-06,1940555
2021-12-07,1945256
2021-12-08,1949509
2021-12-09,1953591
2021-12-10,1958024
2021-12-11,1960711
2021-12-12,1961826
2021-12-13,1965247
2021-12-14,1969303
2021-12-15,1973499
2021-12-16,1978374
2021-12-17,1983595
2021-12-18,1985863
2021-12-19,1987347
2021-12-20,1992414
2021-12-21,1997716
2021-12-22,2003052
2021-12-23,2008313
2021-12-24,2012465
2021-12-25,2013549
2021-12-26,2017284
2021-12-27,2022393
2021-12-28,2028330
2021-12-29,2032854
2021-12-30,2039621
2021-12-31,2046961
2022-01-01,2048815
2022-01-02,2051831
2022-01-03,2055351
2022-01-04,2062569
2022-01-05,2067946
2022-01-06,2070727
2022-01-07,2075823
2022-01-08,2082236
2022-01-09,2086588
2022-01-10,2101488
2022-01-11,2118075
2022-01-12,2125878
2022-01-13,2140735
2022-01-14,2156894
2022-01-15,2173087
2022-01-16,2180347
2022-01-17,2193894
2022-01-18,2209192
2022-01-19,2222066
2022-01-20,2232537
2022-01-21,2247775
2022-01-22,2257495
2022-01-23,2261627
2022-01-24,2272966
2022-01-25,2281283
2022-01-26,2296176
2022-01-27,2310420
2022-01-28,2324151
2022-01-29,2330417
2022-01-30,2334107
2022-01-31,2346485
2022-02-01,2356969
2022-02-02,2367301
2022-02-03,2381291
2022-02-04,2390090
2022-02-05,2394669
2022-02-06,2398711
2022-02-07,2409160
2022-02-08,2415871
2022-02-09,2427963
2022-02-10,2436570
2022-02-11,2442857
2022-02-12,2446647
2022-02-13,2448718
2022-02-14,2455855
2022-02-15,2464122
2022-02-16,2472719
2022-02-17,2479202
2022-02-18,2486700
2022-02-19,2489727
2022-02-20,2491215
2022-02-21,2497542
2022-02-22,2502959
2022-02-23,2509214
2022-02-24,2515184
2022-02-25,2521203
2022-02-26,2523240
2022-02-27,2524296
2022-02-28,2525717
2022-03-01,2527287
2022-03-02,2534499
2022-03-03,2541547
2022-03-04,2548125
2022-03-05,2550501
2022-03-06,2551720
2022-03-07,2556907
2022-03-08,2562716
2022-03-09,2567821
2022-03-10,2573708
2022-03-11,2577631
2022-03-12,2579024
2022-03-13,2579991
2022-03-14,2584491
2022-03-15,2590807
2022-03-16,2595194
2022-03-17,2598716
2022-03-18,2602908
2022-03-19,2603939
2022-03-20,2605088
2022-03-21,2610290
2022-03-22,2614413
2022-03-23,2621582
2022-03-24,2626789
2022-03-25,2633037
2022-03-26,2633932
2022-03-27,2635237
2022-03-28,2640619
2022-03-29,2644855
2022-03-30,2649267
2022-03-31,2653010
2022-04-01,2656146
2022-04-02,2657034
2022-04-03,2657555
2022-04-04,2661321
2022-04-05,2665311
2022-04-06,2668484
2022-04-07,2672426
2022-04-08,2678493
2022-04-09,2679205
2022-04-10,2680089
2022-04-11,2682516
2022-04-12,2685527
2022-04-13,2688122
2022-04-14,2692794
2022-04-15,2693895
2022-04-16,2694809
2022-04-17,2695684
2022-04-18,2699318
2022-04-19,2703184
2022-04-20,2705858
2022-04-21,2709123
2022-04-22,2711880
2022-04-23,2712427
2022-04-24,2712916
2022-04-25,2715636
2022-04-26,2718095
2022-04-27,2720826
2022-04-28,2723885
2022-04-29,2726895
2022-04-30,2727362
2022-05-01,2727817
2022-05-02,2728366
2022-05-03,2731306
2022-05-04,2733785
2022-05-05,2736220
2022-05-06,2738703
2022-05-07,2739347
2022-05-08,2739648
2022-05-09,2742272
2022-05-10,2744969
2022-05-11,2747750
2022-05-12,2750361
2022-05-13,2752591
2022-05-14,2753082
2022-05-15,2753406
2022-05-16,2755738
2022-05-17,2758053
2022-05-18,2761407
2022-05-19,2764319
2022-05-20,2767439
2022-05-21,2768229
2022-05-22,2768558
2022-05-23,2768975
2022-05-24,2772031
2022-05-25,2774651
2022-05-26,2779070
2022-05-27,2782360
2022-05-28,2782785
2022-05-29,2783204
2022-05-30,2786987
2022-05-31,2807951
2022-06-01,2810685
2022-06-02,2814277
2022-06-03,2819516
2022-06-04,2820610
2022-06-05,2821060
2022-06-06,2824935
2022-06-07,2829405
2022-06-08,2832876
2022-06-09,2836842
2022-06-10,2840900
2022-06-11,2842547
2022-06-12,2843361
2022-06-13,2847767
2022-06-14,2853491
2022-06-15,2858034
2022-06-16,2862908
2022-06-17,2867868
2022-06-18,2870685
