dates,cumulativecount_vaccine_covid_19_administered
2022-04-22,34196405
2022-04-23,34213998
2022-04-24,34224001
2022-04-25,34269207
2022-04-26,34322103
2022-04-27,34374992
2022-04-28,34424185
2022-04-29,34475610
2022-04-30,34491005
2022-05-01,34496511
2022-05-02,34500604
2022-05-03,34530491
2022-05-04,34566499
2022-05-05,34598879
2022-05-06,34631697
2022-05-07,34639832
2022-05-08,34642871
2022-05-09,34664440
2022-05-10,34691660
2022-05-11,34725767
2022-05-12,34752580
2022-05-13,34789134
2022-05-14,34802408
2022-05-15,34809185
2022-05-16,34854255
2022-05-17,34891265
2022-05-18,34927182
2022-05-19,34967106
2022-05-20,35005082
2022-05-21,35015478
2022-05-22,35020585
2022-05-23,35024374
2022-05-24,35061061
2022-05-25,35094828
2022-05-26,35129051
2022-05-27,35162630
2022-05-28,35173314
2022-05-29,35178525
2022-05-30,35207800
2022-05-31,35238813
2022-06-01,35268629
2022-06-02,35300621
2022-06-03,35336874
2022-06-04,35347262
2022-06-05,35352734
2022-06-06,35382176
2022-06-07,35416816
2022-06-08,35455721
2022-06-09,35491601
2022-06-10,35530448
2022-06-11,35541191
2022-06-12,35546798
2022-06-13,35574876
2022-06-14,35610525
2022-06-15,35637699
2022-06-16,35661833
2022-06-17,35682696
2022-06-18,35687504
2022-06-19,35689591
2022-06-20,35709732
2022-06-21,35728885
2022-06-23,35766841
2022-06-24,35784867
2022-06-25,35788596
2022-06-26,35790713
2022-06-27,35808013
2022-06-28,35827364
2022-06-29,35845982
2022-06-30,35862320
2022-07-01,35878469
2022-07-02,35883460
2022-07-03,35885285
2022-07-04,35903766
2022-07-05,35929463
2022-07-06,35961136
2022-07-07,35994549
2022-07-08,36034972
2022-07-09,36045697
2022-07-10,36052589
2022-07-11,36089411
2022-07-12,36127098
2022-07-13,36164779
2022-07-14,36204703
2022-07-15,36243235
2022-07-16,36258364
2022-07-17,36264965
2022-07-18,36301127
2022-07-19,36343088
2022-07-20,36387410
2022-07-21,36432241
2022-07-22,36473481
2022-07-23,36487194
2022-07-24,36494637
2022-07-25,36525038
2022-07-26,36561592
2022-07-27,36604420
2022-07-28,36650029
2022-07-29,36691280
2022-07-30,36705217
2022-07-31,36712947
2022-08-01,36761623
2022-08-02,36801542
2022-08-03,36843951
2022-08-04,36883695
2022-08-05,36919760
2022-08-06,36931791
2022-08-07,36938687
2022-08-08,36969074
2022-08-09,37002170
2022-08-10,37035516
2022-08-11,37067051
2022-08-12,37074849
2022-08-13,37083106
2022-08-14,37088693
2022-08-15,37112883
2022-08-16,37137741
2022-08-17,37168847
2022-08-18,37196851
2022-08-19,37223508
2022-08-20,37233220
2022-08-21,37237645
2022-08-22,37260948
2022-11-18,38807593
2022-12-02,39035363
2022-12-07,39111177
2022-12-09,39131610
2022-12-15,39226982
2022-12-16,39244571
2022-12-22,39296436
2023-01-03,39320580
2023-01-06,39329543
2023-01-12,39357012
2023-01-13,39362552
2023-01-20,39394757
2023-01-27,39424111
2023-02-03,39448015
2023-02-10,39465766
2023-02-17,39485025
2023-02-24,39495110
2023-03-03,39521147
2023-03-10,39528510
2023-03-17,39553614
2023-03-31,39564195
