dates,incrementalcount_medicaltest_conditioncovid_19
2022-06-08,3471
2022-06-09,3966
2022-06-10,4058
2022-06-11,1647
2022-06-12,814
2022-06-13,4406
2022-06-14,5724
2022-06-15,4543
2022-06-16,4874
2022-06-17,4960
2022-06-18,2817
