dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-04,-25
2020-06-05,-25
2020-06-06,-29
2020-06-07,-56
2020-06-08,-21
2020-06-09,-25
2020-06-10,-24
2020-06-11,-24
2020-06-12,-23
2020-06-13,-27
2020-06-14,-54
2020-06-15,-18
2020-06-16,-18
2020-06-17,-21
2020-06-18,-21
2020-06-19,-18
2020-06-20,-17
2020-06-21,-48
2020-06-22,-23
2020-06-23,-20
2020-06-24,-22
2020-06-25,-23
2020-06-26,-22
2020-06-27,-23
2020-06-28,-51
2020-06-29,-19
2020-06-30,-18
2020-07-01,-16
2020-07-02,-16
2020-07-03,-15
2020-07-04,-18
2020-07-05,-39
2020-07-06,-15
2020-07-07,-15
2020-07-08,-17
2020-07-09,-18
2020-07-10,-16
2020-07-11,-19
2020-07-12,-38
2020-07-13,-18
2020-07-14,-17
2020-07-15,-16
2020-07-16,-15
2020-07-17,-14
2020-07-18,-17
2020-07-19,-35
2020-07-20,-15
2020-07-21,-15
2020-07-22,-18
2020-07-23,-17
2020-07-24,-15
2020-07-25,-18
2020-07-26,-36
2020-07-27,-16
2020-07-28,-16
2020-07-29,-18
2020-07-30,-17
2020-07-31,-15
2020-08-01,-13
2020-08-02,-30
2020-08-03,-11
2020-08-04,-10
2020-08-05,-13
2020-08-06,-14
2020-08-07,-14
2020-08-08,-13
2020-08-09,-27
2020-08-10,-16
2020-08-11,-14
2020-08-12,-14
2020-08-13,-16
2020-08-14,-12
2020-08-15,-13
2020-08-16,-27
2020-08-17,-9
2020-08-18,-10
2020-08-19,-12
2020-08-20,-12
2020-08-21,-14
2020-08-22,-14
2020-08-23,-29
2020-08-24,-11
2020-08-25,-11
2020-08-26,-13
2020-08-27,-12
2020-08-28,-12
2020-08-29,-14
2020-08-30,-25
2020-08-31,-8
2020-09-01,-4
2020-09-02,-7
2020-09-03,-7
2020-09-04,-5
2020-09-05,-6
2020-09-06,-21
2020-09-07,-7
2020-09-08,-6
2020-09-09,-9
2020-09-10,-7
2020-09-11,-6
2020-09-12,-6
2020-09-13,-19
2020-09-14,-8
2020-09-15,-4
2020-09-16,-9
2020-09-17,-10
2020-09-18,-6
2020-09-19,-5
2020-09-20,-16
2020-09-21,-7
2020-09-22,-6
2020-09-23,-9
2020-09-24,-9
2020-09-25,-6
2020-09-26,-5
2020-09-27,-15
2020-09-28,-9
2020-09-29,-7
2020-09-30,-4
2020-10-01,-1
2020-10-02,2
2020-10-03,3
2020-10-04,-6
2020-10-05,0
2020-10-06,0
2020-10-07,-2
2020-10-08,1
2020-10-09,1
2020-10-10,-6
2020-10-11,-15
2020-10-12,-4
2020-10-13,-4
2020-10-14,-2
2020-10-15,3
2020-10-16,5
2020-10-17,3
2020-10-18,-8
2020-10-19,-4
2020-10-20,0
2020-10-21,-2
2020-10-22,-1
2020-10-23,1
2020-10-24,-1
2020-10-25,-7
2020-10-26,-2
2020-10-27,-2
2020-10-28,-3
2020-10-29,0
2020-10-30,4
2020-10-31,9
2020-11-01,-4
2020-11-02,-6
2020-11-03,-7
2020-11-04,0
2020-11-05,0
2020-11-06,-1
2020-11-07,-2
2020-11-08,-9
2020-11-09,-2
2020-11-10,0
2020-11-11,-2
2020-11-12,-3
2020-11-13,1
2020-11-14,1
2020-11-15,-5
2020-11-16,0
2020-11-17,-2
2020-11-18,-2
2020-11-19,-1
2020-11-20,2
2020-11-21,2
2020-11-22,-5
2020-11-23,-2
2020-11-24,0
2020-11-25,-1
2020-11-26,-1
2020-11-27,5
2020-11-28,4
2020-11-29,-1
2020-11-30,3
2020-12-01,6
2020-12-02,5
2020-12-03,7
2020-12-04,8
2020-12-05,9
2020-12-06,2
2020-12-07,6
2020-12-08,5
2020-12-09,2
2020-12-10,6
2020-12-11,9
2020-12-12,12
2020-12-13,5
2020-12-14,8
2020-12-15,13
2020-12-16,15
2020-12-17,16
2020-12-18,18
2020-12-19,21
2020-12-20,16
2020-12-21,21
2020-12-22,22
2020-12-23,32
2020-12-24,51
2020-12-25,-17
2020-12-26,1
2020-12-27,-3
2020-12-28,12
2020-12-29,17
2020-12-30,28
2020-12-31,45
2021-01-01,-51
2021-01-02,-9
2021-01-03,-13
2021-01-04,5
2021-01-05,8
2021-01-06,7
2021-01-07,4
2021-01-08,2
2021-01-09,4
2021-01-10,-3
2021-01-11,1
2021-01-12,0
2021-01-13,-5
2021-01-14,-9
2021-01-15,-6
2021-01-16,-7
2021-01-17,-12
2021-01-18,-9
2021-01-19,-7
2021-01-20,-7
2021-01-21,-8
2021-01-22,-8
2021-01-23,-5
2021-01-24,-13
2021-01-25,-7
2021-01-26,-7
2021-01-27,-10
2021-01-28,-7
2021-01-29,-2
2021-01-30,2
2021-01-31,-1
2021-02-01,2
2021-02-02,6
2021-02-03,1
2021-02-04,-1
2021-02-05,1
2021-02-06,2
2021-02-07,21
2021-02-08,1
2021-02-09,2
2021-02-10,2
2021-02-11,4
2021-02-12,8
2021-02-13,13
2021-02-14,6
2021-02-15,-8
2021-02-16,-14
2021-02-17,7
2021-02-18,6
2021-02-19,5
2021-02-20,8
2021-02-21,-1
2021-02-22,4
2021-02-23,6
2021-02-24,4
2021-02-25,4
2021-02-26,9
2021-02-27,13
2021-02-28,3
2021-03-01,8
2021-03-02,8
2021-03-03,10
2021-03-04,10
2021-03-05,12
2021-03-06,15
2021-03-07,3
2021-03-08,9
2021-03-09,10
2021-03-10,10
2021-03-11,8
2021-03-12,13
2021-03-13,15
2021-03-14,6
2021-03-15,13
2021-03-16,16
2021-03-17,14
2021-03-18,13
2021-03-19,15
2021-03-20,18
2021-03-21,8
2021-03-22,12
2021-03-23,14
2021-03-24,12
2021-03-25,14
2021-03-26,15
2021-03-27,15
2021-03-28,5
2021-03-29,11
2021-03-30,15
2021-03-31,17
2021-04-01,24
2021-04-02,-2
2021-04-03,3
2021-04-04,-3
2021-04-05,13
2021-04-06,15
2021-04-07,13
2021-04-08,14
2021-04-09,12
2021-04-10,21
2021-04-11,43
2021-04-12,15
2021-04-13,18
2021-04-14,15
2021-04-15,18
2021-04-16,19
2021-04-17,20
2021-04-18,12
2021-04-19,15
2021-04-20,19
2021-04-21,18
2021-04-22,29
2021-04-23,47
2021-04-24,-78
2021-04-25,-80
2021-04-26,25
2021-04-27,17
2021-04-28,19
2021-04-29,29
2021-04-30,55
2021-05-01,-75
2021-05-02,-76
2021-05-03,39
2021-05-04,33
2021-05-05,29
2021-05-06,34
2021-05-07,62
2021-05-08,-70
2021-05-09,-67
2021-05-10,37
2021-05-11,29
2021-05-12,30
2021-05-13,31
2021-05-14,56
2021-05-15,-69
2021-05-16,-72
2021-05-17,40
2021-05-18,35
2021-05-19,29
2021-05-20,30
2021-05-21,33
2021-05-22,28
2021-05-23,13
2021-05-24,21
2021-05-25,27
2021-05-26,27
2021-05-27,29
2021-05-28,33
2021-05-29,31
2021-05-30,19
2021-05-31,36
2021-06-01,47
2021-06-02,36
2021-06-03,34
2021-06-04,36
2021-06-05,37
2021-06-06,23
2021-06-07,32
2021-06-08,30
2021-06-09,33
2021-06-10,33
2021-06-11,34
2021-06-12,33
2021-06-13,18
2021-06-14,27
2021-06-15,34
2021-06-16,34
2021-06-17,31
2021-06-18,33
2021-06-19,38
2021-06-20,22
2021-06-21,25
2021-06-22,29
2021-06-23,25
2021-06-24,28
2021-06-25,32
2021-06-26,30
2021-06-27,17
2021-06-28,28
2021-06-29,26
2021-06-30,33
2021-07-01,39
2021-07-02,41
2021-07-03,40
2021-07-04,28
2021-07-05,39
2021-07-06,37
2021-07-07,37
2021-07-08,35
2021-07-09,38
2021-07-10,36
2021-07-11,26
2021-07-12,35
2021-07-13,36
2021-07-14,36
2021-07-15,40
2021-07-16,42
2021-07-17,38
2021-07-18,27
2021-07-19,37
2021-07-20,41
2021-07-21,38
2021-07-22,37
2021-07-23,38
2021-07-24,36
2021-07-25,26
2021-07-26,36
2021-07-27,35
2021-07-28,36
2021-07-29,36
2021-07-30,44
2021-07-31,45
2021-08-01,34
2021-08-02,45
2021-08-03,46
2021-08-04,44
2021-08-05,44
2021-08-06,46
2021-08-07,43
2021-08-08,33
2021-08-09,34
2021-08-10,44
2021-08-11,41
2021-08-12,40
2021-08-13,43
2021-08-14,43
2021-08-15,34
2021-08-16,46
2021-08-17,48
2021-08-18,44
2021-08-19,41
2021-08-20,46
2021-08-21,43
2021-08-22,32
2021-08-23,40
2021-08-24,40
2021-08-25,40
2021-08-26,40
2021-08-27,42
2021-08-28,40
2021-08-29,30
2021-08-30,39
2021-08-31,46
2021-09-01,49
2021-09-02,46
2021-09-03,48
2021-09-04,48
2021-09-05,36
2021-09-06,42
2021-09-07,45
2021-09-08,43
2021-09-09,40
2021-09-10,45
2021-09-11,44
2021-09-12,34
2021-09-13,42
2021-09-14,42
2021-09-15,44
2021-09-16,45
2021-09-17,47
2021-09-18,45
2021-09-19,35
2021-09-20,45
2021-09-21,42
2021-09-22,39
2021-09-23,40
2021-09-24,43
2021-09-25,41
2021-09-26,32
2021-09-27,38
2021-09-28,38
2021-09-29,39
2021-09-30,44
2021-10-01,50
2021-10-02,52
2021-10-03,42
2021-10-04,44
2021-10-05,48
2021-10-06,45
2021-10-07,49
2021-10-08,51
2021-10-09,39
2021-10-10,29
2021-10-11,42
2021-10-12,44
2021-10-13,43
2021-10-14,39
2021-10-15,47
2021-10-16,49
2021-10-17,40
2021-10-18,44
2021-10-19,45
2021-10-20,44
2021-10-21,43
2021-10-22,46
2021-10-23,42
2021-10-24,37
2021-10-25,41
2021-10-26,40
2021-10-27,40
2021-10-28,47
2021-10-29,55
2021-10-30,57
2021-10-31,50
2021-11-01,44
2021-11-02,39
2021-11-03,42
2021-11-04,48
2021-11-05,47
2021-11-06,47
2021-11-07,39
2021-11-08,46
2021-11-09,46
2021-11-10,45
2021-11-11,43
2021-11-12,47
2021-11-13,48
2021-11-14,41
2021-11-15,49
2021-11-16,48
2021-11-17,49
2021-11-18,47
2021-11-19,50
2021-11-20,50
2021-11-21,44
2021-11-22,48
2021-11-23,47
2021-11-24,46
2021-11-25,47
2021-11-26,55
2021-11-27,53
2021-11-28,48
2021-11-29,47
2021-11-30,54
2021-12-01,56
2021-12-02,59
2021-12-03,58
2021-12-04,57
2021-12-05,49
2021-12-06,57
2021-12-07,55
2021-12-08,54
2021-12-09,53
2021-12-10,56
2021-12-11,54
2021-12-12,46
2021-12-13,54
2021-12-14,58
2021-12-15,66
2021-12-16,68
2021-12-17,70
2021-12-18,70
2021-12-19,67
2021-12-20,74
2021-12-21,82
2021-12-22,87
2021-12-23,102
2021-12-24,113
2021-12-25,21
2021-12-26,42
2021-12-27,62
2021-12-28,68
2021-12-29,72
2021-12-30,92
2021-12-31,102
2022-01-01,-21
2022-01-02,34
2022-01-03,55
2022-01-04,55
2022-01-05,52
2022-01-06,51
2022-01-07,45
2022-01-08,42
2022-01-09,35
2022-01-10,45
2022-01-11,45
2022-01-12,40
2022-01-13,39
2022-01-14,41
2022-01-15,41
2022-01-16,34
2022-01-17,44
2022-01-18,42
2022-01-19,40
2022-01-20,41
2022-01-21,41
2022-01-22,38
2022-01-23,32
2022-01-24,39
2022-01-25,38
2022-01-26,38
2022-01-27,31
2022-01-28,36
2022-01-29,43
2022-01-30,33
2022-01-31,41
2022-02-01,53
2022-02-02,52
2022-02-03,52
2022-02-04,52
2022-02-05,53
2022-02-06,43
2022-02-07,52
2022-02-08,51
2022-02-09,50
2022-02-10,51
2022-02-11,50
2022-02-12,52
2022-02-13,47
2022-02-14,67
