dates,covid19mobilitytrend_park
2020-05-29,-53
2020-05-30,-59
2020-05-31,-67
2020-06-01,-42
2020-06-02,-45
2020-06-03,-44
2020-06-04,-43
2020-06-05,-46
2020-06-06,-48
2020-06-07,-64
2020-06-08,-39
2020-06-09,-41
2020-06-10,-40
2020-06-11,-41
2020-06-12,-42
2020-06-13,-44
2020-06-14,-62
2020-06-15,-37
2020-06-16,-37
2020-06-17,-38
2020-06-18,-40
2020-06-19,-40
2020-06-20,-41
2020-06-21,-57
2020-06-22,-39
2020-06-23,-38
2020-06-24,-38
2020-06-25,-40
2020-06-26,-42
2020-06-27,-41
2020-06-28,-59
2020-06-29,-36
2020-06-30,-36
2020-07-01,-36
2020-07-02,-37
2020-07-03,-37
2020-07-04,-39
2020-07-05,-50
2020-07-06,-34
2020-07-07,-34
2020-07-08,-35
2020-07-09,-36
2020-07-10,-38
2020-07-11,-38
2020-07-12,-48
2020-07-13,-36
2020-07-14,-35
2020-07-15,-36
2020-07-16,-35
2020-07-17,-37
2020-07-18,-38
2020-07-19,-48
2020-07-20,-34
2020-07-21,-34
2020-07-22,-36
2020-07-23,-36
2020-07-24,-37
2020-07-25,-37
2020-07-26,-47
2020-07-27,-33
2020-07-28,-33
2020-07-29,-36
2020-07-30,-36
2020-07-31,-38
2020-08-01,-36
2020-08-02,-43
2020-08-03,-32
2020-08-04,-31
2020-08-05,-33
2020-08-06,-33
2020-08-07,-35
2020-08-08,-32
2020-08-09,-35
2020-08-10,-32
2020-08-11,-31
2020-08-12,-32
2020-08-13,-34
2020-08-14,-34
2020-08-15,-33
2020-08-16,-38
2020-08-17,-29
2020-08-18,-30
2020-08-19,-31
2020-08-20,-31
2020-08-21,-35
2020-08-22,-33
2020-08-23,-38
2020-08-24,-28
2020-08-25,-28
2020-08-26,-29
2020-08-27,-30
2020-08-28,-32
2020-08-29,-31
2020-08-30,-35
2020-08-31,-27
2020-09-01,-27
2020-09-02,-27
2020-09-03,-28
2020-09-04,-28
2020-09-05,-26
2020-09-06,-31
2020-09-07,-26
2020-09-08,-25
2020-09-09,-27
2020-09-10,-25
2020-09-11,-27
2020-09-12,-23
2020-09-13,-25
2020-09-14,-25
2020-09-15,-24
2020-09-16,-27
2020-09-17,-28
2020-09-18,-28
2020-09-19,-23
2020-09-20,-23
2020-09-21,-26
2020-09-22,-28
2020-09-23,-32
2020-09-24,-32
2020-09-25,-31
2020-09-26,-26
2020-09-27,-26
2020-09-28,-30
2020-09-29,-30
2020-09-30,-30
2020-10-01,-29
2020-10-02,-28
2020-10-03,-24
2020-10-04,-22
2020-10-05,-26
2020-10-06,-25
2020-10-07,-27
2020-10-08,-25
2020-10-09,-23
2020-10-10,-19
2020-10-11,-18
2020-10-12,-27
2020-10-13,-28
2020-10-14,-28
2020-10-15,-27
2020-10-16,-28
2020-10-17,-23
2020-10-18,-22
2020-10-19,-31
2020-10-20,-28
2020-10-21,-27
2020-10-22,-24
2020-10-23,-24
2020-10-24,-21
2020-10-25,-17
2020-10-26,-25
2020-10-27,-27
2020-10-28,-29
2020-10-29,-28
2020-10-30,-28
2020-10-31,-18
2020-11-01,-16
2020-11-02,-20
2020-11-03,-29
2020-11-04,-30
2020-11-05,-30
2020-11-06,-32
2020-11-07,-28
2020-11-08,-25
2020-11-09,-30
2020-11-10,-29
2020-11-11,-30
2020-11-12,-31
2020-11-13,-30
2020-11-14,-26
2020-11-15,-24
2020-11-16,-30
2020-11-17,-32
2020-11-18,-32
2020-11-19,-32
2020-11-20,-33
2020-11-21,-28
2020-11-22,-25
2020-11-23,-32
2020-11-24,-30
2020-11-25,-30
2020-11-26,-32
2020-11-27,-31
2020-11-28,-27
2020-11-29,-22
2020-11-30,-30
2020-12-01,-29
2020-12-02,-30
2020-12-03,-29
2020-12-04,-28
2020-12-05,-22
2020-12-06,-18
2020-12-07,-24
2020-12-08,-28
2020-12-09,-29
2020-12-10,-27
2020-12-11,-26
2020-12-12,-18
2020-12-13,-14
2020-12-14,-25
2020-12-15,-23
2020-12-16,-21
2020-12-17,-22
2020-12-18,-22
2020-12-19,-13
2020-12-20,-10
2020-12-21,-20
2020-12-22,-22
2020-12-23,-18
2020-12-24,-12
2020-12-25,-42
2020-12-26,-31
2020-12-27,-23
2020-12-28,-23
2020-12-29,-22
2020-12-30,-18
2020-12-31,-9
2021-01-01,-49
2021-01-02,-33
2021-01-03,-29
2021-01-04,-30
2021-01-05,-28
2021-01-06,-28
2021-01-07,-29
2021-01-08,-32
2021-01-09,-28
2021-01-10,-23
2021-01-11,-30
2021-01-12,-31
2021-01-13,-35
2021-01-14,-38
2021-01-15,-39
2021-01-16,-36
2021-01-17,-29
2021-01-18,-38
2021-01-19,-36
2021-01-20,-37
2021-01-21,-37
2021-01-22,-40
2021-01-23,-33
2021-01-24,-30
2021-01-25,-36
2021-01-26,-36
2021-01-27,-37
2021-01-28,-36
2021-01-29,-35
2021-01-30,-29
2021-01-31,-21
2021-02-01,-31
2021-02-02,-28
2021-02-03,-31
2021-02-04,-33
2021-02-05,-34
2021-02-06,-28
2021-02-07,14
2021-02-08,-33
2021-02-09,-33
2021-02-10,-31
2021-02-11,-32
2021-02-12,-30
2021-02-13,-21
2021-02-14,-10
2021-02-15,-25
2021-02-16,-33
2021-02-17,-30
2021-02-18,-32
2021-02-19,-34
2021-02-20,-27
2021-02-21,-23
2021-02-22,-32
2021-02-23,-30
2021-02-24,-31
2021-02-25,-31
2021-02-26,-30
2021-02-27,-24
2021-02-28,-22
2021-03-01,-32
2021-03-02,-33
2021-03-03,-31
2021-03-04,-30
2021-03-05,-30
2021-03-06,-20
2021-03-07,-21
2021-03-08,-29
2021-03-09,-30
2021-03-10,-31
2021-03-11,-31
2021-03-12,-29
2021-03-13,-23
2021-03-14,-20
2021-03-15,-27
2021-03-16,-26
2021-03-17,-26
2021-03-18,-26
2021-03-19,-26
2021-03-20,-19
2021-03-21,-13
2021-03-22,-26
2021-03-23,-25
2021-03-24,-26
2021-03-25,-24
2021-03-26,-26
2021-03-27,-21
2021-03-28,-17
2021-03-29,-26
2021-03-30,-25
2021-03-31,-25
2021-04-01,-23
2021-04-02,-44
2021-04-03,-36
2021-04-04,-34
2021-04-05,-28
2021-04-06,-28
2021-04-07,-29
2021-04-08,-28
2021-04-09,-33
2021-04-10,-22
2021-04-11,22
2021-04-12,-26
2021-04-13,-24
2021-04-14,-26
2021-04-15,-28
2021-04-16,-28
2021-04-17,-24
2021-04-18,-21
2021-04-19,-30
2021-04-20,-26
2021-04-21,-28
2021-04-22,-25
2021-04-23,-26
2021-04-24,-80
2021-04-25,-78
2021-04-26,-23
2021-04-27,-29
2021-04-28,-28
2021-04-29,-24
2021-04-30,-24
2021-05-01,-76
2021-05-02,-75
2021-05-03,-18
2021-05-04,-19
2021-05-05,-21
2021-05-06,-21
2021-05-07,-14
2021-05-08,-73
2021-05-09,-67
2021-05-10,-15
2021-05-11,-20
2021-05-12,-20
2021-05-13,-20
2021-05-14,-16
2021-05-15,-72
2021-05-16,-71
2021-05-17,-16
2021-05-18,-17
2021-05-19,-18
2021-05-20,-16
2021-05-21,-15
2021-05-22,-11
2021-05-23,-7
2021-05-24,-12
2021-05-25,-15
2021-05-26,-16
2021-05-27,-14
2021-05-28,-13
2021-05-29,-10
2021-05-30,-8
2021-05-31,-11
2021-06-01,-4
2021-06-02,-11
2021-06-03,-11
2021-06-04,-13
2021-06-05,-4
2021-06-06,-3
2021-06-07,-13
2021-06-08,-14
2021-06-09,-11
2021-06-10,-10
2021-06-11,-13
2021-06-12,-5
2021-06-13,-10
2021-06-14,-15
2021-06-15,-13
2021-06-16,-12
2021-06-17,-13
2021-06-18,-14
2021-06-19,-7
2021-06-20,-6
2021-06-21,-15
2021-06-22,-12
2021-06-23,-17
2021-06-24,-13
2021-06-25,-13
2021-06-26,-6
2021-06-27,-4
2021-06-28,-12
2021-06-29,-13
2021-06-30,-12
2021-07-01,-7
2021-07-02,-8
2021-07-03,-1
2021-07-04,9
2021-07-05,-5
2021-07-06,-6
2021-07-07,-6
2021-07-08,-6
2021-07-09,-8
2021-07-10,-1
2021-07-11,6
2021-07-12,-6
2021-07-13,-5
2021-07-14,-6
2021-07-15,-5
2021-07-16,-6
2021-07-17,-2
2021-07-18,3
2021-07-19,-6
2021-07-20,-4
2021-07-21,-5
2021-07-22,-6
2021-07-23,-7
2021-07-24,2
2021-07-25,9
2021-07-26,0
2021-07-27,-5
2021-07-28,-5
2021-07-29,-5
2021-07-30,-4
2021-07-31,4
2021-08-01,9
2021-08-02,-2
2021-08-03,-1
2021-08-04,-2
2021-08-05,0
2021-08-06,-2
2021-08-07,8
2021-08-08,23
2021-08-09,5
2021-08-10,1
2021-08-11,-2
2021-08-12,-2
2021-08-13,-3
2021-08-14,5
2021-08-15,12
2021-08-16,0
2021-08-17,2
2021-08-18,0
2021-08-19,-1
2021-08-20,-1
2021-08-21,7
2021-08-22,13
2021-08-23,-2
2021-08-24,-2
2021-08-25,-1
2021-08-26,-1
2021-08-27,-1
2021-08-28,7
2021-08-29,12
2021-08-30,-2
2021-08-31,-1
2021-09-01,0
2021-09-02,-2
2021-09-03,-2
2021-09-04,7
2021-09-05,10
2021-09-06,-6
2021-09-07,-1
2021-09-08,-2
2021-09-09,-3
2021-09-10,-2
2021-09-11,6
2021-09-12,8
2021-09-13,0
2021-09-14,0
2021-09-15,-2
2021-09-16,-1
2021-09-17,0
2021-09-18,7
2021-09-19,15
2021-09-20,0
2021-09-21,-3
2021-09-22,-4
2021-09-23,-2
2021-09-24,0
2021-09-25,6
2021-09-26,15
2021-09-27,-1
2021-09-28,-2
2021-09-29,-4
2021-09-30,-2
2021-10-01,1
2021-10-02,10
2021-10-03,18
2021-10-04,-3
2021-10-05,0
2021-10-06,-1
2021-10-07,3
2021-10-08,8
2021-10-09,12
2021-10-10,3
2021-10-11,-1
2021-10-12,0
2021-10-13,-1
2021-10-14,-4
2021-10-15,-2
2021-10-16,7
2021-10-17,12
2021-10-18,-2
2021-10-19,-2
2021-10-20,-3
2021-10-21,-5
2021-10-22,-3
2021-10-23,2
2021-10-24,9
2021-10-25,-4
2021-10-26,-4
2021-10-27,-4
2021-10-28,1
2021-10-29,3
2021-10-30,17
2021-10-31,40
2021-11-01,31
2021-11-02,27
2021-11-03,4
2021-11-04,-1
2021-11-05,-2
2021-11-06,4
2021-11-07,12
2021-11-08,1
2021-11-09,-1
2021-11-10,0
2021-11-11,-3
2021-11-12,-2
2021-11-13,7
2021-11-14,14
2021-11-15,1
2021-11-16,-1
2021-11-17,2
2021-11-18,2
2021-11-19,0
2021-11-20,9
2021-11-21,15
2021-11-22,2
2021-11-23,0
2021-11-24,0
2021-11-25,-1
2021-11-26,5
2021-11-27,11
2021-11-28,18
2021-11-29,-1
2021-11-30,1
2021-12-01,4
2021-12-02,8
2021-12-03,11
2021-12-04,18
2021-12-05,22
2021-12-06,11
2021-12-07,6
2021-12-08,5
2021-12-09,4
2021-12-10,4
2021-12-11,10
2021-12-12,7
2021-12-13,2
2021-12-14,4
2021-12-15,10
2021-12-16,9
2021-12-17,10
2021-12-18,16
2021-12-19,23
2021-12-20,13
2021-12-21,17
2021-12-22,19
2021-12-23,25
2021-12-24,21
2021-12-25,2
2021-12-26,15
2021-12-27,11
2021-12-28,14
2021-12-29,14
2021-12-30,25
2021-12-31,32
2022-01-01,-9
2022-01-02,13
2022-01-03,2
2022-01-04,0
2022-01-05,-2
2022-01-06,-1
2022-01-07,-7
2022-01-08,-4
2022-01-09,3
2022-01-10,-5
2022-01-11,-4
2022-01-12,-7
2022-01-13,-9
2022-01-14,-10
2022-01-15,-6
2022-01-16,5
2022-01-17,-4
2022-01-18,-7
2022-01-19,-9
2022-01-20,-9
2022-01-21,-10
2022-01-22,-7
2022-01-23,4
2022-01-24,-7
2022-01-25,-9
2022-01-26,-8
2022-01-27,-14
2022-01-28,-13
2022-01-29,-2
2022-01-30,2
2022-01-31,-8
2022-02-01,-1
2022-02-02,2
2022-02-03,3
2022-02-04,0
2022-02-05,7
2022-02-06,6
2022-02-07,3
2022-02-08,3
2022-02-09,4
2022-02-10,6
2022-02-11,3
2022-02-12,10
2022-02-13,17
2022-02-14,21
