dates,covid19mobilitytrend_localbusiness
2021-03-12,-30
2021-03-13,-25
2021-03-14,-26
2021-03-15,-27
2021-03-16,-27
2021-03-17,-27
2021-03-18,-27
2021-03-19,-26
2021-03-20,-22
2021-03-21,-23
2021-03-22,-24
2021-03-23,-22
2021-03-24,-20
2021-03-25,-21
2021-03-26,-20
2021-03-27,-15
2021-03-28,-26
2021-03-29,-28
2021-03-30,-28
2021-03-31,-26
2021-04-01,-29
2021-04-02,-28
2021-04-03,-23
2021-04-04,-26
2021-04-05,-27
2021-04-06,-27
2021-04-07,-28
2021-04-08,-26
2021-04-09,-25
2021-04-10,-21
2021-04-11,-21
2021-04-12,-21
2021-04-13,-20
2021-04-14,-43
2021-04-15,-45
2021-04-16,-49
2021-04-17,-43
2021-04-18,-42
2021-04-19,-43
2021-04-20,-43
2021-04-21,-42
2021-04-22,-43
2021-04-23,-45
2021-04-24,-38
2021-04-25,-37
2021-04-26,-38
2021-04-27,-39
2021-04-28,-39
2021-04-29,-41
2021-04-30,-41
2021-05-01,-35
2021-05-02,-36
2021-05-03,-32
2021-05-04,-32
2021-05-05,-31
2021-05-06,-30
2021-05-07,-24
2021-05-08,-56
2021-05-09,-52
2021-05-10,-52
2021-05-11,-48
2021-05-12,-42
2021-05-13,-59
2021-05-14,-55
2021-05-15,-25
2021-05-16,-21
2021-05-17,-21
2021-05-18,-23
2021-05-19,-23
2021-05-20,-23
2021-05-21,-24
2021-05-22,-20
2021-05-23,-18
2021-05-24,-19
2021-05-25,-19
2021-05-26,-19
2021-05-27,-18
2021-05-28,-19
2021-05-29,-14
2021-05-30,-15
2021-05-31,-15
2021-06-01,-15
2021-06-02,-13
2021-06-03,-13
2021-06-04,-14
2021-06-05,-12
2021-06-06,-14
2021-06-07,-15
2021-06-08,-15
2021-06-09,-15
2021-06-10,-15
2021-06-11,-18
2021-06-12,-17
2021-06-13,-17
2021-06-14,-17
2021-06-15,-18
2021-06-16,-19
2021-06-17,-21
2021-06-18,-24
2021-06-19,-20
2021-06-20,-32
2021-06-21,-32
2021-06-22,-31
2021-06-23,-27
2021-06-24,-27
2021-06-25,-30
2021-06-26,-24
2021-06-27,-24
2021-06-28,-25
2021-06-29,-26
2021-06-30,-26
2021-07-01,-25
2021-07-02,-27
2021-07-03,-21
2021-07-04,-20
2021-07-05,-21
2021-07-06,-22
2021-07-07,-20
2021-07-08,-23
2021-07-09,-25
2021-07-10,-19
2021-07-11,-20
2021-07-12,-21
2021-07-13,-19
2021-07-14,-14
2021-07-15,-15
2021-07-16,-31
2021-07-17,-21
2021-07-18,-15
2021-07-19,-14
2021-07-20,-91
2021-07-21,-90
2021-07-22,-91
2021-07-23,-90
2021-07-24,-30
2021-07-25,-31
2021-07-26,-32
2021-07-27,-33
2021-07-28,-32
2021-07-29,-15
2021-07-30,-19
2021-07-31,-14
2021-08-01,-14
2021-08-02,-14
2021-08-03,-14
2021-08-04,-14
2021-08-05,-16
2021-08-06,-19
2021-08-07,-15
2021-08-08,-14
2021-08-09,-14
2021-08-10,-13
2021-08-11,-16
2021-08-12,-18
2021-08-13,-21
2021-08-14,-17
2021-08-15,-16
2021-08-16,-17
2021-08-17,-16
2021-08-18,-17
2021-08-19,-20
2021-08-20,-20
2021-08-21,-13
2021-08-22,-13
2021-08-23,-9
2021-08-24,-8
2021-08-25,-7
2021-08-26,-8
2021-08-27,-10
2021-08-28,-8
2021-08-29,-8
2021-08-30,-7
2021-08-31,-6
2021-09-01,-5
2021-09-02,-8
2021-09-03,-10
2021-09-04,-7
2021-09-05,-6
2021-09-06,-7
2021-09-07,-10
2021-09-08,-7
2021-09-09,-9
2021-09-10,-11
2021-09-11,-7
2021-09-12,-8
2021-09-13,-9
2021-09-14,-9
2021-09-15,-8
2021-09-16,-9
2021-09-17,-9
2021-09-18,-4
2021-09-19,-10
2021-09-20,-11
2021-09-21,-12
2021-09-22,-10
2021-09-23,-4
2021-09-24,-4
2021-09-25,0
2021-09-26,-6
2021-09-27,-8
2021-09-28,-8
2021-09-29,-8
2021-09-30,-5
2021-10-01,-3
2021-10-02,-1
2021-10-03,-44
2021-10-04,-21
2021-10-05,-11
2021-10-06,-8
2021-10-07,-8
2021-10-08,-7
2021-10-09,-4
2021-10-10,-8
2021-10-11,-8
2021-10-12,-8
2021-10-13,-8
2021-10-14,-7
2021-10-15,-7
2021-10-16,-4
2021-10-17,-8
2021-10-18,-6
2021-10-19,-6
2021-10-20,-10
2021-10-21,-4
2021-10-22,-4
2021-10-23,-2
2021-10-24,-8
2021-10-25,-6
2021-10-26,-6
2021-10-27,-6
2021-10-28,-4
2021-10-29,-3
2021-10-30,-1
2021-10-31,-5
2021-11-01,-5
2021-11-02,-5
2021-11-03,-5
2021-11-04,-3
2021-11-05,-3
2021-11-06,-1
2021-11-07,-6
2021-11-08,-7
2021-11-09,-7
2021-11-10,-6
2021-11-11,-6
2021-11-12,-3
2021-11-13,-2
2021-11-14,-7
2021-11-15,-7
2021-11-16,-7
2021-11-17,-3
2021-11-18,-5
2021-11-19,-4
2021-11-20,-4
2021-11-21,-7
2021-11-22,-7
2021-11-23,-3
2021-11-24,-1
2021-11-25,1
2021-11-26,3
2021-11-27,6
2021-11-28,6
2021-11-29,0
2021-11-30,-7
2021-12-01,-3
2021-12-02,-2
2021-12-03,-2
2021-12-04,-2
2021-12-05,-5
2021-12-06,-7
2021-12-07,-7
2021-12-08,-5
2021-12-09,-4
2021-12-10,-5
2021-12-11,-3
2021-12-12,-5
2021-12-13,-6
2021-12-14,-7
2021-12-15,-6
2021-12-16,-5
2021-12-17,-4
2021-12-18,-4
2021-12-19,-7
2021-12-20,-7
2021-12-21,-7
2021-12-22,-4
2021-12-23,1
2021-12-24,1
2021-12-25,2
2021-12-26,-2
2021-12-27,-1
2021-12-28,-1
2021-12-29,-1
2021-12-30,-1
2021-12-31,-3
2022-01-01,-2
2022-01-02,-3
2022-01-03,-3
2022-01-04,-14
2022-01-05,-4
2022-01-06,-4
2022-01-07,-5
2022-01-08,-3
2022-01-09,-5
2022-01-10,-5
2022-01-11,-6
2022-01-12,-5
2022-01-13,-6
2022-01-14,-7
2022-01-15,-4
2022-01-16,-6
2022-01-17,-7
2022-01-18,-8
2022-01-19,-6
2022-01-20,-7
2022-01-21,-11
2022-01-22,-6
2022-01-23,-2
2022-01-24,-2
2022-01-25,-1
2022-01-26,-1
2022-01-27,-3
2022-01-28,-5
2022-01-29,-2
2022-01-30,-2
2022-01-31,-2
2022-02-01,-2
2022-02-02,-1
2022-02-03,-2
2022-02-04,-4
2022-02-05,-1
2022-02-06,-2
2022-02-07,-3
2022-02-08,-3
2022-02-09,-3
2022-02-10,-3
2022-02-11,-4
2022-02-12,-1
2022-02-13,-1
2022-02-14,-1
