dates,covid19mobilitytrend_park
2020-05-27,-45
2020-05-28,-48
2020-05-29,-62
2020-05-30,-48
2020-05-31,-40
2020-06-01,-44
2020-06-02,-42
2020-06-03,-42
2020-06-04,-43
2020-06-05,-57
2020-06-06,-44
2020-06-07,-35
2020-06-08,-41
2020-06-09,-40
2020-06-10,-38
2020-06-11,-40
2020-06-12,-54
2020-06-13,-41
2020-06-14,-35
2020-06-15,-41
2020-06-16,-38
2020-06-17,-39
2020-06-18,-42
2020-06-19,-54
2020-06-20,-43
2020-06-21,-35
2020-06-22,-40
2020-06-23,-35
2020-06-24,-35
2020-06-25,-36
2020-06-26,-50
2020-06-27,-38
2020-06-28,-29
2020-06-29,-36
2020-06-30,-32
2020-07-01,-33
2020-07-02,-34
2020-07-03,-47
2020-07-04,-37
2020-07-05,-30
2020-07-06,-36
2020-07-07,-34
2020-07-08,-36
2020-07-09,-39
2020-07-10,-52
2020-07-11,-40
2020-07-12,-32
2020-07-13,-38
2020-07-14,-36
2020-07-15,-36
2020-07-16,-38
2020-07-17,-50
2020-07-18,-36
2020-07-19,-30
2020-07-20,-35
2020-07-21,-33
2020-07-22,-32
2020-07-23,-33
2020-07-24,-46
2020-07-25,-49
2020-07-26,-40
2020-07-27,-44
2020-07-28,-42
2020-07-29,-41
2020-07-30,-46
2020-07-31,-62
2020-08-01,-51
2020-08-02,-43
2020-08-03,-46
2020-08-04,-44
2020-08-05,-45
2020-08-06,-48
2020-08-07,-59
2020-08-08,-39
2020-08-09,-31
2020-08-10,-37
2020-08-11,-33
2020-08-12,-35
2020-08-13,-39
2020-08-14,-50
2020-08-15,-35
2020-08-16,-26
2020-08-17,-31
2020-08-18,-30
2020-08-19,-30
2020-08-20,-32
2020-08-21,-40
2020-08-22,-26
2020-08-23,-19
2020-08-24,-29
2020-08-25,-24
2020-08-26,-25
2020-08-27,-27
2020-08-28,-34
2020-08-29,-28
2020-08-30,-22
2020-08-31,-26
2020-09-01,-22
2020-09-02,-24
2020-09-03,-28
2020-09-04,-32
2020-09-05,-25
2020-09-06,-23
2020-09-07,-25
2020-09-08,-22
2020-09-09,-25
2020-09-10,-27
2020-09-11,-33
2020-09-12,-27
2020-09-13,-24
2020-09-14,-27
2020-09-15,-23
2020-09-16,-26
2020-09-17,-29
2020-09-18,-35
2020-09-19,-29
2020-09-20,-26
2020-09-21,-28
2020-09-22,-28
2020-09-23,-30
2020-09-24,-32
2020-09-25,-37
2020-09-26,-31
2020-09-27,-29
2020-09-28,-32
2020-09-29,-29
2020-09-30,-26
2020-10-01,-29
2020-10-02,-37
2020-10-03,-34
2020-10-04,-29
2020-10-05,-32
2020-10-06,-30
2020-10-07,-31
2020-10-08,-32
2020-10-09,-39
2020-10-10,-36
2020-10-11,-41
2020-10-12,-45
2020-10-13,-43
2020-10-14,-46
2020-10-15,-50
2020-10-16,-59
2020-10-17,-49
2020-10-18,-43
2020-10-19,-48
2020-10-20,-45
2020-10-21,-45
2020-10-22,-45
2020-10-23,-54
2020-10-24,-37
2020-10-25,-31
2020-10-26,-35
2020-10-27,-33
2020-10-28,-35
2020-10-29,-37
2020-10-30,-48
2020-10-31,-39
2020-11-01,-35
2020-11-02,-39
2020-11-03,-38
2020-11-04,-40
2020-11-05,-42
2020-11-06,-50
2020-11-07,-43
2020-11-08,-38
2020-11-09,-41
2020-11-10,-40
2020-11-11,-42
2020-11-12,-42
2020-11-13,-49
2020-11-14,-42
2020-11-15,-37
2020-11-16,-41
2020-11-17,-39
2020-11-18,-39
2020-11-19,-43
2020-11-20,-50
2020-11-21,-43
2020-11-22,-40
2020-11-23,-41
2020-11-24,-35
2020-11-25,-29
2020-11-26,-32
2020-11-27,-44
2020-11-28,-41
2020-11-29,-38
2020-11-30,-40
2020-12-01,-36
2020-12-02,-32
2020-12-03,-31
2020-12-04,-33
2020-12-05,-31
2020-12-06,-32
2020-12-07,-34
2020-12-08,-29
2020-12-09,-31
2020-12-10,-30
2020-12-11,-29
2020-12-12,-29
2020-12-13,-28
2020-12-14,-32
2020-12-15,-29
2020-12-16,-31
2020-12-17,-30
2020-12-18,-29
2020-12-19,-29
2020-12-20,-27
2020-12-21,-31
2020-12-22,-28
2020-12-23,-30
2020-12-24,-28
2020-12-25,-27
2020-12-26,-27
2020-12-27,-27
2020-12-28,-30
2020-12-29,-28
2020-12-30,-29
2020-12-31,-27
2021-01-01,-26
2021-01-02,-29
2021-01-03,-29
2021-01-04,-32
2021-01-05,-31
2021-01-06,-32
2021-01-07,-32
2021-01-08,-33
2021-01-09,-33
2021-01-10,-31
2021-01-11,-35
2021-01-12,-33
2021-01-13,-35
2021-01-14,-36
2021-01-15,-34
2021-01-16,-35
2021-01-17,-36
2021-01-18,-38
2021-01-19,-35
2021-01-20,-37
2021-01-21,-35
2021-01-22,-31
2021-01-23,-34
2021-01-24,-33
2021-01-25,-35
2021-01-26,-32
2021-01-27,-34
2021-01-28,-34
2021-01-29,-32
2021-01-30,-32
2021-01-31,-33
2021-02-01,-33
2021-02-02,-32
2021-02-03,-34
2021-02-04,-32
2021-02-05,-30
2021-02-06,-31
2021-02-07,-31
2021-02-08,-33
2021-02-09,-29
2021-02-10,-29
2021-02-11,-42
2021-02-12,-52
2021-02-13,-44
2021-02-14,-39
2021-02-15,-44
2021-02-16,-42
2021-02-17,-43
2021-02-18,-43
2021-02-19,-51
2021-02-20,-43
2021-02-21,-39
2021-02-22,-43
2021-02-23,-40
2021-02-24,-42
2021-02-25,-42
2021-02-26,-49
2021-02-27,-41
2021-02-28,-34
2021-03-01,-38
2021-03-02,-36
2021-03-03,-37
2021-03-04,-43
2021-03-05,-51
2021-03-06,-43
2021-03-07,-39
2021-03-08,-42
2021-03-09,-40
2021-03-10,-40
2021-03-11,-39
2021-03-12,-50
2021-03-13,-43
2021-03-14,-37
2021-03-15,-42
2021-03-16,-38
2021-03-17,-40
2021-03-18,-42
2021-03-19,-48
2021-03-20,-41
2021-03-21,-37
2021-03-22,-40
2021-03-23,-38
2021-03-24,-40
2021-03-25,-41
2021-03-26,-48
2021-03-27,-40
2021-03-28,-43
2021-03-29,-47
2021-03-30,-45
2021-03-31,-46
2021-04-01,-49
2021-04-02,-55
2021-04-03,-46
2021-04-04,-42
2021-04-05,-46
2021-04-06,-44
2021-04-07,-45
2021-04-08,-42
2021-04-09,-48
2021-04-10,-40
2021-04-11,-36
2021-04-12,-39
2021-04-13,-40
2021-04-14,-54
2021-04-15,-56
2021-04-16,-64
2021-04-17,-55
2021-04-18,-48
2021-04-19,-52
2021-04-20,-51
2021-04-21,-51
2021-04-22,-53
2021-04-23,-62
2021-04-24,-53
2021-04-25,-47
2021-04-26,-51
2021-04-27,-48
2021-04-28,-49
2021-04-29,-51
2021-04-30,-58
2021-05-01,-50
2021-05-02,-45
2021-05-03,-47
2021-05-04,-45
2021-05-05,-45
2021-05-06,-47
2021-05-07,-56
2021-05-08,-56
2021-05-09,-50
2021-05-10,-52
2021-05-11,-48
2021-05-12,-46
2021-05-13,-41
2021-05-14,-51
2021-05-15,-31
2021-05-16,-33
2021-05-17,-37
2021-05-18,-36
2021-05-19,-38
2021-05-20,-36
2021-05-21,-42
2021-05-22,-36
2021-05-23,-31
2021-05-24,-35
2021-05-25,-33
2021-05-26,-34
2021-05-27,-34
2021-05-28,-38
2021-05-29,-31
2021-05-30,-28
2021-05-31,-30
2021-06-01,-28
2021-06-02,-29
2021-06-03,-28
2021-06-04,-33
2021-06-05,-28
2021-06-06,-24
2021-06-07,-27
2021-06-08,-24
2021-06-09,-27
2021-06-10,-27
2021-06-11,-32
2021-06-12,-30
2021-06-13,-26
2021-06-14,-29
2021-06-15,-28
2021-06-16,-30
2021-06-17,-32
2021-06-18,-36
2021-06-19,-32
2021-06-20,-38
2021-06-21,-41
2021-06-22,-39
2021-06-23,-38
2021-06-24,-41
2021-06-25,-48
2021-06-26,-39
2021-06-27,-34
2021-06-28,-37
2021-06-29,-36
2021-06-30,-38
2021-07-01,-40
2021-07-02,-46
2021-07-03,-37
2021-07-04,-31
2021-07-05,-35
2021-07-06,-32
2021-07-07,-34
2021-07-08,-36
2021-07-09,-43
2021-07-10,-35
2021-07-11,-30
2021-07-12,-33
2021-07-13,-29
2021-07-14,-30
2021-07-15,-30
2021-07-16,-48
2021-07-17,-36
2021-07-18,-24
2021-07-19,-29
2021-07-20,-71
2021-07-21,-70
2021-07-22,-73
2021-07-23,-78
2021-07-24,-36
2021-07-25,-35
2021-07-26,-40
2021-07-27,-39
2021-07-28,-40
2021-07-29,-30
2021-07-30,-36
2021-07-31,-27
2021-08-01,-22
2021-08-02,-23
2021-08-03,-20
2021-08-04,-21
2021-08-05,-27
2021-08-06,-31
2021-08-07,-24
2021-08-08,-19
2021-08-09,-21
2021-08-10,-10
2021-08-11,-20
2021-08-12,-22
2021-08-13,-27
2021-08-14,-22
2021-08-15,-18
2021-08-16,-19
2021-08-17,-14
2021-08-18,-19
2021-08-19,-24
2021-08-20,-25
2021-08-21,-15
2021-08-22,-13
2021-08-23,-13
2021-08-24,-10
2021-08-25,-12
2021-08-26,-15
2021-08-27,-18
2021-08-28,-16
2021-08-29,-11
2021-08-30,-11
2021-08-31,-9
2021-09-01,-9
2021-09-02,-13
2021-09-03,-18
2021-09-04,-16
2021-09-05,-12
2021-09-06,-16
2021-09-07,-15
2021-09-08,-16
2021-09-09,-17
2021-09-10,-20
2021-09-11,-19
2021-09-12,-15
2021-09-13,-18
2021-09-14,-16
2021-09-15,-19
2021-09-16,-18
2021-09-17,-20
2021-09-18,-22
2021-09-19,-20
2021-09-20,-20
2021-09-21,-19
2021-09-22,-22
2021-09-23,-17
2021-09-24,-19
2021-09-25,-19
2021-09-26,-19
2021-09-27,-22
2021-09-28,-20
2021-09-29,-21
2021-09-30,-17
2021-10-01,-17
2021-10-02,-17
2021-10-03,-40
2021-10-04,-26
2021-10-05,-23
2021-10-06,-24
2021-10-07,-22
2021-10-08,-23
2021-10-09,-22
2021-10-10,-21
2021-10-11,-22
2021-10-12,-22
2021-10-13,-22
2021-10-14,-16
2021-10-15,-17
2021-10-16,-18
2021-10-17,-18
2021-10-18,-12
2021-10-19,-2
2021-10-20,-20
2021-10-21,-13
2021-10-22,-12
2021-10-23,-16
2021-10-24,-20
2021-10-25,-20
2021-10-26,-16
2021-10-27,-16
2021-10-28,-10
2021-10-29,-11
2021-10-30,-15
2021-10-31,-15
2021-11-01,-18
2021-11-02,-15
2021-11-03,-17
2021-11-04,-12
2021-11-05,-10
2021-11-06,-15
2021-11-07,-16
2021-11-08,-18
2021-11-09,-15
2021-11-10,-17
2021-11-11,-13
2021-11-12,-10
2021-11-13,-15
2021-11-14,-17
2021-11-15,-18
2021-11-16,-17
2021-11-17,-18
2021-11-18,-12
2021-11-19,-10
2021-11-20,-16
2021-11-21,-17
2021-11-22,-18
2021-11-23,-15
2021-11-24,-17
2021-11-25,-12
2021-11-26,-1
2021-11-27,19
2021-11-28,32
2021-11-29,-5
2021-11-30,-18
2021-12-01,-13
2021-12-02,-7
2021-12-03,-6
2021-12-04,-13
2021-12-05,-15
2021-12-06,-18
2021-12-07,-15
2021-12-08,-18
2021-12-09,-12
2021-12-10,-11
2021-12-11,-16
2021-12-12,-17
2021-12-13,-19
2021-12-14,-17
2021-12-15,-18
2021-12-16,-12
2021-12-17,-10
2021-12-18,-15
2021-12-19,-16
2021-12-20,-17
2021-12-21,-14
2021-12-22,-16
2021-12-23,-11
2021-12-24,-7
2021-12-25,-9
2021-12-26,-13
2021-12-27,-12
2021-12-28,-10
2021-12-29,-11
2021-12-30,-9
2021-12-31,-14
2022-01-01,-12
2022-01-02,-13
2022-01-03,-13
2022-01-04,-15
2022-01-05,-19
2022-01-06,-16
2022-01-07,-17
2022-01-08,-16
2022-01-09,-14
2022-01-10,-17
2022-01-11,-14
2022-01-12,-15
2022-01-13,-14
2022-01-14,-11
2022-01-15,-10
2022-01-16,-10
2022-01-17,-14
2022-01-18,-11
2022-01-19,-11
2022-01-20,-11
2022-01-21,-24
2022-01-22,-18
2022-01-23,-14
2022-01-24,-15
2022-01-25,-11
2022-01-26,-12
2022-01-27,-14
2022-01-28,-11
2022-01-29,-10
2022-01-30,-10
2022-01-31,-13
2022-02-01,-8
2022-02-02,-9
2022-02-03,-10
2022-02-04,-8
2022-02-05,-8
2022-02-06,-9
2022-02-07,-12
2022-02-08,-10
2022-02-09,-9
2022-02-10,-9
2022-02-11,-4
2022-02-12,-5
2022-02-13,-5
2022-02-14,-6
