dates,covid19mobilitytrend_transporthub
2020-12-24,-36
2020-12-25,-36
2020-12-26,-39
2020-12-27,-35
2020-12-28,-34
2020-12-29,-28
2020-12-30,-26
2020-12-31,-23
2021-01-01,-26
2021-01-02,-24
2021-01-03,-24
2021-01-04,-29
2021-01-05,-22
2021-01-06,-22
2021-01-07,-23
2021-01-08,-27
2021-01-09,-25
2021-01-10,-27
2021-01-11,-27
2021-01-12,-22
2021-01-13,-28
2021-01-14,-28
2021-01-15,-34
2021-01-16,-33
2021-01-17,-34
2021-01-18,-36
2021-01-19,-29
2021-01-20,-32
2021-01-21,-29
2021-01-22,-34
2021-01-23,-32
2021-01-24,-31
2021-01-25,-33
2021-01-26,-26
2021-01-27,-28
2021-01-28,-28
2021-01-29,-32
2021-01-30,-29
2021-01-31,-30
2021-02-01,-34
2021-02-02,-25
2021-02-03,-28
2021-02-04,-29
2021-02-05,-33
2021-02-06,-30
2021-02-07,-32
2021-02-08,-32
2021-02-09,-26
2021-02-10,-28
2021-02-11,-28
2021-02-12,-34
2021-02-13,-31
2021-02-14,-32
2021-02-15,-35
2021-02-16,-29
2021-02-17,-31
2021-02-18,-30
2021-02-19,-36
2021-02-20,-32
2021-02-21,-33
2021-02-22,-34
2021-02-23,-26
2021-02-24,-27
2021-02-25,-26
2021-02-26,-31
2021-02-27,-27
2021-02-28,-28
2021-03-01,-30
2021-03-02,-24
2021-03-03,-25
2021-03-04,-30
2021-03-05,-34
2021-03-06,-31
2021-03-07,-32
2021-03-08,-33
2021-03-09,-26
2021-03-10,-27
2021-03-11,-34
2021-03-12,-33
2021-03-13,-31
2021-03-14,-30
2021-03-15,-31
2021-03-16,-27
2021-03-17,-28
2021-03-18,-27
2021-03-19,-30
2021-03-20,-29
2021-03-21,-28
2021-03-22,-31
2021-03-23,-24
2021-03-24,-24
2021-03-25,-24
2021-03-26,-28
2021-03-27,-23
2021-03-28,-32
2021-03-29,-35
2021-03-30,-32
2021-03-31,-33
2021-04-01,-31
2021-04-02,-35
2021-04-03,-31
2021-04-04,-31
2021-04-05,-35
2021-04-06,-32
2021-04-07,-33
2021-04-08,-27
2021-04-09,-32
2021-04-10,-30
2021-04-11,-29
2021-04-12,-30
2021-04-13,-29
2021-04-14,-46
2021-04-15,-44
2021-04-16,-51
2021-04-17,-46
2021-04-18,-43
2021-04-19,-45
2021-04-20,-43
2021-04-21,-45
2021-04-22,-43
2021-04-23,-48
2021-04-24,-41
2021-04-25,-45
2021-04-26,-46
2021-04-27,-43
2021-04-28,-45
2021-04-29,-45
2021-04-30,-50
2021-05-01,-45
2021-05-02,-45
2021-05-03,-43
2021-05-04,-41
2021-05-05,-40
2021-05-06,-39
2021-05-07,-41
2021-05-08,-56
2021-05-09,-57
2021-05-10,-56
2021-05-11,-51
2021-05-12,-53
2021-05-13,-54
2021-05-14,-54
2021-05-15,-39
2021-05-16,-37
2021-05-17,-35
2021-05-18,-34
2021-05-19,-35
2021-05-20,-39
2021-05-21,-38
2021-05-22,-36
2021-05-23,-34
2021-05-24,-32
2021-05-25,-30
2021-05-26,-32
2021-05-27,-33
2021-05-28,-34
2021-05-29,-31
2021-05-30,-30
2021-05-31,-30
2021-06-01,-26
2021-06-02,-29
2021-06-03,-32
2021-06-04,-34
2021-06-05,-32
2021-06-06,-29
2021-06-07,-31
2021-06-08,-26
2021-06-09,-30
2021-06-10,-32
2021-06-11,-36
2021-06-12,-35
2021-06-13,-31
2021-06-14,-32
2021-06-15,-27
2021-06-16,-26
2021-06-17,-28
2021-06-18,-29
2021-06-19,-26
2021-06-20,-36
2021-06-21,-35
2021-06-22,-31
2021-06-23,-32
2021-06-24,-34
2021-06-25,-36
2021-06-26,-33
2021-06-27,-31
2021-06-28,-30
2021-06-29,-30
2021-06-30,-33
2021-07-01,-39
2021-07-02,-44
2021-07-03,-38
2021-07-04,-36
2021-07-05,-36
2021-07-06,-32
2021-07-07,-34
2021-07-08,-37
2021-07-09,-40
2021-07-10,-35
2021-07-11,-35
2021-07-12,-34
2021-07-13,-30
2021-07-14,-27
2021-07-15,-29
2021-07-16,-40
2021-07-17,-34
2021-07-18,-39
2021-07-19,-39
2021-07-20,-82
2021-07-21,-82
2021-07-22,-83
2021-07-23,-81
2021-07-24,-33
2021-07-25,-35
2021-07-26,-34
2021-07-27,-34
2021-07-28,-36
2021-07-29,-33
2021-07-30,-34
2021-07-31,-29
2021-08-01,-27
2021-08-02,-29
2021-08-03,-24
2021-08-04,-27
2021-08-05,-30
2021-08-06,-32
2021-08-07,-29
2021-08-08,-27
2021-08-09,-28
2021-08-10,-30
2021-08-11,-28
2021-08-12,-31
2021-08-13,-32
2021-08-14,-30
2021-08-15,-28
2021-08-16,-28
2021-08-17,-26
2021-08-18,-29
2021-08-19,-32
2021-08-20,-32
2021-08-21,-27
2021-08-22,-26
2021-08-23,-26
2021-08-24,-22
2021-08-25,-23
2021-08-26,-25
2021-08-27,-25
2021-08-28,-25
2021-08-29,-24
2021-08-30,-24
2021-08-31,-19
2021-09-01,-17
2021-09-02,-17
2021-09-03,-16
2021-09-04,-11
2021-09-05,-14
2021-09-06,-16
2021-09-07,-14
2021-09-08,-13
2021-09-09,-16
2021-09-10,-15
2021-09-11,-11
2021-09-12,-15
2021-09-13,-18
2021-09-14,-14
2021-09-15,-16
2021-09-16,-18
2021-09-17,-18
2021-09-18,-13
2021-09-19,-18
2021-09-20,-21
2021-09-21,-18
2021-09-22,-22
2021-09-23,-21
2021-09-24,-22
2021-09-25,-17
2021-09-26,-19
2021-09-27,-23
2021-09-28,-18
2021-09-29,-19
2021-09-30,-18
2021-10-01,-18
2021-10-02,-14
2021-10-03,-51
2021-10-04,-37
2021-10-05,-20
2021-10-06,-19
2021-10-07,-21
2021-10-08,-20
2021-10-09,-17
2021-10-10,-19
2021-10-11,-22
2021-10-12,-18
2021-10-13,-17
2021-10-14,-20
2021-10-15,-18
2021-10-16,-13
2021-10-17,-19
2021-10-18,-20
2021-10-19,-23
2021-10-20,-19
2021-10-21,-19
2021-10-22,-17
2021-10-23,-15
2021-10-24,-19
2021-10-25,-21
2021-10-26,-16
2021-10-27,-17
2021-10-28,-15
2021-10-29,-14
2021-10-30,-13
2021-10-31,-17
2021-11-01,-20
2021-11-02,-14
2021-11-03,-15
2021-11-04,-18
2021-11-05,-18
2021-11-06,-13
2021-11-07,-18
2021-11-08,-21
2021-11-09,-16
2021-11-10,-16
2021-11-11,-20
2021-11-12,-16
2021-11-13,-14
2021-11-14,-17
2021-11-15,-19
2021-11-16,-19
2021-11-17,-16
2021-11-18,-18
2021-11-19,-17
2021-11-20,-15
2021-11-21,-18
2021-11-22,-21
2021-11-23,-14
2021-11-24,-11
2021-11-25,-12
2021-11-26,-6
2021-11-27,-8
2021-11-28,-16
2021-11-29,-22
2021-11-30,-16
2021-12-01,-14
2021-12-02,-17
2021-12-03,-12
2021-12-04,-8
2021-12-05,-13
2021-12-06,-17
2021-12-07,-13
2021-12-08,-15
2021-12-09,-16
2021-12-10,-15
2021-12-11,-13
2021-12-12,-16
2021-12-13,-21
2021-12-14,-15
2021-12-15,-14
2021-12-16,-18
2021-12-17,-15
2021-12-18,-16
2021-12-19,-16
2021-12-20,-20
2021-12-21,-14
2021-12-22,-14
2021-12-23,-12
2021-12-24,-11
2021-12-25,-10
2021-12-26,-14
2021-12-27,-16
2021-12-28,-12
2021-12-29,-13
2021-12-30,-13
2021-12-31,-13
2022-01-01,-12
2022-01-02,-14
2022-01-03,-13
2022-01-04,-24
2022-01-05,-15
2022-01-06,-13
2022-01-07,-17
2022-01-08,-16
2022-01-09,-11
2022-01-10,-14
2022-01-11,-10
2022-01-12,-11
2022-01-13,-14
2022-01-14,-18
2022-01-15,-17
2022-01-16,-14
2022-01-17,-18
2022-01-18,-16
2022-01-19,-17
2022-01-20,-21
2022-01-21,-27
2022-01-22,-22
2022-01-23,-16
2022-01-24,-20
2022-01-25,-15
2022-01-26,-17
2022-01-27,-18
2022-01-28,-25
2022-01-29,-20
2022-01-30,-19
2022-01-31,-21
2022-02-01,-17
2022-02-02,-16
2022-02-03,-19
2022-02-04,-24
2022-02-05,-19
2022-02-06,-18
2022-02-07,-21
2022-02-08,-16
2022-02-09,-18
2022-02-10,-22
2022-02-11,-47
2022-02-12,-42
2022-02-13,-36
2022-02-14,-40
