dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-14,-24
2020-06-15,-25
2020-06-16,-26
2020-06-17,-26
2020-06-18,-28
2020-06-19,-37
2020-06-20,-31
2020-06-21,-29
2020-06-22,-26
2020-06-23,-21
2020-06-24,-19
2020-06-25,-19
2020-06-26,-30
2020-06-27,-23
2020-06-28,-19
2020-06-29,-20
2020-06-30,-18
2020-07-01,-19
2020-07-02,-21
2020-07-03,-29
2020-07-04,-23
2020-07-05,-19
2020-07-06,-18
2020-07-07,-19
2020-07-08,-20
2020-07-09,-23
2020-07-10,-32
2020-07-11,-26
2020-07-12,-21
2020-07-13,-20
2020-07-14,-23
2020-07-15,-22
2020-07-16,-23
2020-07-17,-32
2020-07-18,-26
2020-07-19,-21
2020-07-20,-18
2020-07-21,-15
2020-07-22,-10
2020-07-23,-10
2020-07-24,-17
2020-07-25,-35
2020-07-26,-28
2020-07-27,-26
2020-07-28,-25
2020-07-29,-16
2020-07-30,-13
2020-07-31,-59
2020-08-01,-46
2020-08-02,-38
2020-08-03,-35
2020-08-04,-33
2020-08-05,-34
2020-08-06,-38
2020-08-07,-44
2020-08-08,-30
2020-08-09,-25
2020-08-10,-24
2020-08-11,-26
2020-08-12,-26
2020-08-13,-28
2020-08-14,-35
2020-08-15,-25
2020-08-16,-22
2020-08-17,-22
2020-08-18,-24
2020-08-19,-23
2020-08-20,-22
2020-08-21,-28
2020-08-22,-23
2020-08-23,-20
2020-08-24,-19
2020-08-25,-17
2020-08-26,-17
2020-08-27,-19
2020-08-28,-25
2020-08-29,-20
2020-08-30,-15
2020-08-31,-17
2020-09-01,-18
2020-09-02,-18
2020-09-03,-20
2020-09-04,-26
2020-09-05,-21
2020-09-06,-17
2020-09-07,-18
2020-09-08,-18
2020-09-09,-19
2020-09-10,-20
2020-09-11,-27
2020-09-12,-22
2020-09-13,-18
2020-09-14,-20
2020-09-15,-20
2020-09-16,-20
2020-09-17,-23
2020-09-18,-29
2020-09-19,-24
2020-09-20,-20
2020-09-21,-21
2020-09-22,-20
2020-09-23,-13
2020-09-24,-12
2020-09-25,-21
2020-09-26,-14
2020-09-27,-12
2020-09-28,-14
2020-09-29,-14
2020-09-30,-11
2020-10-01,-16
2020-10-02,-25
2020-10-03,-18
2020-10-04,-13
2020-10-05,-14
2020-10-06,-15
2020-10-07,-15
2020-10-08,-16
2020-10-09,-23
2020-10-10,-17
2020-10-11,-28
2020-10-12,-26
2020-10-13,-26
2020-10-14,-25
2020-10-15,-26
2020-10-16,-28
2020-10-17,-24
2020-10-18,-24
2020-10-19,-25
2020-10-20,-26
2020-10-21,-23
2020-10-22,-22
2020-10-23,-24
2020-10-24,-10
2020-10-25,-7
2020-10-26,-9
2020-10-27,-10
2020-10-28,-8
2020-10-29,-12
2020-10-30,-20
2020-10-31,-17
2020-11-01,-14
2020-11-02,-14
2020-11-03,-15
2020-11-04,-17
2020-11-05,-17
2020-11-06,-22
2020-11-07,-19
2020-11-08,-17
2020-11-09,-18
2020-11-10,-19
2020-11-11,-18
2020-11-12,-18
2020-11-13,-21
2020-11-14,-19
2020-11-15,-17
2020-11-16,-19
2020-11-17,-18
2020-11-18,-15
2020-11-19,-18
2020-11-20,-24
2020-11-21,-22
2020-11-22,-19
2020-11-23,-14
2020-11-24,-8
2020-11-25,-5
2020-11-26,-12
2020-11-27,-19
2020-11-28,-18
2020-11-29,-14
2020-11-30,-13
2020-12-01,-14
2020-12-02,-13
2020-12-03,-14
2020-12-04,-18
2020-12-05,-16
2020-12-06,-15
2020-12-07,-16
2020-12-08,-18
2020-12-09,-17
2020-12-10,-16
2020-12-11,-18
2020-12-12,-15
2020-12-13,-16
2020-12-14,-17
2020-12-15,-16
2020-12-16,-17
2020-12-17,-16
2020-12-18,-20
2020-12-19,-17
2020-12-20,-16
2020-12-21,-17
2020-12-22,-18
2020-12-23,-11
2020-12-24,-7
2020-12-25,-15
2020-12-26,-13
2020-12-27,-11
2020-12-28,-11
2020-12-29,-12
2020-12-30,-9
2020-12-31,-8
2021-01-01,-16
2021-01-02,-12
2021-01-03,-11
2021-01-04,-12
2021-01-05,-14
2021-01-06,-14
2021-01-07,-14
2021-01-08,-17
2021-01-09,-14
2021-01-10,-13
2021-01-11,-14
2021-01-12,-17
2021-01-13,-17
2021-01-14,-19
2021-01-15,-25
2021-01-16,-20
2021-01-17,-21
2021-01-18,-21
2021-01-19,-24
2021-01-20,-23
2021-01-21,-18
2021-01-22,-21
2021-01-23,-15
2021-01-24,-16
2021-01-25,-15
2021-01-26,-17
2021-01-27,-16
2021-01-28,-15
2021-01-29,-18
2021-01-30,-13
2021-01-31,-12
2021-02-01,-13
2021-02-02,-14
2021-02-03,-17
2021-02-04,-18
2021-02-05,-20
2021-02-06,-17
2021-02-07,-18
2021-02-08,-18
2021-02-09,-16
2021-02-10,-16
2021-02-11,-16
2021-02-12,-20
2021-02-13,-15
2021-02-14,-15
2021-02-15,-17
2021-02-16,-17
2021-02-17,-16
2021-02-18,-17
2021-02-19,-18
2021-02-20,-14
2021-02-21,-15
2021-02-22,-15
2021-02-23,-10
2021-02-24,-8
2021-02-25,-7
2021-02-26,-11
2021-02-27,-6
2021-02-28,-4
2021-03-01,-4
2021-03-02,-5
2021-03-03,-3
2021-03-04,-18
2021-03-05,-17
2021-03-06,-12
2021-03-07,-13
2021-03-08,-14
2021-03-09,-15
2021-03-10,-11
2021-03-11,-11
2021-03-12,-17
2021-03-13,-13
2021-03-14,-13
2021-03-15,-14
2021-03-16,-15
2021-03-17,-14
2021-03-18,-16
2021-03-19,-15
2021-03-20,-10
2021-03-21,-11
2021-03-22,-12
2021-03-23,-9
2021-03-24,-6
2021-03-25,-7
2021-03-26,-7
2021-03-27,-1
2021-03-28,-8
2021-03-29,-11
2021-03-30,-12
2021-03-31,-10
2021-04-01,-13
2021-04-02,-11
2021-04-03,-7
2021-04-04,-9
2021-04-05,-10
2021-04-06,-11
2021-04-07,-10
2021-04-08,-10
2021-04-09,-9
2021-04-10,-5
2021-04-11,-3
2021-04-12,-1
2021-04-13,6
2021-04-14,-13
2021-04-15,-22
2021-04-16,-26
2021-04-17,-22
2021-04-18,-19
2021-04-19,-20
2021-04-20,-20
2021-04-21,-19
2021-04-22,-20
2021-04-23,-22
2021-04-24,-16
2021-04-25,-12
2021-04-26,-13
2021-04-27,-14
2021-04-28,-15
2021-04-29,-18
2021-04-30,-18
2021-05-01,-13
2021-05-02,-12
2021-05-03,-8
2021-05-04,-8
2021-05-05,-5
2021-05-06,-5
2021-05-07,2
2021-05-08,-31
2021-05-09,-24
2021-05-10,-23
2021-05-11,-16
2021-05-12,1
2021-05-13,-41
2021-05-14,-38
2021-05-15,-9
2021-05-16,-2
2021-05-17,-4
2021-05-18,-6
2021-05-19,-6
2021-05-20,-8
2021-05-21,-11
2021-05-22,-6
2021-05-23,0
2021-05-24,-1
2021-05-25,-1
2021-05-26,-1
2021-05-27,-1
2021-05-28,-4
2021-05-29,2
2021-05-30,3
2021-05-31,3
2021-06-01,3
2021-06-02,5
2021-06-03,3
2021-06-04,-1
2021-06-05,3
2021-06-06,3
2021-06-07,1
2021-06-08,1
2021-06-09,2
2021-06-10,0
2021-06-11,-5
2021-06-12,-2
2021-06-13,0
2021-06-14,-1
2021-06-15,-2
2021-06-16,-2
2021-06-17,-7
2021-06-18,-14
2021-06-19,-6
2021-06-20,-17
2021-06-21,-15
2021-06-22,-15
2021-06-23,-7
2021-06-24,-9
2021-06-25,-12
2021-06-26,-6
2021-06-27,-6
2021-06-28,-7
2021-06-29,-9
2021-06-30,-7
2021-07-01,-7
2021-07-02,-10
2021-07-03,-3
2021-07-04,-2
2021-07-05,-4
2021-07-06,-5
2021-07-07,-1
2021-07-08,-5
2021-07-09,-7
2021-07-10,-3
2021-07-11,-2
2021-07-12,-3
2021-07-13,-1
2021-07-14,6
2021-07-15,6
2021-07-16,-13
2021-07-17,3
2021-07-18,21
2021-07-19,41
2021-07-20,-88
2021-07-21,-87
2021-07-22,-88
2021-07-23,-89
2021-07-24,-12
2021-07-25,-13
2021-07-26,-15
2021-07-27,-16
2021-07-28,-16
2021-07-29,4
2021-07-30,-5
2021-07-31,0
2021-08-01,4
2021-08-02,2
2021-08-03,1
2021-08-04,2
2021-08-05,-2
2021-08-06,-7
2021-08-07,-1
2021-08-08,1
2021-08-09,1
2021-08-10,5
2021-08-11,1
2021-08-12,-3
2021-08-13,-8
2021-08-14,-3
2021-08-15,1
2021-08-16,-1
2021-08-17,-1
2021-08-18,0
2021-08-19,-4
2021-08-20,-7
2021-08-21,1
2021-08-22,2
2021-08-23,7
2021-08-24,8
2021-08-25,11
2021-08-26,7
2021-08-27,0
2021-08-28,6
2021-08-29,8
2021-08-30,8
2021-08-31,9
2021-09-01,11
2021-09-02,5
2021-09-03,-1
2021-09-04,6
2021-09-05,8
2021-09-06,6
2021-09-07,4
2021-09-08,7
2021-09-09,4
2021-09-10,-2
2021-09-11,6
2021-09-12,5
2021-09-13,5
2021-09-14,4
2021-09-15,5
2021-09-16,4
2021-09-17,1
2021-09-18,12
2021-09-19,3
2021-09-20,2
2021-09-21,0
2021-09-22,5
2021-09-23,11
2021-09-24,9
2021-09-25,18
2021-09-26,10
2021-09-27,7
2021-09-28,5
2021-09-29,5
2021-09-30,6
2021-10-01,7
2021-10-02,23
2021-10-03,-28
2021-10-04,-6
2021-10-05,3
2021-10-06,7
2021-10-07,5
2021-10-08,4
2021-10-09,10
2021-10-10,6
2021-10-11,6
2021-10-12,5
2021-10-13,5
2021-10-14,4
2021-10-15,4
2021-10-16,10
2021-10-17,4
2021-10-18,5
2021-10-19,8
2021-10-20,4
2021-10-21,9
2021-10-22,9
2021-10-23,16
2021-10-24,6
2021-10-25,10
2021-10-26,7
2021-10-27,8
2021-10-28,7
2021-10-29,7
2021-10-30,14
2021-10-31,8
2021-11-01,9
2021-11-02,9
2021-11-03,11
2021-11-04,9
2021-11-05,7
2021-11-06,13
2021-11-07,8
2021-11-08,7
2021-11-09,7
2021-11-10,8
2021-11-11,5
2021-11-12,7
2021-11-13,12
2021-11-14,7
2021-11-15,6
2021-11-16,5
2021-11-17,11
2021-11-18,6
2021-11-19,6
2021-11-20,9
2021-11-21,4
2021-11-22,5
2021-11-23,11
2021-11-24,15
2021-11-25,16
2021-11-26,16
2021-11-27,19
2021-11-28,22
2021-11-29,19
2021-11-30,8
2021-12-01,13
2021-12-02,10
2021-12-03,8
2021-12-04,13
2021-12-05,9
2021-12-06,7
2021-12-07,7
2021-12-08,10
2021-12-09,9
2021-12-10,8
2021-12-11,13
2021-12-12,9
2021-12-13,8
2021-12-14,8
2021-12-15,8
2021-12-16,8
2021-12-17,8
2021-12-18,10
2021-12-19,7
2021-12-20,7
2021-12-21,8
2021-12-22,13
2021-12-23,20
2021-12-24,18
2021-12-25,20
2021-12-26,15
2021-12-27,15
2021-12-28,14
2021-12-29,16
2021-12-30,15
2021-12-31,11
2022-01-01,13
2022-01-02,14
2022-01-03,14
2022-01-04,4
2022-01-05,13
2022-01-06,12
2022-01-07,10
2022-01-08,14
2022-01-09,13
2022-01-10,12
2022-01-11,10
2022-01-12,12
2022-01-13,11
2022-01-14,7
2022-01-15,11
2022-01-16,10
2022-01-17,8
2022-01-18,7
2022-01-19,10
2022-01-20,8
2022-01-21,3
2022-01-22,9
2022-01-23,17
2022-01-24,17
2022-01-25,18
2022-01-26,18
2022-01-27,15
2022-01-28,10
2022-01-29,15
2022-01-30,16
2022-01-31,15
2022-02-01,15
2022-02-02,17
2022-02-03,13
2022-02-04,10
2022-02-05,15
2022-02-06,16
2022-02-07,14
2022-02-08,13
2022-02-09,16
2022-02-10,14
2022-02-11,10
2022-02-12,14
2022-02-13,14
2022-02-14,14
