dates,covid19mobilitytrend_localbusiness
2020-09-24,-17
2020-09-25,-16
2020-09-26,-11
2020-09-27,-23
2020-09-28,-12
2020-09-29,-11
2020-09-30,-10
2020-10-01,-10
2020-10-02,-12
2020-10-03,-12
2020-10-04,-22
2020-10-05,-10
2020-10-06,-12
2020-10-07,-9
2020-10-08,-8
2020-10-09,-12
2020-10-10,-12
2020-10-11,-22
2020-10-12,-10
2020-10-13,-11
2020-10-14,-12
2020-10-15,-14
2020-10-16,-16
2020-10-17,-18
2020-10-18,-27
2020-10-19,-14
2020-10-20,-16
2020-10-21,-13
2020-10-22,-12
2020-10-23,-14
2020-10-24,-15
2020-10-25,-25
2020-10-26,-10
2020-10-27,-9
2020-10-28,-9
2020-10-29,-7
2020-10-30,-10
2020-10-31,-9
2020-11-01,-19
2020-11-02,-27
2020-11-03,-7
2020-11-04,-8
2020-11-05,-8
2020-11-06,-14
2020-11-07,-15
2020-11-08,-26
2020-11-09,-13
2020-11-10,-6
2020-11-11,-42
2020-11-12,-12
2020-11-13,-21
2020-11-14,-15
2020-11-15,-26
2020-11-16,-14
2020-11-17,-13
2020-11-18,-12
2020-11-19,-11
2020-11-20,-14
2020-11-21,-14
2020-11-22,-23
2020-11-23,-12
2020-11-24,-10
2020-11-25,-6
2020-11-26,-6
2020-11-27,-3
2020-11-28,-7
2020-11-29,-12
2020-11-30,-1
2020-12-01,1
2020-12-02,2
2020-12-03,1
2020-12-04,-2
2020-12-05,-2
2020-12-06,-13
2020-12-07,-2
2020-12-08,-2
2020-12-09,-4
2020-12-10,-4
2020-12-11,-8
2020-12-12,-6
2020-12-13,-16
2020-12-14,-6
2020-12-15,-3
2020-12-16,-2
2020-12-17,1
2020-12-18,0
2020-12-19,0
2020-12-20,-9
2020-12-21,5
2020-12-22,7
2020-12-23,13
2020-12-24,4
2020-12-25,-61
2020-12-26,-22
2020-12-27,-21
2020-12-28,-5
2020-12-29,-4
2020-12-30,2
2020-12-31,-6
2021-01-01,-62
2021-01-02,-30
2021-01-03,-24
2021-01-04,-10
2021-01-05,-9
2021-01-06,-7
2021-01-07,-7
2021-01-08,-9
2021-01-09,-8
2021-01-10,-15
2021-01-11,-3
2021-01-12,-6
2021-01-13,-10
2021-01-14,-13
2021-01-15,-19
2021-01-16,-19
2021-01-17,-26
2021-01-18,-16
2021-01-19,-18
2021-01-20,-16
2021-01-21,-14
2021-01-22,-16
2021-01-23,-12
2021-01-24,-21
2021-01-25,-10
2021-01-26,-11
2021-01-27,-7
2021-01-28,-7
2021-01-29,-7
2021-01-30,-7
2021-01-31,-14
2021-02-01,-6
2021-02-02,-5
2021-02-03,-3
2021-02-04,-22
2021-02-05,-25
2021-02-06,-17
2021-02-07,-25
2021-02-08,-11
2021-02-09,-7
2021-02-10,-7
2021-02-11,-6
2021-02-12,-8
2021-02-13,-7
2021-02-14,-6
2021-02-15,-17
2021-02-16,-23
2021-02-17,-5
2021-02-18,-4
2021-02-19,-7
2021-02-20,-5
2021-02-21,-17
2021-02-22,-7
2021-02-23,-5
2021-02-24,-2
2021-02-25,0
2021-02-26,3
2021-02-27,8
2021-02-28,-2
2021-03-01,5
2021-03-02,7
2021-03-03,7
2021-03-04,6
2021-03-05,6
2021-03-06,4
2021-03-07,-1
2021-03-08,-6
2021-03-09,1
2021-03-10,5
2021-03-11,4
2021-03-12,1
2021-03-13,4
2021-03-14,-8
2021-03-15,0
2021-03-16,-14
2021-03-17,3
2021-03-18,4
2021-03-19,3
2021-03-20,5
2021-03-21,-12
2021-03-22,-7
2021-03-23,-17
2021-03-24,0
2021-03-25,6
2021-03-26,3
2021-03-27,14
2021-03-28,1
2021-03-29,12
2021-03-30,10
2021-03-31,15
2021-04-01,23
2021-04-02,-7
2021-04-03,-1
2021-04-04,-4
2021-04-05,5
2021-04-06,8
2021-04-07,3
2021-04-08,6
2021-04-09,5
2021-04-10,10
2021-04-11,-3
2021-04-12,9
2021-04-13,3
2021-04-14,8
2021-04-15,9
2021-04-16,6
2021-04-17,10
2021-04-18,-5
2021-04-19,-20
2021-04-20,4
2021-04-21,9
2021-04-22,10
2021-04-23,8
2021-04-24,14
2021-04-25,0
2021-04-26,11
2021-04-27,14
2021-04-28,18
2021-04-29,18
2021-04-30,20
2021-05-01,15
2021-05-02,5
2021-05-03,6
2021-05-04,21
2021-05-05,17
2021-05-06,18
2021-05-07,15
2021-05-08,14
2021-05-09,0
2021-05-10,16
2021-05-11,14
2021-05-12,19
2021-05-13,17
2021-05-14,13
2021-05-15,10
2021-05-16,-9
2021-05-17,17
2021-05-18,17
2021-05-19,15
2021-05-20,16
2021-05-21,14
2021-05-22,10
2021-05-23,-9
2021-05-24,18
2021-05-25,16
2021-05-26,22
2021-05-27,28
2021-05-28,27
2021-05-29,27
2021-05-30,6
2021-05-31,34
2021-06-01,40
2021-06-02,35
2021-06-03,35
2021-06-04,29
2021-06-05,27
2021-06-06,9
2021-06-07,36
2021-06-08,36
2021-06-09,37
2021-06-10,35
2021-06-11,28
2021-06-12,22
2021-06-13,3
2021-06-14,30
2021-06-15,29
2021-06-16,32
2021-06-17,28
2021-06-18,22
2021-06-19,17
2021-06-20,0
2021-06-21,23
2021-06-22,24
2021-06-23,25
2021-06-24,30
2021-06-25,30
2021-06-26,27
2021-06-27,9
2021-06-28,33
2021-06-29,31
2021-06-30,36
2021-07-01,41
2021-07-02,37
2021-07-03,32
2021-07-04,13
2021-07-05,40
2021-07-06,39
2021-07-07,42
2021-07-08,39
2021-07-09,38
2021-07-10,35
2021-07-11,20
2021-07-12,37
2021-07-13,35
2021-07-14,39
2021-07-15,39
2021-07-16,36
2021-07-17,34
2021-07-18,21
2021-07-19,35
2021-07-20,36
2021-07-21,36
2021-07-22,35
2021-07-23,35
2021-07-24,37
2021-07-25,22
2021-07-26,38
2021-07-27,41
2021-07-28,48
2021-07-29,50
2021-07-30,45
2021-07-31,46
2021-08-01,31
2021-08-02,45
2021-08-03,47
2021-08-04,49
2021-08-05,46
2021-08-06,41
2021-08-07,41
2021-08-08,28
2021-08-09,42
2021-08-10,42
2021-08-11,44
2021-08-12,43
2021-08-13,39
2021-08-14,38
2021-08-15,24
2021-08-16,41
2021-08-17,41
2021-08-18,41
2021-08-19,40
2021-08-20,38
2021-08-21,36
2021-08-22,20
2021-08-23,40
2021-08-24,41
2021-08-25,46
2021-08-26,48
2021-08-27,47
2021-08-28,49
2021-08-29,32
2021-08-30,49
2021-08-31,52
2021-09-01,56
2021-09-02,52
2021-09-03,50
2021-09-04,48
2021-09-05,35
2021-09-06,52
2021-09-07,50
2021-09-08,51
2021-09-09,48
2021-09-10,45
2021-09-11,44
2021-09-12,29
2021-09-13,47
2021-09-14,46
2021-09-15,49
2021-09-16,58
2021-09-17,21
2021-09-18,34
2021-09-19,21
2021-09-20,43
2021-09-21,39
2021-09-22,42
2021-09-23,43
2021-09-24,43
2021-09-25,44
2021-09-26,30
2021-09-27,47
2021-09-28,51
2021-09-29,55
2021-09-30,57
2021-10-01,57
2021-10-02,57
2021-10-03,39
2021-10-04,54
2021-10-05,54
2021-10-06,56
2021-10-07,60
2021-10-08,55
2021-10-09,55
2021-10-10,34
2021-10-11,55
2021-10-12,54
2021-10-13,58
2021-10-14,57
2021-10-15,51
2021-10-16,51
2021-10-17,34
2021-10-18,52
2021-10-19,51
2021-10-20,54
2021-10-21,54
2021-10-22,51
2021-10-23,51
2021-10-24,33
2021-10-25,46
2021-10-26,53
2021-10-27,61
2021-10-28,66
2021-10-29,66
2021-10-30,67
2021-10-31,51
2021-11-01,50
2021-11-02,30
2021-11-03,61
2021-11-04,63
2021-11-05,58
2021-11-06,54
2021-11-07,40
2021-11-08,60
2021-11-09,61
2021-11-10,78
2021-11-11,45
2021-11-12,34
2021-11-13,45
2021-11-14,34
2021-11-15,57
2021-11-16,58
2021-11-17,54
2021-11-18,59
2021-11-19,55
2021-11-20,57
2021-11-21,39
2021-11-22,56
2021-11-23,57
2021-11-24,62
2021-11-25,66
2021-11-26,69
2021-11-27,74
2021-11-28,53
2021-11-29,68
2021-11-30,73
2021-12-01,69
2021-12-02,73
2021-12-03,73
2021-12-04,67
2021-12-05,53
2021-12-06,59
2021-12-07,67
2021-12-08,68
2021-12-09,59
2021-12-10,61
2021-12-11,62
2021-12-12,44
2021-12-13,59
2021-12-14,62
2021-12-15,66
2021-12-16,68
2021-12-17,55
2021-12-18,71
2021-12-19,56
2021-12-20,66
2021-12-21,67
2021-12-22,75
2021-12-23,83
2021-12-24,51
2021-12-25,-27
2021-12-26,10
2021-12-27,47
2021-12-28,24
2021-12-29,53
2021-12-30,43
2021-12-31,40
2022-01-01,-30
2022-01-02,11
2022-01-03,43
2022-01-04,43
2022-01-05,48
2022-01-06,44
2022-01-07,39
2022-01-08,40
2022-01-09,24
2022-01-10,39
2022-01-11,41
2022-01-12,43
2022-01-13,44
2022-01-14,40
2022-01-15,43
2022-01-16,32
2022-01-17,53
2022-01-18,51
2022-01-19,52
2022-01-20,51
2022-01-21,48
2022-01-22,49
2022-01-23,34
2022-01-24,52
2022-01-25,55
2022-01-26,54
2022-01-27,59
2022-01-28,57
2022-01-29,62
2022-01-30,45
2022-01-31,61
2022-02-01,65
2022-02-02,71
2022-02-03,86
2022-02-04,42
2022-02-05,62
2022-02-06,47
2022-02-07,67
2022-02-08,65
2022-02-09,66
2022-02-10,66
2022-02-11,63
2022-02-12,67
2022-02-13,49
2022-02-14,81
