dates,covid19mobilitytrend_transporthub
2021-10-22,20
2021-10-23,34
2021-10-24,15
2021-10-25,21
2021-10-26,35
2021-10-27,32
2021-10-28,41
2021-10-29,39
2021-10-30,56
2021-10-31,34
2021-11-01,18
2021-11-02,8
2021-11-03,31
2021-11-04,46
2021-11-05,38
2021-11-06,50
2021-11-07,34
2021-11-08,40
2021-11-09,44
2021-11-10,41
2021-11-11,24
2021-11-12,10
2021-11-13,43
2021-11-14,33
2021-11-15,41
2021-11-16,44
2021-11-17,23
2021-11-18,42
2021-11-19,32
2021-11-20,47
2021-11-21,29
2021-11-22,36
2021-11-23,41
2021-11-24,31
2021-11-25,51
2021-11-26,47
2021-11-27,66
2021-11-28,46
2021-11-29,43
2021-11-30,50
2021-12-01,38
2021-12-02,49
2021-12-03,47
2021-12-04,56
2021-12-05,45
2021-12-06,43
2021-12-07,54
2021-12-08,38
2021-12-09,44
2021-12-10,37
2021-12-11,58
2021-12-12,38
2021-12-13,41
2021-12-14,47
2021-12-15,42
2021-12-16,60
2021-12-17,39
2021-12-18,60
2021-12-19,43
2021-12-20,47
2021-12-21,50
2021-12-22,43
2021-12-23,70
2021-12-24,36
2021-12-25,-13
2021-12-26,9
2021-12-27,25
2021-12-28,12
2021-12-29,23
2021-12-30,28
2021-12-31,16
2022-01-01,-18
2022-01-02,10
2022-01-03,21
2022-01-04,24
2022-01-05,24
2022-01-06,28
2022-01-07,25
2022-01-08,32
2022-01-09,22
2022-01-10,25
2022-01-11,24
2022-01-12,21
2022-01-13,31
2022-01-14,26
2022-01-15,40
2022-01-16,24
2022-01-17,31
2022-01-18,34
2022-01-19,16
2022-01-20,26
2022-01-21,25
2022-01-22,32
2022-01-23,14
2022-01-24,18
2022-01-25,27
2022-01-26,14
2022-01-27,31
2022-01-28,29
2022-01-29,41
2022-01-30,16
2022-01-31,23
2022-02-01,36
2022-02-02,27
2022-02-03,44
2022-02-04,10
2022-02-05,42
2022-02-06,22
2022-02-07,36
2022-02-08,42
2022-02-09,31
2022-02-10,41
2022-02-11,42
2022-02-12,55
2022-02-13,31
2022-02-14,44
