dates,covid19mobilitytrend_transporthub
2020-11-16,-1
2020-11-17,1
2020-11-18,3
2020-11-19,4
2020-11-20,0
2020-11-21,-4
2020-11-22,-5
2020-11-23,4
2020-11-24,2
2020-11-25,8
2020-11-26,7
2020-11-27,4
2020-11-28,3
2020-11-29,1
2020-11-30,7
2020-12-01,11
2020-12-02,17
2020-12-03,17
2020-12-04,14
2020-12-05,9
2020-12-06,5
2020-12-07,16
2020-12-08,15
2020-12-09,18
2020-12-10,21
2020-12-11,16
2020-12-12,12
2020-12-13,13
2020-12-14,17
2020-12-15,17
2020-12-16,21
2020-12-17,22
2020-12-18,19
2020-12-19,13
2020-12-20,19
2020-12-21,26
2020-12-22,28
2020-12-23,35
2020-12-24,34
2020-12-25,-8
2020-12-26,4
2020-12-27,13
2020-12-28,19
2020-12-29,19
2020-12-30,28
2020-12-31,26
2021-01-01,-15
2021-01-02,-6
2021-01-03,14
2021-01-04,14
2021-01-05,10
2021-01-06,14
2021-01-07,16
2021-01-08,10
2021-01-09,6
2021-01-10,13
2021-01-11,16
2021-01-12,9
2021-01-13,8
2021-01-14,9
2021-01-15,1
2021-01-16,-6
2021-01-17,-5
2021-01-18,3
2021-01-19,0
2021-01-20,4
2021-01-21,5
2021-01-22,0
2021-01-23,-2
2021-01-24,0
2021-01-25,5
2021-01-26,4
2021-01-27,9
2021-01-28,11
2021-01-29,9
2021-01-30,8
2021-01-31,9
2021-02-01,21
2021-02-02,19
2021-02-03,16
2021-02-04,13
2021-02-05,10
2021-02-06,5
2021-02-07,4
2021-02-08,8
2021-02-09,10
2021-02-10,14
2021-02-11,14
2021-02-12,12
2021-02-13,5
2021-02-14,9
2021-02-15,11
2021-02-16,7
2021-02-17,14
2021-02-18,13
2021-02-19,10
2021-02-20,3
2021-02-21,8
2021-02-22,10
2021-02-23,9
2021-02-24,12
2021-02-25,13
2021-02-26,12
2021-02-27,5
2021-02-28,9
2021-03-01,17
2021-03-02,13
2021-03-03,22
2021-03-04,20
2021-03-05,17
2021-03-06,5
2021-03-07,9
2021-03-08,19
2021-03-09,19
2021-03-10,27
2021-03-11,24
2021-03-12,20
2021-03-13,11
2021-03-14,13
2021-03-15,22
2021-03-16,20
2021-03-17,22
2021-03-18,21
2021-03-19,20
2021-03-20,11
2021-03-21,12
2021-03-22,22
2021-03-23,21
2021-03-24,25
2021-03-25,24
2021-03-26,24
2021-03-27,17
2021-03-28,19
2021-03-29,25
2021-03-30,27
2021-03-31,35
2021-04-01,37
2021-04-02,32
2021-04-03,16
2021-04-04,13
2021-04-05,8
2021-04-06,25
2021-04-07,33
2021-04-08,34
2021-04-09,29
2021-04-10,27
2021-04-11,33
2021-04-12,34
2021-04-13,25
2021-04-14,27
2021-04-15,28
2021-04-16,22
2021-04-17,12
2021-04-18,12
2021-04-19,24
2021-04-20,25
2021-04-21,27
2021-04-22,22
2021-04-23,25
2021-04-24,13
2021-04-25,13
2021-04-26,23
2021-04-27,18
2021-04-28,31
2021-04-29,32
2021-04-30,18
2021-05-01,17
2021-05-02,20
2021-05-03,31
2021-05-04,29
2021-05-05,32
2021-05-06,33
2021-05-07,28
2021-05-08,19
2021-05-09,19
2021-05-10,34
2021-05-11,47
2021-05-12,6
2021-05-13,7
2021-05-14,32
2021-05-15,25
2021-05-16,31
2021-05-17,34
2021-05-18,29
2021-05-19,33
2021-05-20,29
2021-05-21,31
2021-05-22,33
2021-05-23,30
2021-05-24,21
2021-05-25,35
2021-05-26,37
2021-05-27,40
2021-05-28,40
2021-05-29,37
2021-05-30,41
2021-05-31,41
2021-06-01,42
2021-06-02,45
2021-06-03,45
2021-06-04,42
2021-06-05,37
2021-06-06,38
2021-06-07,41
2021-06-08,42
2021-06-09,47
2021-06-10,45
2021-06-11,43
2021-06-12,36
2021-06-13,37
2021-06-14,44
2021-06-15,38
2021-06-16,48
2021-06-17,24
2021-06-18,36
2021-06-19,28
2021-06-20,11
2021-06-21,34
2021-06-22,32
2021-06-23,35
2021-06-24,40
2021-06-25,39
2021-06-26,27
2021-06-27,28
2021-06-28,41
2021-06-29,36
2021-06-30,45
2021-07-01,51
2021-07-02,50
2021-07-03,44
2021-07-04,39
2021-07-05,58
2021-07-06,56
2021-07-07,61
2021-07-08,57
2021-07-09,52
2021-07-10,49
2021-07-11,48
2021-07-12,57
2021-07-13,55
2021-07-14,57
2021-07-15,63
2021-07-16,55
2021-07-17,47
2021-07-18,54
2021-07-19,60
2021-07-20,6
2021-07-21,40
2021-07-22,47
2021-07-23,47
2021-07-24,36
2021-07-25,38
2021-07-26,48
2021-07-27,51
2021-07-28,59
2021-07-29,56
2021-07-30,56
2021-07-31,44
2021-08-01,47
2021-08-02,61
2021-08-03,62
2021-08-04,68
2021-08-05,65
2021-08-06,64
2021-08-07,38
2021-08-08,52
2021-08-09,60
2021-08-10,62
2021-08-11,67
2021-08-12,64
2021-08-13,60
2021-08-14,46
2021-08-15,48
2021-08-16,56
2021-08-17,55
2021-08-18,60
2021-08-19,58
2021-08-20,53
2021-08-21,40
2021-08-22,41
2021-08-23,51
2021-08-24,47
2021-08-25,46
2021-08-26,61
2021-08-27,60
2021-08-28,48
2021-08-29,43
2021-08-30,54
2021-08-31,59
2021-09-01,69
2021-09-02,66
2021-09-03,62
2021-09-04,52
2021-09-05,54
2021-09-06,66
2021-09-07,67
2021-09-08,69
2021-09-09,65
2021-09-10,70
2021-09-11,58
2021-09-12,56
2021-09-13,63
2021-09-14,57
2021-09-15,62
2021-09-16,62
2021-09-17,59
2021-09-18,47
2021-09-19,46
2021-09-20,55
2021-09-21,51
2021-09-22,53
2021-09-23,54
2021-09-24,51
2021-09-25,35
2021-09-26,41
2021-09-27,51
2021-09-28,51
2021-09-29,58
2021-09-30,62
2021-10-01,60
2021-10-02,41
2021-10-03,54
2021-10-04,57
2021-10-05,58
2021-10-06,65
2021-10-07,60
2021-10-08,63
2021-10-09,49
2021-10-10,54
2021-10-11,59
2021-10-12,57
2021-10-13,68
2021-10-14,62
2021-10-15,61
2021-10-16,48
2021-10-17,44
2021-10-18,29
2021-10-19,53
2021-10-20,58
2021-10-21,56
2021-10-22,52
2021-10-23,39
2021-10-24,38
2021-10-25,54
2021-10-26,54
2021-10-27,63
2021-10-28,62
2021-10-29,61
2021-10-30,52
2021-10-31,51
2021-11-01,43
2021-11-02,70
2021-11-03,82
2021-11-04,79
2021-11-05,74
2021-11-06,57
2021-11-07,56
2021-11-08,66
2021-11-09,67
2021-11-10,81
2021-11-11,76
2021-11-12,72
2021-11-13,51
2021-11-14,50
2021-11-15,43
2021-11-16,63
2021-11-17,68
2021-11-18,62
2021-11-19,63
2021-11-20,48
2021-11-21,41
2021-11-22,61
2021-11-23,62
2021-11-24,62
2021-11-25,66
2021-11-26,64
2021-11-27,54
2021-11-28,47
2021-11-29,64
2021-11-30,62
2021-12-01,75
2021-12-02,71
2021-12-03,72
2021-12-04,52
2021-12-05,50
2021-12-06,65
2021-12-07,63
2021-12-08,71
2021-12-09,67
2021-12-10,70
2021-12-11,56
2021-12-12,52
2021-12-13,66
2021-12-14,63
2021-12-15,71
2021-12-16,72
2021-12-17,66
2021-12-18,53
2021-12-19,54
2021-12-20,72
2021-12-21,71
2021-12-22,81
2021-12-23,84
2021-12-24,74
2021-12-25,17
2021-12-26,42
2021-12-27,56
2021-12-28,59
2021-12-29,73
2021-12-30,80
2021-12-31,64
2022-01-01,12
2022-01-02,48
2022-01-03,49
2022-01-04,51
2022-01-05,61
2022-01-06,60
2022-01-07,57
2022-01-08,46
2022-01-09,45
2022-01-10,64
2022-01-11,61
2022-01-12,61
2022-01-13,64
2022-01-14,61
2022-01-15,44
2022-01-16,41
2022-01-17,60
2022-01-18,55
2022-01-19,62
2022-01-20,54
2022-01-21,52
2022-01-22,43
2022-01-23,36
2022-01-24,56
2022-01-25,54
2022-01-26,53
2022-01-27,59
2022-01-28,58
2022-01-29,45
2022-01-30,42
2022-01-31,58
2022-02-01,62
2022-02-02,73
2022-02-03,76
2022-02-04,67
2022-02-05,51
2022-02-06,49
2022-02-07,66
2022-02-08,67
2022-02-09,73
2022-02-10,75
2022-02-11,72
2022-02-12,59
2022-02-13,53
2022-02-14,76
