dates,cumulativecount_medicaltest_conditioncovid_19
2021-06-20,689859
2021-06-21,690236
2021-06-22,692153
2021-06-23,694178
2021-06-24,696739
2021-06-25,699078
2021-06-26,701511
2021-06-27,703614
2021-06-28,704710
2021-06-29,707100
2021-06-30,709587
2021-07-01,711845
2021-07-02,714637
2021-07-03,716855
2021-07-04,719439
2021-07-05,720533
2021-07-06,722995
2021-07-07,725477
2021-07-08,727895
2021-07-09,730536
2021-07-12,735556
2021-07-13,737784
2021-07-14,740799
2021-07-15,743705
2021-07-16,746339
2021-07-17,748773
2021-07-18,751373
2021-07-19,752459
2021-07-20,755218
2021-07-21,756969
2021-07-23,761980
2021-07-24,765030
2021-07-25,768101
2021-07-26,769662
2021-07-27,772501
2021-07-28,775631
2021-07-29,779318
2021-07-30,782868
2021-07-31,785677
2021-08-01,788680
2021-08-02,791050
2021-08-03,794606
2021-08-04,798105
2021-08-05,802020
2021-08-06,805295
2021-08-07,809144
2021-08-08,813541
2021-08-09,815708
2021-08-10,818804
2021-08-11,822299
2021-08-12,826678
2021-08-13,831123
2021-08-14,835566
2021-08-16,840869
2021-08-17,843716
2021-08-18,847957
2021-08-19,852163
2021-08-20,855738
2021-08-21,860233
2021-08-22,864834
2021-08-23,868523
2021-08-24,871626
2021-08-25,875540
2021-08-26,880168
2021-08-27,883824
2021-08-28,888751
2021-08-30,898175
2021-08-31,901623
2021-09-01,905599
2021-09-02,910059
2021-09-03,913331
2021-09-04,918113
2021-09-05,923288
2021-09-06,927584
2021-09-07,930920
2021-09-08,935841
2021-09-10,944072
2021-09-11,948089
2021-09-12,952906
2021-09-14,958345
2021-09-15,961259
2021-09-16,964928
2021-09-17,969741
2021-09-18,972843
2021-09-19,977401
2021-09-21,980911
2021-09-22,987523
2021-09-23,991992
2021-09-24,994044
2021-09-25,998355
2021-09-26,1001419
2021-09-27,1004160
2021-09-29,1011465
2021-09-30,1016424
2021-10-02,1022748
2021-10-03,1025755
2021-10-04,1027609
2021-10-05,1029903
2021-10-06,1032829
2021-10-07,1035874
2021-10-08,1039167
2021-10-09,1042339
2021-10-10,1044828
2021-10-11,1045709
2021-10-12,1048082
2021-10-13,1050249
2021-10-14,1053181
2021-10-15,1055780
2021-10-17,1060912
2021-10-18,1062889
2021-10-19,1064416
2021-10-20,1066678
2021-10-21,1069515
2021-10-22,1071307
2021-10-24,1077179
2021-10-25,1078058
2021-10-26,1080259
2021-10-27,1082472
2021-10-28,1083757
2021-10-29,1086735
2021-10-30,1089721
2021-10-31,1090833
2021-11-01,1092753
2021-11-02,1094328
2021-11-03,1096276
2021-11-04,1098651
2021-11-05,1101165
2021-11-06,1104034
2021-11-07,1106456
2021-11-08,1107683
2021-11-09,1109103
2021-11-10,1111876
2021-11-11,1114331
2021-11-13,1119402
2021-11-14,1121820
2021-11-16,1124382
2021-11-17,1126575
2021-11-18,1128789
2021-11-19,1131105
2021-11-20,1133807
2021-11-21,1135713
2021-11-22,1136591
2021-11-23,1138373
2021-11-24,1140479
2021-11-25,1142701
2021-11-27,1147166
2021-11-28,1149013
2021-11-29,1149869
2021-11-30,1151972
2021-12-01,1154007
2021-12-02,1156622
2021-12-03,1159053
2021-12-04,1161235
2021-12-05,1163183
2021-12-06,1164056
2021-12-08,1168065
2021-12-09,1169635
2021-12-10,1172127
2021-12-11,1174585
2021-12-12,1176716
2021-12-13,1177883
2021-12-15,1182109
2021-12-16,1184554
2021-12-17,1187326
2021-12-18,1189763
2021-12-19,1192348
2021-12-20,1194265
2021-12-21,1196976
2021-12-22,1200034
2021-12-23,1203455
2021-12-24,1206126
2021-12-25,1208604
2021-12-27,1213207
2021-12-28,1215813
2021-12-29,1221161
2021-12-30,1225710
2021-12-31,1233370
2022-01-01,1236834
2022-01-02,1240423
2022-01-04,1247438
2022-01-05,1254030
2022-01-06,1261912
2022-01-07,1270375
2022-01-08,1276661
2022-01-09,1283889
2022-01-10,1290935
2022-01-11,1297249
2022-01-12,1302990
2022-01-13,1307509
2022-01-14,1312238
2022-01-15,1316977
2022-01-20,1328502
2022-01-21,1332327
2022-01-24,1341052
2022-01-25,1342440
2022-01-27,1344834
2022-01-30,1354210
2022-02-05,1363297
2022-02-08,1369892
2022-02-10,1374303
2022-02-13,1381273
2022-02-18,1391848
2022-02-21,1399989
2022-02-23,1403648
2022-02-24,1406040
2022-02-26,1411598
2022-02-27,1414287
2022-03-02,1417847
2022-03-04,1421267
2022-03-05,1425886
2022-03-06,1428735
2022-03-07,1431243
2022-03-10,1436544
2022-03-11,1439716
2022-03-12,1441966
2022-03-20,1455273
2022-03-24,1460727
2022-03-28,1467139
2022-04-01,1471872
2022-04-07,1478480
2022-04-10,1481474
2022-04-18,1488217
2022-04-24,1494624
2022-04-28,1498332
2022-05-01,1500074
2022-05-04,1502805
2022-05-08,1505532
2022-05-11,1508044
2022-05-15,1510401
2022-05-18,1512337
2022-05-19,1512972
2022-05-29,1521014
2022-06-02,1523252
2022-06-05,1524572
2022-06-08,1528406
2022-06-12,1531780
2022-06-16,1532591
2022-06-20,1536986
2022-06-22,1540831
