dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-26,896
2020-08-27,1082
2020-08-28,1028
2020-08-29,887
2020-08-30,580
2020-08-31,1252
2020-09-01,383
2020-09-02,938
2020-09-03,921
2020-09-04,1104
2020-09-05,1713
2020-09-06,1163
2020-09-07,759
2020-09-08,492
2020-09-09,1164
2020-09-10,1480
2020-09-11,1785
2020-09-12,1756
2020-09-13,786
2020-09-14,1413
2020-09-15,1098
2020-09-16,1553
2020-09-17,1253
2020-09-18,1392
2020-09-19,1689
2020-09-20,1881
2020-09-21,155
2020-09-22,546
2020-09-23,1742
2020-09-24,1420
2020-09-25,1632
2020-09-26,1263
2020-09-27,907
2020-09-28,236
2020-09-29,693
2020-09-30,1660
2020-10-01,934
2020-10-02,1124
2020-10-03,896
2020-10-04,794
2020-10-05,170
2020-10-06,384
2020-10-07,1226
2020-10-08,1095
2020-10-09,1099
2020-10-10,1805
2020-10-11,906
2020-10-12,68
2020-10-13,941
2020-10-14,1443
2020-10-15,1178
2020-10-16,973
2020-10-17,984
2020-10-18,1239
2020-10-19,760
2020-10-20,935
2020-10-23,1396
2020-10-24,1608
2020-10-25,1613
2020-10-26,699
2020-10-27,336
2020-10-28,1064
2020-10-29,2278
2020-10-30,1321
2020-10-31,485
2020-11-03,463
2020-11-04,601
2020-11-05,962
2020-11-06,617
2020-11-07,954
2020-11-08,941
2020-11-09,277
2020-11-10,338
2020-11-11,768
2020-11-12,874
2020-11-13,856
2020-11-14,1086
2020-11-15,954
2020-11-16,472
2020-11-17,370
2020-11-18,859
2020-11-19,864
2020-11-20,1105
2020-11-21,869
2020-11-22,941
2020-11-23,966
2020-11-24,338
2020-11-25,1071
2020-11-26,1078
2020-11-27,1237
2020-11-28,1018
2020-11-29,1518
2020-11-30,745
2020-12-01,453
2020-12-02,1115
2020-12-03,1444
2020-12-04,1243
2020-12-05,1415
2020-12-06,1522
2020-12-07,838
2020-12-08,357
2020-12-09,1288
2020-12-10,1611
2020-12-11,1306
2020-12-12,1421
2020-12-13,1847
2020-12-14,1311
2020-12-15,700
2020-12-16,1391
2020-12-17,1896
2020-12-18,1856
2020-12-19,1806
2020-12-20,1930
2020-12-21,1171
2020-12-22,841
2020-12-23,1081
2020-12-24,2206
2020-12-25,995
2020-12-28,879
2020-12-29,992
2020-12-30,1646
2020-12-31,1857
2021-01-01,2345
2021-01-04,1816
2021-01-05,1308
2021-01-06,1745
2021-01-07,4077
2021-01-08,2935
2021-01-09,2863
2021-01-10,3478
2021-01-11,1496
2021-01-12,1634
2021-01-13,2939
2021-01-14,3767
2021-01-15,2917
2021-01-16,2584
2021-01-17,2881
2021-01-18,2390
2021-01-19,1729
2021-01-20,2333
2021-01-21,1330
2021-01-22,5027
2021-01-23,2976
2021-01-24,4600
2021-01-25,1851
2021-01-26,2239
2021-01-27,2550
2021-01-28,4301
2021-01-29,3418
2021-01-30,5774
2021-01-31,5112
2021-02-01,1708
2021-02-02,3166
2021-02-03,1965
2021-02-04,4380
2021-02-05,3854
2021-02-06,2485
2021-02-07,3473
2021-02-08,1845
2021-02-09,1480
2021-02-10,3187
2021-02-11,3467
2021-02-12,3418
2021-02-13,3173
2021-02-14,3538
2021-02-15,1184
2021-02-16,2390
2021-02-17,2658
2021-02-18,2820
2021-02-19,3715
2021-02-20,3426
2021-02-21,3303
2021-02-22,1028
2021-02-23,2027
2021-02-24,3735
2021-02-25,3359
2021-02-26,2213
2021-02-27,3108
2021-02-28,3149
2021-03-01,894
2021-03-02,2251
2021-03-03,2301
2021-03-04,3518
2021-03-05,2961
2021-03-06,2678
2021-03-09,1942
2021-03-10,3092
2021-03-11,3833
2021-03-12,3006
2021-03-13,3544
2021-03-14,3288
2021-03-15,2034
2021-03-16,2209
2021-03-17,3948
2021-03-18,3339
2021-03-19,3632
2021-03-20,4097
2021-03-21,3446
2021-03-22,1793
2021-03-23,1882
2021-03-24,3914
2021-03-25,4649
2021-03-26,4914
2021-03-27,3835
2021-03-28,4048
2021-03-29,3002
2021-03-30,1827
2021-03-31,4685
2021-04-01,4735
2021-04-02,4046
2021-04-03,4822
2021-04-04,2984
2021-04-05,2302
2021-04-06,1096
2021-04-07,1907
2021-04-08,3429
2021-04-09,4155
2021-04-10,2902
2021-04-11,4252
2021-04-12,1142
2021-04-13,2036
2021-04-14,2945
2021-04-15,2942
2021-04-16,2497
2021-04-17,2485
2021-04-18,2532
2021-04-19,451
2021-04-22,1950
2021-04-23,2072
2021-04-24,1807
2021-04-25,2196
2021-04-26,632
2021-04-27,2099
2021-04-28,1653
2021-04-29,2177
2021-04-30,1904
2021-05-01,2566
2021-05-02,1852
2021-05-03,287
2021-05-04,1668
2021-05-05,2360
2021-05-08,1980
2021-05-09,2159
2021-05-10,151
2021-05-11,1884
2021-05-12,1805
2021-05-13,1119
2021-05-14,1126
2021-05-15,2537
2021-05-16,1670
2021-05-17,171
2021-05-18,1801
2021-05-19,2240
2021-05-20,2158
2021-05-21,2670
2021-05-22,1739
2021-05-23,2856
2021-05-24,622
2021-05-25,1312
2021-05-28,2064
2021-05-29,2109
2021-06-01,1779
2021-06-02,2362
2021-06-03,1810
2021-06-04,2759
2021-06-05,2450
2021-06-06,1826
2021-06-07,476
2021-06-08,1187
2021-06-09,2315
2021-06-10,2604
2021-06-11,1938
2021-06-12,2510
2021-06-13,2225
2021-06-14,860
2021-06-15,1777
2021-06-16,1292
2021-06-17,2886
2021-06-18,2895
2021-06-19,2416
2021-06-20,2855
2021-06-21,377
2021-06-22,1917
2021-06-23,2025
2021-06-24,2561
2021-06-25,2339
2021-06-26,2433
2021-06-27,2103
2021-06-28,1096
2021-06-29,2390
2021-06-30,2487
2021-07-01,2258
2021-07-02,2792
2021-07-03,2218
2021-07-04,2584
2021-07-05,1094
2021-07-06,2462
2021-07-07,2482
2021-07-08,2418
2021-07-09,2641
2021-07-13,2228
2021-07-14,3015
2021-07-15,2906
2021-07-16,2634
2021-07-17,2434
2021-07-18,2600
2021-07-19,1086
2021-07-20,2759
2021-07-21,1751
2021-07-24,3050
2021-07-25,3071
2021-07-26,1561
2021-07-27,2839
2021-07-28,3130
2021-07-29,3687
2021-07-30,3550
2021-07-31,2809
2021-08-01,3003
2021-08-02,2370
2021-08-03,3556
2021-08-04,3499
2021-08-05,3915
2021-08-06,3275
2021-08-07,3849
2021-08-08,4397
2021-08-09,2167
2021-08-10,3096
2021-08-11,3495
2021-08-12,4379
2021-08-13,4445
2021-08-14,4443
2021-08-17,2847
2021-08-18,4241
2021-08-19,4206
2021-08-20,3575
2021-08-21,4495
2021-08-22,4601
2021-08-23,3689
2021-08-24,3103
2021-08-25,3914
2021-08-26,4628
2021-08-27,3656
2021-08-28,4927
2021-08-31,3448
2021-09-01,3976
2021-09-02,4460
2021-09-03,3272
2021-09-04,4782
2021-09-05,5175
2021-09-06,4296
2021-09-07,3336
2021-09-08,4921
2021-09-11,4017
2021-09-12,4817
2021-09-15,2914
2021-09-16,3669
2021-09-17,4813
2021-09-18,3102
2021-09-19,4558
2021-09-22,6612
2021-09-23,4469
2021-09-24,2052
2021-09-25,4311
2021-09-26,3064
2021-09-27,2741
2021-09-30,4959
2021-10-03,3007
2021-10-04,1854
2021-10-05,2294
2021-10-06,2926
2021-10-07,3045
2021-10-08,3293
2021-10-09,3172
2021-10-10,2489
2021-10-11,881
2021-10-12,2373
2021-10-13,2167
2021-10-14,2932
2021-10-15,2599
2021-10-18,1977
2021-10-19,1527
2021-10-20,2262
2021-10-21,2837
2021-10-22,1792
2021-10-25,879
2021-10-26,2201
2021-10-27,2213
2021-10-28,1285
2021-10-29,2978
2021-10-30,2986
2021-10-31,1112
2021-11-01,1920
2021-11-02,1575
2021-11-03,1948
2021-11-04,2375
2021-11-05,2514
2021-11-06,2869
2021-11-07,2422
2021-11-08,1227
2021-11-09,1420
2021-11-10,2773
2021-11-11,2455
2021-11-14,2418
2021-11-17,2193
2021-11-18,2214
2021-11-19,2316
2021-11-20,2702
2021-11-21,1906
2021-11-22,878
2021-11-23,1782
2021-11-24,2106
2021-11-25,2222
2021-11-28,1847
2021-11-29,856
2021-11-30,2103
2021-12-01,2035
2021-12-02,2615
2021-12-03,2431
2021-12-04,2182
2021-12-05,1948
2021-12-06,873
2021-12-09,1570
2021-12-10,2492
2021-12-11,2458
2021-12-12,2131
2021-12-13,1167
2021-12-16,2445
2021-12-17,2772
2021-12-18,2437
2021-12-19,2585
2021-12-20,1917
2021-12-21,2711
2021-12-22,3058
2021-12-23,3421
2021-12-24,2671
2021-12-25,2478
2021-12-28,2606
2021-12-29,5348
2021-12-30,4549
2021-12-31,7660
2022-01-01,3464
2022-01-02,3589
2022-01-05,6592
2022-01-06,7882
2022-01-07,8463
2022-01-08,6286
2022-01-09,7228
2022-01-10,7046
2022-01-11,6314
2022-01-12,5741
2022-01-13,4519
2022-01-14,4729
2022-01-15,4739
2022-01-21,3825
2022-01-25,1388
2022-02-24,2392
2022-02-27,2689
2022-03-05,4619
2022-03-06,2849
2022-03-07,2508
2022-03-11,3172
2022-03-12,2250
2022-05-19,635
