dates,covid19mobilitytrend_park
2020-06-10,-11
2020-06-11,-11
2020-06-12,-10
2020-06-13,-20
2020-06-14,-21
2020-06-15,-16
2020-06-16,-3
2020-06-17,-11
2020-06-18,-9
2020-06-19,-7
2020-06-20,-5
2020-06-21,-12
2020-06-22,-17
2020-06-23,-5
2020-06-24,-10
2020-06-25,-11
2020-06-26,-19
2020-06-27,-15
2020-06-28,-14
2020-06-29,-12
2020-06-30,-4
2020-07-01,0
2020-07-02,0
2020-07-03,-2
2020-07-04,-6
2020-07-05,-3
2020-07-06,-2
2020-07-07,5
2020-07-08,5
2020-07-09,0
2020-07-10,-1
2020-07-11,-1
2020-07-12,-3
2020-07-13,-1
2020-07-14,3
2020-07-15,1
2020-07-16,4
2020-07-17,3
2020-07-18,-2
2020-07-19,-2
2020-07-20,2
2020-07-21,6
2020-07-22,1
2020-07-23,3
2020-07-24,3
2020-07-25,7
2020-07-26,3
2020-07-27,6
2020-07-28,10
2020-07-29,11
2020-07-30,17
2020-07-31,-9
2020-08-01,-2
2020-08-02,6
2020-08-03,12
2020-08-04,12
2020-08-05,27
2020-08-06,11
2020-08-07,-3
2020-08-08,2
2020-08-09,7
2020-08-10,10
2020-08-11,15
2020-08-12,16
2020-08-13,-5
2020-08-14,6
2020-08-15,0
2020-08-16,5
2020-08-17,4
2020-08-18,7
2020-08-19,7
2020-08-20,7
2020-08-21,1
2020-08-22,-2
2020-08-23,0
2020-08-24,4
2020-08-25,6
2020-08-26,3
2020-08-27,6
2020-08-28,4
2020-08-29,6
2020-08-30,3
2020-08-31,8
2020-09-01,18
2020-09-02,7
2020-09-03,10
2020-09-04,4
2020-09-05,6
2020-09-06,8
2020-09-07,9
2020-09-08,17
2020-09-09,12
2020-09-10,15
2020-09-11,11
2020-09-12,12
2020-09-13,7
2020-09-14,14
2020-09-15,18
2020-09-16,11
2020-09-17,10
2020-09-18,6
2020-09-19,17
2020-09-20,3
2020-09-21,9
2020-09-22,7
2020-09-23,4
2020-09-24,2
2020-09-25,4
2020-09-26,3
2020-09-27,3
2020-09-28,4
2020-09-29,12
2020-09-30,4
2020-10-01,3
2020-10-02,1
2020-10-03,0
2020-10-04,-2
2020-10-05,2
2020-10-06,8
2020-10-07,-1
2020-10-08,4
2020-10-09,-2
2020-10-10,-7
2020-10-11,-7
2020-10-12,-4
2020-10-13,-2
2020-10-14,-3
2020-10-15,-6
2020-10-16,-8
2020-10-17,-10
2020-10-18,-11
2020-10-19,-12
2020-10-20,-9
2020-10-21,-9
2020-10-22,-6
2020-10-23,-6
2020-10-24,-2
2020-10-25,-8
2020-10-26,-7
2020-10-27,-3
2020-10-28,-9
2020-10-29,-23
2020-10-30,-26
2020-10-31,-48
2020-11-01,-38
2020-11-02,-36
2020-11-03,-29
2020-11-04,-26
2020-11-05,-24
2020-11-06,-24
2020-11-07,-20
2020-11-08,-20
2020-11-09,-25
2020-11-10,-16
2020-11-11,-15
2020-11-12,-16
2020-11-13,-12
2020-11-14,-16
2020-11-15,-18
2020-11-16,-15
2020-11-17,-8
2020-11-18,-12
2020-11-19,-12
2020-11-20,-12
2020-11-21,-14
2020-11-22,-14
2020-11-23,-11
2020-11-24,-8
2020-11-25,-9
2020-11-26,-9
2020-11-27,-11
2020-11-28,-8
2020-11-29,-13
2020-11-30,-9
2020-12-01,-4
2020-12-02,-2
2020-12-03,-2
2020-12-04,-7
2020-12-05,-2
2020-12-06,-7
2020-12-07,-3
2020-12-08,0
2020-12-09,2
2020-12-10,4
2020-12-11,0
2020-12-12,3
2020-12-13,2
2020-12-14,3
2020-12-15,4
2020-12-16,4
2020-12-17,3
2020-12-18,2
2020-12-19,5
2020-12-20,3
2020-12-21,7
2020-12-22,11
2020-12-23,11
2020-12-24,7
2020-12-25,-21
2020-12-26,-6
2020-12-27,0
2020-12-28,0
2020-12-29,6
2020-12-30,7
2020-12-31,0
2021-01-01,-18
2021-01-02,-11
2021-01-03,1
2021-01-04,-2
2021-01-05,0
2021-01-06,-3
2021-01-07,-6
2021-01-08,-8
2021-01-09,-7
2021-01-10,-6
2021-01-11,-3
2021-01-12,-3
2021-01-13,-13
2021-01-14,-12
2021-01-15,-15
2021-01-16,-18
2021-01-17,-17
2021-01-18,-14
2021-01-19,-12
2021-01-20,-12
2021-01-21,-14
2021-01-22,-16
2021-01-23,-15
2021-01-24,-15
2021-01-25,-12
2021-01-26,-10
2021-01-27,-9
2021-01-28,-10
2021-01-29,-6
2021-01-30,-3
2021-01-31,-7
2021-02-01,-1
2021-02-02,1
2021-02-03,-3
2021-02-04,-2
2021-02-05,-9
2021-02-06,-6
2021-02-07,-5
2021-02-08,-8
2021-02-09,-3
2021-02-10,-2
2021-02-11,-7
2021-02-12,-11
2021-02-13,-6
2021-02-14,-5
2021-02-15,-7
2021-02-16,-9
2021-02-17,-9
2021-02-18,-11
2021-02-19,-12
2021-02-20,-5
2021-02-21,-7
2021-02-22,-12
2021-02-23,-7
2021-02-24,-11
2021-02-25,-7
2021-02-26,-11
2021-02-27,-7
2021-02-28,-6
2021-03-01,-5
2021-03-02,-5
2021-03-03,-5
2021-03-04,-5
2021-03-05,-6
2021-03-06,-6
2021-03-07,-2
2021-03-08,-5
2021-03-09,-3
2021-03-10,-3
2021-03-11,-1
2021-03-12,0
2021-03-13,-2
2021-03-14,-4
2021-03-15,1
2021-03-16,1
2021-03-17,-4
2021-03-18,-2
2021-03-19,-5
2021-03-20,1
2021-03-21,-3
2021-03-22,0
2021-03-23,-2
2021-03-24,-7
2021-03-25,-3
2021-03-26,-4
2021-03-27,0
2021-03-28,-3
2021-03-29,-1
2021-03-30,2
2021-03-31,7
2021-04-01,4
2021-04-02,1
2021-04-03,-2
2021-04-04,-3
2021-04-05,-3
2021-04-06,3
2021-04-07,0
2021-04-08,-1
2021-04-09,0
2021-04-10,3
2021-04-11,3
2021-04-12,4
2021-04-13,-2
2021-04-14,-5
2021-04-15,-1
2021-04-16,-7
2021-04-17,-3
2021-04-18,-10
2021-04-19,-4
2021-04-20,-2
2021-04-21,-6
2021-04-22,-7
2021-04-23,-6
2021-04-24,-1
2021-04-25,-7
2021-04-26,-2
2021-04-27,-3
2021-04-28,-1
2021-04-29,-2
2021-04-30,-7
2021-05-01,-4
2021-05-02,-4
2021-05-03,1
2021-05-04,5
2021-05-05,1
2021-05-06,-5
2021-05-07,1
2021-05-08,3
2021-05-09,-4
2021-05-10,5
2021-05-11,16
2021-05-12,-10
2021-05-13,-11
2021-05-14,-1
2021-05-15,1
2021-05-16,3
2021-05-17,4
2021-05-18,-1
2021-05-19,5
2021-05-20,0
2021-05-21,5
2021-05-22,10
2021-05-23,7
2021-05-24,-1
2021-05-25,12
2021-05-26,5
2021-05-27,9
2021-05-28,11
2021-05-29,16
2021-05-30,15
2021-05-31,12
2021-06-01,17
2021-06-02,15
2021-06-03,14
2021-06-04,11
2021-06-05,16
2021-06-06,14
2021-06-07,13
2021-06-08,22
2021-06-09,14
2021-06-10,18
2021-06-11,10
2021-06-12,13
2021-06-13,13
2021-06-14,17
2021-06-15,20
2021-06-16,15
2021-06-17,7
2021-06-18,9
2021-06-19,6
2021-06-20,-3
2021-06-21,12
2021-06-22,12
2021-06-23,6
2021-06-24,9
2021-06-25,11
2021-06-26,8
2021-06-27,8
2021-06-28,14
2021-06-29,11
2021-06-30,8
2021-07-01,16
2021-07-02,14
2021-07-03,17
2021-07-04,15
2021-07-05,27
2021-07-06,27
2021-07-07,23
2021-07-08,22
2021-07-09,19
2021-07-10,29
2021-07-11,26
2021-07-12,26
2021-07-13,30
2021-07-14,24
2021-07-15,24
2021-07-16,18
2021-07-17,20
2021-07-18,20
2021-07-19,26
2021-07-20,9
2021-07-21,17
2021-07-22,24
2021-07-23,21
2021-07-24,23
2021-07-25,16
2021-07-26,20
2021-07-27,27
2021-07-28,26
2021-07-29,25
2021-07-30,22
2021-07-31,20
2021-08-01,21
2021-08-02,30
2021-08-03,38
2021-08-04,30
2021-08-05,29
2021-08-06,30
2021-08-07,15
2021-08-08,26
2021-08-09,32
2021-08-10,39
2021-08-11,31
2021-08-12,31
2021-08-13,26
2021-08-14,25
2021-08-15,27
2021-08-16,24
2021-08-17,30
2021-08-18,25
2021-08-19,25
2021-08-20,23
2021-08-21,21
2021-08-22,21
2021-08-23,26
2021-08-24,29
2021-08-25,18
2021-08-26,26
2021-08-27,23
2021-08-28,22
2021-08-29,18
2021-08-30,24
2021-08-31,33
2021-09-01,32
2021-09-02,29
2021-09-03,28
2021-09-04,30
2021-09-05,24
2021-09-06,34
2021-09-07,37
2021-09-08,32
2021-09-09,30
2021-09-10,29
2021-09-11,26
2021-09-12,26
2021-09-13,28
2021-09-14,30
2021-09-15,25
2021-09-16,27
2021-09-17,24
2021-09-18,24
2021-09-19,17
2021-09-20,27
2021-09-21,28
2021-09-22,28
2021-09-23,25
2021-09-24,20
2021-09-25,16
2021-09-26,18
2021-09-27,27
2021-09-28,28
2021-09-29,27
2021-09-30,27
2021-10-01,29
2021-10-02,24
2021-10-03,29
2021-10-04,28
2021-10-05,36
2021-10-06,36
2021-10-07,31
2021-10-08,30
2021-10-09,30
2021-10-10,30
2021-10-11,33
2021-10-12,35
2021-10-13,36
2021-10-14,34
2021-10-15,31
2021-10-16,28
2021-10-17,26
2021-10-18,16
2021-10-19,36
2021-10-20,33
2021-10-21,28
2021-10-22,29
2021-10-23,28
2021-10-24,25
2021-10-25,33
2021-10-26,36
2021-10-27,40
2021-10-28,36
2021-10-29,37
2021-10-30,39
2021-10-31,39
2021-11-01,30
2021-11-02,47
2021-11-03,47
2021-11-04,42
2021-11-05,42
2021-11-06,48
2021-11-07,42
2021-11-08,36
2021-11-09,42
2021-11-10,40
2021-11-11,40
2021-11-12,37
2021-11-13,32
2021-11-14,35
2021-11-15,23
2021-11-16,37
2021-11-17,38
2021-11-18,33
2021-11-19,32
2021-11-20,26
2021-11-21,26
2021-11-22,32
2021-11-23,41
2021-11-24,34
2021-11-25,36
2021-11-26,36
2021-11-27,32
2021-11-28,31
2021-11-29,37
2021-11-30,41
2021-12-01,46
2021-12-02,38
2021-12-03,39
2021-12-04,37
2021-12-05,34
2021-12-06,37
2021-12-07,42
2021-12-08,39
2021-12-09,34
2021-12-10,34
2021-12-11,35
2021-12-12,33
2021-12-13,31
2021-12-14,34
2021-12-15,36
2021-12-16,33
2021-12-17,36
2021-12-18,34
2021-12-19,30
2021-12-20,39
2021-12-21,42
2021-12-22,41
2021-12-23,43
2021-12-24,38
2021-12-25,9
2021-12-26,24
2021-12-27,26
2021-12-28,35
2021-12-29,36
2021-12-30,42
2021-12-31,31
2022-01-01,12
2022-01-02,24
2022-01-03,26
2022-01-04,31
2022-01-05,31
2022-01-06,31
2022-01-07,30
2022-01-08,33
2022-01-09,33
2022-01-10,38
2022-01-11,40
2022-01-12,37
2022-01-13,39
2022-01-14,37
2022-01-15,40
2022-01-16,42
2022-01-17,41
2022-01-18,41
2022-01-19,37
2022-01-20,33
2022-01-21,32
2022-01-22,34
2022-01-23,32
2022-01-24,36
2022-01-25,39
2022-01-26,30
2022-01-27,35
2022-01-28,36
2022-01-29,38
2022-01-30,34
2022-01-31,39
2022-02-01,47
2022-02-02,48
2022-02-03,49
2022-02-04,42
2022-02-05,43
2022-02-06,41
2022-02-07,44
2022-02-08,49
2022-02-09,42
2022-02-10,48
2022-02-11,48
2022-02-12,52
2022-02-13,47
2022-02-14,56
