dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,21
2021-08-18,30
2021-08-19,348
2021-08-20,90
2021-08-21,63
2021-08-22,80
2021-08-23,72
2021-08-24,105
2021-08-25,146
2021-08-26,72
2021-08-27,98
2021-08-28,152
2021-08-29,187
2021-08-30,61
2021-08-31,21
2021-09-01,87
2021-09-02,109
2021-09-03,63
2021-09-04,63
2021-09-05,44
2021-09-06,29
2021-09-07,55
2021-09-08,92
2021-09-09,48
2021-09-10,45
2021-09-11,72
2021-09-12,47
2021-09-13,39
2021-09-14,30
2021-09-15,63
2021-09-16,46
2021-09-17,32
2021-09-18,27
2021-09-19,48
2021-09-20,37
2021-09-21,26
2021-09-22,81
2021-09-23,20
2021-09-24,22
2021-09-25,29
2021-09-26,27
2021-09-27,56
2021-09-28,6
2021-09-29,48
2021-09-30,26
2021-10-01,22
2021-10-02,11
2021-10-03,20
2021-10-04,13
2021-10-05,5
2021-10-06,27
2021-10-07,5
2021-10-08,16
2021-10-09,9
2021-10-10,21
2021-10-11,11
2021-10-12,11
2021-10-13,7
2021-10-14,7
2021-10-15,13
2021-10-16,16
2021-10-17,3
2021-10-18,13
2021-10-19,2
2021-10-20,3
2021-10-21,18
2021-10-22,11
2021-10-23,7
2021-10-24,10
2021-10-25,6
2021-10-26,5
2021-10-27,53
2021-10-28,8
2021-10-29,6
2021-10-30,4
2021-10-31,7
2021-11-01,3
2021-11-02,0
2021-11-03,9
2021-11-04,4
2021-11-05,7
2021-11-06,6
2021-11-07,5
2021-11-08,4
2021-11-09,5
2021-11-10,6
2021-11-11,7
2021-11-12,4
2021-11-13,8
2021-11-14,2
2021-11-15,0
2021-11-16,7
2021-11-17,5
2021-11-18,5
2021-11-19,5
2021-11-20,4
2021-11-21,6
2021-11-22,4
2021-11-23,3
2021-11-24,7
2021-11-25,2
2021-11-26,1
2021-11-27,5
2021-11-28,1
2021-11-29,0
2021-11-30,2
2021-12-01,8
2021-12-02,3
2021-12-03,5
2021-12-04,9
2021-12-05,8
2021-12-06,3
2021-12-07,0
2021-12-08,6
2021-12-09,6
2021-12-10,3
2021-12-11,3
2021-12-12,8
2021-12-13,5
2021-12-14,5
2021-12-15,6
2021-12-16,2
2021-12-17,5
2021-12-18,5
2021-12-19,5
2021-12-20,10
2021-12-21,5
2021-12-22,10
2021-12-23,6
2021-12-24,18
2021-12-25,7
2021-12-26,7
2021-12-27,9
2021-12-28,6
2021-12-29,10
2021-12-30,8
2021-12-31,8
2022-01-01,5
2022-01-02,7
2022-01-03,10
2022-01-04,2
2022-01-05,18
2022-01-06,11
2022-01-07,13
2022-01-08,13
2022-01-09,12
2022-01-10,10
2022-01-11,5
2022-01-12,37
2022-01-13,24
2022-01-14,13
2022-01-15,11
2022-01-16,22
2022-01-17,26
2022-01-18,14
2022-01-19,29
2022-01-20,35
2022-01-21,31
2022-01-22,16
2022-01-23,26
2022-01-24,34
2022-01-25,11
2022-01-26,52
2022-01-27,45
2022-01-28,36
2022-01-29,38
2022-01-30,59
2022-01-31,42
2022-02-01,17
2022-02-02,74
2022-02-03,67
2022-02-04,67
2022-02-05,52
2022-02-06,64
2022-02-07,67
2022-02-08,14
2022-02-09,131
2022-02-10,65
2022-02-11,52
2022-02-12,63
2022-02-13,61
2022-02-14,54
2022-02-15,26
2022-02-16,88
2022-02-17,62
2022-02-18,80
2022-02-19,28
2022-02-20,45
2022-02-21,38
2022-02-22,26
2022-02-23,80
2022-02-24,48
2022-02-25,28
2022-02-26,34
2022-02-27,41
2022-02-28,30
2022-03-01,11
2022-03-02,40
2022-03-03,33
2022-03-04,17
2022-03-05,30
2022-03-06,18
2022-03-07,21
2022-03-08,16
2022-03-09,30
2022-03-10,20
2022-03-11,9
2022-03-12,13
2022-03-13,15
2022-03-14,16
2022-03-15,3
2022-03-16,0
2022-03-17,0
2022-03-18,0
2022-03-19,0
2022-03-20,0
2022-03-21,100
2022-03-22,0
2022-03-23,0
2022-03-24,0
2022-03-25,0
2022-03-26,0
2022-03-27,0
2022-03-28,158
2022-03-29,0
2022-03-30,0
2022-03-31,0
2022-04-01,0
2022-04-02,0
2022-04-03,0
2022-04-04,102
2022-04-05,0
2022-04-06,0
2022-04-07,0
2022-04-08,0
2022-04-09,0
2022-04-10,0
2022-04-11,84
2022-04-12,0
2022-04-13,0
2022-04-14,0
2022-04-15,0
2022-04-16,0
2022-04-17,0
2022-04-18,24
2022-04-19,0
2022-04-20,0
2022-04-21,0
2022-04-22,0
2022-04-23,0
2022-04-24,0
2022-04-25,17
2022-04-26,0
2022-04-27,0
2022-04-28,0
2022-04-29,0
2022-04-30,0
2022-05-01,0
2022-05-02,16
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,0
2022-05-09,9
2022-05-10,0
2022-05-11,0
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,53
2022-05-16,0
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,4
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,9
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,0
2022-06-06,7
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,0
2022-06-13,7
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,15
2022-06-20,0
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,21
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,57
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,0
2022-07-10,0
2022-07-11,75
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,0
2022-07-18,119
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,0
2022-07-24,0
2022-07-25,99
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,0
2022-08-01,64
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,0
2022-08-07,0
2022-08-08,48
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,36
2022-08-16,0
2022-08-17,13
2022-08-18,4
2022-08-19,1
2022-08-20,2
2022-08-21,0
2022-08-22,0
2022-08-23,0
2022-08-24,12
2022-08-25,3
2022-08-26,5
2022-08-27,4
2022-08-28,0
2022-08-29,0
2022-08-30,1
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,0
2022-09-04,0
2022-09-05,4
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,0
2022-09-10,0
2022-09-11,0
2022-09-12,5
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,0
2022-09-19,3
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,0
2022-09-26,3
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,0
2022-10-02,0
2022-10-03,5
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,3
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,2
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,0
2022-11-07,4
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,3
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,2
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,0
2022-12-03,0
2022-12-04,0
2022-12-05,1
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,0
2022-12-11,0
2022-12-12,3
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,0
2022-12-19,7
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,5
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,0
2023-01-02,1
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,0
2023-01-08,0
2023-01-09,3
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,3
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,0
2023-01-21,0
2023-01-22,0
2023-01-23,11
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,0
2023-01-28,0
2023-01-29,0
2023-01-30,6
2023-01-31,0
2023-02-01,0
2023-02-02,0
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,4
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,14
2023-02-14,0
2023-02-15,0
2023-02-16,0
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,4
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,0
2023-02-25,0
2023-02-26,0
2023-02-27,1
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,10
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,0
2023-03-12,0
2023-03-13,4
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,0
2023-03-19,0
2023-03-20,10
2023-03-21,0
2023-03-22,0
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,7
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,1
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,4
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,11
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,9
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,11
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
