dates,incrementalcount_medicaltest_conditioncovid_19
2021-02-26,47460
2021-02-27,37826
2021-02-28,16485
2021-03-01,43505
2021-03-02,57967
2021-03-03,51475
2021-03-04,47134
2021-03-05,52782
2021-03-06,39332
2021-03-07,17160
2021-03-08,44057
2021-03-09,62143
2021-03-10,56208
2021-03-11,51734
2021-03-12,58388
2021-03-13,45924
2021-03-14,21639
2021-03-15,49069
2021-03-16,74476
2021-03-17,67410
2021-03-18,66998
2021-03-19,73721
2021-03-20,56611
2021-03-21,28109
2021-03-22,57489
2021-03-23,87517
2021-03-24,80607
2021-03-25,81784
2021-03-26,79148
2021-03-27,66252
2021-03-28,28743
2021-03-29,56697
2021-03-30,81752
2021-03-31,73944
2021-04-01,64420
2021-04-02,68006
2021-04-03,46545
2021-04-04,23832
2021-04-05,22019
2021-04-06,48048
2021-04-07,60362
2021-04-08,49816
2021-04-09,48936
2021-04-10,36338
2021-04-11,19593
2021-04-12,41908
2021-04-13,53664
2021-04-14,44237
2021-04-15,42007
2021-04-16,44387
2021-04-17,36490
2021-04-18,20096
2021-04-19,44406
2021-04-20,58011
2021-04-21,49807
2021-04-22,47725
2021-04-23,51606
2021-04-24,38890
2021-04-25,20994
2021-04-26,48332
2021-04-27,58928
2021-04-28,54557
2021-04-29,54633
2021-04-30,57088
2021-05-01,37617
2021-05-02,21126
2021-05-03,50210
2021-05-04,65867
2021-05-05,60736
2021-05-06,63620
2021-05-07,64014
2021-05-08,43809
2021-05-09,22620
2021-05-10,45963
2021-05-11,65390
2021-05-12,56896
2021-05-13,30136
2021-05-14,40647
2021-05-15,36100
2021-05-16,19964
2021-05-17,41492
2021-05-18,73996
2021-05-19,64319
2021-05-20,59584
2021-05-21,55460
2021-05-22,39978
2021-05-23,21811
2021-05-24,25089
2021-05-25,51716
2021-05-26,64289
2021-05-27,55289
2021-05-28,53481
2021-05-29,37641
2021-05-30,20898
2021-05-31,50003
2021-06-01,54512
2021-06-02,50618
2021-06-03,49568
2021-06-04,49612
2021-06-05,38540
2021-06-06,19374
2021-06-07,43170
2021-06-08,49993
2021-06-09,44787
2021-06-10,43474
2021-06-11,44224
2021-06-12,34433
2021-06-13,18614
2021-06-14,43435
2021-06-15,47243
2021-06-16,42935
2021-06-17,42489
2021-06-18,45029
2021-06-19,31768
2021-06-20,20875
2021-06-21,39598
2021-06-22,46528
2021-06-23,45792
2021-06-24,50833
2021-06-25,48741
2021-06-26,39135
2021-06-27,24135
2021-06-28,52534
2021-06-29,70892
2021-06-30,74973
2021-07-01,82921
2021-07-02,81720
2021-07-03,56046
2021-07-04,33917
2021-07-05,53841
2021-07-06,60213
2021-07-07,65301
2021-07-08,76721
2021-07-09,73159
2021-07-10,61093
2021-07-11,36900
2021-07-12,58710
2021-07-13,70560
2021-07-14,75252
2021-07-15,87006
2021-07-16,96052
2021-07-17,72607
2021-07-18,42845
2021-07-19,65201
2021-07-20,76336
2021-07-21,46088
2021-07-22,70019
2021-07-23,78141
2021-07-24,55160
2021-07-25,31071
2021-07-26,50888
2021-07-27,55998
2021-07-28,50635
2021-07-29,60172
2021-07-30,70618
2021-07-31,60213
2021-08-01,35316
2021-08-02,55709
2021-08-03,58535
2021-08-04,49788
2021-08-05,50469
2021-08-06,57357
2021-08-07,50164
2021-08-08,29965
2021-08-09,47804
2021-08-10,51678
2021-08-11,46898
2021-08-12,51426
2021-08-13,70825
2021-08-14,56670
2021-08-15,26498
2021-08-16,43734
2021-08-17,51316
2021-08-18,45434
2021-08-19,45180
2021-08-20,53668
2021-08-21,40780
2021-08-22,26455
2021-08-23,41524
2021-08-24,46365
2021-08-25,40994
2021-08-26,43157
2021-08-27,50410
2021-08-28,43073
2021-08-29,21248
2021-08-30,41863
2021-08-31,49513
2021-09-01,39401
2021-09-02,42024
2021-09-03,49115
2021-09-04,41293
2021-09-05,19038
2021-09-06,38373
2021-09-07,47194
2021-09-08,45854
2021-09-09,44507
2021-09-10,55080
2021-09-11,45855
2021-09-12,22332
2021-09-13,41783
2021-09-14,59613
2021-09-15,53933
2021-09-16,50443
2021-09-17,56968
2021-09-18,45619
2021-09-19,22413
2021-09-20,45902
2021-09-21,60900
2021-09-22,54243
2021-09-23,51777
2021-09-24,54997
2021-09-25,44026
2021-09-26,20744
2021-09-27,41180
2021-09-28,56337
2021-09-29,50396
2021-09-30,49053
2021-10-01,52004
2021-10-02,42312
2021-10-03,19155
2021-10-04,41583
2021-10-05,54468
2021-10-06,50531
2021-10-07,46871
2021-10-08,56010
2021-10-09,42533
2021-10-10,20491
2021-10-11,44629
2021-10-12,59780
2021-10-13,55794
2021-10-14,53970
2021-10-15,62166
2021-10-16,51243
2021-10-17,23898
2021-10-18,51666
2021-10-19,79682
2021-10-20,73911
2021-10-21,76729
2021-10-22,84725
2021-10-23,68081
2021-10-24,34451
2021-10-25,66458
2021-10-26,95782
2021-10-27,98622
2021-10-28,97248
2021-10-29,108370
2021-10-30,85727
2021-10-31,41518
2021-11-01,37498
2021-11-02,76581
2021-11-03,94876
2021-11-04,91184
2021-11-05,99933
2021-11-06,79944
2021-11-07,42156
2021-11-08,76378
2021-11-09,101966
2021-11-10,107927
2021-11-11,59781
2021-11-12,88964
2021-11-13,88197
2021-11-14,42766
2021-11-15,88421
2021-11-16,119245
2021-11-17,126602
2021-11-18,128635
2021-11-19,131817
2021-11-20,111229
2021-11-21,50795
2021-11-22,102382
2021-11-23,135411
2021-11-24,141945
2021-11-25,141683
2021-11-26,139507
2021-11-27,114219
2021-11-28,61922
2021-11-29,102135
2021-11-30,139122
2021-12-01,135493
2021-12-02,126997
2021-12-03,122644
2021-12-04,95707
2021-12-05,43149
2021-12-06,85957
2021-12-07,111296
2021-12-08,111887
2021-12-09,100631
2021-12-10,101023
2021-12-11,77551
2021-12-12,37392
2021-12-13,73096
2021-12-14,94404
2021-12-15,83081
2021-12-16,78395
2021-12-17,83723
2021-12-18,65456
2021-12-19,32790
2021-12-20,66022
2021-12-21,81894
2021-12-22,77258
2021-12-23,77035
2021-12-24,83292
2021-12-25,31224
2021-12-26,29714
2021-12-27,72249
2021-12-28,76574
2021-12-29,77892
2021-12-30,83492
2021-12-31,87114
2022-01-01,39324
2022-01-02,30773
2022-01-03,80588
2022-01-04,100956
2022-01-05,100646
2022-01-06,96033
2022-01-07,100846
2022-01-08,77878
2022-01-09,45935
2022-01-10,84225
2022-01-11,111621
2022-01-12,96407
2022-01-13,94481
2022-01-14,98366
2022-01-15,75678
2022-01-16,43685
2022-01-17,96978
2022-01-18,136006
2022-01-19,138755
2022-01-20,137779
2022-01-21,137496
2022-01-22,110721
2022-01-23,52889
2022-01-24,111177
2022-01-25,150620
2022-01-26,142507
2022-01-27,129027
2022-01-28,116015
2022-01-29,82973
2022-01-30,41781
2022-01-31,87932
2022-02-01,109612
2022-02-02,93399
2022-02-03,83666
2022-02-04,75069
2022-02-05,55558
2022-02-06,27148
2022-02-07,63440
2022-02-08,77786
2022-02-09,63197
2022-02-10,53638
2022-02-11,56319
2022-02-12,39258
2022-02-13,21892
2022-02-14,54296
2022-02-15,58297
2022-02-16,50588
2022-02-17,44575
2022-02-18,44457
2022-02-19,32944
2022-02-20,17504
2022-02-21,42534
2022-02-22,48252
2022-02-23,43075
2022-02-24,41739
2022-02-25,43527
2022-02-26,29684
2022-02-27,14799
2022-02-28,36857
2022-03-01,38890
2022-03-02,36568
2022-03-03,35826
2022-03-04,35515
2022-03-05,28248
2022-03-06,16265
2022-03-07,39299
2022-03-08,46047
2022-03-09,41344
2022-03-10,37746
2022-03-11,35685
2022-03-12,27712
2022-03-13,16067
2022-03-14,43277
2022-03-15,53025
2022-03-16,45911
2022-03-17,42405
2022-03-18,39628
2022-03-19,28324
2022-03-20,15951
2022-03-21,41362
2022-03-22,53032
2022-03-23,47660
2022-03-24,44075
2022-03-25,39450
2022-03-26,29843
2022-03-27,14720
2022-03-28,43169
2022-03-29,52992
2022-03-30,46825
2022-03-31,42749
2022-04-01,42193
2022-04-02,29129
2022-04-03,14979
2022-04-04,36764
2022-04-05,42924
2022-04-06,38073
2022-04-07,34428
2022-04-08,32614
2022-04-09,22318
2022-04-10,11205
2022-04-11,31035
2022-04-12,33280
2022-04-13,29011
2022-04-14,26116
2022-04-15,24279
2022-04-16,16389
2022-04-17,8939
2022-04-18,10612
2022-04-19,29288
2022-04-20,30916
2022-04-21,24372
2022-04-22,22179
2022-04-23,16148
2022-04-24,8500
2022-04-25,23970
2022-04-26,26208
2022-04-27,22732
2022-04-28,19519
2022-04-29,18823
2022-04-30,14681
2022-05-01,7941
2022-05-02,22714
2022-05-03,25163
2022-05-04,22845
2022-05-05,21881
2022-05-06,21083
2022-05-07,15338
2022-05-08,7571
2022-05-09,22990
2022-05-10,24556
2022-05-11,21836
2022-05-12,18778
2022-05-13,19053
2022-05-14,12933
2022-05-15,6766
2022-05-16,19737
2022-05-17,20643
2022-05-18,17452
2022-05-19,15347
2022-05-20,15128
2022-05-21,10357
2022-05-22,5960
2022-05-23,15003
2022-05-24,15247
2022-05-25,12887
2022-05-26,5464
2022-05-27,11143
2022-05-28,8492
2022-05-29,5226
2022-05-30,14449
2022-05-31,14658
2022-06-01,12972
2022-06-02,11853
2022-06-03,12075
2022-06-04,8519
2022-06-05,4686
2022-06-06,5924
2022-06-07,14062
2022-06-08,13612
2022-06-09,12014
2022-06-10,12923
2022-06-11,8409
2022-06-12,4094
2022-06-13,13560
2022-06-14,14259
2022-06-15,13254
2022-06-16,12815
2022-06-17,12969
2022-06-18,8430
2022-06-19,4743
