dates,cumulativecount_vaccine_covid_19_administered
2021-05-07,4678504
2021-05-08,4769492
2021-05-09,4777771
2021-05-10,4862174
2021-05-11,4931762
2021-05-12,5025799
2021-05-13,5145477
2021-05-14,5291793
2021-05-15,5380399
2021-05-16,5386791
2021-05-17,5496367
2021-05-18,5630546
2021-05-19,5772950
2021-05-20,5920873
2021-05-21,6050235
2021-05-22,6139889
2021-05-23,6149838
2021-05-24,6212491
2021-05-25,6313322
2021-05-26,6436908
2021-05-27,6577836
2021-05-28,6691148
2021-05-29,6782832
2021-05-30,6794678
2021-05-31,6915849
2021-06-01,7019992
2021-06-02,7189257
2021-06-03,7377285
2021-06-04,7531365
2021-06-05,7671141
2021-06-06,7702787
2021-06-07,7872320
2021-06-08,8022160
2021-06-09,8219891
2021-06-10,8416046
2021-06-11,8612873
2021-06-12,8756776
2021-06-13,8781130
2021-06-14,8935988
2021-06-15,9087983
2021-06-16,9272665
2021-06-17,9462779
2021-06-18,9656649
2021-06-19,9783257
2021-06-20,9815897
2021-06-21,9935315
2021-06-22,10044701
2021-06-23,10229797
2021-06-24,10412419
2021-06-25,10578183
2021-06-26,10694097
2021-06-27,10729273
2021-06-28,10850565
2021-06-29,10972900
2021-06-30,11098989
2021-07-01,11236706
2021-07-02,11351869
2021-07-03,11441416
2021-07-04,11456131
2021-07-05,11577368
2021-07-06,11693857
2021-07-07,11854515
2021-07-08,12020856
2021-07-09,12169623
2021-07-10,12299779
2021-07-11,12331228
2021-07-12,12478257
2021-07-13,12596511
2021-07-14,12744899
2021-07-15,12881350
2021-07-16,13020140
2021-07-17,13122828
2021-07-18,13137974
2021-07-19,13267623
2021-07-20,13390375
2021-07-21,13491569
2021-07-22,13677365
2021-07-23,13841396
2021-07-24,13939634
2021-07-25,13953906
2021-07-26,14072855
2021-07-27,14184420
2021-07-28,14343369
2021-07-29,14491903
2021-07-30,14635172
2021-07-31,14721613
2021-08-01,14734088
2021-08-02,14841146
2021-08-03,14935120
2021-08-04,15053222
2021-08-05,15169407
2021-08-06,15281993
2021-08-07,15341666
2021-08-08,15348529
2021-08-09,15419511
2021-08-10,15500123
2021-08-11,15577680
2021-08-12,15654447
2021-08-13,15716167
2021-08-14,15743967
2021-08-15,15746057
2021-08-16,15786109
2021-08-17,15832519
2021-08-18,15884759
2021-08-19,15934175
2021-08-20,15977345
2021-08-21,16002239
2021-08-22,16005415
2021-08-23,16046630
2021-08-24,16086710
2021-08-25,16130548
2021-08-26,16179761
2021-08-27,16219598
2021-08-28,16254494
2021-08-29,16255977
2021-08-30,16288609
2021-08-31,16328258
2021-09-01,16349917
2021-09-02,16367272
2021-09-03,16392437
2021-09-04,16422887
2021-09-05,16424371
2021-09-06,16430949
2021-09-07,16441044
2021-09-08,16467863
2021-09-09,16479367
2021-09-10,16497996
2021-09-11,16520793
2021-09-12,16522261
2021-09-13,16531047
2021-09-14,16536267
2021-09-15,16554113
2021-09-16,16568590
2021-09-17,16590870
2021-09-18,16618792
2021-09-19,16619311
2021-09-20,16628114
2021-09-21,16644419
2021-09-22,16675154
2021-09-23,16695515
2021-09-24,16722131
2021-09-25,16762616
2021-09-26,16763923
2021-09-27,16778661
2021-09-28,16802019
2021-09-29,16846263
2021-09-30,16875728
2021-10-01,16905248
2021-10-02,16934720
2021-10-03,16935894
2021-10-04,16950170
2021-10-05,16969922
2021-10-06,17011777
2021-10-07,17058241
2021-10-08,17098218
2021-10-09,17126607
2021-10-10,17127825
2021-10-11,17148101
2021-10-12,17183677
2021-10-13,17227655
2021-10-14,17268156
2021-10-15,17301918
2021-10-16,17323668
2021-10-17,17324883
2021-10-18,17336972
2021-10-19,17360177
2021-10-20,17393100
2021-10-21,17428626
2021-10-22,17459622
2021-10-23,17477990
2021-10-24,17478521
2021-10-25,17494970
2021-10-26,17525365
2021-10-27,17562557
2021-10-28,17600707
2021-10-29,17631638
2021-10-30,17648811
2021-10-31,17649098
2021-11-01,17650338
2021-11-02,17669871
2021-11-03,17701356
2021-11-04,17732116
2021-11-05,17760717
2021-11-06,17779669
2021-11-07,17781692
2021-11-08,17802561
2021-11-09,17834622
2021-11-10,17881898
2021-11-11,17888685
2021-11-12,17920563
2021-11-13,17942159
2021-11-14,17942750
2021-11-15,17973648
2021-11-16,18026060
2021-11-17,18103021
2021-11-18,18171811
2021-11-19,18234039
2021-11-20,18265742
2021-11-21,18266911
2021-11-22,18316157
2021-11-23,18404224
2021-11-24,18510435
2021-11-25,18632333
2021-11-26,18731574
2021-11-27,18772007
2021-11-28,18775375
2021-11-29,18855058
2021-11-30,18962423
2021-12-01,19087170
2021-12-02,19212714
2021-12-03,19327915
2021-12-04,19381977
2021-12-05,19386336
2021-12-06,19470376
2021-12-07,19585019
2021-12-08,19706607
2021-12-09,19841693
2021-12-10,19959112
2021-12-11,20022887
2021-12-12,20028634
2021-12-13,20134272
2021-12-14,20264872
2021-12-15,20394654
2021-12-16,20534557
2021-12-17,20672384
2021-12-18,20747660
2021-12-19,20762513
2021-12-20,20906853
2021-12-21,21087879
2021-12-22,21259455
2021-12-23,21396044
2021-12-24,21410197
2021-12-25,21410299
2021-12-26,21411814
2021-12-27,21486533
2021-12-28,21578185
2021-12-29,21672106
2021-12-30,21727106
2021-12-31,21732372
2022-01-01,21732450
2022-01-02,21732591
2022-01-03,21858296
2022-01-04,22006113
2022-01-05,22170940
2022-01-06,22333153
2022-01-07,22491654
2022-01-08,22584738
2022-01-09,22614467
2022-01-10,22740101
2022-01-11,22887163
2022-01-12,23029172
2022-01-13,23165651
2022-01-14,23290403
2022-01-15,23377994
2022-01-16,23400288
2022-01-17,23488005
2022-01-18,23578630
2022-01-19,23671820
2022-01-20,23750363
2022-01-21,23822629
2022-01-22,23885349
2022-01-23,23895590
2022-01-24,23948557
2022-01-25,23993091
2022-01-26,24054748
2022-01-27,24097837
2022-01-28,24143890
2022-01-29,24190011
2022-01-30,24196289
2022-01-31,24220685
2022-02-01,24252137
2022-02-02,24304186
2022-02-03,24334188
2022-02-04,24366300
2022-02-05,24411398
2022-02-06,24420941
2022-02-07,24434750
2022-02-08,24456441
2022-02-09,24519234
2022-02-10,24557967
2022-02-11,24595035
2022-02-12,24654089
2022-02-13,24665041
2022-02-14,24676741
2022-02-15,24697746
2022-02-16,24771397
2022-02-17,24798643
2022-02-18,24819983
2022-02-19,24863474
2022-02-20,24867544
2022-02-21,24883066
2022-02-22,24913717
2022-02-23,24971480
2022-02-24,25007703
2022-02-25,25035946
2022-02-26,25063328
2022-02-27,25065005
2022-02-28,25071011
2022-03-01,25079694
2022-03-02,25101997
2022-03-03,25111745
2022-03-04,25119728
2022-03-05,25131276
2022-03-06,25131467
2022-03-07,25136019
2022-03-08,25141817
2022-03-09,25173595
2022-03-10,25178913
2022-03-11,25182989
2022-03-12,25192599
2022-03-13,25194141
2022-03-14,25195840
2022-03-15,25200464
2022-03-16,25218255
2022-03-17,25224332
2022-03-18,25229233
2022-03-19,25236070
2022-03-20,25236165
2022-03-21,25238382
2022-03-22,25242547
2022-03-23,25256369
2022-03-24,25260195
2022-03-25,25263991
2022-03-26,25270089
2022-03-27,25270237
2022-03-28,25272179
2022-03-29,25275314
2022-03-30,25291955
2022-03-31,25295495
2022-04-01,25297481
2022-04-02,25299326
2022-04-03,25299345
2022-04-04,25299863
2022-04-05,25301083
2022-04-06,25304996
2022-04-07,25306791
2022-04-08,25308875
2022-04-09,25311222
2022-04-10,25311233
2022-04-11,25312119
2022-04-12,25313017
2022-04-13,25315893
2022-04-14,25317437
2022-04-15,25319387
2022-04-16,25320826
2022-04-17,25320838
2022-04-18,25320859
2022-04-19,25322641
2022-04-20,25326418
2022-04-21,25328318
2022-04-22,25330720
2022-04-23,25333264
2022-04-24,25333284
2022-04-25,25333953
2022-04-26,25335184
2022-04-27,25339372
2022-04-28,25340807
2022-04-29,25342474
2022-04-30,25344188
2022-05-01,25344199
2022-05-02,25344662
2022-05-03,25345639
2022-05-04,25347668
2022-05-05,25348598
2022-05-06,25350505
2022-05-07,25351826
2022-05-08,25351843
2022-05-09,25352433
2022-05-10,25353576
2022-05-11,25356196
2022-05-12,25357182
2022-05-13,25358689
2022-05-14,25360122
2022-05-15,25360136
2022-05-16,25360635
2022-05-17,25361763
2022-05-18,25364660
2022-05-19,25367947
2022-05-20,25370366
2022-05-21,25372182
2022-05-22,25372210
2022-05-23,25373728
2022-05-24,25382255
2022-05-25,25392015
2022-05-26,25392352
2022-05-27,25394784
2022-05-28,25396379
2022-05-29,25396386
2022-05-30,25405384
2022-05-31,25425564
2022-06-01,25447180
2022-06-02,25464592
2022-06-03,25475561
2022-06-04,25478997
2022-06-05,25479484
2022-06-06,25480872
2022-06-07,25501763
2022-06-08,25525494
2022-06-09,25544465
2022-06-10,25558585
2022-06-11,25564318
2022-06-12,25565125
2022-06-13,25572560
2022-06-14,25584713
2022-06-15,25604025
2022-06-16,25616840
2022-06-17,25625987
2022-06-18,25631845
2022-06-19,25633233
2022-06-20,25638300
2022-06-21,25646291
2022-06-22,25660482
2022-06-23,25670542
2022-06-24,25676940
2022-06-25,25679605
2022-06-26,25679621
2022-06-27,25682077
2022-06-28,25685491
2022-06-29,25692033
2022-06-30,25696178
2022-07-01,25699765
2022-07-02,25701919
2022-07-03,25701931
2022-07-04,25703606
2022-07-05,25705961
2022-07-06,25710837
2022-07-07,25712394
2022-07-08,25715175
2022-07-09,25717785
2022-07-10,25717814
2022-07-11,25718598
2022-07-12,25719812
2022-07-13,25724964
2022-07-14,25727754
2022-07-15,25731433
2022-07-16,25733194
2022-07-17,25733214
2022-07-18,25734184
2022-07-19,25735915
2022-07-20,25737836
2022-07-21,25737878
2022-07-22,25739579
2022-07-23,25740783
2022-07-24,25740792
2022-07-25,25741978
2022-07-26,25743715
2022-07-27,25746148
2022-07-28,25748323
2022-07-29,25750313
2022-07-30,25751214
2022-07-31,25751219
2022-08-01,25751839
2022-08-02,25752634
2022-08-03,25756609
2022-08-04,25758589
2022-08-05,25761004
2022-08-06,25761641
2022-08-07,25761652
2022-08-08,25763029
2022-08-09,25764781
2022-08-10,25767436
2022-08-11,25770169
2022-08-12,25771946
2022-08-13,25772400
2022-08-14,25772402
2022-08-15,25772408
2022-08-16,25774740
2022-08-17,25777752
2022-08-18,25781027
2022-08-19,25784363
2022-08-20,25785014
2022-08-21,25785045
2022-08-22,25786349
2022-08-23,25789346
2022-08-24,25794110
2022-08-25,25798138
2022-08-26,25801083
2022-08-27,25801854
2022-08-28,25801858
2022-08-29,25804008
2022-08-30,25807123
2022-08-31,25810560
2022-09-01,25813202
2022-09-02,25815776
2022-09-03,25816228
2022-09-04,25816234
2022-09-05,25818883
2022-09-06,25822727
2022-09-07,25825575
2022-09-08,25830306
2022-09-09,25837516
2022-09-10,25841232
2022-09-11,25841259
2022-09-12,25932004
2022-09-13,26038006
2022-09-14,26144868
2022-09-15,26265272
2022-09-16,26359646
2022-09-17,26404859
2022-09-18,26409665
2022-09-19,26517244
2022-09-20,26644647
2022-09-21,26776040
2022-09-22,26903612
2022-09-23,27001688
2022-09-24,27049420
2022-09-25,27055028
2022-09-26,27169104
2022-09-27,27298354
2022-09-28,27433926
2022-09-29,27551919
2022-09-30,27642856
2022-10-01,27681372
2022-10-02,27684301
2022-10-03,27765917
2022-10-04,27880544
2022-10-05,27995867
2022-10-06,28098560
2022-10-07,28183624
2022-10-08,28225086
2022-10-09,28227435
2022-10-10,28310794
2022-10-11,28399867
2022-10-12,28500080
2022-10-13,28587879
2022-10-14,28657159
2022-10-15,28695363
2022-10-16,28697152
2022-10-17,28758190
2022-10-18,28823707
2022-10-19,28897948
2022-10-20,28960053
2022-10-21,29014067
2022-10-22,29043741
2022-10-23,29045051
2022-10-24,29095872
2022-10-25,29144070
2022-10-26,29208767
2022-10-27,29255724
2022-10-28,29295049
2022-10-29,29314345
2022-10-30,29315274
2022-10-31,29325696
2022-11-01,29326102
2022-11-02,29341869
2022-11-03,29361620
2022-11-04,29373977
2022-11-05,29383541
2022-11-06,29383588
2022-11-07,29395167
2022-11-08,29408375
2022-11-09,29424234
2022-11-10,29436841
2022-11-11,29437270
2022-11-12,29441018
2022-11-13,29441029
2022-11-14,29447208
2022-11-15,29454416
2022-11-16,29468254
2022-11-17,29473724
2022-11-18,29480135
2022-11-19,29486572
2022-11-20,29486599
2022-11-21,29490006
2022-11-22,29494540
2022-11-23,29498560
2022-11-24,29504345
2022-11-25,29509750
2022-11-26,29511884
2022-11-27,29511901
2022-11-28,29514728
2022-11-29,29519881
2022-11-30,29526219
2022-12-01,29530365
2022-12-02,29533313
2022-12-03,29534877
2022-12-04,29534901
2022-12-05,29536918
2022-12-06,29540605
2022-12-07,29545869
2022-12-08,29549124
2022-12-09,29552871
2022-12-10,29554659
2022-12-11,29554679
2022-12-12,29557288
2022-12-13,29559886
2022-12-14,29563173
2022-12-15,29566906
2022-12-16,29569940
2022-12-17,29571075
2022-12-18,29571089
2022-12-19,29573585
2022-12-20,29576854
2022-12-21,29580368
2022-12-22,29582487
2022-12-23,29583704
2022-12-24,29583776
2022-12-25,29583779
2022-12-26,29584365
2022-12-27,29585522
2022-12-28,29586785
2022-12-29,29588003
2022-12-30,29588910
2022-12-31,29588964
2023-01-01,29588970
2023-01-02,29589616
2023-01-03,29590697
2023-01-04,29591748
2023-01-05,29592965
2023-01-06,29594557
2023-01-07,29594875
2023-01-08,29594884
2023-01-09,29596746
2023-01-10,29598288
2023-01-11,29599677
2023-01-12,29601544
2023-01-13,29603748
2023-01-14,29604083
2023-01-15,29604086
2023-01-16,29605473
2023-01-17,29606971
2023-01-18,29608013
2023-01-19,29609299
2023-01-20,29610616
2023-01-21,29610769
2023-01-22,29610782
2023-01-23,29611439
2023-01-24,29612359
2023-01-25,29613236
2023-01-26,29614425
2023-01-27,29615573
2023-01-28,29615728
2023-01-29,29615738
2023-01-30,29616230
2023-01-31,29616957
2023-02-01,29617480
2023-02-02,29618164
2023-02-03,29618932
2023-02-04,29619084
2023-02-05,29619092
2023-02-06,29619477
2023-02-07,29620001
2023-02-08,29620448
2023-02-09,29620881
2023-02-10,29621358
2023-02-11,29621468
2023-02-13,29621740
2023-02-14,29622075
2023-02-15,29622364
2023-02-16,29622938
2023-02-17,29623349
2023-02-18,29623436
2023-02-20,29623627
2023-02-21,29623849
2023-02-22,29624090
2023-02-23,29624451
2023-02-24,29624814
2023-02-25,29624893
2023-02-27,29625090
2023-02-28,29625302
2023-03-01,29625550
2023-03-02,29625852
2023-03-03,29626160
2023-03-04,29626216
2023-03-06,29626381
2023-03-07,29626571
2023-03-08,29626780
2023-03-09,29627134
2023-03-10,29627414
2023-03-11,29627467
2023-03-12,29627469
2023-03-13,29627627
2023-03-14,29627804
2023-03-15,29627976
2023-03-16,29628200
2023-03-17,29628486
2023-03-18,29628567
2023-03-19,29628568
2023-03-20,29628756
2023-03-21,29628921
2023-03-22,29629087
2023-03-23,29629241
2023-03-24,29629421
2023-03-25,29629475
2023-03-26,29629483
2023-03-27,29629600
2023-03-28,29629738
2023-03-29,29629858
2023-03-30,29630027
2023-03-31,29630231
2023-04-01,29630263
2023-04-03,29630371
