dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,2
2021-08-18,5
2021-08-19,3
2021-08-20,4
2021-08-21,9
2021-08-22,9
2021-08-23,7
2021-08-24,7
2021-08-25,3
2021-08-26,6
2021-08-27,7
2021-08-28,6
2021-08-29,5
2021-08-30,4
2021-08-31,4
2021-09-01,5
2021-09-02,4
2021-09-03,7
2021-09-04,6
2021-09-05,6
2021-09-06,10
2021-09-07,8
2021-09-08,7
2021-09-09,9
2021-09-10,9
2021-09-11,6
2021-09-12,7
2021-09-13,7
2021-09-14,7
2021-09-15,7
2021-09-16,8
2021-09-17,7
2021-09-18,1
2021-09-19,5
2021-09-20,9
2021-09-21,7
2021-09-22,6
2021-09-23,5
2021-09-24,11
2021-09-25,11
2021-09-26,7
2021-09-27,7
2021-09-28,7
2021-09-29,13
2021-09-30,7
2021-10-01,7
2021-10-02,11
2021-10-03,6
2021-10-04,8
2021-10-05,8
2021-10-06,5
2021-10-07,14
2021-10-08,13
2021-10-09,11
2021-10-10,7
2021-10-11,11
2021-10-12,4
2021-10-13,18
2021-10-14,13
2021-10-15,8
2021-10-16,10
2021-10-17,18
2021-10-18,14
2021-10-19,10
2021-10-20,19
2021-10-21,13
2021-10-22,14
2021-10-23,10
2021-10-24,18
2021-10-25,20
2021-10-26,16
2021-10-27,18
2021-10-28,27
2021-10-29,33
2021-10-30,18
2021-10-31,21
2021-11-01,16
2021-11-02,18
2021-11-03,25
2021-11-04,20
2021-11-05,17
2021-11-06,26
2021-11-07,25
2021-11-08,30
2021-11-09,15
2021-11-10,28
2021-11-11,27
2021-11-12,26
2021-11-13,32
2021-11-14,39
2021-11-15,20
2021-11-16,27
2021-11-17,46
2021-11-18,29
2021-11-19,42
2021-11-20,43
2021-11-21,33
2021-11-22,36
2021-11-23,37
2021-11-24,36
2021-11-25,38
2021-11-26,49
2021-11-27,44
2021-11-28,41
2021-11-29,48
2021-11-30,47
2021-12-01,45
2021-12-02,61
2021-12-03,44
2021-12-04,53
2021-12-05,48
2021-12-06,45
2021-12-07,57
2021-12-08,39
2021-12-09,48
2021-12-10,55
2021-12-11,35
2021-12-12,48
2021-12-13,45
2021-12-14,44
2021-12-15,43
2021-12-16,37
2021-12-17,42
2021-12-18,37
2021-12-19,26
2021-12-20,36
2021-12-21,38
2021-12-22,36
2021-12-23,36
2021-12-24,37
2021-12-25,36
2021-12-26,35
2021-12-27,20
2021-12-28,22
2021-12-29,28
2021-12-30,21
2021-12-31,34
2022-01-01,29
2022-01-02,16
2022-01-03,22
2022-01-04,15
2022-01-05,25
2022-01-06,17
2022-01-07,14
2022-01-08,19
2022-01-09,19
2022-01-10,17
2022-01-11,23
2022-01-12,25
2022-01-13,24
2022-01-14,22
2022-01-15,22
2022-01-16,17
2022-01-17,14
2022-01-18,20
2022-01-19,32
2022-01-20,28
2022-01-21,37
2022-01-22,17
2022-01-23,23
2022-01-24,25
2022-01-25,16
2022-01-26,26
2022-01-27,37
2022-01-28,32
2022-01-29,29
2022-01-30,45
2022-01-31,27
2022-02-01,36
2022-02-02,29
2022-02-03,40
2022-02-04,48
2022-02-05,46
2022-02-06,61
2022-02-07,36
2022-02-08,40
2022-02-09,34
2022-02-10,48
2022-02-11,55
2022-02-12,66
2022-02-13,46
2022-02-14,38
2022-02-15,38
2022-02-16,52
2022-02-17,42
2022-02-18,33
2022-02-19,42
2022-02-20,47
2022-02-21,24
2022-02-22,31
2022-02-23,22
2022-02-24,29
2022-02-25,19
2022-02-26,21
2022-02-27,28
2022-02-28,20
2022-03-01,24
2022-03-02,16
2022-03-03,20
2022-03-04,21
2022-03-05,16
2022-03-06,22
2022-03-07,18
2022-03-08,10
2022-03-09,14
2022-03-10,30
2022-03-11,24
2022-03-12,18
2022-03-13,28
2022-03-14,18
2022-03-15,11
2022-03-16,24
2022-03-17,16
2022-03-18,18
2022-03-19,23
2022-03-20,20
2022-03-21,16
2022-03-22,18
2022-03-23,28
2022-03-24,20
2022-03-25,28
2022-03-26,21
2022-03-27,21
2022-03-28,25
2022-03-29,20
2022-03-30,26
2022-03-31,25
2022-04-01,26
2022-04-02,24
2022-04-03,23
2022-04-04,21
2022-04-05,22
2022-04-06,28
2022-04-07,22
2022-04-08,31
2022-04-09,16
2022-04-10,36
2022-04-11,17
2022-04-12,20
2022-04-13,25
2022-04-14,23
2022-04-15,27
2022-04-16,21
2022-04-17,31
2022-04-18,29
2022-04-19,15
2022-04-20,15
2022-04-21,19
2022-04-22,20
2022-04-23,19
2022-04-24,21
2022-04-25,8
2022-04-26,24
2022-04-27,16
2022-04-28,18
2022-04-29,14
2022-04-30,16
2022-05-01,15
2022-05-02,17
2022-05-03,15
2022-05-04,22
2022-05-05,13
2022-05-06,17
2022-05-07,9
2022-05-08,13
2022-05-09,9
2022-05-10,6
2022-05-11,12
2022-05-12,12
2022-05-13,10
2022-05-14,9
2022-05-15,6
2022-05-16,12
2022-05-17,9
2022-05-18,5
2022-05-19,11
2022-05-20,8
2022-05-21,7
2022-05-22,6
2022-05-23,9
2022-05-24,7
2022-05-25,4
2022-05-26,10
2022-05-27,3
2022-05-28,5
2022-05-29,10
2022-05-30,6
2022-05-31,5
2022-06-01,8
2022-06-02,5
2022-06-03,1
2022-06-04,12
2022-06-05,6
2022-06-06,8
2022-06-07,7
2022-06-08,7
2022-06-09,2
2022-06-10,6
2022-06-11,8
2022-06-12,6
2022-06-13,7
2022-06-14,3
2022-06-15,7
2022-06-16,3
2022-06-17,7
2022-06-18,2
2022-06-19,9
2022-06-20,4
2022-06-21,7
2022-06-22,4
2022-06-23,4
2022-06-24,3
2022-06-25,4
2022-06-26,7
2022-06-27,9
2022-06-28,6
2022-06-29,9
2022-06-30,9
2022-07-01,3
2022-07-02,8
2022-07-03,13
2022-07-04,8
2022-07-05,10
2022-07-06,10
2022-07-07,3
2022-07-08,7
2022-07-09,6
2022-07-10,10
2022-07-11,11
2022-07-12,14
2022-07-13,12
2022-07-14,9
2022-07-15,10
2022-07-16,14
2022-07-17,9
2022-07-18,9
2022-07-19,10
2022-07-20,17
2022-07-21,13
2022-07-22,10
2022-07-23,13
2022-07-24,5
2022-07-25,16
2022-07-26,18
2022-07-27,15
2022-07-28,16
2022-07-29,14
2022-07-30,9
2022-07-31,11
2022-08-01,9
2022-08-02,10
2022-08-03,10
2022-08-04,11
2022-08-05,10
2022-08-06,12
2022-08-07,9
2022-08-08,6
2022-08-09,7
2022-08-10,15
2022-08-11,11
2022-08-12,10
2022-08-13,10
2022-08-14,10
2022-08-15,12
2022-08-16,10
2022-08-17,7
2022-08-18,18
2022-08-19,7
2022-08-20,6
2022-08-21,5
2022-08-22,10
2022-08-23,7
2022-08-24,9
2022-08-25,3
2022-08-26,9
2022-08-27,9
2022-08-28,3
2022-08-29,4
2022-08-30,2
2022-08-31,8
2022-09-01,5
2022-09-02,7
2022-09-03,6
2022-09-04,8
2022-09-05,4
2022-09-06,5
2022-09-07,4
2022-09-08,7
2022-09-09,4
2022-09-10,4
2022-09-11,7
2022-09-12,8
2022-09-13,8
2022-09-14,7
2022-09-15,8
2022-09-16,4
2022-09-17,9
2022-09-18,2
2022-09-19,1
2022-09-20,2
2022-09-21,1
2022-09-22,4
2022-09-23,4
2022-09-24,3
2022-09-25,5
2022-09-26,4
2022-09-27,3
2022-09-28,6
2022-09-29,3
2022-09-30,5
2022-10-01,3
2022-10-02,3
2022-10-03,4
2022-10-04,4
2022-10-05,11
2022-10-06,8
2022-10-07,9
2022-10-08,6
2022-10-09,8
2022-10-10,7
2022-10-11,9
2022-10-12,15
2022-10-13,9
2022-10-14,7
2022-10-15,12
2022-10-16,10
2022-10-17,10
2022-10-18,6
2022-10-19,11
2022-10-20,8
2022-10-21,8
2022-10-22,15
2022-10-23,7
2022-10-24,6
2022-10-25,10
2022-10-26,10
2022-10-27,8
2022-10-28,5
2022-10-29,4
2022-10-30,7
2022-10-31,11
2022-11-01,5
2022-11-02,5
2022-11-03,3
2022-11-04,6
2022-11-05,8
2022-11-06,2
2022-11-07,7
2022-11-08,3
2022-11-09,5
2022-11-10,5
2022-11-11,4
2022-11-12,3
2022-11-13,6
2022-11-14,7
2022-11-15,7
2022-11-16,9
2022-11-17,6
2022-11-18,5
2022-11-19,2
2022-11-20,2
2022-11-21,1
2022-11-22,3
2022-11-23,5
2022-11-24,7
2022-11-25,4
2022-11-26,1
2022-11-27,6
2022-11-28,4
2022-11-29,3
2022-11-30,0
2022-12-01,4
2022-12-02,6
2022-12-03,1
2022-12-04,3
2022-12-05,3
2022-12-06,10
2022-12-07,9
2022-12-08,6
2022-12-09,6
2022-12-10,5
2022-12-11,6
2022-12-12,9
2022-12-13,10
2022-12-14,5
2022-12-15,18
2022-12-16,10
2022-12-17,9
2022-12-18,9
2022-12-19,9
2022-12-20,13
2022-12-21,11
2022-12-22,15
2022-12-23,11
2022-12-24,13
2022-12-25,13
2022-12-26,13
2022-12-27,13
2022-12-28,11
2022-12-29,18
2022-12-30,8
2022-12-31,16
2023-01-01,17
2023-01-02,10
2023-01-03,6
2023-01-04,12
2023-01-05,13
2023-01-06,12
2023-01-07,10
2023-01-08,9
2023-01-09,12
2023-01-10,5
2023-01-11,13
2023-01-12,10
2023-01-13,8
2023-01-14,9
2023-01-15,5
2023-01-16,9
2023-01-17,4
2023-01-18,3
2023-01-19,5
2023-01-20,6
2023-01-21,4
2023-01-22,5
2023-01-23,1
2023-01-24,5
2023-01-25,3
2023-01-26,4
2023-01-27,8
2023-01-28,4
2023-01-29,6
2023-01-30,0
2023-01-31,3
2023-02-01,2
2023-02-02,6
2023-02-03,4
2023-02-04,2
2023-02-05,4
2023-02-06,9
2023-02-07,9
2023-02-08,7
2023-02-09,3
2023-02-10,6
2023-02-11,6
2023-02-12,8
2023-02-13,3
2023-02-14,7
2023-02-15,5
2023-02-16,10
2023-02-17,8
2023-02-18,7
2023-02-19,9
2023-02-20,5
2023-02-21,11
2023-02-22,12
2023-02-23,6
2023-02-24,6
2023-02-25,12
2023-02-26,7
2023-02-27,7
2023-02-28,10
2023-03-01,7
2023-03-02,10
2023-03-03,12
2023-03-04,5
2023-03-05,6
2023-03-06,5
2023-03-07,10
2023-03-08,7
2023-03-09,3
2023-03-10,10
2023-03-11,14
2023-03-12,8
2023-03-13,6
2023-03-14,13
2023-03-15,13
2023-03-16,9
2023-03-17,7
2023-03-18,14
2023-03-19,15
2023-03-20,14
2023-03-21,5
2023-03-22,11
2023-03-23,15
2023-03-24,14
2023-03-25,12
2023-03-26,13
2023-03-27,13
2023-03-28,11
2023-03-29,6
2023-03-30,10
2023-03-31,8
2023-04-01,10
2023-04-02,11
2023-04-03,5
2023-04-04,9
2023-04-05,7
2023-04-06,5
2023-04-07,3
2023-04-08,18
2023-04-09,5
2023-04-10,5
2023-04-11,3
2023-04-12,8
2023-04-13,5
2023-04-14,2
2023-04-15,5
2023-04-16,5
2023-04-17,4
2023-04-18,1
2023-04-19,1
2023-04-20,3
2023-04-21,10
2023-04-22,5
2023-04-23,4
2023-04-24,11
2023-04-25,11
2023-04-26,5
2023-04-27,3
2023-04-28,3
2023-04-29,6
2023-04-30,2
2023-05-01,4
2023-05-02,5
2023-05-03,4
2023-05-04,4
2023-05-05,1
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
