dates,covid19mobilitytrend_transporthub
2020-08-05,-33
2020-08-06,-37
2020-08-07,-37
2020-08-08,-26
2020-08-09,-24
2020-08-10,-38
2020-08-11,-38
2020-08-12,-37
2020-08-13,-39
2020-08-14,-35
2020-08-15,-28
2020-08-16,-21
2020-08-17,-35
2020-08-18,-34
2020-08-19,-33
2020-08-20,-35
2020-08-21,-33
2020-08-22,-21
2020-08-23,-23
2020-08-24,-34
2020-08-25,-33
2020-08-26,-33
2020-08-27,-31
2020-08-28,-30
2020-08-29,-18
2020-08-30,-23
2020-08-31,-29
2020-09-01,-21
2020-09-02,-19
2020-09-03,-22
2020-09-04,-19
2020-09-05,-15
2020-09-06,-11
2020-09-07,-18
2020-09-08,-18
2020-09-09,-17
2020-09-10,-17
2020-09-11,-15
2020-09-12,-9
2020-09-13,-4
2020-09-14,-14
2020-09-15,-15
2020-09-16,-14
2020-09-17,-18
2020-09-18,-15
2020-09-19,-10
2020-09-20,2
2020-09-21,-15
2020-09-22,-14
2020-09-23,-16
2020-09-24,-19
2020-09-25,-19
2020-09-26,-25
2020-09-27,-24
2020-09-28,-23
2020-09-29,-16
2020-09-30,-14
2020-10-01,-19
2020-10-02,-16
2020-10-03,-17
2020-10-04,-19
2020-10-05,-18
2020-10-06,-17
2020-10-07,-16
2020-10-08,-20
2020-10-09,-20
2020-10-10,-20
2020-10-11,-25
2020-10-12,-20
2020-10-13,-22
2020-10-14,-19
2020-10-15,-21
2020-10-16,-19
2020-10-17,-18
2020-10-18,-22
2020-10-19,-24
2020-10-20,-28
2020-10-21,-26
2020-10-22,-27
2020-10-23,-25
2020-10-24,-29
2020-10-25,-34
2020-10-26,-31
2020-10-27,-32
2020-10-28,-36
2020-10-29,-39
2020-10-30,-35
2020-10-31,-25
2020-11-01,-39
2020-11-02,-58
2020-11-03,-53
2020-11-04,-49
2020-11-05,-51
2020-11-06,-50
2020-11-07,-38
2020-11-08,-37
2020-11-09,-50
2020-11-10,-51
2020-11-11,-59
2020-11-12,-50
2020-11-13,-50
2020-11-14,-38
2020-11-15,-50
2020-11-16,-41
2020-11-17,-40
2020-11-18,-35
2020-11-19,-42
2020-11-20,-39
2020-11-21,-41
2020-11-22,-45
2020-11-23,-39
2020-11-24,-38
2020-11-25,-37
2020-11-26,-39
2020-11-27,-38
2020-11-28,-33
2020-11-29,-39
2020-11-30,-41
2020-12-01,-36
2020-12-02,-34
2020-12-03,-37
2020-12-04,-33
2020-12-05,-32
2020-12-06,-37
2020-12-07,-35
2020-12-08,-34
2020-12-09,-35
2020-12-10,-35
2020-12-11,-35
2020-12-12,-34
2020-12-13,-33
2020-12-14,-35
2020-12-15,-35
2020-12-16,-34
2020-12-17,-36
2020-12-18,-33
2020-12-19,-32
2020-12-20,-27
2020-12-21,-49
2020-12-22,-45
2020-12-23,-46
2020-12-24,-54
2020-12-25,-71
2020-12-26,-42
2020-12-27,-56
2020-12-28,-49
2020-12-29,-48
2020-12-30,-45
2020-12-31,-54
2021-01-01,-71
2021-01-02,-40
2021-01-03,-43
2021-01-04,-40
2021-01-05,-39
2021-01-06,-39
2021-01-07,-41
2021-01-08,-39
2021-01-09,-34
2021-01-10,-35
2021-01-11,-38
2021-01-12,-39
2021-01-13,-38
2021-01-14,-42
2021-01-15,-39
2021-01-16,-40
2021-01-17,-43
2021-01-18,-39
2021-01-19,-41
2021-01-20,-37
2021-01-21,-40
2021-01-22,-36
2021-01-23,-35
2021-01-24,-39
2021-01-25,-38
2021-01-26,-37
2021-01-27,-38
2021-01-28,-40
2021-01-29,-37
2021-01-30,-39
2021-01-31,-34
2021-02-01,-37
2021-02-02,-37
2021-02-03,-39
2021-02-04,-35
2021-02-05,-34
2021-02-06,-35
2021-02-07,-43
2021-02-08,-41
2021-02-09,-40
2021-02-10,-41
2021-02-11,-41
2021-02-12,-40
2021-02-13,-32
2021-02-14,-32
2021-02-15,-45
2021-02-16,-40
2021-02-17,-38
2021-02-18,-43
2021-02-19,-37
2021-02-20,-19
2021-02-21,-12
2021-02-22,-32
2021-02-23,-29
2021-02-24,-24
2021-02-25,-30
2021-02-26,-28
2021-02-27,-26
2021-02-28,-18
2021-03-01,-31
2021-03-02,-28
2021-03-03,-26
2021-03-04,-36
2021-03-05,-28
2021-03-06,-25
2021-03-07,-24
2021-03-08,-31
2021-03-09,-33
2021-03-10,-32
2021-03-11,-34
2021-03-12,-32
2021-03-13,-35
2021-03-14,-34
2021-03-15,-33
2021-03-16,-34
2021-03-17,-32
2021-03-18,-32
2021-03-19,-27
2021-03-20,-23
2021-03-21,-31
2021-03-22,-32
2021-03-23,-29
2021-03-24,-25
2021-03-25,-29
2021-03-26,-26
2021-03-27,-34
2021-03-28,-25
2021-03-29,-46
2021-03-30,-31
2021-03-31,-30
2021-04-01,-36
2021-04-02,-39
2021-04-03,-31
2021-04-04,-31
2021-04-05,-65
2021-04-06,-48
2021-04-07,-45
2021-04-08,-40
2021-04-09,-38
2021-04-10,-43
2021-04-11,-34
2021-04-12,-41
2021-04-13,-38
2021-04-14,-37
2021-04-15,-39
2021-04-16,-37
2021-04-17,-26
2021-04-18,-19
2021-04-19,-29
2021-04-20,-26
2021-04-21,-25
2021-04-22,-27
2021-04-23,-24
2021-04-24,-22
2021-04-25,-18
2021-04-26,-25
2021-04-27,-24
2021-04-28,-21
2021-04-29,-28
2021-04-30,-25
2021-05-01,-27
2021-05-02,-19
2021-05-03,-25
2021-05-04,-27
2021-05-05,-23
2021-05-06,-25
2021-05-07,-19
2021-05-08,-10
2021-05-09,-5
2021-05-10,-19
2021-05-11,-17
2021-05-12,-8
2021-05-13,-42
2021-05-14,-27
2021-05-15,-16
2021-05-16,-18
2021-05-17,-21
2021-05-18,-17
2021-05-19,-18
2021-05-20,-19
2021-05-21,-17
2021-05-22,-25
2021-05-23,-8
2021-05-24,-54
2021-05-25,-21
2021-05-26,-18
2021-05-27,-19
2021-05-28,-10
2021-05-29,-4
2021-05-30,0
2021-05-31,-13
2021-06-01,-11
2021-06-02,-10
2021-06-03,-15
2021-06-04,-14
2021-06-05,-14
2021-06-06,-1
2021-06-07,-13
2021-06-08,-12
2021-06-09,-9
2021-06-10,-12
2021-06-11,-7
2021-06-12,-4
2021-06-13,1
2021-06-14,-11
2021-06-15,-11
2021-06-16,-10
2021-06-17,-14
2021-06-18,-11
2021-06-19,-6
2021-06-20,-3
2021-06-21,-16
2021-06-22,-19
2021-06-23,-14
2021-06-24,-16
2021-06-25,-15
2021-06-26,0
2021-06-27,2
2021-06-28,-17
2021-06-29,-19
2021-06-30,-22
2021-07-01,-19
2021-07-02,-16
2021-07-03,-5
2021-07-04,-6
2021-07-05,-23
2021-07-06,-22
2021-07-07,-19
2021-07-08,-22
2021-07-09,-19
2021-07-10,-8
2021-07-11,6
2021-07-12,-25
2021-07-13,-29
2021-07-14,-28
2021-07-15,-34
2021-07-16,-25
2021-07-17,-3
2021-07-18,3
2021-07-19,-25
2021-07-20,-23
2021-07-21,-32
2021-07-22,-26
2021-07-23,-24
2021-07-24,-16
2021-07-25,-11
2021-07-26,-31
2021-07-27,-30
2021-07-28,-26
2021-07-29,-26
2021-07-30,-26
2021-07-31,-7
2021-08-01,-11
2021-08-02,-27
2021-08-03,-26
2021-08-04,-24
2021-08-05,-25
2021-08-06,-27
2021-08-07,-10
2021-08-08,-6
2021-08-09,-27
2021-08-10,-25
2021-08-11,-20
2021-08-12,-22
2021-08-13,-21
2021-08-14,2
2021-08-15,10
2021-08-16,-29
2021-08-17,-28
2021-08-18,-23
2021-08-19,-24
2021-08-20,-20
2021-08-21,1
2021-08-22,-9
2021-08-23,-24
2021-08-24,-19
2021-08-25,-16
2021-08-26,-21
2021-08-27,-17
2021-08-28,1
2021-08-29,-1
2021-08-30,-17
2021-08-31,-15
2021-09-01,-7
2021-09-02,-6
2021-09-03,0
2021-09-04,8
2021-09-05,18
2021-09-06,-2
2021-09-07,-2
2021-09-08,0
2021-09-09,-5
2021-09-10,-4
2021-09-11,4
2021-09-12,15
2021-09-13,-2
2021-09-14,-2
2021-09-15,-3
2021-09-16,-7
2021-09-17,-2
2021-09-18,9
2021-09-19,24
2021-09-20,-5
2021-09-21,-5
2021-09-22,-5
2021-09-23,-6
2021-09-24,-10
2021-09-25,9
2021-09-26,11
2021-09-27,-16
2021-09-28,-5
2021-09-29,-12
2021-09-30,-11
2021-10-01,-8
2021-10-02,-6
2021-10-03,-16
2021-10-04,-11
2021-10-05,-14
2021-10-06,-16
2021-10-07,-11
2021-10-08,-6
2021-10-09,4
2021-10-10,9
2021-10-11,-12
2021-10-12,-13
2021-10-13,-13
2021-10-14,-13
2021-10-15,-10
2021-10-16,-1
2021-10-17,-1
2021-10-18,-12
2021-10-19,-13
2021-10-20,-14
2021-10-21,-15
2021-10-22,-9
2021-10-23,-5
2021-10-24,-1
2021-10-25,-15
2021-10-26,-13
2021-10-27,-10
2021-10-28,-9
2021-10-29,-7
2021-10-30,-9
2021-10-31,-2
2021-11-01,-42
2021-11-02,-28
2021-11-03,-24
2021-11-04,-27
2021-11-05,-22
2021-11-06,-10
2021-11-07,-10
2021-11-08,-16
2021-11-09,-15
2021-11-10,-9
2021-11-11,-41
2021-11-12,-20
2021-11-13,-14
2021-11-14,-9
2021-11-15,-20
2021-11-16,-18
2021-11-17,-18
2021-11-18,-18
2021-11-19,-16
2021-11-20,-13
2021-11-21,-14
2021-11-22,-21
2021-11-23,-22
2021-11-24,-21
2021-11-25,-21
2021-11-26,-18
2021-11-27,-14
2021-11-28,-18
2021-11-29,-22
2021-11-30,-25
2021-12-01,-24
2021-12-02,-26
2021-12-03,-22
2021-12-04,-19
2021-12-05,-16
2021-12-06,-31
2021-12-07,-24
2021-12-08,-24
2021-12-09,-26
2021-12-10,-25
2021-12-11,-11
2021-12-12,-17
2021-12-13,-25
2021-12-14,-24
2021-12-15,-22
2021-12-16,-22
2021-12-17,-18
2021-12-18,-8
2021-12-19,-7
2021-12-20,-25
2021-12-21,-23
2021-12-22,-24
2021-12-23,-26
2021-12-24,-39
2021-12-25,-51
2021-12-26,-26
2021-12-27,-39
2021-12-28,-40
2021-12-29,-35
2021-12-30,-35
2021-12-31,-41
2022-01-01,-42
2022-01-02,-25
2022-01-03,-40
2022-01-04,-39
2022-01-05,-36
2022-01-06,-36
2022-01-07,-39
2022-01-08,-30
2022-01-09,-21
2022-01-10,-29
2022-01-11,-28
2022-01-12,-29
2022-01-13,-29
2022-01-14,-26
2022-01-15,-20
2022-01-16,-31
2022-01-17,-28
2022-01-18,-28
2022-01-19,-30
2022-01-20,-31
2022-01-21,-28
2022-01-22,-23
2022-01-23,-23
2022-01-24,-28
2022-01-25,-31
2022-01-26,-31
2022-01-27,-32
2022-01-28,-27
2022-01-29,-20
2022-01-30,-16
2022-01-31,-30
2022-02-01,-27
2022-02-02,-26
2022-02-03,-27
2022-02-04,-25
2022-02-05,-14
2022-02-06,-33
2022-02-07,-22
2022-02-08,-23
2022-02-09,-21
2022-02-10,-26
2022-02-11,-19
2022-02-12,-8
2022-02-13,-11
2022-02-14,-21
