dates,covid19mobilitytrend_park
2020-09-03,38
2020-09-04,57
2020-09-05,63
2020-09-06,82
2020-09-07,70
2020-09-08,66
2020-09-09,65
2020-09-10,75
2020-09-11,84
2020-09-12,90
2020-09-13,117
2020-09-14,104
2020-09-15,113
2020-09-16,87
2020-09-17,70
2020-09-18,80
2020-09-19,93
2020-09-20,109
2020-09-21,80
2020-09-22,81
2020-09-23,37
2020-09-24,19
2020-09-25,2
2020-09-26,-2
2020-09-27,7
2020-09-28,-7
2020-09-29,36
2020-09-30,27
2020-10-01,1
2020-10-02,3
2020-10-03,7
2020-10-04,7
2020-10-05,9
2020-10-06,16
2020-10-07,18
2020-10-08,-2
2020-10-09,20
2020-10-10,19
2020-10-11,16
2020-10-12,17
2020-10-13,8
2020-10-14,13
2020-10-15,8
2020-10-16,13
2020-10-17,30
2020-10-18,24
2020-10-19,20
2020-10-20,3
2020-10-21,5
2020-10-22,7
2020-10-23,12
2020-10-24,10
2020-10-25,-1
2020-10-26,5
2020-10-27,0
2020-10-28,-10
2020-10-29,-20
2020-10-30,-4
2020-10-31,31
2020-11-01,-7
2020-11-02,7
2020-11-03,41
2020-11-04,53
2020-11-05,53
2020-11-06,51
2020-11-07,76
2020-11-08,58
2020-11-09,43
2020-11-10,18
2020-11-11,87
2020-11-12,17
2020-11-13,2
2020-11-14,47
2020-11-15,-27
2020-11-16,-11
2020-11-17,3
2020-11-18,47
2020-11-19,-21
2020-11-20,1
2020-11-21,13
2020-11-22,-11
2020-11-23,8
2020-11-24,19
2020-11-25,15
2020-11-26,2
2020-11-27,-1
2020-11-28,45
2020-11-29,10
2020-11-30,-17
2020-12-01,-9
2020-12-02,-1
2020-12-03,-21
2020-12-04,-10
2020-12-05,1
2020-12-06,2
2020-12-07,-13
2020-12-08,7
2020-12-09,-7
2020-12-10,-1
2020-12-11,-26
2020-12-12,-14
2020-12-13,16
2020-12-14,-6
2020-12-15,1
2020-12-16,12
2020-12-17,3
2020-12-18,11
2020-12-19,-4
2020-12-20,32
2020-12-21,-22
2020-12-22,15
2020-12-23,-13
2020-12-24,-29
2020-12-25,7
2020-12-26,-1
2020-12-27,-56
2020-12-28,30
2020-12-29,45
2020-12-30,37
2020-12-31,1
2021-01-01,9
2021-01-02,7
2021-01-03,-1
2021-01-04,-26
2021-01-05,-11
2021-01-06,-14
2021-01-07,-26
2021-01-08,-22
2021-01-09,6
2021-01-10,25
2021-01-11,-16
2021-01-12,-13
2021-01-13,-10
2021-01-14,-27
2021-01-15,-16
2021-01-16,-6
2021-01-17,2
2021-01-18,-10
2021-01-19,-22
2021-01-20,-3
2021-01-21,-17
2021-01-22,0
2021-01-23,-5
2021-01-24,14
2021-01-25,-1
2021-01-26,9
2021-01-27,-14
2021-01-28,-25
2021-01-29,-13
2021-01-30,-35
2021-01-31,16
2021-02-01,-11
2021-02-02,-9
2021-02-03,-21
2021-02-04,10
2021-02-05,6
2021-02-06,-12
2021-02-07,-4
2021-02-08,-14
2021-02-09,6
2021-02-10,-6
2021-02-11,0
2021-02-12,-5
2021-02-13,26
2021-02-14,43
2021-02-15,-7
2021-02-16,39
2021-02-17,36
2021-02-18,2
2021-02-19,43
2021-02-20,92
2021-02-21,126
2021-02-22,27
2021-02-23,55
2021-02-24,92
2021-02-25,26
2021-02-26,27
2021-02-27,27
2021-02-28,81
2021-03-01,25
2021-03-02,63
2021-03-03,56
2021-03-04,-20
2021-03-05,19
2021-03-06,41
2021-03-07,53
2021-03-08,26
2021-03-09,3
2021-03-10,4
2021-03-11,-14
2021-03-12,-8
2021-03-13,-20
2021-03-14,3
2021-03-15,3
2021-03-16,-10
2021-03-17,-1
2021-03-18,-4
2021-03-19,32
2021-03-20,56
2021-03-21,21
2021-03-22,17
2021-03-23,49
2021-03-24,66
2021-03-25,23
2021-03-26,28
2021-03-27,22
2021-03-28,62
2021-03-29,108
2021-03-30,155
2021-03-31,132
2021-04-01,84
2021-04-02,38
2021-04-03,43
2021-04-04,47
2021-04-05,25
2021-04-06,15
2021-04-07,19
2021-04-08,72
2021-04-09,78
2021-04-10,-24
2021-04-11,23
2021-04-12,45
2021-04-13,95
2021-04-14,69
2021-04-15,65
2021-04-16,76
2021-04-17,83
2021-04-18,96
2021-04-19,36
2021-04-20,71
2021-04-21,63
2021-04-22,58
2021-04-23,72
2021-04-24,84
2021-04-25,87
2021-04-26,62
2021-04-27,91
2021-04-28,79
2021-04-29,12
2021-04-30,46
2021-05-01,76
2021-05-02,58
2021-05-03,46
2021-05-04,7
2021-05-05,27
2021-05-06,18
2021-05-07,53
2021-05-08,45
2021-05-09,76
2021-05-10,57
2021-05-11,57
2021-05-12,99
2021-05-13,146
2021-05-14,120
2021-05-15,54
2021-05-16,39
2021-05-17,30
2021-05-18,66
2021-05-19,41
2021-05-20,61
2021-05-21,49
2021-05-22,7
2021-05-23,104
2021-05-24,54
2021-05-25,23
2021-05-26,42
2021-05-27,49
2021-05-28,97
2021-05-29,116
2021-05-30,139
2021-05-31,105
2021-06-01,130
2021-06-02,112
2021-06-03,69
2021-06-04,49
2021-06-05,47
2021-06-06,121
2021-06-07,93
2021-06-08,104
2021-06-09,103
2021-06-10,92
2021-06-11,101
2021-06-12,84
2021-06-13,108
2021-06-14,97
2021-06-15,101
2021-06-16,99
2021-06-17,67
2021-06-18,83
2021-06-19,73
2021-06-20,83
2021-06-21,40
2021-06-22,37
2021-06-23,72
2021-06-24,82
2021-06-25,71
2021-06-26,77
2021-06-27,70
2021-06-28,71
2021-06-29,73
2021-06-30,31
2021-07-01,77
2021-07-02,98
2021-07-03,64
2021-07-04,45
2021-07-05,76
2021-07-06,83
2021-07-07,105
2021-07-08,91
2021-07-09,101
2021-07-10,51
2021-07-11,101
2021-07-12,84
2021-07-13,65
2021-07-14,43
2021-07-15,36
2021-07-16,83
2021-07-17,103
2021-07-18,121
2021-07-19,141
2021-07-20,173
2021-07-21,214
2021-07-22,142
2021-07-23,134
2021-07-24,49
2021-07-25,58
2021-07-26,78
2021-07-27,96
2021-07-28,103
2021-07-29,121
2021-07-30,84
2021-07-31,66
2021-08-01,44
2021-08-02,107
2021-08-03,135
2021-08-04,118
2021-08-05,122
2021-08-06,79
2021-08-07,67
2021-08-08,63
2021-08-09,91
2021-08-10,116
2021-08-11,157
2021-08-12,155
2021-08-13,139
2021-08-14,140
2021-08-15,136
2021-08-16,70
2021-08-17,68
2021-08-18,88
2021-08-19,98
2021-08-20,107
2021-08-21,120
2021-08-22,37
2021-08-23,86
2021-08-24,147
2021-08-25,142
2021-08-26,79
2021-08-27,95
2021-08-28,80
2021-08-29,54
2021-08-30,73
2021-08-31,94
2021-09-01,67
2021-09-02,86
2021-09-03,111
2021-09-04,117
2021-09-05,131
2021-09-06,101
2021-09-07,122
2021-09-08,125
2021-09-09,72
2021-09-10,67
2021-09-11,73
2021-09-12,100
2021-09-13,82
2021-09-14,74
2021-09-15,59
2021-09-16,74
2021-09-17,91
2021-09-18,112
2021-09-19,106
2021-09-20,69
2021-09-21,84
2021-09-22,81
2021-09-23,65
2021-09-24,76
2021-09-25,108
2021-09-26,80
2021-09-27,37
2021-09-28,70
2021-09-29,26
2021-09-30,37
2021-10-01,29
2021-10-02,26
2021-10-03,-12
2021-10-04,46
2021-10-05,26
2021-10-06,7
2021-10-07,43
2021-10-08,61
2021-10-09,84
2021-10-10,77
2021-10-11,38
2021-10-12,26
2021-10-13,36
2021-10-14,35
2021-10-15,32
2021-10-16,60
2021-10-17,63
2021-10-18,47
2021-10-19,43
2021-10-20,27
2021-10-21,14
2021-10-22,32
2021-10-23,52
2021-10-24,79
2021-10-25,25
2021-10-26,43
2021-10-27,48
2021-10-28,60
2021-10-29,46
2021-10-30,19
2021-10-31,36
2021-11-01,95
2021-11-02,42
2021-11-03,42
2021-11-04,22
2021-11-05,41
2021-11-06,34
2021-11-07,23
2021-11-08,25
2021-11-09,37
2021-11-10,54
2021-11-11,88
2021-11-12,57
2021-11-13,17
2021-11-14,29
2021-11-15,8
2021-11-16,14
2021-11-17,17
2021-11-18,22
2021-11-19,16
2021-11-20,21
2021-11-21,5
2021-11-22,19
2021-11-23,14
2021-11-24,13
2021-11-25,3
2021-11-26,-2
2021-11-27,12
2021-11-28,-12
2021-11-29,8
2021-11-30,-3
2021-12-01,-5
2021-12-02,-6
2021-12-03,1
2021-12-04,1
2021-12-05,9
2021-12-06,6
2021-12-07,15
2021-12-08,12
2021-12-09,2
2021-12-10,-10
2021-12-11,35
2021-12-12,-4
2021-12-13,11
2021-12-14,16
2021-12-15,13
2021-12-16,22
2021-12-17,21
2021-12-18,30
2021-12-19,19
2021-12-20,24
2021-12-21,44
2021-12-22,25
2021-12-23,13
2021-12-24,-8
2021-12-25,-25
2021-12-26,3
2021-12-27,35
2021-12-28,26
2021-12-29,34
2021-12-30,48
2021-12-31,38
2022-01-01,27
2022-01-02,14
2022-01-03,1
2022-01-04,3
2022-01-05,15
2022-01-06,28
2022-01-07,-5
2022-01-08,-27
2022-01-09,16
2022-01-10,-8
2022-01-11,13
2022-01-12,-3
2022-01-13,-1
2022-01-14,7
2022-01-15,21
2022-01-16,-11
2022-01-17,9
2022-01-18,16
2022-01-19,-5
2022-01-20,-7
2022-01-21,-3
2022-01-22,4
2022-01-23,16
2022-01-24,21
2022-01-25,3
2022-01-26,-3
2022-01-27,-11
2022-01-28,4
2022-01-29,3
2022-01-30,44
2022-01-31,-14
2022-02-01,2
2022-02-02,-1
2022-02-03,-3
2022-02-04,-7
2022-02-05,36
2022-02-06,-41
2022-02-07,28
2022-02-08,12
2022-02-09,23
2022-02-10,-6
2022-02-11,25
2022-02-12,52
2022-02-13,38
2022-02-14,13
