dates,covid19mobilitytrend_localbusiness
2020-08-24,8
2020-08-25,10
2020-08-26,8
2020-08-27,7
2020-08-28,3
2020-08-29,0
2020-08-30,15
2020-08-31,8
2020-09-01,2
2020-09-02,2
2020-09-03,2
2020-09-04,3
2020-09-05,2
2020-09-06,14
2020-09-07,1
2020-09-08,3
2020-09-09,0
2020-09-10,2
2020-09-11,4
2020-09-12,2
2020-09-13,13
2020-09-14,-1
2020-09-15,0
2020-09-16,-3
2020-09-17,-6
2020-09-18,-4
2020-09-19,-4
2020-09-20,8
2020-09-21,-5
2020-09-22,-7
2020-09-23,-11
2020-09-24,-10
2020-09-25,-12
2020-09-26,-15
2020-09-27,-3
2020-09-28,-15
2020-09-29,-10
2020-09-30,-13
2020-10-01,-13
2020-10-02,-7
2020-10-03,-5
2020-10-04,4
2020-10-05,-7
2020-10-06,-6
2020-10-07,-11
2020-10-08,-5
2020-10-09,-2
2020-10-10,0
2020-10-11,0
2020-10-12,-13
2020-10-13,-17
2020-10-14,-11
2020-10-15,-12
2020-10-16,-9
2020-10-17,-13
2020-10-18,-4
2020-10-19,-10
2020-10-20,-8
2020-10-21,-8
2020-10-22,5
2020-10-23,-49
2020-10-24,-10
2020-10-25,-11
2020-10-26,-6
2020-10-27,-6
2020-10-28,-8
2020-10-29,-14
2020-10-30,-15
2020-10-31,-17
2020-11-01,-37
2020-11-02,-16
2020-11-03,-13
2020-11-04,-15
2020-11-05,-15
2020-11-06,-13
2020-11-07,-14
2020-11-08,-10
2020-11-09,-12
2020-11-10,-8
2020-11-11,-29
2020-11-12,-29
2020-11-13,-30
2020-11-14,-33
2020-11-15,-31
2020-11-16,-28
2020-11-17,-28
2020-11-18,-29
2020-11-19,-31
2020-11-20,-32
2020-11-21,-34
2020-11-22,-32
2020-11-23,-30
2020-11-24,-30
2020-11-25,-32
2020-11-26,-31
2020-11-27,-31
2020-11-28,-35
2020-11-29,-29
2020-11-30,-29
2020-12-01,-29
2020-12-02,-27
2020-12-03,-29
2020-12-04,-26
2020-12-05,-25
2020-12-06,-23
2020-12-07,-27
2020-12-08,-24
2020-12-09,-27
2020-12-10,-27
2020-12-11,-27
2020-12-12,-27
2020-12-13,-18
2020-12-14,-21
2020-12-15,-21
2020-12-16,-22
2020-12-17,-21
2020-12-18,-24
2020-12-19,-26
2020-12-20,-17
2020-12-21,-8
2020-12-22,-10
2020-12-23,-14
2020-12-24,-62
2020-12-25,-88
2020-12-26,-82
2020-12-27,-38
2020-12-28,-29
2020-12-29,-27
2020-12-30,-30
2020-12-31,-55
2021-01-01,-87
2021-01-02,-50
2021-01-03,-42
2021-01-04,-33
2021-01-05,-33
2021-01-06,-34
2021-01-07,-33
2021-01-08,-34
2021-01-09,-34
2021-01-10,-36
2021-01-11,-30
2021-01-12,-31
2021-01-13,-34
2021-01-14,-37
2021-01-15,-38
2021-01-16,-41
2021-01-17,-42
2021-01-18,-36
2021-01-19,-36
2021-01-20,-35
2021-01-21,-35
2021-01-22,-36
2021-01-23,-38
2021-01-24,-36
2021-01-25,-35
2021-01-26,-35
2021-01-27,-36
2021-01-28,-36
2021-01-29,-38
2021-01-30,-37
2021-01-31,-40
2021-02-01,-34
2021-02-02,-33
2021-02-03,-34
2021-02-04,-31
2021-02-05,-31
2021-02-06,-35
2021-02-07,-35
2021-02-08,-33
2021-02-09,-34
2021-02-10,-33
2021-02-11,-37
2021-02-12,-33
2021-02-13,-34
2021-02-14,-26
2021-02-15,-30
2021-02-16,-31
2021-02-17,-33
2021-02-18,-30
2021-02-19,-32
2021-02-20,-36
2021-02-21,-29
2021-02-22,-28
2021-02-23,-28
2021-02-24,-29
2021-02-25,-27
2021-02-26,-28
2021-02-27,-31
2021-02-28,-23
2021-03-01,-27
2021-03-02,-25
2021-03-03,-26
2021-03-04,-23
2021-03-05,-19
2021-03-06,-21
2021-03-07,-14
2021-03-08,-37
2021-03-09,-42
2021-03-10,-41
2021-03-11,-42
2021-03-12,-41
2021-03-13,-41
2021-03-14,-41
2021-03-15,-72
2021-03-16,-38
2021-03-17,-41
2021-03-18,-41
2021-03-19,-43
2021-03-20,-46
2021-03-21,-41
2021-03-22,-41
2021-03-23,-41
2021-03-24,-42
2021-03-25,-39
2021-03-26,-39
2021-03-27,-40
2021-03-28,-39
2021-03-29,-35
2021-03-30,-33
2021-03-31,-28
2021-04-01,-18
2021-04-02,-69
2021-04-03,-38
2021-04-04,-65
2021-04-05,-69
2021-04-06,-38
2021-04-07,-31
2021-04-08,-30
2021-04-09,-23
2021-04-10,-20
2021-04-11,-16
2021-04-12,-20
2021-04-13,-31
2021-04-14,-29
2021-04-15,-28
2021-04-16,-28
2021-04-17,-26
2021-04-18,-28
2021-04-19,-25
2021-04-20,-23
2021-04-21,-20
2021-04-22,-24
2021-04-23,-20
2021-04-24,-11
2021-04-25,-2
2021-04-26,-16
2021-04-27,-14
2021-04-28,-15
2021-04-29,-14
2021-04-30,-4
2021-05-01,-38
2021-05-02,10
2021-05-03,-8
2021-05-04,-3
2021-05-05,-9
2021-05-06,-8
2021-05-07,-14
2021-05-08,-1
2021-05-09,16
2021-05-10,2
2021-05-11,2
2021-05-12,-4
2021-05-13,-6
2021-05-14,-4
2021-05-15,-3
2021-05-16,5
2021-05-17,-11
2021-05-18,-3
2021-05-19,-9
2021-05-20,-7
2021-05-21,2
2021-05-22,-2
2021-05-23,-35
2021-05-24,-44
2021-05-25,3
2021-05-26,5
2021-05-27,4
2021-05-28,5
2021-05-29,3
2021-05-30,23
2021-05-31,-1
2021-06-01,6
2021-06-02,6
2021-06-03,11
2021-06-04,11
2021-06-05,10
2021-06-06,24
2021-06-07,9
2021-06-08,13
2021-06-09,12
2021-06-10,14
2021-06-11,13
2021-06-12,8
2021-06-13,26
2021-06-14,13
2021-06-15,17
2021-06-16,11
2021-06-17,9
2021-06-18,6
2021-06-19,1
2021-06-20,15
2021-06-21,7
2021-06-22,8
2021-06-23,9
2021-06-24,3
2021-06-25,2
2021-06-26,6
2021-06-27,22
2021-06-28,8
2021-06-29,4
2021-06-30,5
2021-07-01,8
2021-07-02,7
2021-07-03,10
2021-07-04,29
2021-07-05,16
2021-07-06,15
2021-07-07,12
2021-07-08,10
2021-07-09,9
2021-07-10,16
2021-07-11,29
2021-07-12,19
2021-07-13,15
2021-07-14,14
2021-07-15,15
2021-07-16,11
2021-07-17,10
2021-07-18,29
2021-07-19,12
2021-07-20,19
2021-07-21,18
2021-07-22,18
2021-07-23,12
2021-07-24,11
2021-07-25,29
2021-07-26,16
2021-07-27,15
2021-07-28,13
2021-07-29,15
2021-07-30,11
2021-07-31,12
2021-08-01,24
2021-08-02,22
2021-08-03,22
2021-08-04,23
2021-08-05,17
2021-08-06,21
2021-08-07,20
2021-08-08,41
2021-08-09,26
2021-08-10,27
2021-08-11,25
2021-08-12,25
2021-08-13,19
2021-08-14,16
2021-08-15,36
2021-08-16,22
2021-08-17,25
2021-08-18,29
2021-08-19,38
2021-08-20,-13
2021-08-21,16
2021-08-22,38
2021-08-23,18
2021-08-24,24
2021-08-25,24
2021-08-26,21
2021-08-27,17
2021-08-28,18
2021-08-29,35
2021-08-30,25
2021-08-31,23
2021-09-01,20
2021-09-02,22
2021-09-03,21
2021-09-04,24
2021-09-05,44
2021-09-06,21
2021-09-07,21
2021-09-08,23
2021-09-09,20
2021-09-10,23
2021-09-11,25
2021-09-12,43
2021-09-13,18
2021-09-14,19
2021-09-15,18
2021-09-16,14
2021-09-17,11
2021-09-18,15
2021-09-19,31
2021-09-20,11
2021-09-21,14
2021-09-22,9
2021-09-23,12
2021-09-24,12
2021-09-25,17
2021-09-26,34
2021-09-27,8
2021-09-28,11
2021-09-29,6
2021-09-30,5
2021-10-01,10
2021-10-02,13
2021-10-03,29
2021-10-04,12
2021-10-05,14
2021-10-06,5
2021-10-07,10
2021-10-08,15
2021-10-09,20
2021-10-10,24
2021-10-11,11
2021-10-12,13
2021-10-13,8
2021-10-14,10
2021-10-15,11
2021-10-16,14
2021-10-17,27
2021-10-18,8
2021-10-19,10
2021-10-20,9
2021-10-21,8
2021-10-22,14
2021-10-23,-31
2021-10-24,38
2021-10-25,14
2021-10-26,14
2021-10-27,12
2021-10-28,12
2021-10-29,10
2021-10-30,11
2021-10-31,38
2021-11-01,-47
2021-11-02,4
2021-11-03,7
2021-11-04,4
2021-11-05,8
2021-11-06,11
2021-11-07,17
2021-11-08,6
2021-11-09,8
2021-11-10,8
2021-11-11,8
2021-11-12,10
2021-11-13,8
2021-11-14,18
2021-11-15,6
2021-11-16,6
2021-11-17,4
2021-11-18,3
2021-11-19,4
2021-11-20,3
2021-11-21,10
2021-11-22,1
2021-11-23,2
2021-11-24,2
2021-11-25,2
2021-11-26,-1
2021-11-27,2
2021-11-28,9
2021-11-29,3
2021-11-30,3
2021-12-01,3
2021-12-02,2
2021-12-03,9
2021-12-04,11
2021-12-05,19
2021-12-06,8
2021-12-07,7
2021-12-08,9
2021-12-09,2
2021-12-10,8
2021-12-11,14
2021-12-12,23
2021-12-13,13
2021-12-14,14
2021-12-15,14
2021-12-16,16
2021-12-17,15
2021-12-18,20
2021-12-19,38
2021-12-20,29
2021-12-21,31
2021-12-22,32
2021-12-23,23
2021-12-24,-52
2021-12-25,-77
2021-12-26,-56
2021-12-27,0
2021-12-28,2
2021-12-29,6
2021-12-30,9
2021-12-31,-29
2022-01-01,-68
2022-01-02,0
2022-01-03,-4
2022-01-04,-1
2022-01-05,-4
2022-01-06,-1
2022-01-07,0
2022-01-08,-4
2022-01-09,-1
2022-01-10,-1
2022-01-11,-2
2022-01-12,-3
2022-01-13,-4
2022-01-14,-3
2022-01-15,-3
2022-01-16,-1
2022-01-17,-7
2022-01-18,-4
2022-01-19,-4
2022-01-20,-7
2022-01-21,-6
2022-01-22,-7
2022-01-23,-4
2022-01-24,-6
2022-01-25,-7
2022-01-26,-7
2022-01-27,-6
2022-01-28,-7
2022-01-29,-7
2022-01-30,-8
2022-01-31,-6
2022-02-01,-2
2022-02-02,-4
2022-02-03,1
2022-02-04,2
2022-02-05,4
2022-02-06,12
2022-02-07,-1
2022-02-08,3
2022-02-09,5
2022-02-10,8
2022-02-11,9
2022-02-12,18
2022-02-13,29
2022-02-14,18
