dates,incrementalcount_medicaltest_conditioncovid_19
2021-04-16,32023
2021-04-17,30662
2021-04-18,28310
2021-04-19,19399
2021-04-20,12952
2021-04-21,22435
2021-04-22,26406
2021-04-23,27607
2021-04-24,23847
2021-04-25,23223
2021-04-26,16635
2021-04-27,11389
2021-04-28,18789
2021-04-29,22379
2021-04-30,23748
2021-05-01,21112
2021-05-02,21331
2021-05-03,13754
2021-05-04,8408
2021-05-05,16516
2021-05-06,20890
2021-05-07,18647
2021-05-08,17021
2021-05-09,17021
2021-05-10,10552
2021-05-11,6513
2021-05-12,15312
2021-05-13,27818
2021-05-14,18901
2021-05-15,15500
2021-05-16,15826
2021-05-17,10365
2021-05-18,7104
2021-05-19,14662
2021-05-20,16324
2021-05-21,10631
2021-05-22,22650
2021-05-23,14049
2021-05-24,9544
2021-05-25,6368
2021-05-26,6240
2021-05-27,14459
2021-05-28,15551
2021-05-29,14945
2021-05-30,15242
2021-05-31,8052
2021-06-01,12782
2021-06-02,25148
2021-06-03,3436
2021-06-04,18673
2021-06-05,12572
2021-06-06,12789
2021-06-07,6618
2021-06-08,5878
2021-06-09,13560
2021-06-10,12570
2021-06-11,14013
2021-06-14,28283
2021-06-15,4846
2021-06-16,13108
2021-06-17,10903
2021-06-18,13492
2021-06-21,24969
2021-06-22,4318
2021-06-23,10710
2021-06-24,9732
2021-06-25,11167
2021-06-28,22127
2021-06-29,4296
2021-06-30,9457
2021-07-01,8234
2021-07-02,7391
2021-07-05,18247
2021-07-06,4168
2021-07-07,5087
2021-07-08,5765
2021-07-09,13201
2021-07-12,18474
2021-07-13,3996
2021-07-14,7194
2021-07-15,7456
2021-07-16,8767
2021-07-19,18989
2021-07-20,4358
2021-07-21,6541
2021-07-22,6641
2021-07-23,10007
2021-07-26,19129
2021-07-27,4351
2021-07-28,8338
2021-07-29,7164
2021-07-30,4580
2021-08-02,19775
2021-08-03,4067
2021-08-04,8089
2021-08-05,7138
2021-08-06,8226
2021-08-09,19362
2021-08-10,4076
2021-08-11,8177
2021-08-12,8274
2021-08-13,8435
2021-08-16,21092
2021-08-17,4180
2021-08-18,8294
2021-08-19,10125
2021-08-23,24758
2021-08-24,11728
2021-08-25,9346
2021-08-26,18410
2021-08-27,10117
2021-08-30,26863
2021-08-31,5618
2021-09-01,9695
2021-09-02,10951
2021-09-03,10882
2021-09-06,28038
2021-09-07,6801
2021-09-08,10794
2021-09-09,13214
2021-09-10,14329
2021-09-13,36631
2021-09-14,8963
2021-09-15,12892
2021-09-16,15682
2021-09-17,15580
2021-09-20,36911
2021-09-21,9892
2021-09-22,14118
2021-09-23,14192
2021-09-24,14435
2021-09-27,35392
2021-09-28,7518
2021-09-29,13033
2021-09-30,18313
2021-10-01,15154
2021-10-04,32255
2021-10-05,8122
2021-10-06,12107
2021-10-07,16194
2021-10-08,15718
2021-10-11,39373
2021-10-12,8102
2021-10-13,14075
2021-10-14,16277
2021-10-15,17554
2021-10-18,44643
2021-10-19,9732
2021-10-20,15524
2021-10-21,19494
2021-10-22,19830
2021-10-25,53290
2021-10-26,11229
2021-10-27,18922
2021-10-28,27744
2021-10-29,23069
2021-11-01,81168
2021-11-02,12132
2021-11-03,12837
2021-11-04,21499
2021-11-05,32685
2021-11-08,96519
2021-11-09,19871
2021-11-10,29673
2021-11-11,37624
2021-11-12,37324
2021-11-15,102447
2021-11-16,21491
2021-11-17,33325
2021-11-18,44872
2021-11-19,51927
2021-11-22,127729
2021-11-23,23565
2021-11-24,38849
2021-11-25,52800
2021-11-26,49296
2021-11-29,124615
2021-11-30,20309
2021-12-01,30920
2021-12-02,42035
2021-12-03,43276
2021-12-06,106764
2021-12-07,12881
2021-12-08,22156
2021-12-09,33162
2021-12-10,33943
2021-12-13,85041
2021-12-14,15039
2021-12-15,21062
2021-12-16,29752
2021-12-17,28070
2021-12-20,66585
2021-12-21,7428
2021-12-22,15165
2021-12-23,21645
2021-12-27,56281
2021-12-28,4556
2021-12-29,15551
2021-12-30,17638
2021-12-31,16661
2022-01-03,34226
2022-01-04,7845
2022-01-05,17764
2022-01-06,26980
2022-01-07,28955
2022-01-10,73614
2022-01-11,9234
2022-01-12,18299
2022-01-13,31548
2022-01-14,30337
2022-01-17,82189
2022-01-18,15988
2022-01-19,25815
2022-01-20,40505
2022-01-21,49275
2022-01-24,132824
2022-01-25,18027
2022-01-26,26378
2022-01-27,48810
2022-01-28,48756
2022-01-31,134625
2022-02-01,18191
2022-02-02,26535
2022-02-03,45836
2022-02-04,45533
2022-02-07,112690
2022-02-08,12714
2022-02-09,21526
2022-02-10,37603
2022-02-11,37736
2022-02-14,83367
2022-02-15,7685
2022-02-16,17933
2022-02-17,31329
2022-02-18,27023
2022-02-21,65772
2022-02-22,6228
2022-02-23,17290
2022-02-24,24939
2022-02-25,22634
2022-02-28,51074
2022-03-01,4832
2022-03-02,10633
2022-03-03,18526
2022-03-04,17984
2022-03-07,41967
2022-03-08,3755
2022-03-09,9897
2022-03-10,14542
2022-03-11,14435
2022-03-16,40526
2022-03-17,3731
2022-03-18,9670
2022-03-21,42943
2022-03-22,3814
2022-03-23,9345
2022-03-24,8686
2022-03-25,12839
2022-03-28,33422
2022-03-29,7738
2022-03-30,8788
2022-03-31,12622
2022-04-01,11700
2022-04-05,31548
2022-04-06,9744
2022-04-07,11402
2022-04-08,11817
2022-04-11,29137
2022-04-12,3990
2022-04-13,8342
2022-04-14,11211
2022-04-19,30698
2022-04-20,3623
2022-04-21,6633
2022-04-22,9592
2022-04-25,20059
2022-04-26,2629
2022-04-27,6453
2022-04-28,7191
2022-04-29,7995
2022-05-02,16016
2022-05-11,39094
