dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,32
2021-08-18,19
2021-08-19,16
2021-08-20,27
2021-08-21,21
2021-08-22,8
2021-08-23,8
2021-08-24,57
2021-08-25,33
2021-08-26,48
2021-08-27,34
2021-08-28,43
2021-08-29,15
2021-08-30,26
2021-08-31,109
2021-09-01,56
2021-09-02,54
2021-09-03,51
2021-09-04,50
2021-09-05,32
2021-09-06,32
2021-09-07,34
2021-09-08,121
2021-09-09,65
2021-09-10,52
2021-09-11,72
2021-09-12,10
2021-09-13,53
2021-09-14,139
2021-09-15,83
2021-09-16,65
2021-09-17,67
2021-09-18,79
2021-09-19,30
2021-09-20,43
2021-09-21,138
2021-09-22,58
2021-09-23,27
2021-09-24,99
2021-09-25,73
2021-09-26,26
2021-09-27,40
2021-09-28,149
2021-09-29,87
2021-09-30,87
2021-10-01,70
2021-10-02,87
2021-10-03,26
2021-10-04,43
2021-10-05,178
2021-10-06,104
2021-10-07,91
2021-10-08,94
2021-10-09,81
2021-10-10,30
2021-10-11,40
2021-10-12,157
2021-10-13,93
2021-10-14,98
2021-10-15,98
2021-10-16,86
2021-10-17,43
2021-10-18,43
2021-10-19,214
2021-10-20,124
2021-10-21,107
2021-10-22,120
2021-10-23,136
2021-10-24,58
2021-10-25,40
2021-10-26,243
2021-10-27,124
2021-10-28,154
2021-10-29,124
2021-10-30,154
2021-10-31,46
2021-11-01,81
2021-11-02,310
2021-11-03,145
2021-11-04,135
2021-11-05,166
2021-11-06,185
2021-11-07,65
2021-11-08,69
2021-11-09,334
2021-11-10,147
2021-11-11,199
2021-11-12,196
2021-11-13,175
2021-11-14,66
2021-11-15,88
2021-11-16,276
2021-11-17,121
2021-11-18,164
2021-11-19,145
2021-11-20,139
2021-11-21,56
2021-11-22,73
2021-11-23,254
2021-11-24,151
2021-11-25,120
2021-11-26,113
2021-11-27,105
2021-11-28,47
2021-11-29,58
2021-11-30,224
2021-12-01,128
2021-12-02,89
2021-12-03,114
2021-12-04,113
2021-12-05,36
2021-12-06,47
2021-12-07,208
2021-12-08,103
2021-12-09,116
2021-12-10,103
2021-12-11,77
2021-12-12,27
2021-12-13,50
2021-12-14,152
2021-12-15,76
2021-12-16,83
2021-12-17,86
2021-12-18,81
2021-12-19,33
2021-12-20,35
2021-12-21,157
2021-12-22,64
2021-12-23,56
2021-12-24,77
2021-12-25,40
2021-12-26,52
2021-12-27,46
2021-12-28,49
2021-12-29,34
2021-12-30,162
2021-12-31,71
2022-01-01,65
2022-01-02,28
2022-01-03,44
2022-01-04,53
2022-01-05,157
2022-01-06,66
2022-01-07,72
2022-01-08,96
2022-01-09,45
2022-01-10,40
2022-01-11,116
2022-01-12,89
2022-01-13,77
2022-01-14,84
2022-01-15,80
2022-01-16,40
2022-01-17,44
2022-01-18,161
2022-01-19,91
2022-01-20,93
2022-01-21,87
2022-01-22,86
2022-01-23,32
2022-01-24,28
2022-01-25,132
2022-01-26,73
2022-01-27,70
2022-01-28,78
2022-01-29,71
2022-01-30,33
2022-01-31,39
2022-02-01,158
2022-02-02,87
2022-02-03,87
2022-02-04,96
2022-02-05,100
2022-02-06,40
2022-02-07,42
2022-02-08,176
2022-02-09,98
2022-02-10,108
2022-02-11,76
2022-02-12,86
2022-02-13,45
2022-02-14,45
2022-02-15,187
2022-02-16,95
2022-02-17,93
2022-02-18,105
2022-02-19,89
2022-02-20,25
2022-02-21,44
2022-02-22,143
2022-02-23,60
2022-02-24,53
2022-02-25,59
2022-02-26,76
2022-02-27,25
2022-02-28,24
2022-03-01,99
2022-03-02,56
2022-03-03,59
2022-03-04,20
2022-03-05,74
2022-03-06,21
2022-03-07,21
2022-03-08,91
2022-03-09,41
2022-03-10,31
2022-03-11,33
2022-03-12,41
2022-03-13,15
2022-03-14,14
2022-03-15,64
2022-03-16,34
2022-03-17,26
2022-03-18,26
2022-03-19,18
2022-03-20,6
2022-03-21,10
2022-03-22,48
2022-03-23,20
2022-03-24,25
2022-03-25,21
2022-03-26,29
2022-03-27,4
2022-03-28,8
2022-03-29,43
2022-03-30,18
2022-03-31,14
2022-04-01,17
2022-04-02,25
2022-04-03,11
2022-04-04,3
2022-04-05,40
2022-04-06,28
2022-04-07,19
2022-04-08,17
2022-04-09,13
2022-04-10,7
2022-04-11,8
2022-04-12,30
2022-04-13,10
2022-04-14,16
2022-04-15,8
2022-04-16,17
2022-04-17,1
2022-04-18,2
2022-04-19,26
2022-04-20,6
2022-04-21,11
2022-04-22,11
2022-04-23,4
2022-04-24,7
2022-04-25,5
2022-04-26,2
2022-04-27,23
2022-04-28,8
2022-04-29,14
2022-04-30,10
2022-05-01,2
2022-05-02,5
2022-05-03,2
2022-05-04,27
2022-05-05,6
2022-05-06,12
2022-05-07,0
2022-05-08,1
2022-05-09,7
2022-05-10,21
2022-05-11,13
2022-05-12,12
2022-05-13,16
2022-05-14,8
2022-05-15,2
2022-05-16,3
2022-05-17,11
2022-05-18,6
2022-05-19,6
2022-05-20,7
2022-05-21,9
2022-05-22,3
2022-05-23,3
2022-05-24,13
2022-05-25,3
2022-05-26,6
2022-05-27,6
2022-05-28,11
2022-05-29,1
2022-05-30,1
2022-05-31,11
2022-06-01,3
2022-06-02,2
2022-06-03,3
2022-06-04,10
2022-06-05,0
2022-06-06,0
2022-06-07,19
2022-06-08,2
2022-06-09,4
2022-06-10,6
2022-06-11,2
2022-06-12,0
2022-06-13,0
2022-06-14,8
2022-06-15,2
2022-06-16,4
2022-06-17,9
2022-06-18,4
2022-06-19,1
2022-06-20,0
2022-06-21,3
2022-06-22,3
2022-06-23,5
2022-06-24,3
2022-06-25,8
2022-06-26,0
2022-06-27,0
2022-06-28,1
2022-06-29,2
2022-06-30,2
2022-07-01,4
2022-07-02,2
2022-07-03,0
2022-07-04,0
2022-07-05,3
2022-07-06,1
2022-07-07,2
2022-07-08,1
2022-07-09,2
2022-07-10,0
2022-07-11,6
2022-07-12,5
2022-07-13,2
2022-07-14,2
2022-07-15,2
2022-07-16,6
2022-07-17,2
2022-07-18,3
2022-07-19,7
2022-07-20,6
2022-07-21,6
2022-07-22,6
2022-07-23,10
2022-07-24,0
2022-07-25,1
2022-07-26,12
2022-07-27,8
2022-07-28,6
2022-07-29,4
2022-07-30,12
2022-07-31,5
2022-08-01,3
2022-08-02,24
2022-08-03,10
2022-08-04,6
2022-08-05,4
2022-08-06,5
2022-08-07,2
2022-08-08,4
2022-08-09,16
2022-08-10,9
2022-08-11,9
2022-08-12,6
2022-08-13,10
2022-08-14,1
2022-08-15,2
2022-08-16,13
2022-08-17,13
2022-08-18,3
2022-08-19,10
2022-08-20,12
2022-08-21,2
2022-08-22,3
2022-08-23,16
2022-08-24,2
2022-08-25,8
2022-08-26,8
2022-08-27,6
2022-08-28,1
2022-08-29,3
2022-08-30,11
2022-08-31,1
2022-09-01,3
2022-09-02,4
2022-09-03,4
2022-09-04,0
2022-09-05,2
2022-09-06,7
2022-09-07,1
2022-09-08,11
2022-09-09,6
2022-09-10,7
2022-09-11,1
2022-09-12,0
2022-09-13,9
2022-09-14,3
2022-09-15,5
2022-09-16,4
2022-09-17,8
2022-09-18,1
2022-09-19,0
2022-09-20,6
2022-09-21,6
2022-09-22,6
2022-09-23,0
2022-09-24,3
2022-09-25,0
2022-09-26,1
2022-09-27,6
2022-09-28,4
2022-09-29,3
2022-09-30,3
2022-10-01,4
2022-10-02,0
2022-10-03,0
2022-10-04,9
2022-10-05,6
2022-10-06,4
2022-10-07,4
2022-10-08,4
2022-10-09,1
2022-10-10,1
2022-10-11,11
2022-10-12,6
2022-10-13,7
2022-10-14,2
2022-10-15,9
2022-10-16,2
2022-10-17,0
2022-10-18,11
2022-10-19,6
2022-10-20,11
2022-10-21,4
2022-10-22,4
2022-10-23,1
2022-10-24,0
2022-10-25,19
2022-10-26,7
2022-10-27,6
2022-10-28,4
2022-10-29,3
2022-10-30,0
2022-10-31,0
2022-11-01,20
2022-11-02,8
2022-11-03,10
2022-11-04,5
2022-11-05,11
2022-11-06,2
2022-11-07,4
2022-11-08,11
2022-11-09,5
2022-11-10,4
2022-11-11,4
2022-11-12,8
2022-11-13,1
2022-11-14,1
2022-11-15,11
2022-11-16,5
2022-11-17,8
2022-11-18,10
2022-11-19,8
2022-11-20,1
2022-11-21,0
2022-11-22,13
2022-11-23,5
2022-11-24,5
2022-11-25,2
2022-11-26,5
2022-11-27,0
2022-11-28,0
2022-11-29,6
2022-11-30,6
2022-12-01,0
2022-12-02,5
2022-12-03,4
2022-12-04,1
2022-12-05,1
2022-12-06,3
2022-12-07,0
2022-12-08,1
2022-12-09,2
2022-12-10,4
2022-12-11,1
2022-12-12,1
2022-12-13,5
2022-12-14,5
2022-12-15,4
2022-12-16,1
2022-12-17,4
2022-12-18,0
2022-12-19,0
2022-12-20,1
2022-12-21,1
2022-12-22,1
2022-12-23,5
2022-12-24,1
2022-12-25,0
2022-12-26,1
2022-12-27,6
2022-12-28,0
2022-12-29,0
2022-12-30,7
2022-12-31,2
2023-01-01,2
2023-01-02,0
2023-01-03,0
2023-01-04,5
2023-01-05,3
2023-01-06,2
2023-01-07,4
2023-01-08,0
2023-01-09,0
2023-01-10,5
2023-01-11,3
2023-01-12,5
2023-01-13,1
2023-01-14,2
2023-01-15,0
2023-01-16,1
2023-01-17,7
2023-01-18,4
2023-01-19,4
2023-01-20,3
2023-01-21,3
2023-01-22,0
2023-01-23,3
2023-01-24,4
2023-01-25,2
2023-01-26,1
2023-01-27,2
2023-01-28,2
2023-01-29,0
2023-01-30,0
2023-01-31,5
2023-02-01,0
2023-02-02,3
2023-02-03,1
2023-02-04,1
2023-02-05,0
2023-02-06,0
2023-02-07,3
2023-02-08,3
2023-02-09,1
2023-02-10,2
2023-02-11,1
2023-02-12,0
2023-02-13,0
2023-02-14,1
2023-02-15,3
2023-02-16,2
2023-02-17,1
2023-02-18,1
2023-02-19,2
2023-02-20,0
2023-02-21,2
2023-02-22,1
2023-02-23,1
2023-02-24,2
2023-02-25,0
2023-02-26,1
2023-02-27,0
2023-02-28,5
2023-03-01,1
2023-03-02,0
2023-03-03,1
2023-03-04,1
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,3
2023-03-09,3
2023-03-10,3
2023-03-11,1
2023-03-12,2
2023-03-13,0
2023-03-14,1
2023-03-15,0
2023-03-16,0
2023-03-17,1
2023-03-18,3
2023-03-19,0
2023-03-20,0
2023-03-21,4
2023-03-22,1
2023-03-23,1
2023-03-24,2
2023-03-25,2
2023-03-26,2
2023-03-27,0
2023-03-28,2
2023-03-29,3
2023-03-30,1
2023-03-31,1
2023-04-01,5
2023-04-02,0
2023-04-03,1
2023-04-04,7
2023-04-05,1
2023-04-06,5
2023-04-07,2
2023-04-08,0
2023-04-09,0
2023-04-10,1
2023-04-11,5
2023-04-12,1
2023-04-13,2
2023-04-14,3
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,2
2023-04-19,9
2023-04-20,2
2023-04-21,2
2023-04-22,2
2023-04-23,1
2023-04-24,1
2023-04-25,9
2023-04-26,5
2023-04-27,4
2023-04-28,1
2023-04-29,0
2023-04-30,1
2023-05-01,1
2023-05-02,0
2023-05-03,8
2023-05-04,0
2023-05-05,3
2023-05-06,2
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
