dates,cumulativecount_vaccine_covid_19_administered
2022-02-22,4282639
2022-02-23,4287041
2022-02-24,4291673
2022-02-25,4295872
2022-02-26,4297051
2022-02-27,4297604
2022-02-28,4300503
2022-03-01,4302819
2022-03-02,4305612
2022-03-03,4305855
2022-03-04,4309300
2022-03-05,4310149
2022-03-07,4312603
2022-03-08,4314508
2022-03-09,4317192
2022-03-10,4319928
2022-03-11,4322396
2022-03-12,4323100
2022-03-13,4323390
2022-03-14,4325241
2022-03-15,4327565
2022-03-16,4329904
2022-03-17,4332347
2022-03-18,4334468
2022-03-19,4334991
2022-03-21,4336850
2022-03-22,4338642
2022-03-23,4340722
2022-03-24,4342510
2022-03-25,4344451
2022-03-26,4344963
2022-03-28,4346559
2022-03-29,4348404
2022-03-30,4350311
2022-03-31,4352008
2022-04-04,4355205
2022-04-05,4356739
2022-04-06,4358480
2022-04-07,4360038
2022-04-08,4361730
2022-04-09,4362095
2022-04-11,4363644
2022-04-12,4365528
2022-04-13,4367271
2022-04-14,4368899
2022-04-18,4372241
2022-04-19,4373704
2022-04-20,4375052
2022-04-21,4376412
2022-04-22,4376500
2022-04-23,4376557
2022-04-25,4376702
2022-04-26,4378019
2022-04-27,4379356
2022-04-28,4380914
2022-04-29,4382349
2022-04-30,4382663
2022-05-02,4382850
2022-05-03,4383741
2022-05-04,4384884
2022-05-05,4386026
2022-05-06,4386149
2022-05-07,4386264
2022-05-08,4386339
2022-05-09,4387231
2022-05-10,4388303
2022-05-11,4389337
2022-05-12,4390280
2022-05-13,4391093
2022-05-14,4391289
2022-05-16,4392086
2022-05-17,4392866
2022-05-18,4393637
2022-05-19,4394404
2022-05-20,4395053
2022-05-21,4395117
2022-05-23,4395768
2022-05-24,4395803
2022-05-25,4396553
2022-05-26,4397280
2022-05-27,4397890
2022-05-28,4397946
2022-05-30,4398512
2022-05-31,4399112
2022-06-01,4399598
2022-06-02,4400096
2022-06-03,4400543
2022-06-04,4400600
2022-06-06,4401022
2022-06-07,4401440
2022-06-08,4401891
2022-06-09,4402301
2022-06-10,4402697
2022-06-11,4402754
2022-06-12,4402761
2022-06-13,4403139
2022-06-14,4403468
2022-06-15,4403915
2022-06-16,4404422
2022-06-17,4404787
2022-06-18,4404806
2022-06-20,4405168
2022-06-21,4405571
2022-06-22,4405931
2022-06-23,4406323
2022-06-24,4406770
2022-06-25,4406807
2022-06-27,4407486
2022-06-28,4408643
2022-06-29,4409941
2022-06-30,4411377
2022-07-01,4412572
2022-07-02,4412619
2022-07-03,4412632
2022-07-04,4413874
2022-07-05,4415555
2022-07-06,4417822
2022-07-07,4420373
2022-07-09,4422847
2022-07-11,4425178
2022-07-12,4428443
2022-07-13,4432086
2022-07-14,4436014
2022-07-15,4439377
2022-07-16,4439555
2022-07-17,4439656
2022-07-18,4442515
2022-07-19,4446176
2022-07-20,4450193
2022-07-21,4453972
2022-07-22,4457541
2022-07-23,4457704
2022-07-24,4457789
2022-07-25,4460244
2022-07-26,4463805
2022-07-27,4467738
2022-07-28,4471351
2022-07-29,4473890
2022-07-30,4474151
2022-07-31,4474228
2022-08-01,4475822
2022-08-02,4478718
2022-08-03,4481873
2022-08-04,4485406
2022-08-05,4488166
2022-08-06,4488309
2022-08-08,4490110
2022-08-09,4493043
2022-08-10,4495939
2022-08-11,4498845
2022-08-12,4501319
2022-08-13,4501446
2022-08-14,4501491
2022-08-15,4502719
2022-08-16,4504820
2022-08-17,4507140
2022-08-18,4509590
2022-08-19,4511257
2022-08-20,4511402
2022-08-22,4512614
2022-08-23,4514380
2022-08-24,4516378
2022-08-25,4518373
2022-08-26,4519761
2022-08-27,4519861
2022-08-28,4519923
2022-08-29,4521123
2022-08-30,4522653
2022-08-31,4523960
2022-09-01,4525027
2022-09-02,4525958
2022-09-03,4526015
2022-09-05,4526812
2022-09-06,4526869
2022-09-07,4527960
2022-09-08,4529304
2022-09-09,4530262
2022-09-10,4530331
2022-09-11,4530350
2022-09-12,4531205
2022-09-13,4532374
2022-09-14,4533684
2022-09-15,4534927
2022-09-16,4536081
2022-09-17,4536212
2022-09-19,4537303
2022-09-20,4538748
2022-09-21,4540481
2022-09-22,4540537
2022-09-23,4541845
2022-09-24,4541943
2022-09-25,4542002
2022-09-26,4542911
2022-09-27,4544630
2022-09-28,4546362
2022-09-29,4548405
2022-09-30,4549869
2022-10-01,4550010
2022-10-03,4550818
2022-10-04,4552338
2022-10-05,4553919
2022-10-06,4555888
2022-10-07,4557445
2022-10-08,4557616
2022-10-09,4557631
2022-10-10,4558677
2022-10-11,4560501
2022-10-13,4564195
2022-10-14,4565704
2022-10-15,4565848
2022-10-17,4566772
2022-10-18,4568319
2022-10-19,4569732
2022-10-20,4571262
2022-10-21,4572337
2022-10-22,4572472
2022-10-23,4572487
2022-10-24,4573152
2022-10-25,4574309
2022-10-26,4575563
2022-10-27,4577148
2022-10-28,4578300
2022-10-29,4578398
2022-10-31,4578980
2022-11-01,4579803
2022-11-02,4580721
2022-11-03,4582059
2022-11-04,4583065
2022-11-05,4583168
2022-11-06,4583170
2022-11-07,4583739
2022-11-08,4584583
2022-11-09,4585631
2022-11-10,4586864
2022-11-11,4587642
2022-11-12,4587710
2022-11-14,4588409
2022-11-15,4589254
2022-11-16,4590189
2022-11-17,4591164
2022-11-18,4591855
2022-11-19,4591960
2022-11-20,4591962
2022-11-21,4592347
2022-11-22,4593086
2022-11-23,4593788
2022-11-24,4594529
2022-11-25,4595084
2022-11-26,4595136
2022-11-28,4595547
2022-11-29,4596120
2022-11-30,4596687
2022-12-01,4597102
2022-12-02,4597522
2022-12-03,4597530
2022-12-05,4597832
2022-12-06,4598202
2022-12-07,4598580
2022-12-08,4599147
2022-12-09,4599617
2022-12-10,4599623
2022-12-12,4599954
2022-12-13,4600225
2022-12-14,4600622
2022-12-15,4600959
2022-12-16,4601278
2022-12-17,4601288
2022-12-18,4601290
2022-12-19,4601542
2022-12-20,4601828
2022-12-21,4602107
2022-12-22,4602419
2022-12-23,4602627
2022-12-24,4602635
2022-12-25,4602636
2022-12-26,4602646
2022-12-27,4602651
2022-12-28,4602660
2022-12-29,4602858
2022-12-30,4603029
2023-01-02,4603031
2023-01-03,4603157
2023-01-04,4603372
2023-01-05,4603610
2023-01-06,4603846
2023-01-07,4603854
2023-01-09,4604146
2023-01-10,4604400
2023-01-11,4604711
2023-01-12,4604956
2023-01-13,4605176
2023-01-14,4605190
2023-01-15,4605191
2023-01-16,4605384
2023-01-17,4605561
2023-01-18,4605718
2023-01-19,4605936
2023-01-20,4606117
2023-01-21,4606127
2023-01-23,4606253
2023-01-24,4606364
2023-01-25,4606485
2023-01-26,4606620
2023-01-27,4606774
2023-01-28,4606779
2023-01-29,4606780
2023-01-30,4606906
2023-01-31,4606990
2023-02-01,4607098
2023-02-02,4607179
2023-02-03,4607290
2023-02-04,4607299
2023-02-06,4607410
2023-02-07,4607481
2023-02-08,4607572
2023-02-09,4607663
2023-02-10,4607794
2023-02-11,4607795
2023-02-13,4607891
2023-02-14,4607951
2023-02-15,4608051
2023-02-16,4608126
2023-02-17,4608214
2023-02-18,4608218
2023-02-19,4608220
2023-02-20,4608299
2023-02-21,4608386
2023-02-22,4608477
2023-02-23,4608533
2023-02-24,4608615
2023-02-25,4608622
2023-03-02,4608921
2023-03-04,4608926
2023-03-06,4609011
2023-03-07,4609121
2023-03-08,4609187
2023-03-09,4609305
2023-03-10,4609439
2023-03-13,4609634
2023-03-14,4609714
2023-03-15,4609810
2023-03-16,4609890
2023-03-18,4610000
2023-03-20,4610080
2023-03-21,4610148
2023-03-22,4610221
2023-03-23,4610294
2023-03-24,4610360
2023-03-27,4610443
2023-03-28,4610512
2023-03-29,4610577
2023-03-30,4610652
2023-03-31,4610701
2023-04-01,4610705
2023-04-03,4610778
2023-04-04,4610850
2023-04-05,4610935
2023-04-06,4611019
2023-04-07,4611076
2023-04-10,4611145
