dates,covid19mobilitytrend_park
2020-10-22,26
2020-10-23,16
2020-10-24,23
2020-10-25,20
2020-10-26,10
2020-10-27,7
2020-10-28,3
2020-10-29,6
2020-10-30,-15
2020-10-31,-18
2020-11-01,45
2020-11-02,3
2020-11-03,-16
2020-11-04,-10
2020-11-05,-3
2020-11-06,-11
2020-11-07,-6
2020-11-08,35
2020-11-09,-11
2020-11-10,-17
2020-11-11,-16
2020-11-12,-7
2020-11-13,-24
2020-11-14,-9
2020-11-15,35
2020-11-16,-9
2020-11-17,-15
2020-11-18,-24
2020-11-19,-13
2020-11-20,-22
2020-11-21,-34
2020-11-22,25
2020-11-23,-14
2020-11-24,-21
2020-11-25,-16
2020-11-26,-10
2020-11-27,-18
2020-11-28,-9
2020-11-29,4
2020-11-30,-38
2020-12-01,-31
2020-12-02,-27
2020-12-03,-22
2020-12-04,-28
2020-12-05,-18
2020-12-06,-3
2020-12-07,-37
2020-12-08,-22
2020-12-09,-28
2020-12-10,-23
2020-12-11,-11
2020-12-12,-36
2020-12-13,4
2020-12-14,-34
2020-12-15,-5
2020-12-16,-14
2020-12-17,-5
2020-12-18,-13
2020-12-19,-16
2020-12-20,11
2020-12-21,-7
2020-12-22,3
2020-12-23,19
2020-12-24,14
2020-12-25,-1
2020-12-26,-14
2020-12-27,-10
2020-12-28,42
2020-12-29,40
2020-12-30,37
2020-12-31,6
2021-01-01,23
2021-01-02,14
2021-01-03,18
2021-01-04,-16
2021-01-05,6
2021-01-06,10
2021-01-07,-4
2021-01-08,-22
2021-01-09,-39
2021-01-10,-30
2021-01-11,-31
2021-01-12,-35
2021-01-13,-22
2021-01-14,-15
2021-01-15,-25
2021-01-16,-41
2021-01-17,-20
2021-01-18,-30
2021-01-19,-29
2021-01-20,-16
2021-01-21,-5
2021-01-22,-11
2021-01-23,-5
2021-01-24,59
2021-01-25,-16
2021-01-26,-30
2021-01-27,-32
2021-01-28,-21
2021-01-29,-23
2021-01-30,-26
2021-01-31,29
2021-02-01,-9
2021-02-02,-2
2021-02-03,14
2021-02-04,18
2021-02-05,10
2021-02-06,30
2021-02-07,31
2021-02-08,-11
2021-02-09,9
2021-02-10,19
2021-02-11,-8
2021-02-12,-35
2021-02-13,-41
2021-02-14,-22
2021-02-15,-27
2021-02-16,-27
2021-02-17,-19
2021-02-18,-15
2021-02-19,-20
2021-02-20,-34
2021-02-21,16
2021-02-22,6
2021-02-23,21
2021-02-24,16
2021-02-25,27
2021-02-26,22
2021-02-27,41
2021-02-28,47
2021-03-01,-11
2021-03-02,5
2021-03-03,90
2021-03-04,25
2021-03-05,20
2021-03-06,-26
2021-03-07,44
2021-03-08,13
2021-03-09,-11
2021-03-10,-29
2021-03-11,-20
2021-03-12,-13
2021-03-13,2
2021-03-14,85
2021-03-15,-16
2021-03-16,-33
2021-03-17,-32
2021-03-18,-18
2021-03-19,-15
2021-03-20,-26
2021-03-21,-26
2021-03-22,-39
2021-03-23,-26
2021-03-24,-25
2021-03-25,-14
2021-03-26,2
2021-03-27,35
2021-03-28,75
2021-03-29,20
2021-03-30,16
2021-03-31,22
2021-04-01,39
2021-04-02,16
2021-04-03,-3
2021-04-04,-15
2021-04-05,16
2021-04-06,24
2021-04-07,-17
2021-04-08,-3
2021-04-09,16
2021-04-10,39
2021-04-11,104
2021-04-12,38
2021-04-13,-7
2021-04-14,-7
2021-04-15,5
2021-04-16,12
2021-04-17,-22
2021-04-18,10
2021-04-19,-20
2021-04-20,5
2021-04-21,24
2021-04-22,46
2021-04-23,6
2021-04-24,17
2021-04-25,115
2021-04-26,39
2021-04-27,15
2021-04-28,22
2021-04-29,46
2021-04-30,62
2021-05-01,33
2021-05-02,99
2021-05-03,81
2021-05-04,67
2021-05-05,52
2021-05-06,89
2021-05-07,46
2021-05-08,16
2021-05-09,104
2021-05-10,44
2021-05-11,47
2021-05-12,33
2021-05-13,37
2021-05-14,31
2021-05-15,26
2021-05-16,62
2021-05-17,19
2021-05-18,32
2021-05-19,63
2021-05-20,28
2021-05-21,21
2021-05-22,52
2021-05-23,136
2021-05-24,108
2021-05-25,49
2021-05-26,43
2021-05-27,31
2021-05-28,8
2021-05-29,48
2021-05-30,74
2021-05-31,12
2021-06-01,21
2021-06-02,37
2021-06-03,51
2021-06-04,44
2021-06-05,64
2021-06-06,113
2021-06-07,29
2021-06-08,43
2021-06-09,56
2021-06-10,55
2021-06-11,35
2021-06-12,32
2021-06-13,59
2021-06-14,24
2021-06-15,23
2021-06-16,47
2021-06-17,55
2021-06-18,23
2021-06-19,19
2021-06-20,98
2021-06-21,69
2021-06-22,62
2021-06-23,67
2021-06-24,74
2021-06-25,52
2021-06-26,40
2021-06-27,116
2021-06-28,70
2021-06-29,64
2021-06-30,77
2021-07-01,70
2021-07-02,62
2021-07-03,55
2021-07-04,138
2021-07-05,72
2021-07-06,72
2021-07-07,91
2021-07-08,92
2021-07-09,78
2021-07-10,71
2021-07-11,135
2021-07-12,89
2021-07-13,88
2021-07-14,94
2021-07-15,100
2021-07-16,77
2021-07-17,76
2021-07-18,138
2021-07-19,88
2021-07-20,95
2021-07-21,110
2021-07-22,119
2021-07-23,91
2021-07-24,82
2021-07-25,160
2021-07-26,108
2021-07-27,103
2021-07-28,109
2021-07-29,108
2021-07-30,81
2021-07-31,68
2021-08-01,144
2021-08-02,96
2021-08-03,103
2021-08-04,114
2021-08-05,112
2021-08-06,92
2021-08-07,84
2021-08-08,160
2021-08-09,111
2021-08-10,108
2021-08-11,117
2021-08-12,121
2021-08-13,94
2021-08-14,82
2021-08-15,168
2021-08-16,109
2021-08-17,102
2021-08-18,108
2021-08-19,120
2021-08-20,90
2021-08-21,79
2021-08-22,152
2021-08-23,101
2021-08-24,98
2021-08-25,85
2021-08-26,77
2021-08-27,76
2021-08-28,57
2021-08-29,106
2021-08-30,84
2021-08-31,81
2021-09-01,76
2021-09-02,81
2021-09-03,66
2021-09-04,65
2021-09-05,135
2021-09-06,86
2021-09-07,63
2021-09-08,69
2021-09-09,53
2021-09-10,54
2021-09-11,53
2021-09-12,116
2021-09-13,64
2021-09-14,63
2021-09-15,75
2021-09-16,61
2021-09-17,39
2021-09-18,16
2021-09-19,80
2021-09-20,36
2021-09-21,33
2021-09-22,20
2021-09-23,33
2021-09-24,31
2021-09-25,43
2021-09-26,106
2021-09-27,43
2021-09-28,11
2021-09-29,14
2021-09-30,20
2021-10-01,10
2021-10-02,19
2021-10-03,85
2021-10-04,30
2021-10-05,25
2021-10-06,19
2021-10-07,1
2021-10-08,-25
2021-10-09,-31
2021-10-10,-3
2021-10-11,-10
2021-10-12,-21
2021-10-13,5
2021-10-14,-21
2021-10-15,-25
2021-10-16,-26
2021-10-17,32
2021-10-18,12
2021-10-19,20
2021-10-20,30
2021-10-21,35
2021-10-22,20
2021-10-23,11
2021-10-24,43
2021-10-25,8
2021-10-26,6
2021-10-27,15
2021-10-28,25
2021-10-29,10
2021-10-30,11
2021-10-31,46
2021-11-01,13
2021-11-02,-16
2021-11-03,12
2021-11-04,28
2021-11-05,15
2021-11-06,27
2021-11-07,58
2021-11-08,15
2021-11-09,-16
2021-11-10,6
2021-11-11,8
2021-11-12,1
2021-11-13,5
2021-11-14,46
2021-11-15,-7
2021-11-16,-12
2021-11-17,-3
2021-11-18,4
2021-11-19,-12
2021-11-20,-1
2021-11-21,76
2021-11-22,7
2021-11-23,-14
2021-11-24,-3
2021-11-25,3
2021-11-26,-16
2021-11-27,5
2021-11-28,58
2021-11-29,-16
2021-11-30,-25
2021-12-01,-1
2021-12-02,10
2021-12-03,-2
2021-12-04,-18
2021-12-05,41
2021-12-06,-3
2021-12-07,-20
2021-12-08,-6
2021-12-09,5
2021-12-10,-14
2021-12-11,-9
2021-12-12,12
2021-12-13,-17
2021-12-14,-19
2021-12-15,-8
2021-12-16,-6
2021-12-17,-16
2021-12-18,-14
2021-12-19,27
2021-12-20,-7
2021-12-21,-6
2021-12-22,3
2021-12-23,14
2021-12-24,-10
2021-12-25,-2
2021-12-26,42
2021-12-27,21
2021-12-28,22
2021-12-29,-6
2021-12-30,4
2021-12-31,0
2022-01-01,-11
2022-01-02,87
2022-01-03,33
2022-01-04,13
2022-01-05,24
2022-01-06,29
2022-01-07,-14
2022-01-08,-28
2022-01-09,18
2022-01-10,-24
2022-01-11,-27
2022-01-12,-19
2022-01-13,-18
2022-01-14,-22
2022-01-15,-15
2022-01-16,38
2022-01-17,-13
2022-01-18,-21
2022-01-19,-12
2022-01-20,-2
2022-01-21,-31
2022-01-22,-33
2022-01-23,-19
2022-01-24,-30
2022-01-25,-29
2022-01-26,-27
2022-01-27,-17
2022-01-28,-22
2022-01-29,-20
2022-01-30,13
2022-01-31,-6
2022-02-01,-24
2022-02-02,-20
2022-02-03,-13
2022-02-04,-11
2022-02-05,3
2022-02-06,67
2022-02-07,-10
2022-02-08,-25
2022-02-09,-8
2022-02-10,20
2022-02-11,13
2022-02-12,12
2022-02-13,18
2022-02-14,-3
