dates,incrementalcount_medicaltest_conditioncovid_19
2020-12-04,964
2020-12-05,497
2020-12-06,452
2020-12-07,1371
2020-12-08,923
2020-12-09,807
2020-12-10,845
2020-12-11,734
2020-12-12,438
2020-12-13,393
2020-12-14,1263
2020-12-15,1031
2020-12-16,920
2020-12-17,1008
2020-12-18,965
2020-12-19,582
2020-12-20,796
2020-12-21,1436
2020-12-22,1434
2020-12-23,1213
2020-12-24,717
2020-12-25,96
2020-12-26,658
2020-12-27,544
2020-12-28,977
2020-12-29,964
2020-12-30,1020
2020-12-31,596
2021-01-01,42
2021-01-02,1035
2021-01-03,552
2021-01-04,1114
2021-01-05,820
2021-01-06,663
2021-01-07,697
2021-01-08,702
2021-01-09,426
2021-01-10,445
2021-01-11,1132
2021-01-12,798
2021-01-13,906
2021-01-14,860
2021-01-15,531
2021-01-16,380
2021-01-17,307
2021-01-18,1093
2021-01-19,689
2021-01-20,645
2021-01-21,720
2021-01-22,523
2021-01-23,410
2021-01-24,520
2021-01-25,1447
2021-01-26,1089
2021-01-27,926
2021-01-28,966
2021-01-29,742
2021-01-30,327
2021-01-31,406
2021-02-01,1333
2021-02-02,738
2021-02-03,697
2021-02-04,747
2021-02-05,498
2021-02-06,349
2021-02-07,315
2021-02-08,1070
2021-02-09,665
2021-02-10,515
2021-02-11,570
2021-02-12,546
2021-02-13,211
2021-02-14,323
2021-02-15,706
2021-02-16,545
2021-02-17,363
2021-02-18,698
2021-02-19,452
2021-02-20,204
2021-02-21,273
2021-02-22,525
2021-02-23,434
2021-02-24,450
2021-02-25,472
2021-02-26,497
2021-02-27,322
2021-02-28,248
2021-03-01,456
2021-03-02,428
2021-03-03,353
2021-03-04,495
2021-03-05,384
2021-03-06,263
2021-03-07,269
2021-03-08,1902
2021-03-09,806
2021-03-10,1308
2021-03-11,1283
2021-03-12,753
2021-03-13,414
2021-03-14,398
2021-03-15,1076
2021-03-16,608
2021-03-17,501
2021-03-18,640
2021-03-19,775
2021-03-20,441
2021-03-21,416
2021-03-23,1557
2021-03-24,2007
2021-03-25,1220
2021-03-26,3016
2021-03-27,1428
2021-03-28,977
2021-03-29,2452
2021-03-30,2061
2021-03-31,1509
2021-04-01,764
2021-04-02,818
2021-04-03,592
2021-04-04,711
2021-04-05,1011
2021-04-06,1863
2021-04-07,1283
2021-04-08,1139
2021-04-09,1159
2021-04-10,600
2021-04-11,512
2021-04-12,1264
2021-04-13,973
2021-04-14,937
2021-04-15,736
2021-04-16,912
2021-04-17,701
2021-04-18,986
2021-04-19,4051
2021-04-20,4176
2021-04-21,1923
2021-04-22,1051
2021-04-23,2061
2021-04-24,1097
2021-04-25,748
2021-04-26,1891
2021-04-27,1865
2021-04-28,1753
2021-04-29,1398
2021-04-30,1526
2021-05-01,741
2021-05-02,759
2021-05-03,1622
2021-05-04,1381
2021-05-05,1241
2021-05-06,1043
2021-05-07,1104
2021-05-08,794
2021-05-09,932
2021-05-10,1646
2021-05-11,1435
2021-05-12,1298
2021-05-13,913
2021-05-14,1438
2021-05-15,683
2021-05-16,828
2021-05-17,1357
2021-05-18,1198
2021-05-19,1248
2021-05-20,1758
2021-05-21,1714
2021-05-22,948
2021-05-23,739
2021-05-24,845
2021-05-25,1389
2021-05-26,1361
2021-05-27,1627
2021-05-28,1976
2021-05-29,1270
2021-05-30,1377
2021-05-31,2196
2021-06-01,1478
2021-06-02,1423
2021-06-03,1720
2021-06-04,2172
2021-06-05,1175
2021-06-06,1006
2021-06-07,1633
2021-06-08,1190
2021-06-09,1376
2021-06-10,1704
2021-06-11,1796
2021-06-12,1052
2021-06-13,860
2021-06-14,1384
2021-06-15,1205
2021-06-16,1244
2021-06-17,874
2021-06-18,1584
2021-06-19,820
2021-06-20,627
2021-06-21,1030
2021-06-22,927
2021-06-23,902
2021-06-24,1002
2021-06-25,1352
2021-06-26,765
2021-06-27,623
2021-06-28,923
2021-06-29,999
2021-06-30,989
2021-07-01,1058
2021-07-02,1261
2021-07-03,1026
2021-07-04,714
2021-07-05,1032
2021-07-06,1061
2021-07-07,1080
2021-07-08,1195
2021-07-09,1564
2021-07-10,744
2021-07-11,772
2021-07-12,1103
2021-07-13,1416
2021-07-14,1591
2021-07-15,1621
2021-07-16,1942
2021-07-17,1172
2021-07-18,1172
2021-07-19,2100
2021-07-20,2431
2021-07-21,3242
2021-07-22,3585
2021-07-23,3964
2021-07-24,2883
2021-07-25,2366
2021-07-26,4098
2021-07-27,5935
2021-07-28,4813
2021-07-29,4363
2021-07-30,4160
2021-07-31,2591
2021-08-01,2652
2021-08-02,2762
2021-08-03,3538
2021-08-04,4888
2021-08-05,3860
2021-08-06,4023
2021-08-07,2025
2021-08-08,3251
2021-08-09,3386
2021-08-10,3189
2021-08-11,3411
2021-08-12,3475
2021-08-13,2789
2021-08-14,2428
2021-08-15,2385
2021-08-16,3303
2021-08-17,3701
2021-08-18,3349
2021-08-19,3125
2021-08-20,2618
2021-08-21,1989
2021-08-22,2028
2021-08-23,3159
2021-08-24,3025
2021-08-25,2749
2021-08-26,2638
2021-08-27,2668
2021-08-28,1772
2021-08-29,1847
2021-08-30,3661
2021-08-31,3309
2021-09-01,3101
2021-09-02,2836
2021-09-03,2625
2021-09-04,1623
2021-09-05,1493
2021-09-06,2695
2021-09-07,2350
2021-09-08,2008
2021-09-09,1997
2021-09-10,1604
2021-09-11,1022
2021-09-12,1038
2021-09-13,1858
2021-09-14,1705
2021-09-15,1744
2021-09-16,1857
2021-09-17,1552
2021-09-18,930
2021-09-19,860
2021-09-20,1615
2021-09-21,1505
2021-09-22,1839
2021-09-23,1618
2021-09-24,1617
2021-09-25,913
2021-09-26,887
2021-09-27,1743
2021-09-28,1500
2021-09-29,1697
2021-09-30,1439
2021-10-01,1481
2021-10-02,993
2021-10-03,918
2021-10-04,1599
2021-10-05,1839
2021-10-06,1751
2021-10-07,1984
2021-10-08,1589
2021-10-09,724
2021-10-10,685
2021-10-11,2015
2021-10-12,1308
2021-10-13,1389
2021-10-14,1378
2021-10-15,1485
2021-10-16,863
2021-10-17,725
2021-10-18,1913
2021-10-19,1603
2021-10-20,1451
2021-10-21,1398
2021-10-22,1403
2021-10-23,1247
2021-10-24,893
2021-10-25,1373
2021-10-26,1955
2021-10-27,2291
2021-10-28,1986
2021-10-29,2099
2021-10-30,1295
2021-10-31,983
2021-11-01,2222
2021-11-02,2101
2021-11-03,2289
2021-11-04,2379
2021-11-05,2787
2021-11-06,2197
2021-11-07,1937
2021-11-08,3266
2021-11-09,3495
2021-11-10,2992
2021-11-11,2878
2021-11-12,2810
2021-11-13,2130
2021-11-14,2035
2021-11-15,3182
2021-11-16,3317
2021-11-17,3031
2021-11-18,2541
2021-11-19,2335
2021-11-20,1598
2021-11-21,1661
2021-11-22,3325
2021-11-23,2334
2021-11-24,2512
2021-11-25,2058
2021-11-26,1841
2021-11-27,1346
2021-11-28,1612
2021-11-29,2172
2021-11-30,2002
2021-12-01,2132
2021-12-02,1854
2021-12-03,1953
2021-12-04,1603
2021-12-05,1452
2021-12-06,2640
2021-12-07,2448
2021-12-08,2510
2021-12-09,2437
2021-12-10,2003
2021-12-11,1649
2021-12-12,1733
2021-12-13,2683
2021-12-14,2417
2021-12-15,2796
2021-12-16,2856
2021-12-17,2351
2021-12-18,2059
2021-12-19,2337
2021-12-20,3445
2021-12-21,3052
2021-12-22,4085
2021-12-23,3070
2021-12-24,3340
2021-12-25,2345
2021-12-26,3254
2021-12-27,4629
2021-12-28,4366
2021-12-29,5034
2021-12-30,9549
2021-12-31,6003
2022-01-01,2393
2022-01-02,4919
2022-01-03,6438
2022-01-04,5794
2022-01-05,6583
2022-01-06,6752
2022-01-07,6672
2022-01-08,4733
2022-01-09,6120
2022-01-10,6791
2022-01-11,6410
2022-01-12,7365
2022-01-13,5953
2022-01-14,6555
2022-01-15,6345
2022-01-16,6287
2022-01-17,7996
2022-01-18,7983
2022-01-19,7983
2022-01-20,7188
2022-01-21,6614
2022-01-22,6604
2022-01-23,6525
2022-01-24,8033
2022-01-25,7895
2022-01-26,7334
2022-01-27,5326
2022-01-28,4641
2022-01-29,3194
2022-01-30,2941
2022-01-31,4885
2022-02-01,4680
2022-02-02,5070
2022-02-03,4265
2022-02-04,5704
2022-02-05,4254
2022-02-06,3959
2022-02-07,3476
2022-02-08,6000
2022-02-09,5480
2022-02-10,4800
2022-02-11,5505
2022-02-12,5134
2022-02-13,3939
2022-02-14,3528
2022-02-15,4841
2022-02-16,5405
2022-02-17,4721
2022-02-18,5365
2022-02-19,4069
2022-02-20,4317
2022-02-22,4861
2022-02-23,5768
2022-02-24,5883
2022-02-25,9782
2022-02-26,5525
2022-02-27,3679
2022-02-28,6280
2022-03-01,5629
2022-03-02,5279
2022-03-03,5981
2022-03-04,5466
2022-03-05,3758
2022-03-06,4014
2022-03-07,7497
2022-03-08,5880
2022-03-09,5516
2022-03-10,5667
2022-03-11,4810
2022-03-12,3075
2022-03-13,3158
2022-03-14,4787
2022-03-15,4495
2022-03-16,4273
2022-03-17,4187
2022-03-18,4454
2022-03-19,2498
2022-03-20,2502
2022-03-21,4040
2022-03-22,3116
2022-03-23,2938
2022-03-24,2559
2022-03-25,2444
2022-03-26,1867
2022-03-27,1929
2022-03-28,2333
2022-03-29,1806
2022-03-30,1947
2022-03-31,2167
2022-04-01,1165
2022-04-02,1024
2022-04-03,887
2022-04-04,1426
2022-04-05,1026
2022-04-06,1316
2022-04-07,1295
2022-04-08,1242
2022-04-09,1078
2022-04-10,914
2022-04-11,1048
2022-04-12,1346
2022-04-13,1120
2022-04-14,805
2022-04-15,671
2022-04-16,1192
2022-04-17,532
2022-04-18,966
2022-04-19,1263
2022-04-20,947
2022-04-21,843
2022-04-22,959
2022-04-23,1010
2022-04-24,610
2022-04-25,682
2022-04-26,464
2022-04-27,627
2022-04-28,743
2022-04-29,656
2022-04-30,590
2022-05-01,510
2022-05-02,588
2022-05-03,555
2022-05-04,661
2022-05-05,683
2022-05-06,684
2022-05-07,725
2022-05-08,709
2022-05-09,793
2022-05-10,841
2022-05-11,826
2022-05-12,817
2022-05-13,786
2022-05-14,882
2022-05-15,847
2022-05-16,1055
2022-05-17,889
2022-05-18,902
2022-05-19,955
2022-05-20,1217
2022-05-21,1141
2022-05-22,1113
2022-05-23,1121
2022-05-24,1094
2022-05-25,1110
2022-05-26,1114
2022-05-27,1198
2022-05-28,1402
2022-05-29,1631
2022-05-30,2045
2022-05-31,1733
2022-06-01,1825
2022-06-02,1381
2022-06-03,1502
2022-06-04,1484
2022-06-05,1360
2022-06-06,1257
2022-06-07,1481
2022-06-08,1394
2022-06-09,1800
2022-06-10,1610
2022-06-11,1096
2022-06-12,328
2022-06-13,415
2022-06-14,466
2022-06-15,428
2022-06-16,445
2022-06-17,530
2022-06-18,430
2022-06-19,292
2022-06-20,632
