dates,cumulativecount_medicaltest_conditioncovid_19
2021-05-25,377884
2021-05-26,379245
2021-05-27,380872
2021-05-28,382848
2021-05-29,384118
2021-05-30,385495
2021-05-31,387691
2021-06-01,389169
2021-06-02,390592
2021-06-03,392312
2021-06-04,394484
2021-06-05,395659
2021-06-06,396665
2021-06-07,398298
2021-06-08,399488
2021-06-09,400864
2021-06-10,402568
2021-06-11,404364
2021-06-12,405416
2021-06-13,406276
2021-06-14,407660
2021-06-15,408865
2021-06-16,410109
2021-06-17,410983
2021-06-18,412567
2021-06-19,413387
2021-06-20,414014
2021-06-21,415044
2021-06-22,415971
2021-06-23,416873
2021-06-24,417875
2021-06-25,419227
2021-06-26,419992
2021-06-27,420615
2021-06-28,421538
2021-06-29,422537
2021-06-30,423526
2021-07-01,424584
2021-07-02,425845
2021-07-03,426871
2021-07-04,427585
2021-07-05,428617
2021-07-06,429678
2021-07-07,430758
2021-07-08,431953
2021-07-09,433517
2021-07-10,434261
2021-07-11,435033
2021-07-12,436136
2021-07-13,437552
2021-07-14,439143
2021-07-15,440764
2021-07-16,442706
2021-07-17,443878
2021-07-18,445050
2021-07-19,447150
2021-07-20,449581
2021-07-21,452823
2021-07-22,456408
2021-07-23,460372
2021-07-24,463255
2021-07-25,465621
2021-07-26,469719
2021-07-27,475654
2021-07-28,480467
2021-07-29,484830
2021-07-30,488990
2021-07-31,491581
2021-08-01,494233
2021-08-02,496995
2021-08-03,500533
2021-08-04,505421
2021-08-05,509281
2021-08-06,513304
2021-08-07,515329
2021-08-08,518580
2021-08-09,521966
2021-08-10,525155
2021-08-11,528566
2021-08-12,532041
2021-08-13,534830
2021-08-14,537258
2021-08-15,539643
2021-08-16,542946
2021-08-17,546647
2021-08-18,549996
2021-08-19,553121
2021-08-20,555739
2021-08-21,557728
2021-08-22,559756
2021-08-23,562915
2021-08-24,565940
2021-08-25,568689
2021-08-26,571327
2021-08-27,573995
2021-08-28,575767
2021-08-29,577614
2021-08-30,581275
2021-08-31,584584
2021-09-01,587685
2021-09-02,590521
2021-09-03,593146
2021-09-04,594769
2021-09-05,596262
2021-09-06,598957
2021-09-07,601307
2021-09-08,603315
2021-09-09,605312
2021-09-10,606916
2021-09-11,607938
2021-09-12,608976
2021-09-13,610834
2021-09-14,612539
2021-09-15,614283
2021-09-16,616140
2021-09-17,617692
2021-09-18,618622
2021-09-19,619482
2021-09-20,621097
2021-09-21,622602
2021-09-22,624441
2021-09-23,626059
2021-09-24,627676
2021-09-25,628589
2021-09-26,629476
2021-09-27,631219
2021-09-28,632719
2021-09-29,634416
2021-09-30,635855
2021-10-01,637336
2021-10-02,638329
2021-10-03,639247
2021-10-04,640846
2021-10-05,642685
2021-10-06,644436
2021-10-07,646420
2021-10-08,648009
2021-10-09,648733
2021-10-10,649418
2021-10-11,651433
2021-10-12,652741
2021-10-13,654130
2021-10-14,655508
2021-10-15,656993
2021-10-16,657856
2021-10-17,658581
2021-10-18,660494
2021-10-19,662097
2021-10-20,663548
2021-10-21,664946
2021-10-22,666349
2021-10-23,667596
2021-10-24,668489
2021-10-25,669862
2021-10-26,671817
2021-10-27,674108
2021-10-28,676094
2021-10-29,678193
2021-10-30,679488
2021-10-31,680471
2021-11-01,682693
2021-11-02,684794
2021-11-03,687083
2021-11-04,689462
2021-11-05,692249
2021-11-06,694446
2021-11-07,696383
2021-11-08,699649
2021-11-09,703144
2021-11-10,706136
2021-11-11,709014
2021-11-12,711824
2021-11-13,713954
2021-11-14,715989
2021-11-15,719171
2021-11-16,722488
2021-11-17,725519
2021-11-18,728060
2021-11-19,730395
2021-11-20,731993
2021-11-21,733654
2021-11-22,736979
2021-11-23,739313
2021-11-24,741825
2021-11-25,743883
2021-11-26,745724
2021-11-27,747070
2021-11-28,748682
2021-11-29,750854
2021-11-30,752856
2021-12-01,754988
2021-12-02,756842
2021-12-03,758795
2021-12-04,760398
2021-12-05,761850
2021-12-06,764490
2021-12-07,766938
2021-12-08,769448
2021-12-09,771885
2021-12-10,773888
2021-12-11,775537
2021-12-12,777270
2021-12-13,779953
2021-12-14,782370
2021-12-15,785166
2021-12-16,788022
2021-12-17,790373
2021-12-18,792432
2021-12-19,794769
2021-12-20,798214
2021-12-21,801266
2021-12-22,805351
2021-12-23,808421
2021-12-24,811761
2021-12-25,814106
2021-12-26,817360
2021-12-27,821989
2021-12-28,826355
2021-12-29,831389
2021-12-30,840938
2021-12-31,846941
2022-01-01,849334
2022-01-02,854253
2022-01-03,860691
2022-01-04,866485
2022-01-05,873068
2022-01-06,879820
2022-01-07,886492
2022-01-08,891225
2022-01-09,897345
2022-01-10,904136
2022-01-11,910546
2022-01-12,917911
2022-01-13,923864
2022-01-14,930419
2022-01-15,936764
2022-01-16,943051
2022-01-17,951047
2022-01-18,959030
2022-01-19,967013
2022-01-20,974201
2022-01-21,980815
2022-01-22,987419
2022-01-23,993944
2022-01-24,1001977
2022-01-25,1009872
2022-01-26,1017206
2022-01-27,1022532
2022-01-28,1027173
2022-01-29,1030367
2022-01-30,1033308
2022-01-31,1038193
2022-02-01,1042873
2022-02-02,1047943
2022-02-03,1052208
2022-02-04,1057912
2022-02-05,1062166
2022-02-06,1066125
2022-02-07,1069601
2022-02-08,1075601
2022-02-09,1081081
2022-02-10,1085881
2022-02-11,1091386
2022-02-12,1096520
2022-02-13,1100459
2022-02-14,1103987
2022-02-15,1108828
2022-02-16,1114233
2022-02-17,1118954
2022-02-18,1124319
2022-02-19,1128388
2022-02-20,1132705
2022-02-22,1137566
2022-02-23,1143334
2022-02-24,1149217
2022-02-25,1158999
2022-02-26,1164524
2022-02-27,1168203
2022-02-28,1174483
2022-03-01,1180112
2022-03-02,1185391
2022-03-03,1191372
2022-03-04,1196838
2022-03-05,1200596
2022-03-06,1204610
2022-03-07,1212107
2022-03-08,1217987
2022-03-09,1223503
2022-03-10,1229170
2022-03-11,1233980
2022-03-12,1237055
2022-03-13,1240213
2022-03-14,1245000
2022-03-15,1249495
2022-03-16,1253768
2022-03-17,1257955
2022-03-18,1262409
2022-03-19,1264907
2022-03-20,1267409
2022-03-21,1271449
2022-03-22,1274565
2022-03-23,1277503
2022-03-24,1280062
2022-03-25,1282506
2022-03-26,1284373
2022-03-27,1286302
2022-03-28,1288635
2022-03-29,1290441
2022-03-30,1292388
2022-03-31,1294555
2022-04-01,1295720
2022-04-02,1296744
2022-04-03,1297631
2022-04-04,1299057
2022-04-05,1300083
2022-04-06,1301399
2022-04-07,1302694
2022-04-08,1303936
2022-04-09,1305014
2022-04-10,1305928
2022-04-11,1306976
2022-04-12,1308322
2022-04-13,1309442
2022-04-14,1310247
2022-04-15,1310918
2022-04-16,1312110
2022-04-17,1312642
2022-04-18,1313608
2022-04-19,1314871
2022-04-20,1315818
2022-04-21,1316661
2022-04-22,1317620
2022-04-23,1318630
2022-04-24,1319240
2022-04-25,1319922
2022-04-26,1320386
2022-04-27,1321013
2022-04-28,1321756
2022-04-29,1322412
2022-04-30,1323002
2022-05-01,1323512
2022-05-02,1324100
2022-05-03,1324655
2022-05-04,1325316
2022-05-05,1325999
2022-05-06,1326683
2022-05-07,1327408
2022-05-08,1328117
2022-05-09,1328910
2022-05-10,1329751
2022-05-11,1330577
2022-05-12,1331394
2022-05-13,1332180
2022-05-14,1333062
2022-05-15,1333909
2022-05-16,1334964
2022-05-17,1335853
2022-05-18,1336755
2022-05-19,1337710
2022-05-20,1338927
2022-05-21,1340068
2022-05-22,1341181
2022-05-23,1342302
2022-05-24,1343396
2022-05-25,1344506
2022-05-26,1345620
2022-05-27,1346818
2022-05-28,1348220
2022-05-29,1349851
2022-05-30,1351896
2022-05-31,1353629
2022-06-01,1355454
2022-06-02,1356835
2022-06-03,1358337
2022-06-04,1359821
2022-06-05,1361181
2022-06-06,1362438
2022-06-07,1363919
2022-06-08,1365313
2022-06-09,1367113
2022-06-10,1368723
2022-06-11,1369819
2022-06-12,1370147
2022-06-13,1370562
2022-06-14,1371028
2022-06-15,1371456
2022-06-16,1371901
2022-06-17,1372431
2022-06-18,1372861
2022-06-19,1373153
2022-06-20,1373785
