dates,covid19mobilitytrend_transporthub
2020-05-28,-25
2020-05-29,-28
2020-05-30,-34
2020-05-31,-36
2020-06-01,-27
2020-06-02,-31
2020-06-03,-29
2020-06-04,-26
2020-06-05,-40
2020-06-06,-34
2020-06-07,-34
2020-06-08,-31
2020-06-09,-31
2020-06-10,-31
2020-06-11,-29
2020-06-12,-35
2020-06-13,-33
2020-06-14,-39
2020-06-15,-28
2020-06-16,-28
2020-06-17,-31
2020-06-18,-35
2020-06-19,-34
2020-06-20,-34
2020-06-21,-34
2020-06-22,-28
2020-06-23,-28
2020-06-24,-33
2020-06-25,-30
2020-06-26,-29
2020-06-27,-33
2020-06-28,-32
2020-06-29,-27
2020-06-30,-20
2020-07-01,-26
2020-07-02,-21
2020-07-03,-25
2020-07-04,-27
2020-07-05,-30
2020-07-06,-21
2020-07-07,-27
2020-07-08,-29
2020-07-09,-26
2020-07-10,-34
2020-07-11,-43
2020-07-12,-37
2020-07-13,-39
2020-07-14,-28
2020-07-15,-24
2020-07-16,-28
2020-07-17,-26
2020-07-18,-35
2020-07-19,-29
2020-07-20,-33
2020-07-21,-24
2020-07-22,-29
2020-07-23,-24
2020-07-24,-29
2020-07-25,-25
2020-07-26,-30
2020-07-27,-28
2020-07-28,-17
2020-07-29,-12
2020-07-30,-16
2020-07-31,-57
2020-08-01,-48
2020-08-02,-32
2020-08-03,-41
2020-08-04,-28
2020-08-05,-31
2020-08-06,-24
2020-08-07,-27
2020-08-08,-29
2020-08-09,-30
2020-08-10,-20
2020-08-11,-37
2020-08-12,-32
2020-08-13,-26
2020-08-14,-29
2020-08-15,-26
2020-08-16,-28
2020-09-11,-26
2020-09-12,-23
2020-09-13,-19
2020-09-14,-19
2020-09-15,-15
2020-09-16,-19
2020-09-17,-26
2020-09-18,-20
2020-09-19,-21
2020-09-20,-21
2020-09-21,-14
2020-09-22,-30
2020-09-23,-25
2020-09-24,-28
2020-09-25,-33
2020-09-26,-28
2020-09-27,-25
2020-09-28,-25
2020-09-29,-25
2020-09-30,-27
2020-10-01,-28
2020-10-02,-34
2020-10-03,-31
2020-10-04,-34
2020-10-05,-27
2020-10-06,-22
2020-10-07,-28
2020-10-08,-21
2020-10-09,-24
2020-10-10,-31
2020-10-11,-29
2020-10-12,-19
2020-10-13,-16
2020-10-14,-12
2020-10-15,-16
2020-10-16,-16
2020-10-17,-15
2020-10-18,-17
2020-10-19,-14
2020-10-20,-16
2020-10-21,-21
2020-10-22,-20
2020-10-23,-19
2020-10-24,-22
2020-10-25,-17
2020-10-26,-17
2020-10-27,-13
2020-10-28,-9
2020-10-29,-25
2020-10-30,-12
2020-10-31,-17
2020-11-01,-14
2020-11-02,-7
2020-11-03,-7
2020-11-04,-21
2020-11-05,-7
2020-11-06,-11
2020-11-07,-14
2020-11-08,-14
2020-11-09,-7
2020-11-10,-10
2020-11-11,-7
2020-11-12,-9
2020-11-13,-13
2020-11-14,-17
2020-11-15,-15
2020-11-16,-11
2020-11-17,-16
2020-11-18,-14
2020-11-19,-18
2020-11-20,-15
2020-11-21,-17
2020-11-22,-19
2020-11-23,-11
2020-11-24,-14
2020-11-25,-9
2020-11-26,-4
2020-11-27,-9
2020-11-28,-13
2020-11-29,-16
2020-11-30,-5
2020-12-01,-5
2020-12-02,-2
2020-12-03,-5
2020-12-04,-6
2020-12-05,-8
2020-12-06,-14
2020-12-07,-8
2020-12-08,-5
2020-12-09,-2
2020-12-10,1
2020-12-11,3
2020-12-12,-4
2020-12-13,-5
2020-12-14,1
2020-12-15,4
2020-12-16,1
2020-12-17,-2
2020-12-18,-2
2020-12-19,-6
2020-12-20,-1
2020-12-21,6
2020-12-22,4
2020-12-23,8
2020-12-24,8
2020-12-25,-7
2020-12-26,-2
2020-12-27,1
2020-12-28,6
2020-12-29,8
2020-12-30,16
2020-12-31,11
2021-01-01,-23
2021-01-02,-7
2021-01-03,2
2021-01-04,16
2021-01-05,5
2021-01-06,2
2021-01-07,2
2021-01-08,-4
2021-01-09,-13
2021-01-10,-6
2021-01-11,-4
2021-01-12,-7
2021-01-13,-6
2021-01-14,-10
2021-01-15,-13
2021-01-16,-19
2021-01-17,-15
2021-01-18,-11
2021-01-19,-11
2021-01-20,-17
2021-01-21,-7
2021-01-22,-9
2021-01-23,-15
2021-01-24,-4
2021-01-25,-6
2021-01-26,-7
2021-01-27,-4
2021-01-28,-4
2021-01-29,-4
2021-01-30,-4
2021-01-31,2
2021-02-01,6
2021-02-02,0
2021-02-03,-4
2021-02-04,-10
2021-02-05,-11
2021-02-06,-20
2021-02-07,-16
2021-02-08,-12
2021-02-09,-12
2021-02-10,-8
2021-02-11,-10
2021-02-12,-12
2021-02-13,-16
2021-02-14,-15
2021-02-15,-7
2021-02-16,-14
2021-02-17,-14
2021-02-18,-8
2021-02-19,-13
2021-02-20,-15
2021-02-21,-14
2021-02-22,-5
2021-02-23,-9
2021-02-24,-7
2021-02-25,-3
2021-02-26,-3
2021-02-27,-9
2021-02-28,-5
2021-03-01,1
2021-03-02,-8
2021-03-03,-2
2021-03-04,-4
2021-03-05,-7
2021-03-06,-8
2021-03-07,-7
2021-03-08,-5
2021-03-09,-11
2021-03-10,-4
2021-03-11,-2
2021-03-12,-6
2021-03-13,-11
2021-03-14,-4
2021-03-15,-1
2021-03-16,-5
2021-03-17,-2
2021-03-18,-3
2021-03-19,-2
2021-03-20,-9
2021-03-21,-6
2021-03-22,0
2021-03-23,-13
2021-03-24,-3
2021-03-25,7
2021-03-26,-7
2021-03-27,-5
2021-03-28,5
2021-03-29,6
2021-03-30,4
2021-03-31,9
2021-04-01,10
2021-04-02,2
2021-04-03,2
2021-04-04,3
2021-04-05,4
2021-04-06,13
2021-04-07,5
2021-04-08,8
2021-04-09,3
2021-04-10,-2
2021-04-11,7
2021-04-12,11
2021-04-13,-4
2021-04-14,-3
2021-04-15,-2
2021-04-16,-8
2021-04-17,-14
2021-04-18,-8
2021-04-19,-1
2021-04-20,-7
2021-04-21,-9
2021-04-22,-11
2021-04-23,-10
2021-04-24,-17
2021-04-25,-11
2021-04-26,-8
2021-04-27,-6
2021-04-28,-7
2021-04-29,-4
2021-04-30,-12
2021-05-01,-16
2021-05-02,-9
2021-05-03,-1
2021-05-04,-6
2021-05-05,-1
2021-05-06,-1
2021-05-07,-6
2021-05-08,-7
2021-05-09,0
2021-05-10,6
2021-05-11,23
2021-05-12,-34
2021-05-13,-29
2021-05-14,-13
2021-05-15,-14
2021-05-16,6
2021-05-17,11
2021-05-18,5
2021-05-19,3
2021-05-20,-4
2021-05-21,-2
2021-05-22,0
2021-05-23,3
2021-05-24,11
2021-05-25,-1
2021-05-26,6
2021-05-27,15
2021-05-28,14
2021-05-29,6
2021-05-30,8
2021-05-31,23
2021-06-01,18
2021-06-02,17
2021-06-03,15
2021-06-04,15
2021-06-05,10
2021-06-06,14
2021-06-07,19
2021-06-08,17
2021-06-09,14
2021-06-10,17
2021-06-11,15
2021-06-12,13
2021-06-13,12
2021-06-14,17
2021-06-15,19
2021-06-16,22
2021-06-17,35
2021-06-18,23
2021-06-19,16
2021-06-20,23
2021-06-21,27
2021-06-22,31
2021-06-23,32
2021-06-24,37
2021-06-25,29
2021-06-26,32
2021-06-27,31
2021-06-28,34
2021-06-29,34
2021-06-30,42
2021-07-01,47
2021-07-02,31
2021-07-03,39
2021-07-04,39
2021-07-05,42
2021-07-06,49
2021-07-07,40
2021-07-08,51
2021-07-09,32
2021-07-10,38
2021-07-11,37
2021-07-12,50
2021-07-13,53
2021-07-14,58
2021-07-15,68
2021-07-16,62
2021-07-17,81
2021-07-18,98
2021-07-19,59
2021-07-20,-18
2021-07-21,-10
2021-07-22,18
2021-07-23,13
2021-07-24,30
2021-07-25,35
2021-07-26,48
2021-07-27,37
2021-07-28,33
2021-07-29,34
2021-07-30,28
2021-07-31,19
2021-08-01,34
2021-08-02,45
2021-08-03,37
2021-08-04,20
2021-08-05,42
2021-08-06,28
2021-08-07,26
2021-08-08,27
2021-08-09,50
2021-08-10,42
2021-08-11,35
2021-08-12,43
2021-08-13,32
2021-08-14,21
2021-08-15,33
2021-08-16,42
2021-08-17,43
2021-08-18,29
2021-08-19,24
2021-08-20,23
2021-08-21,26
2021-08-22,32
2021-08-23,37
2021-08-24,36
2021-08-25,37
2021-08-26,36
2021-08-27,24
2021-08-28,27
2021-08-29,30
2021-08-30,50
2021-08-31,45
2021-09-01,48
2021-09-02,53
2021-09-03,33
2021-09-04,42
2021-09-05,36
2021-09-06,52
2021-09-07,52
2021-09-08,44
2021-09-09,44
2021-09-10,38
2021-09-11,34
2021-09-12,29
2021-09-13,52
2021-09-14,47
2021-09-15,40
2021-09-16,52
2021-09-17,41
2021-09-18,44
2021-09-19,39
2021-09-20,58
2021-09-21,45
2021-09-22,18
2021-09-23,50
2021-09-24,40
2021-09-25,43
2021-09-26,41
2021-09-27,48
2021-09-28,50
2021-09-29,44
2021-09-30,53
2021-10-01,53
2021-10-02,46
2021-10-03,47
2021-10-04,51
2021-10-05,62
2021-10-06,51
2021-10-07,60
2021-10-08,42
2021-10-09,38
2021-10-10,36
2021-10-11,47
2021-10-12,53
2021-10-13,47
2021-10-14,58
2021-10-15,54
2021-10-16,44
2021-10-17,48
2021-10-18,58
2021-10-19,36
2021-10-20,54
2021-10-21,57
2021-10-22,45
2021-10-23,45
2021-10-24,44
2021-10-25,39
2021-10-26,66
2021-10-27,56
2021-10-28,54
2021-10-29,51
2021-10-30,58
2021-10-31,52
2021-11-01,61
2021-11-02,57
2021-11-03,55
2021-11-04,64
2021-11-05,56
2021-11-06,53
2021-11-07,53
2021-11-08,57
2021-11-09,59
2021-11-10,57
2021-11-11,58
2021-11-12,47
2021-11-13,42
2021-11-14,45
2021-11-15,54
2021-11-16,56
2021-11-17,47
2021-11-18,48
2021-11-19,44
2021-11-20,39
2021-11-21,45
2021-11-22,52
2021-11-23,50
2021-11-24,47
2021-11-25,52
2021-11-26,49
2021-11-27,45
2021-11-28,48
2021-11-29,54
2021-11-30,59
2021-12-01,57
2021-12-02,63
2021-12-03,45
2021-12-04,42
2021-12-05,42
2021-12-06,56
2021-12-07,61
2021-12-08,53
2021-12-09,50
2021-12-10,41
2021-12-11,41
2021-12-12,42
2021-12-13,53
2021-12-14,50
2021-12-15,49
2021-12-16,56
2021-12-17,47
2021-12-18,44
2021-12-19,49
2021-12-20,60
2021-12-21,59
2021-12-22,55
2021-12-23,74
2021-12-24,52
2021-12-25,42
2021-12-26,50
2021-12-27,57
2021-12-28,61
2021-12-29,56
2021-12-30,74
2021-12-31,59
2022-01-01,14
2022-01-02,49
2022-01-03,50
2022-01-04,58
2022-01-05,62
2022-01-06,59
2022-01-07,47
2022-01-08,44
2022-01-09,48
2022-01-10,46
2022-01-11,47
2022-01-12,40
2022-01-13,50
2022-01-14,47
2022-01-15,41
2022-01-16,30
2022-01-17,46
2022-01-18,56
2022-01-19,50
2022-01-20,34
2022-01-21,45
2022-01-22,41
2022-01-23,38
2022-01-24,49
2022-01-25,52
2022-01-26,44
2022-01-27,57
2022-01-28,49
2022-01-29,41
2022-01-30,45
2022-01-31,58
2022-02-01,65
2022-02-02,56
2022-02-03,63
2022-02-04,53
2022-02-05,47
2022-02-06,52
2022-02-07,57
2022-02-08,63
2022-02-09,48
2022-02-10,59
2022-02-11,47
2022-02-12,46
2022-02-13,47
2022-02-14,60
