dates,covid19mobilitytrend_localbusiness
2020-05-30,-5
2020-05-31,-10
2020-06-01,2
2020-06-02,-6
2020-06-03,-2
2020-06-04,-1
2020-06-05,-15
2020-06-06,-3
2020-06-07,-6
2020-06-08,2
2020-06-09,-4
2020-06-10,-3
2020-06-11,-1
2020-06-12,-4
2020-06-13,-1
2020-06-14,-9
2020-06-15,6
2020-06-16,1
2020-06-17,-1
2020-06-18,-7
2020-06-19,-7
2020-06-20,1
2020-06-21,-2
2020-06-22,4
2020-06-23,1
2020-06-24,-5
2020-06-25,1
2020-06-26,-5
2020-06-27,4
2020-06-28,4
2020-06-29,2
2020-06-30,5
2020-07-01,1
2020-07-02,0
2020-07-03,4
2020-07-04,4
2020-07-05,1
2020-07-06,7
2020-07-07,-1
2020-07-08,1
2020-07-09,3
2020-07-10,-13
2020-07-11,-16
2020-07-12,-6
2020-07-13,-12
2020-07-14,2
2020-07-15,2
2020-07-16,-5
2020-07-17,-2
2020-07-18,-5
2020-07-19,2
2020-07-20,-8
2020-07-21,1
2020-07-22,-5
2020-07-23,2
2020-07-24,0
2020-07-25,4
2020-07-26,0
2020-07-27,1
2020-07-28,9
2020-07-29,4
2020-07-30,8
2020-07-31,-30
2020-08-01,-15
2020-08-02,1
2020-08-03,-13
2020-08-04,-1
2020-08-05,-5
2020-08-06,1
2020-08-07,-4
2020-08-08,1
2020-08-09,6
2020-08-10,8
2020-08-11,-10
2020-08-12,-4
2020-08-13,2
2020-08-14,2
2020-08-15,1
2020-08-16,2
2020-08-18,-14
2020-08-19,-21
2020-08-20,-8
2020-08-21,-5
2020-08-22,-8
2020-08-25,-5
2020-08-26,1
2020-08-27,-4
2020-08-28,0
2020-08-29,-6
2020-08-31,1
2020-09-01,3
2020-09-02,2
2020-09-03,1
2020-09-04,1
2020-09-05,8
2020-09-08,6
2020-09-09,7
2020-09-10,6
2020-09-11,8
2020-09-12,8
2020-09-13,9
2020-09-14,16
2020-09-15,13
2020-09-16,4
2020-09-17,-6
2020-09-18,6
2020-09-19,14
2020-09-20,7
2020-09-21,16
2020-09-22,-9
2020-09-23,-11
2020-09-24,-8
2020-09-25,-11
2020-09-26,-1
2020-09-27,-3
2020-09-28,-3
2020-09-29,-5
2020-09-30,-9
2020-10-01,-13
2020-10-02,-12
2020-10-03,-7
2020-10-04,-10
2020-10-05,-4
2020-10-06,-4
2020-10-07,-7
2020-10-08,-3
2020-10-09,-7
2020-10-10,-2
2020-10-11,-8
2020-10-12,2
2020-10-13,-1
2020-10-14,-5
2020-10-15,-8
2020-10-16,-7
2020-10-17,-6
2020-10-18,-9
2020-10-19,-5
2020-10-20,-5
2020-10-21,-6
2020-10-22,-1
2020-10-23,1
2020-10-24,6
2020-10-25,1
2020-10-26,6
2020-10-27,1
2020-10-28,2
2020-10-29,-17
2020-10-30,-6
2020-10-31,-3
2020-11-01,-5
2020-11-02,2
2020-11-03,4
2020-11-04,-12
2020-11-05,-6
2020-11-06,-7
2020-11-07,-2
2020-11-08,-7
2020-11-09,-3
2020-11-10,-4
2020-11-11,-5
2020-11-12,-5
2020-11-13,-6
2020-11-14,0
2020-11-15,-8
2020-11-16,-3
2020-11-17,-7
2020-11-18,-11
2020-11-19,-10
2020-11-20,-10
2020-11-21,-1
2020-11-22,-9
2020-11-23,-3
2020-11-24,-3
2020-11-25,-4
2020-11-26,-3
2020-11-27,-6
2020-11-28,0
2020-11-29,-2
2020-11-30,3
2020-12-01,1
2020-12-02,0
2020-12-03,0
2020-12-04,-2
2020-12-05,4
2020-12-06,-1
2020-12-07,2
2020-12-08,-1
2020-12-09,-2
2020-12-10,-1
2020-12-11,-1
2020-12-12,1
2020-12-13,-4
2020-12-14,1
2020-12-15,-1
2020-12-16,-6
2020-12-17,-7
2020-12-18,-9
2020-12-19,-1
2020-12-20,-4
2020-12-21,0
2020-12-22,-2
2020-12-23,-2
2020-12-24,3
2020-12-25,-13
2020-12-26,-2
2020-12-27,-1
2020-12-28,3
2020-12-29,0
2020-12-30,2
2020-12-31,7
2021-01-01,-19
2021-01-02,-3
2021-01-03,-6
2021-01-04,8
2021-01-05,3
2021-01-06,2
2021-01-07,2
2021-01-08,2
2021-01-09,7
2021-01-10,4
2021-01-11,11
2021-01-12,6
2021-01-13,1
2021-01-14,0
2021-01-15,-4
2021-01-16,-2
2021-01-17,-5
2021-01-18,3
2021-01-19,1
2021-01-20,-9
2021-01-21,2
2021-01-22,-1
2021-01-23,5
2021-01-24,3
2021-01-25,8
2021-01-26,5
2021-01-27,4
2021-01-28,5
2021-01-29,5
2021-01-30,9
2021-01-31,2
2021-02-01,12
2021-02-02,9
2021-02-03,-1
2021-02-04,-4
2021-02-05,-3
2021-02-06,1
2021-02-07,-12
2021-02-08,4
2021-02-09,3
2021-02-10,1
2021-02-11,0
2021-02-12,-1
2021-02-13,2
2021-02-14,1
2021-02-15,5
2021-02-16,3
2021-02-17,-1
2021-02-18,2
2021-02-19,1
2021-02-20,7
2021-02-21,0
2021-02-22,6
2021-02-23,5
2021-02-24,4
2021-02-25,4
2021-02-26,2
2021-02-27,10
2021-02-28,4
2021-03-01,9
2021-03-02,7
2021-03-03,6
2021-03-04,5
2021-03-05,6
2021-03-06,12
2021-03-07,4
2021-03-08,8
2021-03-09,7
2021-03-10,6
2021-03-11,3
2021-03-12,4
2021-03-13,10
2021-03-14,5
2021-03-15,10
2021-03-16,7
2021-03-17,5
2021-03-18,5
2021-03-19,6
2021-03-20,13
2021-03-21,6
2021-03-22,10
2021-03-23,7
2021-03-24,7
2021-03-25,13
2021-03-26,0
2021-03-27,15
2021-03-28,11
2021-03-29,13
2021-03-30,11
2021-03-31,11
2021-04-01,10
2021-04-02,9
2021-04-03,16
2021-04-04,11
2021-04-05,1
2021-04-06,12
2021-04-07,10
2021-04-08,10
2021-04-09,10
2021-04-10,15
2021-04-11,5
2021-04-12,20
2021-04-13,-5
2021-04-14,-5
2021-04-15,-6
2021-04-16,-8
2021-04-17,1
2021-04-18,-10
2021-04-19,4
2021-04-20,2
2021-04-21,0
2021-04-22,-2
2021-04-23,0
2021-04-24,1
2021-04-25,-6
2021-04-26,7
2021-04-27,2
2021-04-28,1
2021-04-29,1
2021-04-30,2
2021-05-01,5
2021-05-02,0
2021-05-03,14
2021-05-04,10
2021-05-05,6
2021-05-06,6
2021-05-07,3
2021-05-08,9
2021-05-09,6
2021-05-10,19
2021-05-11,36
2021-05-12,-5
2021-05-13,-1
2021-05-14,8
2021-05-15,12
2021-05-16,13
2021-05-17,22
2021-05-18,16
2021-05-19,12
2021-05-20,6
2021-05-21,18
2021-05-22,27
2021-05-23,18
2021-05-24,26
2021-05-25,13
2021-05-26,19
2021-05-27,27
2021-05-28,27
2021-05-29,33
2021-05-30,21
2021-05-31,39
2021-06-01,34
2021-06-02,31
2021-06-03,24
2021-06-04,33
2021-06-05,36
2021-06-06,25
2021-06-07,39
2021-06-08,35
2021-06-09,33
2021-06-10,30
2021-06-11,31
2021-06-12,36
2021-06-13,20
2021-06-14,31
2021-06-15,32
2021-06-16,30
2021-06-17,27
2021-06-18,25
2021-06-19,25
2021-06-20,21
2021-06-21,30
2021-06-22,28
2021-06-23,30
2021-06-24,30
2021-06-25,26
2021-06-26,40
2021-06-27,30
2021-06-28,29
2021-06-29,29
2021-06-30,37
2021-07-01,37
2021-07-02,28
2021-07-03,45
2021-07-04,28
2021-07-05,41
2021-07-06,42
2021-07-07,36
2021-07-08,37
2021-07-09,26
2021-07-10,40
2021-07-11,26
2021-07-12,44
2021-07-13,40
2021-07-14,42
2021-07-15,41
2021-07-16,37
2021-07-17,52
2021-07-18,52
2021-07-19,51
2021-07-20,1
2021-07-21,0
2021-07-22,13
2021-07-23,12
2021-07-24,30
2021-07-25,22
2021-07-26,42
2021-07-27,26
2021-07-28,27
2021-07-29,26
2021-07-30,26
2021-07-31,24
2021-08-01,24
2021-08-02,40
2021-08-03,27
2021-08-04,22
2021-08-05,33
2021-08-06,29
2021-08-07,29
2021-08-08,25
2021-08-09,40
2021-08-10,35
2021-08-11,20
2021-08-12,31
2021-08-13,29
2021-08-14,18
2021-08-15,13
2021-08-16,31
2021-08-17,29
2021-08-18,28
2021-08-19,14
2021-08-20,23
2021-08-21,29
2021-08-22,23
2021-08-23,38
2021-08-24,36
2021-08-25,33
2021-08-26,34
2021-08-27,31
2021-08-28,31
2021-08-29,21
2021-08-30,42
2021-08-31,32
2021-09-01,40
2021-09-02,35
2021-09-03,29
2021-09-04,41
2021-09-05,27
2021-09-06,40
2021-09-07,39
2021-09-08,34
2021-09-09,21
2021-09-10,32
2021-09-11,36
2021-09-12,25
2021-09-13,43
2021-09-14,40
2021-09-15,26
2021-09-16,30
2021-09-17,32
2021-09-18,38
2021-09-19,25
2021-09-20,42
2021-09-21,39
2021-09-22,15
2021-09-23,33
2021-09-24,31
2021-09-25,39
2021-09-26,30
2021-09-27,40
2021-09-28,39
2021-09-29,32
2021-09-30,32
2021-10-01,37
2021-10-02,43
2021-10-03,28
2021-10-04,37
2021-10-05,43
2021-10-06,36
2021-10-07,40
2021-10-08,33
2021-10-09,42
2021-10-10,28
2021-10-11,45
2021-10-12,39
2021-10-13,40
2021-10-14,39
2021-10-15,38
2021-10-16,43
2021-10-17,29
2021-10-18,53
2021-10-19,19
2021-10-20,40
2021-10-21,37
2021-10-22,38
2021-10-23,44
2021-10-24,38
2021-10-25,34
2021-10-26,46
2021-10-27,40
2021-10-28,38
2021-10-29,43
2021-10-30,51
2021-10-31,39
2021-11-01,51
2021-11-02,47
2021-11-03,44
2021-11-04,44
2021-11-05,44
2021-11-06,52
2021-11-07,35
2021-11-08,53
2021-11-09,48
2021-11-10,46
2021-11-11,43
2021-11-12,39
2021-11-13,47
2021-11-14,30
2021-11-15,50
2021-11-16,44
2021-11-17,39
2021-11-18,36
2021-11-19,36
2021-11-20,42
2021-11-21,28
2021-11-22,46
2021-11-23,42
2021-11-24,37
2021-11-25,38
2021-11-26,41
2021-11-27,47
2021-11-28,33
2021-11-29,47
2021-11-30,45
2021-12-01,42
2021-12-02,40
2021-12-03,41
2021-12-04,45
2021-12-05,31
2021-12-06,49
2021-12-07,47
2021-12-08,44
2021-12-09,40
2021-12-10,42
2021-12-11,47
2021-12-12,32
2021-12-13,45
2021-12-14,44
2021-12-15,41
2021-12-16,41
2021-12-17,41
2021-12-18,48
2021-12-19,34
2021-12-20,48
2021-12-21,46
2021-12-22,44
2021-12-23,48
2021-12-24,47
2021-12-25,44
2021-12-26,40
2021-12-27,49
2021-12-28,46
2021-12-29,44
2021-12-30,53
2021-12-31,54
2022-01-01,30
2022-01-02,32
2022-01-03,45
2022-01-04,44
2022-01-05,39
2022-01-06,41
2022-01-07,38
2022-01-08,46
2022-01-09,26
2022-01-10,44
2022-01-11,40
2022-01-12,35
2022-01-13,38
2022-01-14,42
2022-01-15,46
2022-01-16,29
2022-01-17,45
2022-01-18,42
2022-01-19,46
2022-01-20,26
2022-01-21,41
2022-01-22,47
2022-01-23,32
2022-01-24,48
2022-01-25,45
2022-01-26,35
2022-01-27,43
2022-01-28,41
2022-01-29,50
2022-01-30,40
2022-01-31,49
2022-02-01,46
2022-02-02,44
2022-02-03,45
2022-02-04,46
2022-02-05,55
2022-02-06,33
2022-02-07,51
2022-02-08,48
2022-02-09,44
2022-02-10,46
2022-02-11,46
2022-02-12,54
2022-02-13,39
2022-02-14,59
