dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-06-02,86
2021-06-03,72
2021-06-04,75
2021-06-05,77
2021-06-06,11
2021-06-07,37
2021-06-08,78
2021-06-09,82
2021-06-10,78
2021-06-11,69
2021-06-12,72
2021-06-13,6
2021-06-14,23
2021-06-15,69
2021-06-16,79
2021-06-17,74
2021-06-18,61
2021-06-19,57
2021-06-20,7
2021-06-21,23
2021-06-22,62
2021-06-23,74
2021-06-24,72
2021-06-25,58
2021-06-26,73
2021-06-27,14
2021-06-28,23
2021-06-29,66
2021-06-30,85
2021-07-01,87
2021-07-02,65
2021-07-03,81
2021-07-04,15
2021-07-05,36
2021-07-06,88
2021-07-07,93
2021-07-08,91
2021-07-09,68
2021-07-10,79
2021-07-11,16
2021-07-12,41
2021-07-13,84
2021-07-14,100
2021-07-15,97
2021-07-16,81
2021-07-17,103
2021-07-18,47
2021-07-19,65
2021-07-20,26
2021-07-21,32
2021-07-22,50
2021-07-23,41
2021-07-24,64
2021-07-25,6
2021-07-26,37
2021-07-27,62
2021-07-28,73
2021-07-29,72
2021-07-30,65
2021-07-31,59
2021-08-01,12
2021-08-02,36
2021-08-03,70
2021-08-04,71
2021-08-05,86
2021-08-06,72
2021-08-07,67
2021-08-08,15
2021-08-09,40
2021-08-10,81
2021-08-11,71
2021-08-12,83
2021-08-13,75
2021-08-14,57
2021-08-15,9
2021-08-16,33
2021-08-17,77
2021-08-18,90
2021-08-19,67
2021-08-20,68
2021-08-21,70
2021-08-22,15
2021-08-23,37
2021-08-24,82
2021-08-25,89
2021-08-26,88
2021-08-27,72
2021-08-28,73
2021-08-29,11
2021-08-30,42
2021-08-31,74
2021-09-01,97
2021-09-02,87
2021-09-03,70
2021-09-04,80
2021-09-05,16
2021-09-06,41
2021-09-07,86
2021-09-08,91
2021-09-09,70
2021-09-10,74
2021-09-11,78
2021-09-12,12
2021-09-13,41
2021-09-14,83
2021-09-15,72
2021-09-16,80
2021-09-17,73
2021-09-18,77
2021-09-19,15
2021-09-20,39
2021-09-21,84
2021-09-22,64
2021-09-23,89
2021-09-24,76
2021-09-25,78
2021-09-26,17
2021-09-27,40
2021-09-28,83
2021-09-29,88
2021-09-30,86
2021-10-01,82
2021-10-02,82
2021-10-03,16
2021-10-04,34
2021-10-05,86
2021-10-06,88
2021-10-07,88
2021-10-08,74
2021-10-09,77
2021-10-10,15
2021-10-11,37
2021-10-12,79
2021-10-13,88
2021-10-14,85
2021-10-15,77
2021-10-16,78
2021-10-17,16
2021-10-18,45
2021-10-19,60
2021-10-20,89
2021-10-21,83
2021-10-22,77
2021-10-23,77
2021-10-24,19
2021-10-25,23
2021-10-26,90
2021-10-27,91
2021-10-28,82
2021-10-29,75
2021-10-30,88
2021-10-31,25
2021-11-01,45
2021-11-02,89
2021-11-03,91
2021-11-04,93
2021-11-05,84
2021-11-06,87
2021-11-07,21
2021-11-08,44
2021-11-09,90
2021-11-10,97
2021-11-11,88
2021-11-12,77
2021-11-13,80
2021-11-14,16
2021-11-15,41
2021-11-16,83
2021-11-17,85
2021-11-18,81
2021-11-19,72
2021-11-20,74
2021-11-21,12
2021-11-22,38
2021-11-23,79
2021-11-24,85
2021-11-25,84
2021-11-26,81
2021-11-27,84
2021-11-28,15
2021-11-29,39
2021-11-30,83
2021-12-01,90
2021-12-02,88
2021-12-03,80
2021-12-04,79
2021-12-05,15
2021-12-06,43
2021-12-07,87
2021-12-08,91
2021-12-09,83
2021-12-10,77
2021-12-11,78
2021-12-12,16
2021-12-13,38
2021-12-14,81
2021-12-15,87
2021-12-16,86
2021-12-17,75
2021-12-18,79
2021-12-19,16
2021-12-20,41
2021-12-21,86
2021-12-22,93
2021-12-23,94
2021-12-24,89
2021-12-25,76
2021-12-26,22
2021-12-27,41
2021-12-28,84
2021-12-29,94
2021-12-30,104
2021-12-31,105
2022-01-01,52
2022-01-02,15
2022-01-03,44
2022-01-04,91
2022-01-05,96
2022-01-06,93
2022-01-07,80
2022-01-08,85
2022-01-09,14
2022-01-10,41
2022-01-11,82
2022-01-12,85
2022-01-13,88
2022-01-14,73
2022-01-15,82
2022-01-16,14
2022-01-17,41
2022-01-18,85
2022-01-19,95
2022-01-20,71
2022-01-21,81
2022-01-22,80
2022-01-23,15
2022-01-24,41
2022-01-25,82
2022-01-26,80
2022-01-27,91
2022-01-28,82
2022-01-29,84
2022-01-30,19
2022-01-31,42
2022-02-01,85
2022-02-02,94
2022-02-03,92
2022-02-04,85
2022-02-05,89
2022-02-06,17
2022-02-07,45
2022-02-08,87
2022-02-09,92
2022-02-10,93
2022-02-11,84
2022-02-12,90
2022-02-13,21
2022-02-14,49
