dates,covid19mobilitytrend_park
2020-10-29,-5
2020-10-30,5
2020-10-31,7
2020-11-01,4
2020-11-02,12
2020-11-03,20
2020-11-04,4
2020-11-05,9
2020-11-06,26
2020-11-07,39
2020-11-08,18
2020-11-09,16
2020-11-10,13
2020-11-11,13
2020-11-12,7
2020-11-13,10
2020-11-14,8
2020-11-15,6
2020-11-16,17
2020-11-17,9
2020-11-18,3
2020-11-19,5
2020-11-20,5
2020-11-21,10
2020-11-22,6
2020-11-23,20
2020-11-24,21
2020-11-25,19
2020-11-26,14
2020-11-27,11
2020-11-28,18
2020-11-29,19
2020-11-30,21
2020-12-01,25
2020-12-02,24
2020-12-03,19
2020-12-04,29
2020-12-05,35
2020-12-06,21
2020-12-07,22
2020-12-08,22
2020-12-09,17
2020-12-10,16
2020-12-11,12
2020-12-12,22
2020-12-13,24
2020-12-14,24
2020-12-15,23
2020-12-16,19
2020-12-17,15
2020-12-18,10
2020-12-19,22
2020-12-20,16
2020-12-21,24
2020-12-22,31
2020-12-23,26
2020-12-24,27
2020-12-25,10
2020-12-26,22
2020-12-27,24
2020-12-28,30
2020-12-29,34
2020-12-30,32
2020-12-31,47
2021-01-01,15
2021-01-02,19
2021-01-03,18
2021-01-04,31
2021-01-05,32
2021-01-06,29
2021-01-07,27
2021-01-08,18
2021-01-09,21
2021-01-10,15
2021-01-11,32
2021-01-12,32
2021-01-13,21
2021-01-14,17
2021-01-15,7
2021-01-16,9
2021-01-17,12
2021-01-18,28
2021-01-19,31
2021-01-20,21
2021-01-21,27
2021-01-22,31
2021-01-23,32
2021-01-24,36
2021-01-25,46
2021-01-26,50
2021-01-27,38
2021-01-28,35
2021-01-29,26
2021-01-30,20
2021-01-31,25
2021-02-01,37
2021-02-02,41
2021-02-03,29
2021-02-04,25
2021-02-05,43
2021-02-06,47
2021-02-07,27
2021-02-08,40
2021-02-09,41
2021-02-10,31
2021-02-11,23
2021-02-12,13
2021-02-13,17
2021-02-14,22
2021-02-15,24
2021-02-16,24
2021-02-17,20
2021-02-18,17
2021-02-19,14
2021-02-20,18
2021-02-21,18
2021-02-22,27
2021-02-23,29
2021-02-24,24
2021-02-25,24
2021-02-26,47
2021-02-27,83
2021-02-28,52
2021-03-01,27
2021-03-02,29
2021-03-03,33
2021-03-04,27
2021-03-05,37
2021-03-06,53
2021-03-07,43
2021-03-08,37
2021-03-09,34
2021-03-10,36
2021-03-11,28
2021-03-12,20
2021-03-13,22
2021-03-14,21
2021-03-15,33
2021-03-16,39
2021-03-17,37
2021-03-18,33
2021-03-19,26
2021-03-20,35
2021-03-21,29
2021-03-22,44
2021-03-23,41
2021-03-24,43
2021-03-25,46
2021-03-26,24
2021-03-27,46
2021-03-28,44
2021-03-29,42
2021-03-30,50
2021-03-31,49
2021-04-01,35
2021-04-02,43
2021-04-03,55
2021-04-04,55
2021-04-05,24
2021-04-06,47
2021-04-07,39
2021-04-08,39
2021-04-09,33
2021-04-10,38
2021-04-11,29
2021-04-12,46
2021-04-13,26
2021-04-14,27
2021-04-15,16
2021-04-16,8
2021-04-17,13
2021-04-18,5
2021-04-19,23
2021-04-20,27
2021-04-21,26
2021-04-22,17
2021-04-23,18
2021-04-24,19
2021-04-25,13
2021-04-26,32
2021-04-27,35
2021-04-28,29
2021-04-29,28
2021-04-30,22
2021-05-01,21
2021-05-02,14
2021-05-03,42
2021-05-04,39
2021-05-05,33
2021-05-06,28
2021-05-07,25
2021-05-08,27
2021-05-09,19
2021-05-10,42
2021-05-11,60
2021-05-12,36
2021-05-13,45
2021-05-14,42
2021-05-15,47
2021-05-16,49
2021-05-17,53
2021-05-18,61
2021-05-19,52
2021-05-20,46
2021-05-21,55
2021-05-22,62
2021-05-23,52
2021-05-24,70
2021-05-25,58
2021-05-26,64
2021-05-27,65
2021-05-28,64
2021-05-29,64
2021-05-30,58
2021-05-31,83
2021-06-01,78
2021-06-02,72
2021-06-03,67
2021-06-04,86
2021-06-05,66
2021-06-06,58
2021-06-07,91
2021-06-08,83
2021-06-09,77
2021-06-10,69
2021-06-11,68
2021-06-12,63
2021-06-13,57
2021-06-14,69
2021-06-15,77
2021-06-16,77
2021-06-17,67
2021-06-18,62
2021-06-19,58
2021-06-20,63
2021-06-21,70
2021-06-22,71
2021-06-23,74
2021-06-24,75
2021-06-25,71
2021-06-26,86
2021-06-27,80
2021-06-28,68
2021-06-29,83
2021-06-30,82
2021-07-01,87
2021-07-02,72
2021-07-03,97
2021-07-04,80
2021-07-05,85
2021-07-06,98
2021-07-07,89
2021-07-08,81
2021-07-09,64
2021-07-10,80
2021-07-11,72
2021-07-12,92
2021-07-13,94
2021-07-14,99
2021-07-15,87
2021-07-16,79
2021-07-17,94
2021-07-18,77
2021-07-19,94
2021-07-20,77
2021-07-21,78
2021-07-22,79
2021-07-23,60
2021-07-24,81
2021-07-25,76
2021-07-26,95
2021-07-27,76
2021-07-28,66
2021-07-29,68
2021-07-30,67
2021-07-31,67
2021-08-01,71
2021-08-02,85
2021-08-03,91
2021-08-04,78
2021-08-05,78
2021-08-06,95
2021-08-07,96
2021-08-08,86
2021-08-09,101
2021-08-10,99
2021-08-11,81
2021-08-12,85
2021-08-13,78
2021-08-14,62
2021-08-15,67
2021-08-16,83
2021-08-17,88
2021-08-18,85
2021-08-19,61
2021-08-20,67
2021-08-21,85
2021-08-22,81
2021-08-23,98
2021-08-24,102
2021-08-25,97
2021-08-26,102
2021-08-27,80
2021-08-28,86
2021-08-29,87
2021-08-30,108
2021-08-31,99
2021-09-01,107
2021-09-02,103
2021-09-03,103
2021-09-04,112
2021-09-05,91
2021-09-06,102
2021-09-07,113
2021-09-08,99
2021-09-09,83
2021-09-10,87
2021-09-11,93
2021-09-12,89
2021-09-13,110
2021-09-14,112
2021-09-15,95
2021-09-16,96
2021-09-17,94
2021-09-18,96
2021-09-19,85
2021-09-20,123
2021-09-21,133
2021-09-22,93
2021-09-23,97
2021-09-24,82
2021-09-25,94
2021-09-26,103
2021-09-27,116
2021-09-28,120
2021-09-29,99
2021-09-30,104
2021-10-01,118
2021-10-02,135
2021-10-03,98
2021-10-04,101
2021-10-05,114
2021-10-06,99
2021-10-07,102
2021-10-08,84
2021-10-09,109
2021-10-10,91
2021-10-11,95
2021-10-12,98
2021-10-13,98
2021-10-14,101
2021-10-15,89
2021-10-16,106
2021-10-17,98
2021-10-18,113
2021-10-19,85
2021-10-20,112
2021-10-21,103
2021-10-22,89
2021-10-23,93
2021-10-24,92
2021-10-25,80
2021-10-26,108
2021-10-27,99
2021-10-28,94
2021-10-29,122
2021-10-30,112
2021-10-31,103
2021-11-01,104
2021-11-02,108
2021-11-03,113
2021-11-04,109
2021-11-05,112
2021-11-06,126
2021-11-07,112
2021-11-08,119
2021-11-09,124
2021-11-10,114
2021-11-11,104
2021-11-12,98
2021-11-13,107
2021-11-14,100
2021-11-15,121
2021-11-16,121
2021-11-17,111
2021-11-18,107
2021-11-19,98
2021-11-20,111
2021-11-21,90
2021-11-22,115
2021-11-23,116
2021-11-24,102
2021-11-25,106
2021-11-26,109
2021-11-27,130
2021-11-28,99
2021-11-29,122
2021-11-30,117
2021-12-01,113
2021-12-02,105
2021-12-03,132
2021-12-04,135
2021-12-05,103
2021-12-06,131
2021-12-07,126
2021-12-08,112
2021-12-09,103
2021-12-10,112
2021-12-11,129
2021-12-12,113
2021-12-13,106
2021-12-14,125
2021-12-15,110
2021-12-16,109
2021-12-17,100
2021-12-18,115
2021-12-19,112
2021-12-20,120
2021-12-21,125
2021-12-22,118
2021-12-23,118
2021-12-24,118
2021-12-25,120
2021-12-26,116
2021-12-27,124
2021-12-28,125
2021-12-29,116
2021-12-30,122
2021-12-31,159
2022-01-01,141
2022-01-02,106
2022-01-03,112
2022-01-04,120
2022-01-05,119
2022-01-06,112
2022-01-07,101
2022-01-08,108
2022-01-09,100
2022-01-10,121
2022-01-11,118
2022-01-12,116
2022-01-13,109
2022-01-14,221
2022-01-15,122
2022-01-16,103
2022-01-17,125
2022-01-18,134
2022-01-19,145
2022-01-20,112
2022-01-21,115
2022-01-22,137
2022-01-23,125
2022-01-24,146
2022-01-25,147
2022-01-26,130
2022-01-27,132
2022-01-28,133
2022-01-29,157
2022-01-30,148
2022-01-31,143
2022-02-01,154
2022-02-02,135
2022-02-03,134
2022-02-04,125
2022-02-05,138
2022-02-06,124
2022-02-07,139
2022-02-08,154
2022-02-09,134
2022-02-10,136
2022-02-11,130
2022-02-12,142
2022-02-13,124
2022-02-14,148
