dates,covid19mobilitytrend_transporthub
2020-06-25,-51
2020-06-26,-46
2020-06-27,-56
2020-06-28,-62
2020-06-29,-47
2020-06-30,-43
2020-07-01,-37
2020-07-02,-43
2020-07-03,-40
2020-07-04,-51
2020-07-05,-56
2020-07-06,-48
2020-07-07,-35
2020-07-08,-34
2020-07-09,-29
2020-07-10,-45
2020-07-11,-51
2020-07-12,-46
2020-07-13,-38
2020-07-14,-39
2020-07-15,-41
2020-07-16,-42
2020-07-17,-43
2020-07-18,-54
2020-07-19,-54
2020-07-20,-45
2020-07-21,-34
2020-07-22,-47
2020-07-23,-51
2020-07-24,-52
2020-07-25,-84
2020-07-26,-88
2020-07-27,-49
2020-07-28,-52
2020-07-29,-70
2020-07-30,-72
2020-07-31,-73
2020-08-01,-95
2020-08-02,-88
2020-08-03,-88
2020-08-04,-68
2020-08-05,-78
2020-08-06,-84
2020-08-07,-76
2020-08-08,-87
2020-08-09,-91
2020-08-10,-77
2020-08-11,-81
2020-08-12,-77
2020-08-13,-83
2020-08-14,-74
2020-08-15,-87
2020-08-16,-90
2020-09-11,-60
2020-09-12,-70
2020-09-13,-72
2020-09-14,-60
2020-09-15,-53
2020-09-16,-56
2020-09-17,-61
2020-09-18,-55
2020-09-19,-67
2020-09-20,-72
2020-09-21,-63
2020-09-22,-58
2020-09-23,-61
2020-09-24,-60
2020-09-25,-57
2020-09-26,-66
2020-09-27,-74
2020-09-28,-61
2020-09-29,-55
2020-09-30,-57
2020-10-01,-60
2020-10-02,-57
2020-10-03,-65
2020-10-04,-72
2020-10-05,-61
2020-10-06,-57
2020-10-07,-56
2020-10-08,-58
2020-10-09,-54
2020-10-10,-79
2020-10-11,-81
2020-10-12,-83
2020-10-13,-60
2020-10-14,-54
2020-10-15,-60
2020-10-16,-55
2020-10-17,-77
2020-10-18,-82
2020-10-19,-63
2020-10-20,-63
2020-10-21,-58
2020-10-22,-61
2020-10-23,-57
2020-10-24,-77
2020-10-25,-82
2020-10-26,-60
2020-10-27,-62
2020-10-28,-58
2020-10-29,-57
2020-10-30,-55
2020-10-31,-77
2020-11-01,-76
2020-11-02,-60
2020-11-03,-65
2020-11-04,-54
2020-11-05,-60
2020-11-06,-54
2020-11-07,-73
2020-11-08,-85
2020-11-09,-63
2020-11-10,-59
2020-11-11,-53
2020-11-12,-60
2020-11-13,-56
2020-11-14,-69
2020-11-15,-68
2020-11-16,-59
2020-11-17,-57
2020-11-18,-52
2020-11-19,-60
2020-11-20,-53
2020-11-21,-64
2020-11-22,-66
2020-11-23,-58
2020-11-24,-55
2020-11-25,-47
2020-11-26,-58
2020-11-27,-53
2020-11-28,-62
2020-11-29,-64
2020-11-30,-55
2020-12-01,-53
2020-12-02,-40
2020-12-03,-52
2020-12-04,-47
2020-12-05,-60
2020-12-06,-56
2020-12-07,-52
2020-12-08,-51
2020-12-09,-40
2020-12-10,-48
2020-12-11,-41
2020-12-12,-56
2020-12-13,-51
2020-12-14,-43
2020-12-15,-44
2020-12-16,-26
2020-12-17,-36
2020-12-18,-29
2020-12-19,-39
2020-12-20,-39
2020-12-21,-39
2020-12-22,-37
2020-12-23,-19
2020-12-24,-29
2020-12-25,-71
2020-12-26,-53
2020-12-27,-51
2020-12-28,-57
2020-12-29,-49
2020-12-30,-29
2020-12-31,-43
2021-01-01,-62
2021-01-02,-48
2021-01-03,-38
2021-01-04,-44
2021-01-05,-43
2021-01-06,-39
2021-01-07,-45
2021-01-08,-38
2021-01-09,-50
2021-01-10,-48
2021-01-11,-54
2021-01-12,-47
2021-01-13,-39
2021-01-14,-48
2021-01-15,-44
2021-01-16,-57
2021-01-17,-55
2021-01-18,-49
2021-01-19,-46
2021-01-20,-43
2021-01-21,-49
2021-01-22,-43
2021-01-23,-53
2021-01-24,-53
2021-01-25,-48
2021-01-26,-50
2021-01-27,-39
2021-01-28,-45
2021-01-29,-42
2021-01-30,-53
2021-01-31,-54
2021-02-01,-48
2021-02-02,-51
2021-02-03,-44
2021-02-04,-48
2021-02-05,-42
2021-02-06,-52
2021-02-07,-57
2021-02-08,-49
2021-02-09,-43
2021-02-10,-42
2021-02-11,-38
2021-02-12,-41
2021-02-13,-51
2021-02-14,-56
2021-02-15,-46
2021-02-16,-42
2021-02-17,-39
2021-02-18,-43
2021-02-19,-42
2021-02-20,-51
2021-02-21,-55
2021-02-22,-46
2021-02-23,-42
2021-02-24,-43
2021-02-25,-42
2021-02-26,-39
2021-02-27,-51
2021-02-28,-52
2021-03-01,-47
2021-03-02,-45
2021-03-03,-39
2021-03-04,-43
2021-03-05,-38
2021-03-06,-49
2021-03-07,-53
2021-03-08,-48
2021-03-09,-41
2021-03-10,-38
2021-03-11,-38
2021-03-12,-38
2021-03-13,-41
2021-03-14,-49
2021-03-15,-43
2021-03-16,-42
2021-03-17,-35
2021-03-18,-37
2021-03-19,-32
2021-03-20,-44
2021-03-21,-47
2021-03-22,-42
2021-03-23,-35
2021-03-24,-29
2021-03-25,-32
2021-03-26,-25
2021-03-27,-33
2021-03-28,-40
2021-03-29,-32
2021-03-30,-29
2021-03-31,-18
2021-04-01,-8
2021-04-02,-43
2021-04-03,-39
2021-04-04,-46
2021-04-05,-39
2021-04-06,-31
2021-04-07,-26
2021-04-08,-30
2021-04-09,-30
2021-04-10,-32
2021-04-11,-36
2021-04-12,-37
2021-04-13,-32
2021-04-14,-34
2021-04-15,-36
2021-04-16,-31
2021-04-17,-40
2021-04-18,-45
2021-04-19,-40
2021-04-20,-37
2021-04-21,-32
2021-04-22,-34
2021-04-23,-31
2021-04-24,-38
2021-04-25,-40
2021-04-26,-37
2021-04-27,-35
2021-04-28,-28
2021-04-29,-31
2021-04-30,-29
2021-05-01,-36
2021-05-02,-39
2021-05-03,-35
2021-05-04,-28
2021-05-05,-24
2021-05-06,-26
2021-05-07,-23
2021-05-08,-28
2021-05-09,-37
2021-05-10,-29
2021-05-11,-31
2021-05-12,-23
2021-05-13,-26
2021-05-14,-23
2021-05-15,-33
2021-05-16,-34
2021-05-17,-29
2021-05-18,-26
2021-05-19,-21
2021-05-20,-26
2021-05-21,-19
2021-05-22,-25
2021-05-23,-34
2021-05-24,-34
2021-05-25,-26
2021-05-26,-17
2021-05-27,-22
2021-05-28,-18
2021-05-29,-24
2021-05-30,-30
2021-05-31,-27
2021-06-01,-21
2021-06-02,-20
2021-06-03,-12
2021-06-04,-25
2021-06-05,-25
2021-06-06,-24
2021-06-07,-21
2021-06-08,-22
2021-06-09,-16
2021-06-10,-18
2021-06-11,-14
2021-06-12,-21
2021-06-13,-25
2021-06-14,-25
2021-06-15,-16
2021-06-16,-10
2021-06-17,-18
2021-06-18,-12
2021-06-19,-14
2021-06-20,-25
2021-06-21,-20
2021-06-22,-16
2021-06-23,-8
2021-06-24,-10
2021-06-25,-8
2021-06-26,-9
2021-06-27,-22
2021-06-28,-13
2021-06-29,-12
2021-06-30,-4
2021-07-01,-8
2021-07-02,-12
2021-07-03,-6
2021-07-04,-24
2021-07-05,-18
2021-07-06,-9
2021-07-07,-2
2021-07-08,-4
2021-07-09,-3
2021-07-10,-4
2021-07-11,-17
2021-07-12,-26
2021-07-13,-7
2021-07-14,-3
2021-07-15,-10
2021-07-16,-9
2021-07-17,-7
2021-07-18,-12
2021-07-19,-10
2021-07-20,-10
2021-07-21,-4
2021-07-22,-6
2021-07-23,-6
2021-07-24,-6
2021-07-25,-14
2021-07-26,-19
2021-07-27,-9
2021-07-28,-1
2021-07-29,0
2021-07-30,-6
2021-07-31,-3
2021-08-01,-16
2021-08-02,-25
2021-08-03,-8
2021-08-04,-2
2021-08-05,-3
2021-08-06,-13
2021-08-07,-5
2021-08-08,-17
2021-08-09,-22
2021-08-10,-10
2021-08-11,-10
2021-08-12,-4
2021-08-13,-19
2021-08-14,-10
2021-08-15,-20
2021-08-16,-18
2021-08-17,-14
2021-08-18,-10
2021-08-19,-4
2021-08-20,-22
2021-08-21,-13
2021-08-22,-20
2021-08-23,-25
2021-08-24,-20
2021-08-25,-17
2021-08-26,-4
2021-08-27,-17
2021-08-28,-15
2021-08-29,-21
2021-08-30,-23
2021-08-31,-17
2021-09-01,-16
2021-09-02,-13
2021-09-03,-22
2021-09-04,-23
2021-09-05,-31
2021-09-06,-28
2021-09-07,-24
2021-09-08,-24
2021-09-09,-25
2021-09-10,-27
2021-09-11,-28
2021-09-12,-37
2021-09-13,-33
2021-09-14,-29
2021-09-15,-15
2021-09-16,-27
2021-09-17,-30
2021-09-18,-29
2021-09-19,-40
2021-09-20,-32
2021-09-21,-30
2021-09-22,-26
2021-09-23,-23
2021-09-24,-26
2021-09-25,-30
2021-09-26,-35
2021-09-27,-30
2021-09-28,-30
2021-09-29,-20
2021-09-30,-17
2021-10-01,-22
2021-10-02,-30
2021-10-03,-32
2021-10-04,-30
2021-10-05,-25
2021-10-06,-24
2021-10-07,-11
2021-10-08,-15
2021-10-09,-22
2021-10-10,-32
2021-10-11,-29
2021-10-12,-16
2021-10-13,-12
2021-10-14,-13
2021-10-15,-20
2021-10-16,-24
2021-10-17,-13
2021-10-18,-19
2021-10-19,-16
2021-10-20,-14
2021-10-21,-10
2021-10-22,-21
2021-10-23,-21
2021-10-24,-23
2021-10-25,-16
2021-10-26,-17
2021-10-27,-10
2021-10-28,0
2021-10-29,-11
2021-10-30,-19
2021-10-31,-14
2021-11-01,-15
2021-11-02,-12
2021-11-03,-9
2021-11-04,-4
2021-11-05,-12
2021-11-06,-19
2021-11-07,-14
2021-11-08,-16
2021-11-09,-13
2021-11-10,-5
2021-11-11,-4
2021-11-12,-13
2021-11-13,-15
2021-11-14,-13
2021-11-15,-13
2021-11-16,-8
2021-11-17,-8
2021-11-18,-5
2021-11-19,-1
2021-11-20,-9
2021-11-21,-11
2021-11-22,-13
2021-11-23,-1
2021-11-24,3
2021-11-25,-6
2021-11-26,-9
2021-11-27,-6
2021-11-28,-4
2021-11-29,-6
2021-11-30,1
2021-12-01,4
2021-12-02,-1
2021-12-03,3
2021-12-04,-9
2021-12-05,-3
2021-12-06,-7
2021-12-07,-4
2021-12-08,1
2021-12-09,1
2021-12-10,6
2021-12-11,3
2021-12-12,-3
2021-12-13,-6
2021-12-14,10
2021-12-15,11
2021-12-16,13
2021-12-17,19
2021-12-18,16
2021-12-19,12
2021-12-20,8
2021-12-21,23
2021-12-22,28
2021-12-23,28
2021-12-24,7
2021-12-25,-37
2021-12-26,-13
2021-12-27,-13
2021-12-28,9
2021-12-29,11
2021-12-30,0
2021-12-31,-11
2022-01-01,-24
2022-01-02,-6
2022-01-03,-14
2022-01-04,-2
2022-01-05,6
2022-01-06,-13
2022-01-07,-11
2022-01-08,-18
2022-01-09,-23
2022-01-10,-27
2022-01-11,-22
2022-01-12,-12
2022-01-13,-20
2022-01-14,-17
2022-01-15,-18
2022-01-16,-27
2022-01-17,-23
2022-01-18,-13
2022-01-19,-1
2022-01-20,-8
2022-01-21,-12
2022-01-22,-16
2022-01-23,-13
2022-01-24,-18
2022-01-25,0
2022-01-26,8
2022-01-27,-1
2022-01-28,1
2022-01-29,-13
2022-01-30,-10
2022-01-31,-6
2022-02-01,-3
2022-02-02,6
2022-02-03,2
2022-02-04,0
2022-02-05,-7
2022-02-06,-10
2022-02-07,-15
2022-02-08,-8
2022-02-09,1
2022-02-10,-1
2022-02-11,7
2022-02-12,-2
2022-02-13,-4
2022-02-14,-7
