dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-09-29,4
2021-09-30,7
2021-10-01,6
2021-10-02,3
2021-10-03,1
2021-10-04,-2
2021-10-05,0
2021-10-06,-6
2021-10-07,-1
2021-10-08,3
2021-10-09,-1
2021-10-10,-6
2021-10-11,-33
2021-10-12,2
2021-10-13,-2
2021-10-14,0
2021-10-15,4
2021-10-16,1
2021-10-17,-3
2021-10-18,1
2021-10-19,2
2021-10-20,0
2021-10-21,-1
2021-10-22,-3
2021-10-23,1
2021-10-24,-5
2021-10-25,-2
2021-10-26,-1
2021-10-27,4
2021-10-28,6
2021-10-29,8
2021-10-30,3
2021-10-31,1
2021-11-01,3
2021-11-02,1
2021-11-03,0
2021-11-04,1
2021-11-05,0
2021-11-06,-2
2021-11-07,0
2021-11-08,0
2021-11-09,0
2021-11-10,-3
2021-11-11,-6
2021-11-12,2
2021-11-13,0
2021-11-14,-2
2021-11-15,1
2021-11-16,1
2021-11-17,0
2021-11-18,0
2021-11-19,3
2021-11-20,2
2021-11-21,2
2021-11-22,1
2021-11-23,3
2021-11-24,7
2021-11-25,2
2021-11-26,11
2021-11-27,8
2021-11-28,4
2021-11-29,9
2021-11-30,5
2021-12-01,5
2021-12-02,6
2021-12-03,10
2021-12-04,3
2021-12-05,0
2021-12-06,4
2021-12-07,2
2021-12-08,3
2021-12-09,4
2021-12-10,6
2021-12-11,4
2021-12-12,3
2021-12-13,7
2021-12-14,7
2021-12-15,7
2021-12-16,11
2021-12-17,12
2021-12-18,8
2021-12-19,11
2021-12-20,22
2021-12-21,23
2021-12-22,29
2021-12-23,41
2021-12-24,57
2021-12-25,-42
2021-12-26,-20
2021-12-27,-32
2021-12-28,10
2021-12-29,4
2021-12-30,12
2021-12-31,22
2022-01-01,-34
2022-01-02,-6
2022-01-03,-29
2022-01-04,10
2022-01-05,4
2022-01-06,4
2022-01-07,4
2022-01-08,-1
2022-01-09,-4
2022-01-10,-32
2022-01-11,6
2022-01-12,2
2022-01-13,2
2022-01-14,5
2022-01-15,1
2022-01-16,-4
2022-01-17,2
2022-01-18,2
2022-01-19,-1
2022-01-20,3
2022-01-21,5
2022-01-22,3
2022-01-23,2
2022-01-24,7
2022-01-25,4
2022-01-26,3
2022-01-27,8
2022-01-28,13
2022-01-29,13
2022-01-30,3
2022-01-31,11
2022-02-01,8
2022-02-02,4
2022-02-03,8
2022-02-04,10
2022-02-05,7
2022-02-06,3
2022-02-07,7
2022-02-08,4
2022-02-09,0
2022-02-10,8
2022-02-11,11
2022-02-12,11
2022-02-13,10
2022-02-14,12
