dates,covid19mobilitytrend_localbusiness
2020-06-15,-4
2020-06-16,0
2020-06-17,0
2020-06-18,-2
2020-06-19,-2
2020-06-20,-11
2020-06-21,-13
2020-06-22,-10
2020-06-23,-3
2020-06-24,2
2020-06-25,-4
2020-06-26,-8
2020-06-27,-14
2020-06-28,-13
2020-06-29,-8
2020-06-30,0
2020-07-01,-3
2020-07-02,-4
2020-07-03,-5
2020-07-04,-7
2020-07-05,-7
2020-07-06,-3
2020-07-07,2
2020-07-08,-3
2020-07-09,-4
2020-07-10,-6
2020-07-11,-16
2020-07-12,-8
2020-07-13,-3
2020-07-14,0
2020-07-15,-1
2020-07-16,-2
2020-07-17,-10
2020-07-18,-13
2020-07-19,-7
2020-07-20,0
2020-07-21,3
2020-07-22,-4
2020-07-23,-6
2020-07-24,-9
2020-07-25,-10
2020-07-26,-4
2020-07-27,0
2020-07-28,3
2020-07-29,2
2020-07-30,5
2020-07-31,-27
2020-08-01,-11
2020-08-02,-3
2020-08-03,2
2020-08-04,2
2020-08-05,3
2020-08-06,1
2020-08-07,-3
2020-08-08,-2
2020-08-09,-4
2020-08-10,2
2020-08-11,3
2020-08-12,2
2020-08-13,2
2020-08-14,-5
2020-08-15,-5
2020-08-16,-1
2020-08-17,-1
2020-08-18,-3
2020-08-19,5
2020-08-20,-2
2020-08-21,-6
2020-08-22,-11
2020-08-23,-8
2020-08-24,-6
2020-08-25,0
2020-08-26,-2
2020-08-27,-4
2020-08-28,-5
2020-08-29,-14
2020-08-30,-11
2020-08-31,-7
2020-09-01,1
2020-09-02,-3
2020-09-03,-5
2020-09-04,-6
2020-09-05,-8
2020-09-06,-6
2020-09-07,-4
2020-09-08,0
2020-09-09,-4
2020-09-10,-3
2020-09-11,-3
2020-09-12,-9
2020-09-13,-6
2020-09-14,-5
2020-09-15,0
2020-09-16,-4
2020-09-17,-7
2020-09-18,-9
2020-09-19,-11
2020-09-20,-8
2020-09-21,-7
2020-09-22,-6
2020-09-23,-10
2020-09-24,-10
2020-09-25,-16
2020-09-26,-16
2020-09-27,-14
2020-09-28,-13
2020-09-29,-8
2020-09-30,-8
2020-10-01,-9
2020-10-02,-10
2020-10-03,-13
2020-10-04,-8
2020-10-05,-10
2020-10-06,-4
2020-10-07,-13
2020-10-08,-8
2020-10-09,-9
2020-10-10,-10
2020-10-11,-13
2020-10-12,-19
2020-10-13,-8
2020-10-14,-8
2020-10-15,-14
2020-10-16,-10
2020-10-17,-13
2020-10-18,-12
2020-10-19,-15
2020-10-20,-11
2020-10-21,-14
2020-10-22,-14
2020-10-23,-15
2020-10-24,-22
2020-10-25,-18
2020-10-26,-16
2020-10-27,-13
2020-10-28,-18
2020-10-29,-20
2020-10-30,-19
2020-10-31,-19
2020-11-01,-21
2020-11-02,-21
2020-11-03,-16
2020-11-04,-20
2020-11-05,-20
2020-11-06,-20
2020-11-07,-20
2020-11-08,-21
2020-11-09,-23
2020-11-10,-18
2020-11-11,-19
2020-11-12,-20
2020-11-13,-20
2020-11-14,-20
2020-11-15,-16
2020-11-16,-23
2020-11-17,-21
2020-11-18,-19
2020-11-19,-22
2020-11-20,-25
2020-11-21,-31
2020-11-22,-25
2020-11-23,-23
2020-11-24,-17
2020-11-25,-28
2020-11-26,-21
2020-11-27,-17
2020-11-28,-25
2020-11-29,-28
2020-11-30,-24
2020-12-01,-19
2020-12-02,-23
2020-12-03,-24
2020-12-04,-20
2020-12-05,-20
2020-12-06,-21
2020-12-07,-20
2020-12-08,-17
2020-12-09,-25
2020-12-10,-18
2020-12-11,-19
2020-12-12,-21
2020-12-13,-23
2020-12-14,-21
2020-12-15,-13
2020-12-16,-15
2020-12-17,-16
2020-12-18,-17
2020-12-19,-21
2020-12-20,-18
2020-12-21,-11
2020-12-22,-5
2020-12-23,-1
2020-12-24,-4
2020-12-25,-19
2020-12-26,-17
2020-12-27,-12
2020-12-28,-5
2020-12-29,8
2020-12-30,6
2020-12-31,-3
2021-01-01,-56
2021-01-02,-21
2021-01-03,-12
2021-01-04,-7
2021-01-05,-2
2021-01-06,-18
2021-01-07,-28
2021-01-08,-18
2021-01-09,-25
2021-01-10,-21
2021-01-11,-17
2021-01-12,-13
2021-01-13,-15
2021-01-14,-27
2021-01-15,-22
2021-01-16,-24
2021-01-17,-28
2021-01-18,-21
2021-01-19,-16
2021-01-20,-21
2021-01-21,-19
2021-01-22,-20
2021-01-23,-21
2021-01-24,-24
2021-01-25,-24
2021-01-26,-19
2021-01-27,-19
2021-01-28,-19
2021-01-29,-21
2021-01-30,-18
2021-01-31,-28
2021-02-01,-20
2021-02-02,-13
2021-02-03,-15
2021-02-04,-16
2021-02-05,-15
2021-02-06,-15
2021-02-07,-16
2021-02-08,-18
2021-02-09,-12
2021-02-10,-14
2021-02-11,-17
2021-02-12,-16
2021-02-13,-18
2021-02-14,-17
2021-02-15,-13
2021-02-16,-10
2021-02-17,-14
2021-02-18,-12
2021-02-19,-13
2021-02-20,-12
2021-02-21,-10
2021-02-22,-13
2021-02-23,-7
2021-02-24,-10
2021-02-25,-9
2021-02-26,-10
2021-02-27,-13
2021-02-28,-10
2021-03-01,-23
2021-03-02,-7
2021-03-03,-9
2021-03-04,-10
2021-03-05,-12
2021-03-06,-13
2021-03-07,-5
2021-03-08,0
2021-03-09,-14
2021-03-10,-15
2021-03-11,-13
2021-03-12,-18
2021-03-13,-21
2021-03-14,-26
2021-03-15,-23
2021-03-16,-16
2021-03-17,-18
2021-03-18,-19
2021-03-19,-19
2021-03-20,-26
2021-03-21,-28
2021-03-22,-38
2021-03-23,-31
2021-03-24,-36
2021-03-25,-32
2021-03-26,-32
2021-03-27,-33
2021-03-28,-35
2021-03-29,-27
2021-03-30,-25
2021-03-31,-24
2021-04-01,-20
2021-04-02,-26
2021-04-03,-29
2021-04-04,-34
2021-04-05,-16
2021-04-06,-27
2021-04-07,-25
2021-04-08,-17
2021-04-09,-17
2021-04-10,-18
2021-04-11,-21
2021-04-12,-15
2021-04-13,-26
2021-04-14,-25
2021-04-15,-21
2021-04-16,-21
2021-04-17,-23
2021-04-18,-24
2021-04-19,-22
2021-04-20,-16
2021-04-21,-15
2021-04-22,-16
2021-04-23,-18
2021-04-24,-15
2021-04-25,-12
2021-04-26,-19
2021-04-27,-15
2021-04-28,-15
2021-04-29,-9
2021-04-30,-9
2021-05-01,-47
2021-05-02,-26
2021-05-03,-15
2021-05-04,1
2021-05-05,-6
2021-05-06,-9
2021-05-07,-11
2021-05-08,-5
2021-05-09,-5
2021-05-10,0
2021-05-11,8
2021-05-12,11
2021-05-13,-15
2021-05-14,4
2021-05-15,3
2021-05-16,3
2021-05-17,-1
2021-05-18,8
2021-05-19,0
2021-05-20,0
2021-05-21,5
2021-05-22,0
2021-05-23,4
2021-05-24,4
2021-05-25,8
2021-05-26,7
2021-05-27,5
2021-05-28,4
2021-05-29,2
2021-05-30,1
2021-05-31,1
2021-06-01,11
2021-06-02,12
2021-06-03,15
2021-06-04,9
2021-06-05,4
2021-06-06,1
2021-06-07,3
2021-06-08,12
2021-06-09,10
2021-06-10,10
2021-06-11,4
2021-06-12,3
2021-06-13,0
2021-06-14,3
2021-06-15,10
2021-06-16,9
2021-06-17,3
2021-06-18,0
2021-06-19,-3
2021-06-20,-2
2021-06-21,1
2021-06-22,6
2021-06-23,2
2021-06-24,3
2021-06-25,4
2021-06-26,0
2021-06-27,1
2021-06-28,3
2021-06-29,3
2021-06-30,5
2021-07-01,4
2021-07-02,7
2021-07-03,5
2021-07-04,6
2021-07-05,9
2021-07-06,14
2021-07-07,12
2021-07-08,7
2021-07-09,7
2021-07-10,9
2021-07-11,5
2021-07-12,13
2021-07-13,16
2021-07-14,18
2021-07-15,19
2021-07-16,11
2021-07-17,17
2021-07-18,23
2021-07-19,26
2021-07-20,3
2021-07-21,29
2021-07-22,27
2021-07-23,21
2021-07-24,17
2021-07-25,19
2021-07-26,24
2021-07-27,27
2021-07-28,24
2021-07-29,25
2021-07-30,24
2021-07-31,22
2021-08-01,26
2021-08-02,34
2021-08-03,39
2021-08-04,37
2021-08-05,35
2021-08-06,33
2021-08-07,28
2021-08-08,31
2021-08-09,33
2021-08-10,37
2021-08-11,36
2021-08-12,35
2021-08-13,30
2021-08-14,24
2021-08-15,27
2021-08-16,27
2021-08-17,34
2021-08-18,33
2021-08-19,32
2021-08-20,24
2021-08-21,18
2021-08-22,19
2021-08-23,18
2021-08-24,23
2021-08-25,21
2021-08-26,22
2021-08-27,13
2021-08-28,11
2021-08-29,11
2021-08-30,19
2021-08-31,24
2021-09-01,23
2021-09-02,18
2021-09-03,14
2021-09-04,12
2021-09-05,12
2021-09-06,15
2021-09-07,19
2021-09-08,16
2021-09-09,13
2021-09-10,12
2021-09-11,11
2021-09-12,9
2021-09-13,9
2021-09-14,15
2021-09-15,14
2021-09-16,10
2021-09-17,8
2021-09-18,12
2021-09-19,11
2021-09-20,7
2021-09-21,15
2021-09-22,10
2021-09-23,12
2021-09-24,11
2021-09-25,8
2021-09-26,8
2021-09-27,7
2021-09-28,11
2021-09-29,11
2021-09-30,8
2021-10-01,11
2021-10-02,12
2021-10-03,12
2021-10-04,10
2021-10-05,18
2021-10-06,9
2021-10-07,6
2021-10-08,9
2021-10-09,8
2021-10-10,1
2021-10-11,6
2021-10-12,15
2021-10-13,10
2021-10-14,11
2021-10-15,10
2021-10-16,11
2021-10-17,12
2021-10-18,8
2021-10-19,14
2021-10-20,13
2021-10-21,10
2021-10-22,6
2021-10-23,8
2021-10-24,11
2021-10-25,10
2021-10-26,14
2021-10-27,13
2021-10-28,11
2021-10-29,12
2021-10-30,17
2021-10-31,21
2021-11-01,12
2021-11-02,16
2021-11-03,10
2021-11-04,4
2021-11-05,1
2021-11-06,1
2021-11-07,4
2021-11-08,-1
2021-11-09,9
2021-11-10,10
2021-11-11,10
2021-11-12,7
2021-11-13,7
2021-11-14,2
2021-11-15,3
2021-11-16,10
2021-11-17,8
2021-11-18,7
2021-11-19,8
2021-11-20,7
2021-11-21,0
2021-11-22,-3
2021-11-23,7
2021-11-24,10
2021-11-25,-6
2021-11-26,11
2021-11-27,3
2021-11-28,-5
2021-11-29,-2
2021-11-30,8
2021-12-01,9
2021-12-02,7
2021-12-03,3
2021-12-04,9
2021-12-05,-5
2021-12-06,2
2021-12-07,9
2021-12-08,11
2021-12-09,2
2021-12-10,7
2021-12-11,2
2021-12-12,-6
2021-12-13,2
2021-12-14,11
2021-12-15,11
2021-12-16,11
2021-12-17,11
2021-12-18,12
2021-12-19,6
2021-12-20,11
2021-12-21,22
2021-12-22,22
2021-12-23,28
2021-12-24,28
2021-12-25,19
2021-12-26,27
2021-12-27,38
2021-12-28,50
2021-12-29,51
2021-12-30,58
2021-12-31,38
2022-01-01,-26
2022-01-02,29
2022-01-03,23
2022-01-04,42
2022-01-05,39
2022-01-06,13
2022-01-07,-7
2022-01-08,7
2022-01-09,-2
2022-01-10,-2
2022-01-11,4
2022-01-12,2
2022-01-13,4
2022-01-14,-2
2022-01-15,0
2022-01-16,-2
2022-01-17,0
2022-01-18,6
2022-01-19,5
2022-01-20,-5
2022-01-21,-5
2022-01-22,-6
2022-01-23,-8
2022-01-24,-3
2022-01-25,3
2022-01-26,2
2022-01-27,4
2022-01-28,-1
2022-01-29,2
2022-01-30,1
2022-01-31,0
2022-02-01,4
2022-02-02,7
2022-02-03,7
2022-02-04,8
2022-02-05,7
2022-02-06,11
2022-02-07,0
2022-02-08,12
2022-02-09,13
2022-02-10,13
2022-02-11,12
2022-02-12,13
2022-02-13,12
2022-02-14,12
