dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-29,1698
2020-11-30,1553
2020-12-01,3428
2020-12-02,3477
2020-12-03,3810
2020-12-04,4158
2020-12-05,2815
2020-12-06,2262
2020-12-07,1754
2020-12-08,3596
2020-12-09,9431
2020-12-10,3979
2020-12-11,3360
2020-12-12,2941
2020-12-13,2022
2020-12-14,1286
2020-12-15,3319
2020-12-16,3555
2020-12-17,3624
2020-12-18,3289
2020-12-19,2840
2020-12-20,2375
2020-12-21,1843
2020-12-22,3339
2020-12-23,3054
2020-12-24,3261
2020-12-25,2958
2020-12-26,2180
2020-12-27,1843
2020-12-28,1775
2020-12-29,3386
2020-12-30,2873
2020-12-31,2440
2021-01-01,2781
2021-01-09,3409
2021-01-10,3027
2021-01-11,2557
2021-01-12,4386
2021-01-13,4170
2021-01-14,3021
2021-01-15,2554
2021-01-16,3575
2021-01-17,1711
2021-01-18,1849
2021-01-19,3045
2021-01-20,2471
2021-01-21,2613
2021-01-22,2169
2021-01-26,2935
2021-01-27,3038
2021-01-28,2542
2021-01-29,2348
2021-02-02,2663
2021-02-03,3185
2021-02-04,2467
2021-02-05,2511
2021-02-10,2945
2021-02-11,2638
2021-02-12,2451
2021-02-16,3194
2021-02-17,2598
2021-02-18,2366
2021-02-19,2576
2021-02-23,3909
2021-02-24,3172
2021-03-03,16699
2021-03-04,4243
2021-03-05,3003
2021-03-09,4701
2021-03-10,4163
2021-03-11,4625
2021-03-12,4270
2021-03-16,5403
2021-03-17,5218
2021-03-18,5368
2021-03-19,3755
2021-03-23,5469
2021-03-24,5277
2021-03-25,5659
2021-03-26,5207
2021-03-30,5398
2021-03-31,5598
2021-04-01,5371
2021-04-02,5670
2021-04-06,5677
2021-04-07,5969
2021-04-08,5653
2021-04-09,5675
2021-04-13,3963
2021-04-14,4929
2021-04-15,3540
2021-04-16,3484
2021-04-20,3925
2021-04-21,4361
2021-04-22,3447
2021-04-23,3392
2021-04-27,3350
2021-04-28,3119
2021-04-29,3168
2021-04-30,3112
2021-05-05,3446
2021-05-06,3128
2021-05-07,2561
2021-05-11,2914
2021-05-12,2427
2021-05-13,1799
2021-05-14,1705
2021-05-18,3873
2021-05-19,2687
2021-05-20,2121
2021-05-21,2296
2021-05-25,2771
2021-05-26,2768
2021-05-27,2261
2021-05-28,2253
2021-06-01,2670
2021-06-02,1926
2021-06-03,2252
2021-06-04,1872
2021-06-08,2169
2021-06-09,2232
2021-06-10,1992
2021-06-11,1711
2021-06-15,2019
2021-06-16,1858
2021-06-17,2033
2021-06-18,1823
2021-06-22,1846
2021-06-23,1569
2021-06-24,1540
2021-06-25,1462
2021-06-29,1697
2021-06-30,1551
2021-07-01,1440
2021-07-02,1267
2021-07-08,1413
2021-07-09,1445
2021-07-13,1456
2021-07-14,1560
2021-07-15,1970
2021-07-16,1131
2021-07-20,1330
2021-07-21,905
2021-07-22,1543
2021-07-23,1883
2021-07-27,1820
2021-07-28,1820
2021-07-29,2065
2021-07-30,1064
2021-08-03,1894
2021-08-04,2352
2021-08-05,1700
2021-08-06,1934
2021-08-10,2399
2021-08-11,2376
2021-08-12,2476
2021-08-13,1820
2021-08-17,2724
2021-08-18,2799
2021-08-19,2312
2021-08-20,2800
2021-08-25,2962
2021-08-26,3259
2021-08-27,3131
2021-08-31,2814
2021-09-01,3541
2021-09-02,2327
2021-09-03,1619
2021-09-08,3119
2021-09-09,3075
2021-09-10,3217
2021-09-14,3552
2021-09-15,4028
2021-09-16,3222
2021-09-17,3462
2021-09-21,3486
2021-09-22,4325
2021-09-23,3483
2021-09-24,2836
2021-09-28,3927
2021-09-29,2795
2021-09-30,3854
2021-10-01,2966
2021-10-05,3152
2021-10-08,2555
2021-10-12,2958
2021-10-13,2440
2021-10-14,3327
2021-10-15,3063
2021-10-19,2604
2021-10-20,2897
2021-10-21,2421
2021-10-22,3234
2021-10-26,3576
2021-10-27,3897
2021-10-28,3751
2021-10-29,3153
2021-11-02,3176
2021-11-03,4335
2021-11-04,3729
2021-11-09,4322
2021-11-10,3353
2021-11-11,4411
2021-11-12,2781
2021-11-16,3653
2021-11-17,3966
2021-11-18,3627
2021-11-19,3319
2021-11-23,1430
2021-11-24,5879
2021-11-25,3686
2021-11-26,3436
2021-11-30,3864
2021-12-01,3910
2021-12-02,3216
2021-12-03,2806
2021-12-07,3755
2021-12-08,3096
2021-12-09,3115
2021-12-10,2789
2021-12-14,3272
2021-12-15,2844
2021-12-16,3334
2021-12-17,2713
2021-12-21,3378
2021-12-22,3054
2021-12-23,3038
2021-12-24,2425
2021-12-28,4138
2021-12-29,3586
2021-12-30,4261
2021-12-31,4188
