dates,cumulativecount_medicaltest_conditioncovid_19
2020-09-02,190771
2020-09-03,192556
2020-09-04,194840
2020-09-05,196358
2020-09-07,198511
2020-09-08,200525
2020-09-09,201140
2020-09-10,201661
2020-09-11,202243
2020-09-14,211329
2020-09-15,213546
2020-09-16,215696
2020-09-17,218045
2020-09-18,220278
2020-09-21,224569
2020-09-22,226684
2020-09-23,228942
2020-09-24,231002
2020-09-25,232973
2020-09-28,236800
2020-09-29,239149
2020-09-30,241230
2020-10-01,243411
2020-10-02,245211
2020-10-05,248975
2020-10-06,251160
2020-10-07,253264
2020-10-08,255545
2020-10-09,257737
2020-10-12,262637
2020-10-13,264777
2020-10-14,267288
2020-10-15,269614
2020-10-16,272139
2020-10-19,277668
2020-10-21,283279
2020-10-22,286335
2020-10-23,289301
2020-10-24,291987
2020-10-25,294491
2020-10-26,296339
2020-10-27,299419
2020-10-28,303136
2020-10-29,307464
2020-10-30,311309
2020-10-31,315265
2020-11-01,318213
2020-11-02,319831
2020-11-03,322647
2020-11-04,327103
2020-11-05,332274
2020-11-06,336968
2020-11-07,341410
2020-11-08,344207
2020-11-09,346573
2020-11-10,351948
2020-11-11,357527
2020-11-12,362541
2020-11-13,366395
2020-11-14,370168
2020-11-15,372502
2020-11-16,374892
2020-11-17,378617
2020-11-18,383166
2020-11-19,386780
2020-11-20,390919
2020-11-21,394742
2020-11-22,396711
2020-11-23,398160
2020-11-24,401738
2020-11-25,405667
2020-11-26,408424
2020-11-27,411604
2020-11-28,414856
2020-11-29,416554
2020-11-30,418107
2020-12-01,421535
2020-12-02,425012
2020-12-03,428822
2020-12-04,432980
2020-12-05,435795
2020-12-06,438057
2020-12-07,439811
2020-12-08,443407
2020-12-09,452838
2020-12-10,456817
2020-12-11,460177
2020-12-12,463118
2020-12-13,465140
2020-12-14,466426
2020-12-15,469745
2020-12-16,473300
2020-12-17,476924
2020-12-18,480213
2020-12-19,483053
2020-12-20,485428
2020-12-21,487271
2020-12-22,490610
2020-12-23,493664
2020-12-24,496925
2020-12-25,499883
2020-12-26,502063
2020-12-27,503906
2020-12-28,505681
2020-12-29,509067
2020-12-30,511940
2020-12-31,514380
2021-01-01,517161
2021-01-03,519854
2021-01-05,524907
2021-01-08,535439
2021-01-09,538848
2021-01-10,541875
2021-01-11,544432
2021-01-12,548818
2021-01-13,552988
2021-01-14,556009
2021-01-15,558563
2021-01-16,562138
2021-01-17,563849
2021-01-18,565698
2021-01-19,568743
2021-01-20,571214
2021-01-21,573827
2021-01-22,575996
2021-01-25,581358
2021-01-26,584293
2021-01-27,587331
2021-01-28,589873
2021-01-29,592221
2021-02-01,597673
2021-02-02,600336
2021-02-03,603521
2021-02-04,605988
2021-02-05,608499
2021-02-09,617764
2021-02-10,620709
2021-02-11,623347
2021-02-12,625798
2021-02-15,631187
2021-02-16,634381
2021-02-17,636979
2021-02-18,639345
2021-02-19,641921
2021-02-22,648158
2021-02-23,652067
2021-02-24,655239
2021-03-02,657338
2021-03-03,674037
2021-03-04,678280
2021-03-05,681283
2021-03-08,689431
2021-03-09,694132
2021-03-10,698295
2021-03-11,702920
2021-03-12,707190
2021-03-15,717043
2021-03-16,722446
2021-03-17,727664
2021-03-18,733032
2021-03-19,736787
2021-03-22,747794
2021-03-23,753263
2021-03-24,758540
2021-03-25,764199
2021-03-26,769406
2021-03-29,780081
2021-03-30,785479
2021-03-31,791077
2021-04-01,796448
2021-04-02,802118
2021-04-05,812504
2021-04-06,818181
2021-04-07,824150
2021-04-08,829803
2021-04-09,835478
2021-04-12,846536
2021-04-13,850499
2021-04-14,855428
2021-04-15,858968
2021-04-16,862452
2021-04-19,872381
2021-04-20,876306
2021-04-21,880667
2021-04-22,884114
2021-04-23,887506
2021-04-26,894305
2021-04-27,897655
2021-04-28,900774
2021-04-29,903942
2021-04-30,907054
2021-05-04,913433
2021-05-05,916879
2021-05-06,920007
2021-05-07,922568
2021-05-10,929119
2021-05-11,932033
2021-05-12,934460
2021-05-13,936259
2021-05-14,937964
2021-05-17,945559
2021-05-18,949432
2021-05-19,952119
2021-05-20,954240
2021-05-21,956536
2021-05-24,962537
2021-05-25,965308
2021-05-26,968076
2021-05-27,970337
2021-05-28,972590
2021-05-31,977858
2021-06-01,980528
2021-06-02,982454
2021-06-03,984706
2021-06-04,986578
2021-06-07,992476
2021-06-08,994645
2021-06-09,996877
2021-06-10,998869
2021-06-11,1000580
2021-06-14,1004976
2021-06-15,1006995
2021-06-16,1008853
2021-06-17,1010886
2021-06-18,1012709
2021-06-21,1016893
2021-06-22,1018739
2021-06-23,1020308
2021-06-24,1021848
2021-06-25,1023310
2021-06-28,1027418
2021-06-29,1029115
2021-06-30,1030666
2021-07-01,1032106
2021-07-02,1033373
2021-07-07,1039881
2021-07-08,1041294
2021-07-09,1042739
2021-07-12,1045737
2021-07-13,1047193
2021-07-14,1048753
2021-07-15,1050723
2021-07-16,1051854
2021-07-19,1054807
2021-07-20,1056137
2021-07-21,1057042
2021-07-22,1058585
2021-07-23,1060468
2021-07-26,1064881
2021-07-27,1066701
2021-07-28,1068521
2021-07-29,1070586
2021-07-30,1071650
2021-08-02,1076063
2021-08-03,1077957
2021-08-04,1080309
2021-08-05,1082009
2021-08-06,1083943
2021-08-09,1088194
2021-08-10,1090593
2021-08-11,1092969
2021-08-12,1095445
2021-08-13,1097265
2021-08-16,1103356
2021-08-17,1106080
2021-08-18,1108879
2021-08-19,1111191
2021-08-20,1113991
2021-08-24,1123005
2021-08-25,1125967
2021-08-26,1129226
2021-08-27,1132357
2021-08-30,1138215
2021-08-31,1141029
2021-09-01,1144570
2021-09-02,1146897
2021-09-03,1148516
2021-09-07,1158964
2021-09-08,1162083
2021-09-09,1165158
2021-09-10,1168375
2021-09-13,1174665
2021-09-14,1178217
2021-09-15,1182245
2021-09-16,1185467
2021-09-17,1188929
2021-09-20,1196043
2021-09-21,1199529
2021-09-22,1203854
2021-09-23,1207337
2021-09-24,1210173
2021-09-27,1216467
2021-09-28,1220394
2021-09-29,1223189
2021-09-30,1227043
2021-10-01,1230009
2021-10-04,1235767
2021-10-05,1238919
2021-10-07,1246009
2021-10-08,1248564
2021-10-11,1253492
2021-10-12,1256450
2021-10-13,1258890
2021-10-14,1262217
2021-10-15,1265280
2021-10-18,1270807
2021-10-19,1273411
2021-10-20,1276308
2021-10-21,1278729
2021-10-22,1281963
2021-10-25,1287610
2021-10-26,1291186
2021-10-27,1295083
2021-10-28,1298834
2021-10-29,1301987
2021-11-01,1307890
2021-11-02,1311066
2021-11-03,1315401
2021-11-04,1319130
2021-11-08,1328385
2021-11-09,1332707
2021-11-10,1336060
2021-11-11,1340471
2021-11-12,1343252
2021-11-15,1349956
2021-11-16,1353609
2021-11-17,1357575
2021-11-18,1361202
2021-11-19,1364521
2021-11-22,1371490
2021-11-23,1372920
2021-11-24,1378799
2021-11-25,1382485
2021-11-26,1385921
2021-11-29,1393545
2021-11-30,1397409
2021-12-01,1401319
2021-12-02,1404535
2021-12-03,1407341
2021-12-06,1413601
2021-12-07,1417356
2021-12-08,1420452
2021-12-09,1423567
2021-12-10,1426356
2021-12-13,1432196
2021-12-14,1435468
2021-12-15,1438312
2021-12-16,1441646
2021-12-17,1444359
2021-12-20,1449713
2021-12-21,1453091
2021-12-22,1456145
2021-12-23,1459183
2021-12-24,1461608
2021-12-27,1467061
2021-12-28,1471199
2021-12-29,1474785
2021-12-30,1479046
2021-12-31,1483234
2022-01-05,1499302
