dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-05-26,-2
2020-05-27,-3
2020-05-28,5
2020-05-29,0
2020-05-30,2
2020-05-31,3
2020-06-01,7
2020-06-02,12
2020-06-03,10
2020-06-04,9
2020-06-05,10
2020-06-06,12
2020-06-07,13
2020-06-08,10
2020-06-09,12
2020-06-10,13
2020-06-11,16
2020-06-12,17
2020-06-13,9
2020-06-14,7
2020-06-15,8
2020-06-16,15
2020-06-17,11
2020-06-18,7
2020-06-19,7
2020-06-20,-1
2020-06-21,-1
2020-06-22,1
2020-06-23,9
2020-06-24,10
2020-06-25,5
2020-06-26,1
2020-06-27,-5
2020-06-28,-3
2020-06-29,0
2020-06-30,10
2020-07-01,6
2020-07-02,7
2020-07-03,7
2020-07-04,4
2020-07-05,4
2020-07-06,8
2020-07-07,20
2020-07-08,7
2020-07-09,7
2020-07-10,7
2020-07-11,-1
2020-07-12,6
2020-07-13,8
2020-07-14,12
2020-07-15,10
2020-07-16,11
2020-07-17,3
2020-07-18,1
2020-07-19,5
2020-07-20,10
2020-07-21,15
2020-07-22,5
2020-07-23,6
2020-07-24,4
2020-07-25,2
2020-07-26,6
2020-07-27,10
2020-07-28,18
2020-07-29,18
2020-07-30,32
2020-07-31,-22
2020-08-01,3
2020-08-02,9
2020-08-03,11
2020-08-04,18
2020-08-05,18
2020-08-06,17
2020-08-07,9
2020-08-08,7
2020-08-09,5
2020-08-10,12
2020-08-11,15
2020-08-12,14
2020-08-13,12
2020-08-14,9
2020-08-15,3
2020-08-16,7
2020-08-17,9
2020-08-18,11
2020-08-19,18
2020-08-20,7
2020-08-21,3
2020-08-22,-3
2020-08-23,1
2020-08-24,3
2020-08-25,12
2020-08-26,8
2020-08-27,6
2020-08-28,4
2020-08-29,-7
2020-08-30,-4
2020-08-31,1
2020-09-01,14
2020-09-02,10
2020-09-03,7
2020-09-04,4
2020-09-05,2
2020-09-06,5
2020-09-07,6
2020-09-08,11
2020-09-09,8
2020-09-10,9
2020-09-11,6
2020-09-12,-1
2020-09-13,3
2020-09-14,1
2020-09-15,8
2020-09-16,9
2020-09-17,4
2020-09-18,1
2020-09-19,-2
2020-09-20,1
2020-09-21,1
2020-09-22,4
2020-09-23,7
2020-09-24,5
2020-09-25,-4
2020-09-26,-5
2020-09-27,-1
2020-09-28,-3
2020-09-29,4
2020-09-30,9
2020-10-01,10
2020-10-02,4
2020-10-03,0
2020-10-04,2
2020-10-05,1
2020-10-06,10
2020-10-07,7
2020-10-08,12
2020-10-09,3
2020-10-10,1
2020-10-11,0
2020-10-12,-8
2020-10-13,6
2020-10-14,13
2020-10-15,6
2020-10-16,5
2020-10-17,2
2020-10-18,2
2020-10-19,-1
2020-10-20,4
2020-10-21,7
2020-10-22,8
2020-10-23,0
2020-10-24,-5
2020-10-25,0
2020-10-26,-2
2020-10-27,5
2020-10-28,3
2020-10-29,1
2020-10-30,-5
2020-10-31,-3
2020-11-01,-7
2020-11-02,-7
2020-11-03,1
2020-11-04,2
2020-11-05,3
2020-11-06,-3
2020-11-07,-5
2020-11-08,-6
2020-11-09,-8
2020-11-10,-1
2020-11-11,4
2020-11-12,3
2020-11-13,-2
2020-11-14,-4
2020-11-15,2
2020-11-16,-11
2020-11-17,-5
2020-11-18,2
2020-11-19,0
2020-11-20,-9
2020-11-21,-19
2020-11-22,-11
2020-11-23,-9
2020-11-24,0
2020-11-25,-12
2020-11-26,1
2020-11-27,-4
2020-11-28,-11
2020-11-29,-16
2020-11-30,-10
2020-12-01,-2
2020-12-02,-1
2020-12-03,-3
2020-12-04,-3
2020-12-05,-4
2020-12-06,-6
2020-12-07,-5
2020-12-08,0
2020-12-09,-6
2020-12-10,5
2020-12-11,-2
2020-12-12,-5
2020-12-13,-8
2020-12-14,-6
2020-12-15,4
2020-12-16,8
2020-12-17,6
2020-12-18,2
2020-12-19,-5
2020-12-20,-4
2020-12-21,3
2020-12-22,11
2020-12-23,23
2020-12-24,23
2020-12-25,-5
2020-12-26,-4
2020-12-27,2
2020-12-28,9
2020-12-29,24
2020-12-30,40
2020-12-31,48
2021-01-01,-67
2021-01-02,-12
2021-01-03,1
2021-01-04,11
2021-01-05,24
2021-01-06,8
2021-01-07,-13
2021-01-08,-2
2021-01-09,-16
2021-01-10,-9
2021-01-11,-3
2021-01-12,1
2021-01-13,4
2021-01-14,-12
2021-01-15,-9
2021-01-16,-12
2021-01-17,-17
2021-01-18,-8
2021-01-19,-4
2021-01-20,-2
2021-01-21,-1
2021-01-22,-10
2021-01-23,-10
2021-01-24,-15
2021-01-25,-14
2021-01-26,-8
2021-01-27,-1
2021-01-28,0
2021-01-29,-9
2021-01-30,-5
2021-01-31,-17
2021-02-01,-6
2021-02-02,1
2021-02-03,5
2021-02-04,3
2021-02-05,0
2021-02-06,-2
2021-02-07,-5
2021-02-08,-5
2021-02-09,3
2021-02-10,8
2021-02-11,5
2021-02-12,-1
2021-02-13,-5
2021-02-14,-7
2021-02-15,3
2021-02-16,7
2021-02-17,10
2021-02-18,12
2021-02-19,4
2021-02-20,4
2021-02-21,4
2021-02-22,3
2021-02-23,8
2021-02-24,16
2021-02-25,17
2021-02-26,9
2021-02-27,7
2021-02-28,10
2021-03-01,-10
2021-03-02,15
2021-03-03,20
2021-03-04,20
2021-03-05,13
2021-03-06,13
2021-03-07,19
2021-03-08,23
2021-03-09,7
2021-03-10,15
2021-03-11,18
2021-03-12,7
2021-03-13,5
2021-03-14,0
2021-03-15,0
2021-03-16,8
2021-03-17,14
2021-03-18,14
2021-03-19,6
2021-03-20,4
2021-03-21,-2
2021-03-22,-4
2021-03-23,4
2021-03-24,6
2021-03-25,12
2021-03-26,4
2021-03-27,2
2021-03-28,1
2021-03-29,6
2021-03-30,10
2021-03-31,21
2021-04-01,27
2021-04-02,17
2021-04-03,13
2021-04-04,4
2021-04-05,15
2021-04-06,7
2021-04-07,18
2021-04-08,23
2021-04-09,15
2021-04-10,13
2021-04-11,11
2021-04-12,16
2021-04-13,7
2021-04-14,14
2021-04-15,19
2021-04-16,10
2021-04-17,8
2021-04-18,8
2021-04-19,9
2021-04-20,16
2021-04-21,23
2021-04-22,20
2021-04-23,13
2021-04-24,14
2021-04-25,18
2021-04-26,10
2021-04-27,16
2021-04-28,24
2021-04-29,38
2021-04-30,38
2021-05-01,-23
2021-05-02,-4
2021-05-03,6
2021-05-04,37
2021-05-05,40
2021-05-06,35
2021-05-07,21
2021-05-08,28
2021-05-09,18
2021-05-10,32
2021-05-11,45
2021-05-12,72
2021-05-13,8
2021-05-14,36
2021-05-15,33
2021-05-16,30
2021-05-17,27
2021-05-18,34
2021-05-19,36
2021-05-20,37
2021-05-21,32
2021-05-22,27
2021-05-23,29
2021-05-24,32
2021-05-25,32
2021-05-26,42
2021-05-27,41
2021-05-28,32
2021-05-29,28
2021-05-30,28
2021-05-31,28
2021-06-01,40
2021-06-02,50
2021-06-03,54
2021-06-04,38
2021-06-05,32
2021-06-06,30
2021-06-07,33
2021-06-08,39
2021-06-09,46
2021-06-10,51
2021-06-11,32
2021-06-12,29
2021-06-13,27
2021-06-14,30
2021-06-15,37
2021-06-16,45
2021-06-17,39
2021-06-18,26
2021-06-19,21
2021-06-20,23
2021-06-21,26
2021-06-22,31
2021-06-23,34
2021-06-24,38
2021-06-25,30
2021-06-26,26
2021-06-27,25
2021-06-28,28
2021-06-29,27
2021-06-30,39
2021-07-01,43
2021-07-02,37
2021-07-03,33
2021-07-04,35
2021-07-05,39
2021-07-06,44
2021-07-07,51
2021-07-08,44
2021-07-09,37
2021-07-10,40
2021-07-11,34
2021-07-12,44
2021-07-13,43
2021-07-14,59
2021-07-15,63
2021-07-16,44
2021-07-17,52
2021-07-18,62
2021-07-19,77
2021-07-20,19
2021-07-21,77
2021-07-22,69
2021-07-23,52
2021-07-24,45
2021-07-25,45
2021-07-26,55
2021-07-27,55
2021-07-28,64
2021-07-29,66
2021-07-30,56
2021-07-31,50
2021-08-01,54
2021-08-02,69
2021-08-03,70
2021-08-04,81
2021-08-05,83
2021-08-06,66
2021-08-07,57
2021-08-08,56
2021-08-09,65
2021-08-10,68
2021-08-11,80
2021-08-12,78
2021-08-13,62
2021-08-14,54
2021-08-15,50
2021-08-16,56
2021-08-17,66
2021-08-18,77
2021-08-19,76
2021-08-20,54
2021-08-21,46
2021-08-22,46
2021-08-23,49
2021-08-24,53
2021-08-25,62
2021-08-26,65
2021-08-27,43
2021-08-28,41
2021-08-29,37
2021-08-30,47
2021-08-31,55
2021-09-01,69
2021-09-02,62
2021-09-03,45
2021-09-04,40
2021-09-05,41
2021-09-06,46
2021-09-07,49
2021-09-08,57
2021-09-09,56
2021-09-10,45
2021-09-11,42
2021-09-12,39
2021-09-13,39
2021-09-14,45
2021-09-15,56
2021-09-16,53
2021-09-17,39
2021-09-18,41
2021-09-19,40
2021-09-20,37
2021-09-21,46
2021-09-22,50
2021-09-23,53
2021-09-24,39
2021-09-25,33
2021-09-26,34
2021-09-27,35
2021-09-28,38
2021-09-29,48
2021-09-30,47
2021-10-01,43
2021-10-02,41
2021-10-03,42
2021-10-04,39
2021-10-05,48
2021-10-06,52
2021-10-07,48
2021-10-08,41
2021-10-09,40
2021-10-10,32
2021-10-11,36
2021-10-12,48
2021-10-13,50
2021-10-14,53
2021-10-15,40
2021-10-16,42
2021-10-17,41
2021-10-18,36
2021-10-19,44
2021-10-20,53
2021-10-21,49
2021-10-22,36
2021-10-23,36
2021-10-24,39
2021-10-25,38
2021-10-26,43
2021-10-27,54
2021-10-28,50
2021-10-29,41
2021-10-30,46
2021-10-31,52
2021-11-01,40
2021-11-02,47
2021-11-03,52
2021-11-04,42
2021-11-05,34
2021-11-06,34
2021-11-07,36
2021-11-08,28
2021-11-09,40
2021-11-10,53
2021-11-11,50
2021-11-12,38
2021-11-13,36
2021-11-14,32
2021-11-15,34
2021-11-16,41
2021-11-17,48
2021-11-18,49
2021-11-19,37
2021-11-20,39
2021-11-21,24
2021-11-22,24
2021-11-23,36
2021-11-24,53
2021-11-25,26
2021-11-26,44
2021-11-27,33
2021-11-28,23
2021-11-29,26
2021-11-30,38
2021-12-01,51
2021-12-02,50
2021-12-03,33
2021-12-04,42
2021-12-05,24
2021-12-06,35
2021-12-07,42
2021-12-08,54
2021-12-09,43
2021-12-10,40
2021-12-11,34
2021-12-12,24
2021-12-13,35
2021-12-14,44
2021-12-15,56
2021-12-16,57
2021-12-17,45
2021-12-18,48
2021-12-19,41
2021-12-20,43
2021-12-21,54
2021-12-22,67
2021-12-23,76
2021-12-24,66
2021-12-25,49
2021-12-26,54
2021-12-27,68
2021-12-28,81
2021-12-29,102
2021-12-30,125
2021-12-31,100
2022-01-01,-43
2022-01-02,52
2022-01-03,47
2022-01-04,86
2022-01-05,106
2022-01-06,68
2022-01-07,19
2022-01-08,43
2022-01-09,19
2022-01-10,30
2022-01-11,39
2022-01-12,48
2022-01-13,52
2022-01-14,30
2022-01-15,33
2022-01-16,26
2022-01-17,36
2022-01-18,42
2022-01-19,51
2022-01-20,40
2022-01-21,28
2022-01-22,24
2022-01-23,20
2022-01-24,29
2022-01-25,33
2022-01-26,44
2022-01-27,46
2022-01-28,29
2022-01-29,33
2022-01-30,28
2022-01-31,31
2022-02-01,37
2022-02-02,52
2022-02-03,53
2022-02-04,41
2022-02-05,42
2022-02-06,42
2022-02-07,31
2022-02-08,45
2022-02-09,59
2022-02-10,59
2022-02-11,47
2022-02-12,47
2022-02-13,42
2022-02-14,44
