dates,incrementalcount_medicaltest_conditioncovid_19
2021-02-10,1019
2021-02-11,1245
2021-02-12,1584
2021-02-13,1284
2021-02-14,1084
2021-02-15,1544
2021-02-16,827
2021-02-17,987
2021-02-18,1635
2021-02-19,1551
2021-02-20,2073
2021-02-21,1250
2021-02-22,1248
2021-02-23,1206
2021-02-24,551
2021-02-25,2225
2021-02-26,1846
2021-02-27,1455
2021-02-28,1433
2021-03-01,1509
2021-03-02,947
2021-03-03,1095
2021-03-04,1473
2021-03-05,1215
2021-03-06,1756
2021-03-07,1356
2021-03-08,1686
2021-03-09,1044
2021-03-10,959
2021-03-11,2055
2021-03-12,1659
2021-03-13,1525
2021-03-14,1337
2021-03-15,1634
2021-03-16,784
2021-03-17,544
2021-03-18,1810
2021-03-19,2184
2021-03-20,2014
2021-03-21,1809
2021-03-22,1498
2021-03-23,761
2021-03-24,1072
2021-03-25,1381
2021-03-26,1560
2021-03-27,2082
2021-03-28,1388
2021-03-29,1733
2021-03-30,969
2021-03-31,1384
2021-04-01,1919
2021-04-02,1231
2021-04-03,1059
2021-04-04,888
2021-04-05,641
2021-04-06,1406
2021-04-07,1222
2021-04-08,959
2021-04-09,1841
2021-04-10,1593
2021-04-11,1787
2021-04-12,1978
2021-04-13,2527
2021-04-16,1253
2021-04-17,1074
2021-04-18,1062
2021-04-19,1122
2021-04-20,1481
2021-04-21,1273
2021-04-22,1375
2021-04-23,1928
2021-04-24,1843
2021-04-25,1094
2021-04-26,1003
2021-04-27,622
2021-04-28,1961
2021-04-29,1805
2021-04-30,2001
2021-05-06,1251
2021-05-07,1263
2021-05-08,2292
2021-05-09,1131
2021-05-10,775
2021-05-11,1171
2021-05-12,1891
2021-05-13,1561
2021-05-16,845
2021-05-17,1596
2021-05-18,1694
2021-05-19,1592
2021-05-22,1777
2021-05-23,1323
2021-05-24,1094
2021-05-25,1242
2021-05-26,723
2021-05-27,2131
2021-05-28,2033
2021-05-29,2103
2021-05-30,2417
2021-05-31,2234
2021-06-01,1297
2021-06-02,1502
2021-06-03,3146
2021-06-04,2239
2021-06-05,2719
2021-06-06,2328
2021-06-07,1152
2021-06-08,2596
2021-06-09,2068
2021-06-10,3178
2021-06-11,4211
2021-06-12,3973
2021-06-13,2468
2021-06-14,1594
2021-06-15,3325
2021-06-16,5833
2021-06-17,3070
2021-06-18,4586
2021-06-19,3569
2021-06-20,3794
2021-06-21,2597
2021-06-22,3725
2021-06-23,3653
2021-06-26,4350
2021-06-27,3342
2021-06-28,4220
2021-06-29,7602
2021-06-30,3372
2021-07-01,3626
2021-07-02,3555
2021-07-03,3609
2021-07-04,2840
2021-07-05,3939
2021-07-06,3546
2021-07-07,2856
2021-07-08,3347
2021-07-09,4281
2021-07-10,3633
2021-07-11,3445
2021-07-12,3045
2021-07-13,1941
2021-07-14,2384
2021-07-15,3177
2021-07-16,3375
2021-07-17,2205
2021-07-18,2172
2021-07-19,1652
2021-07-20,1944
2021-07-21,1833
2021-07-22,2505
2021-07-23,2908
2021-07-24,2412
2021-07-25,1437
2021-07-26,1646
2021-07-27,1155
2021-07-28,1806
2021-07-31,2343
2021-08-01,1875
2021-08-02,1075
2021-08-03,1416
2021-08-04,1088
2021-08-05,1921
2021-08-06,3484
2021-08-07,1766
2021-08-08,1406
2021-08-09,1198
2021-08-10,1625
2021-08-11,1567
2021-08-12,1938
2021-08-13,1196
2021-08-14,2156
2021-08-15,858
2021-08-16,1197
2021-08-17,1045
2021-08-18,1731
2021-08-21,1548
2021-08-22,2191
2021-08-23,1374
2021-08-24,913
2021-08-25,1820
2021-08-26,1600
2021-08-27,1637
2021-08-28,939
2021-08-29,1345
2021-08-30,1728
2021-08-31,1211
2021-09-01,1176
2021-09-02,1588
2021-09-03,2242
2021-09-04,1111
2021-09-05,1226
2021-09-06,1139
2021-09-07,1491
2021-09-08,1476
2021-09-09,1427
2021-09-10,1681
2021-09-11,1340
2021-09-12,996
2021-09-13,790
2021-09-16,2519
2021-09-17,1642
2021-09-18,1405
2021-09-19,1326
2021-09-22,1100
2021-09-23,1988
2021-09-24,1429
2021-09-25,1698
2021-09-26,1498
2021-09-27,1647
2021-10-02,1493
2021-10-03,1185
2021-10-04,1980
2021-10-05,1316
2021-10-06,1707
2021-10-07,1490
2021-10-08,1992
2021-10-09,1122
2021-10-10,1424
2021-10-11,1421
2021-10-16,3535
2021-10-17,1649
2021-10-18,1240
2021-10-19,1161
2021-10-20,1396
2021-10-21,1157
2021-10-22,2173
2021-10-23,1550
2021-10-24,1189
2021-10-25,1212
2021-10-26,1576
2021-10-27,1109
2021-10-28,1591
2021-10-29,1537
2021-10-30,1463
2021-10-31,1391
2021-11-01,1182
2021-11-02,1196
2021-11-03,706
2021-11-04,1762
2021-11-05,1351
2021-11-06,857
2021-11-07,1411
2021-11-08,650
2021-11-09,1679
2021-11-15,1523
2021-11-16,902
2021-11-17,1552
2021-11-18,967
2021-11-21,1056
2021-11-24,1288
2021-11-25,2258
2021-11-26,818
2021-11-27,1322
2021-11-28,1107
2021-11-29,1939
2021-12-02,3108
2021-12-03,1537
2021-12-04,2156
2021-12-07,1827
2021-12-08,2697
2021-12-09,2619
2021-12-10,3828
2021-12-11,2602
2021-12-12,1300
2021-12-13,1643
2021-12-14,2765
2021-12-15,2173
2021-12-16,3806
2021-12-17,2297
2021-12-18,6822
2021-12-19,5313
2021-12-20,3118
2021-12-21,2224
2021-12-22,3710
2021-12-23,3254
2021-12-24,3136
2021-12-25,2448
2021-12-26,1649
2021-12-27,1081
2021-12-28,1407
2021-12-29,2032
2021-12-30,2309
2021-12-31,2793
2022-01-01,1975
2022-01-02,1475
2022-01-03,1508
2022-01-04,1933
2022-01-05,2282
2022-01-06,2845
2022-01-07,1998
2022-01-08,2702
2022-01-09,2042
2022-01-10,996
2022-01-11,1821
2022-01-12,1815
2022-01-13,2770
2022-01-14,2015
2022-01-15,1282
2022-01-16,1242
2022-01-17,1263
2022-01-18,1482
2022-01-19,1737
2022-01-22,1342
2022-01-23,801
2022-01-31,1214
2022-02-01,700
2022-02-24,1232
2022-02-27,1810
2022-03-05,1955
2022-03-06,2284
2022-03-07,778
