dates,covid19mobilitytrend_localbusiness
2020-11-25,-26
2020-11-26,-1
2020-11-27,12
2020-11-28,11
2020-11-29,-1
2020-11-30,2
2020-12-01,3
2020-12-02,3
2020-12-03,0
2020-12-04,2
2020-12-05,8
2020-12-06,-6
2020-12-07,-7
2020-12-08,-8
2020-12-09,0
2020-12-10,-24
2020-12-11,-5
2020-12-12,-2
2020-12-13,-16
2020-12-14,-11
2020-12-15,-9
2020-12-16,-6
2020-12-17,-6
2020-12-18,1
2020-12-19,4
2020-12-20,-4
2020-12-21,4
2020-12-22,1
2020-12-23,3
2020-12-24,-1
2020-12-25,-65
2020-12-26,-45
2020-12-27,-28
2020-12-28,-15
2020-12-29,-23
2020-12-30,-21
2020-12-31,-11
2021-01-01,-62
2021-01-02,-24
2021-01-03,-23
2021-01-04,-12
2021-01-05,-20
2021-01-06,-19
2021-01-07,-22
2021-01-08,-24
2021-01-09,-21
2021-01-10,-27
2021-01-11,-19
2021-01-12,-25
2021-01-13,-26
2021-01-14,-30
2021-01-15,-31
2021-01-16,-30
2021-01-17,-37
2021-01-18,-31
2021-01-19,-34
2021-01-20,-25
2021-01-21,-26
2021-01-22,-24
2021-01-23,-17
2021-01-24,-21
2021-01-25,-14
2021-01-26,-23
2021-01-27,-18
2021-01-28,-20
2021-01-29,-9
2021-01-30,-1
2021-01-31,-9
2021-02-01,-12
2021-02-02,-17
2021-02-03,-19
2021-02-04,-21
2021-02-05,-19
2021-02-06,-15
2021-02-07,-26
2021-02-08,-23
2021-02-09,-25
2021-02-10,-24
2021-02-11,-23
2021-02-12,-22
2021-02-13,-16
2021-02-14,-18
2021-02-15,-23
2021-02-16,-25
2021-02-17,-24
2021-02-18,-24
2021-02-19,-14
2021-02-20,-11
2021-02-21,-22
2021-02-22,-20
2021-02-23,-22
2021-02-24,-19
2021-02-25,-9
2021-02-26,2
2021-02-27,11
2021-02-28,6
2021-03-01,-1
2021-03-02,-6
2021-03-03,-5
2021-03-04,-7
2021-03-05,-5
2021-03-06,0
2021-03-07,-12
2021-03-08,-13
2021-03-09,-17
2021-03-10,-14
2021-03-11,-14
2021-03-12,-13
2021-03-13,-7
2021-03-14,-21
2021-03-15,-17
2021-03-16,-20
2021-03-17,-17
2021-03-18,-15
2021-03-19,-6
2021-03-20,-1
2021-03-21,-17
2021-03-22,-36
2021-03-23,-16
2021-03-24,-13
2021-03-25,-5
2021-03-26,0
2021-03-27,9
2021-03-28,-4
2021-03-29,-6
2021-03-30,-9
2021-03-31,8
2021-04-01,24
2021-04-02,-31
2021-04-03,7
2021-04-04,-11
2021-04-05,-31
2021-04-06,-5
2021-04-07,-6
2021-04-08,-8
2021-04-09,-6
2021-04-10,0
2021-04-11,-14
2021-04-12,-11
2021-04-13,-12
2021-04-14,-12
2021-04-15,-12
2021-04-16,-10
2021-04-17,-1
2021-04-18,-12
2021-04-19,-11
2021-04-20,-9
2021-04-21,-7
2021-04-22,-8
2021-04-23,2
2021-04-24,13
2021-04-25,-1
2021-04-26,-3
2021-04-27,-4
2021-04-28,0
2021-04-29,3
2021-04-30,21
2021-05-01,14
2021-05-02,8
2021-05-03,16
2021-05-04,-21
2021-05-05,7
2021-05-06,-2
2021-05-07,4
2021-05-08,11
2021-05-09,-1
2021-05-10,-2
2021-05-11,-6
2021-05-12,2
2021-05-13,-27
2021-05-14,-4
2021-05-15,0
2021-05-16,-11
2021-05-17,-5
2021-05-18,-9
2021-05-19,-8
2021-05-20,4
2021-05-21,5
2021-05-22,12
2021-05-23,1
2021-05-24,15
2021-05-25,-14
2021-05-26,6
2021-05-27,6
2021-05-28,12
2021-05-29,26
2021-05-30,12
2021-05-31,19
2021-06-01,14
2021-06-02,12
2021-06-03,10
2021-06-04,12
2021-06-05,15
2021-06-06,3
2021-06-07,4
2021-06-08,-3
2021-06-09,0
2021-06-10,-3
2021-06-11,-1
2021-06-12,0
2021-06-13,-8
2021-06-14,-7
2021-06-15,-11
2021-06-16,-9
2021-06-17,-16
2021-06-18,-8
2021-06-19,-7
2021-06-20,-14
2021-06-21,-14
2021-06-22,-18
2021-06-23,-18
2021-06-24,-14
2021-06-25,-2
2021-06-26,4
2021-06-27,-7
2021-06-28,-5
2021-06-29,-10
2021-06-30,5
2021-07-01,4
2021-07-02,-3
2021-07-03,0
2021-07-04,-8
2021-07-05,-2
2021-07-06,-9
2021-07-07,-8
2021-07-08,-11
2021-07-09,-14
2021-07-10,-13
2021-07-11,-19
2021-07-12,-13
2021-07-13,-18
2021-07-14,-15
2021-07-15,-14
2021-07-16,-18
2021-07-17,-16
2021-07-18,-23
2021-07-19,-14
2021-07-20,-5
2021-07-21,-6
2021-07-22,-7
2021-07-23,-6
2021-07-24,1
2021-07-25,-7
2021-07-26,-3
2021-07-27,-5
2021-07-28,-2
2021-07-29,1
2021-07-30,7
2021-07-31,17
2021-08-01,18
2021-08-02,15
2021-08-03,10
2021-08-04,8
2021-08-05,5
2021-08-06,6
2021-08-07,7
2021-08-08,1
2021-08-09,1
2021-08-10,-2
2021-08-11,-2
2021-08-12,-2
2021-08-13,2
2021-08-14,3
2021-08-15,-4
2021-08-16,-2
2021-08-17,-3
2021-08-18,-2
2021-08-19,-1
2021-08-20,11
2021-08-21,14
2021-08-22,4
2021-08-23,4
2021-08-24,4
2021-08-25,28
2021-08-26,-4
2021-08-27,15
2021-08-28,12
2021-08-29,16
2021-08-30,14
2021-08-31,22
2021-09-01,24
2021-09-02,22
2021-09-03,22
2021-09-04,24
2021-09-05,18
2021-09-06,12
2021-09-07,7
2021-09-08,9
2021-09-09,7
2021-09-10,12
2021-09-11,17
2021-09-12,6
2021-09-13,4
2021-09-14,2
2021-09-15,4
2021-09-16,5
2021-09-17,9
2021-09-18,14
2021-09-19,3
2021-09-20,15
2021-09-21,10
2021-09-22,10
2021-09-23,13
2021-09-24,26
2021-09-25,36
2021-09-26,25
2021-09-27,15
2021-09-28,14
2021-09-29,20
2021-09-30,37
2021-10-01,38
2021-10-02,44
2021-10-03,33
2021-10-04,28
2021-10-05,21
2021-10-06,17
2021-10-07,16
2021-10-08,20
2021-10-09,28
2021-10-10,15
2021-10-11,9
2021-10-12,6
2021-10-13,11
2021-10-14,10
2021-10-15,15
2021-10-16,21
2021-10-17,10
2021-10-18,5
2021-10-19,4
2021-10-20,19
2021-10-21,19
2021-10-22,26
2021-10-23,36
2021-10-24,22
2021-10-25,21
2021-10-26,18
2021-10-27,20
2021-10-28,26
2021-10-29,42
2021-10-30,55
2021-10-31,45
2021-11-01,31
2021-11-02,24
2021-11-03,26
2021-11-04,24
2021-11-05,27
2021-11-06,34
2021-11-07,22
2021-11-08,13
2021-11-09,11
2021-11-10,14
2021-11-11,13
2021-11-12,17
2021-11-13,25
2021-11-14,14
2021-11-15,10
2021-11-16,7
2021-11-17,11
2021-11-18,14
2021-11-19,29
2021-11-20,35
2021-11-21,24
2021-11-22,16
2021-11-23,13
2021-11-24,20
2021-11-25,37
2021-11-26,52
2021-11-27,54
2021-11-28,41
2021-11-29,27
2021-11-30,36
2021-12-01,39
2021-12-02,37
2021-12-03,35
2021-12-04,46
2021-12-05,32
2021-12-06,25
2021-12-07,22
2021-12-08,27
2021-12-09,39
2021-12-10,-3
2021-12-11,27
2021-12-12,16
2021-12-13,19
2021-12-14,16
2021-12-15,26
2021-12-16,26
2021-12-17,22
2021-12-18,26
2021-12-19,22
2021-12-20,37
2021-12-21,33
2021-12-22,37
2021-12-23,38
2021-12-24,21
2021-12-25,-33
2021-12-26,-5
2021-12-27,-14
2021-12-28,13
2021-12-29,9
2021-12-30,11
2021-12-31,18
2022-01-01,-24
2022-01-02,15
2022-01-03,20
2022-01-04,16
2022-01-05,17
2022-01-06,15
2022-01-07,15
2022-01-08,22
2022-01-09,21
2022-01-10,19
2022-01-11,13
2022-01-12,11
2022-01-13,10
2022-01-14,11
2022-01-15,14
2022-01-16,9
2022-01-17,9
2022-01-18,3
2022-01-19,7
2022-01-20,15
2022-01-21,18
2022-01-22,25
2022-01-23,17
2022-01-24,14
2022-01-25,19
2022-01-26,20
2022-01-27,19
2022-01-28,26
2022-01-29,35
2022-01-30,27
2022-01-31,30
2022-02-01,27
2022-02-02,30
2022-02-03,26
2022-02-04,29
2022-02-05,32
2022-02-06,24
2022-02-07,20
2022-02-08,13
2022-02-09,14
2022-02-10,14
2022-02-11,18
2022-02-12,24
2022-02-13,20
2022-02-14,20
