dates,cumulativecount_medicaltest_conditioncovid_19
2021-05-17,411483
2021-05-18,413177
2021-05-19,414769
2021-05-21,418584
2021-05-22,420361
2021-05-23,421684
2021-05-24,422778
2021-05-25,424020
2021-05-26,424743
2021-05-27,426874
2021-05-28,428907
2021-05-29,431010
2021-05-30,433427
2021-05-31,435661
2021-06-01,436958
2021-06-02,438460
2021-06-03,441606
2021-06-04,443845
2021-06-05,446564
2021-06-06,448892
2021-06-07,450044
2021-06-08,452640
2021-06-09,454708
2021-06-10,457886
2021-06-11,462097
2021-06-12,466070
2021-06-13,468538
2021-06-14,470132
2021-06-15,473457
2021-06-16,479290
2021-06-17,482360
2021-06-18,486946
2021-06-19,490515
2021-06-20,494309
2021-06-21,496906
2021-06-22,500631
2021-06-23,504284
2021-06-25,509633
2021-06-26,513983
2021-06-27,517325
2021-06-28,521545
2021-06-29,529147
2021-06-30,532519
2021-07-01,536145
2021-07-02,539700
2021-07-03,543309
2021-07-04,546149
2021-07-05,550088
2021-07-06,553634
2021-07-07,556490
2021-07-08,559837
2021-07-09,564118
2021-07-10,567751
2021-07-11,571196
2021-07-12,574241
2021-07-13,576182
2021-07-14,578566
2021-07-15,581743
2021-07-16,585118
2021-07-17,587323
2021-07-18,589495
2021-07-19,591147
2021-07-20,593091
2021-07-21,594924
2021-07-22,597429
2021-07-23,600337
2021-07-24,602749
2021-07-25,604186
2021-07-26,605832
2021-07-27,606987
2021-07-28,608793
2021-07-30,610886
2021-07-31,613229
2021-08-01,615104
2021-08-02,616179
2021-08-03,617595
2021-08-04,618683
2021-08-05,620604
2021-08-06,624088
2021-08-07,625854
2021-08-08,627260
2021-08-09,628458
2021-08-10,630083
2021-08-11,631650
2021-08-12,633588
2021-08-13,634784
2021-08-14,636940
2021-08-15,637798
2021-08-16,638995
2021-08-17,640040
2021-08-18,641771
2021-08-20,645023
2021-08-21,646571
2021-08-22,648762
2021-08-23,650136
2021-08-24,651049
2021-08-25,652869
2021-08-26,654469
2021-08-27,656106
2021-08-28,657045
2021-08-29,658390
2021-08-30,660118
2021-08-31,661329
2021-09-01,662505
2021-09-02,664093
2021-09-03,666335
2021-09-04,667446
2021-09-05,668672
2021-09-06,669811
2021-09-07,671302
2021-09-08,672778
2021-09-09,674205
2021-09-10,675886
2021-09-11,677226
2021-09-12,678222
2021-09-13,679012
2021-09-15,681868
2021-09-16,684387
2021-09-17,686029
2021-09-18,687434
2021-09-19,688760
2021-09-21,690744
2021-09-22,691844
2021-09-23,693832
2021-09-24,695261
2021-09-25,696959
2021-09-26,698457
2021-09-27,700104
2021-09-29,703334
2021-10-01,707489
2021-10-02,708982
2021-10-03,710167
2021-10-04,712147
2021-10-05,713463
2021-10-06,715170
2021-10-07,716660
2021-10-08,718652
2021-10-09,719774
2021-10-10,721198
2021-10-11,722619
2021-10-15,727230
2021-10-16,730765
2021-10-17,732414
2021-10-18,733654
2021-10-19,734815
2021-10-20,736211
2021-10-21,737368
2021-10-22,739541
2021-10-23,741091
2021-10-24,742280
2021-10-25,743492
2021-10-26,745068
2021-10-27,746177
2021-10-28,747768
2021-10-29,749305
2021-10-30,750768
2021-10-31,752159
2021-11-01,753341
2021-11-02,754537
2021-11-03,755243
2021-11-04,757005
2021-11-05,758356
2021-11-06,759213
2021-11-07,760624
2021-11-08,761274
2021-11-09,762953
2021-11-11,765406
2021-11-14,769427
2021-11-15,770950
2021-11-16,771852
2021-11-17,773404
2021-11-18,774371
2021-11-20,777206
2021-11-21,778262
2021-11-23,781090
2021-11-24,782378
2021-11-25,784636
2021-11-26,785454
2021-11-27,786776
2021-11-28,787883
2021-11-29,789822
2021-12-01,793171
2021-12-02,796279
2021-12-03,797816
2021-12-04,799972
2021-12-06,803205
2021-12-07,805032
2021-12-08,807729
2021-12-09,810348
2021-12-10,814176
2021-12-11,816778
2021-12-12,818078
2021-12-13,819721
2021-12-14,822486
2021-12-15,824659
2021-12-16,828465
2021-12-17,830762
2021-12-18,837584
2021-12-19,842897
2021-12-20,846015
2021-12-21,848239
2021-12-22,851949
2021-12-23,855203
2021-12-24,858339
2021-12-25,860787
2021-12-26,862436
2021-12-27,863517
2021-12-28,864924
2021-12-29,866956
2021-12-30,869265
2021-12-31,872058
2022-01-01,874033
2022-01-02,875508
2022-01-03,877016
2022-01-04,878949
2022-01-05,881231
2022-01-06,884076
2022-01-07,886074
2022-01-08,888776
2022-01-09,890818
2022-01-10,891814
2022-01-11,893635
2022-01-12,895450
2022-01-13,898220
2022-01-14,900235
2022-01-15,901517
2022-01-16,902759
2022-01-17,904022
2022-01-18,905504
2022-01-19,907241
2022-01-21,908559
2022-01-22,909901
2022-01-23,910702
2022-01-27,916464
2022-01-30,920253
2022-01-31,921467
2022-02-01,922167
2022-02-03,925250
2022-02-05,928364
2022-02-08,932105
2022-02-10,932707
2022-02-13,937433
2022-02-15,940126
2022-02-18,942414
2022-02-21,946174
2022-02-23,948548
2022-02-24,949780
2022-02-26,952040
2022-02-27,953850
2022-03-02,955455
2022-03-04,957442
2022-03-05,959397
2022-03-06,961681
2022-03-07,962459
2022-03-10,964061
2022-03-20,974769
2022-03-24,976453
2022-03-28,981047
2022-04-01,983850
2022-04-07,988005
2022-04-10,990120
2022-04-18,995110
2022-04-24,1001841
2022-04-28,1003847
2022-05-01,1006854
2022-05-04,1008685
2022-05-08,1011757
2022-05-11,1013853
2022-05-15,1018733
2022-05-18,1020772
2022-05-29,1035270
2022-06-02,1038181
2022-06-05,1040806
2022-06-08,1044693
2022-06-12,1049628
2022-06-16,1050977
2022-06-20,1055583
2022-06-22,1056045
