dates,covid19mobilitytrend_transporthub
2020-09-17,-39
2020-09-18,-40
2020-09-19,-48
2020-09-20,-48
2020-09-21,-37
2020-09-22,-39
2020-09-23,-43
2020-09-24,-36
2020-09-25,-38
2020-09-26,-47
2020-09-27,-56
2020-09-28,-39
2020-09-29,-38
2020-09-30,-37
2020-10-01,-29
2020-10-02,-32
2020-10-03,-46
2020-10-04,-53
2020-10-05,-40
2020-10-06,-34
2020-10-07,-33
2020-10-08,-32
2020-10-09,-26
2020-10-10,-44
2020-10-11,-51
2020-10-12,-35
2020-10-13,-33
2020-10-14,-30
2020-10-15,-25
2020-10-16,-29
2020-10-17,-46
2020-10-18,-49
2020-10-19,-37
2020-10-20,-34
2020-10-21,-29
2020-10-22,-28
2020-10-23,-24
2020-10-24,-33
2020-10-25,-41
2020-10-26,-31
2020-10-27,-23
2020-10-28,-24
2020-10-29,-20
2020-10-30,-13
2020-10-31,-28
2020-11-01,-40
2020-11-02,-25
2020-11-03,-18
2020-11-04,-23
2020-11-05,-22
2020-11-06,-23
2020-11-07,-32
2020-11-08,-41
2020-11-09,-27
2020-11-10,-25
2020-11-11,-26
2020-11-12,-25
2020-11-13,-22
2020-11-14,-34
2020-11-15,-45
2020-11-16,-32
2020-11-17,-28
2020-11-18,-23
2020-11-19,-21
2020-11-20,-24
2020-11-21,-33
2020-11-22,-44
2020-11-23,-31
2020-11-24,-26
2020-11-25,-46
2020-11-26,-20
2020-11-27,-15
2020-11-28,-29
2020-11-29,-40
2020-11-30,-19
2020-12-01,-18
2020-12-02,-20
2020-12-03,-13
2020-12-04,-11
2020-12-05,-12
2020-12-06,-35
2020-12-07,-23
2020-12-08,-22
2020-12-09,-16
2020-12-10,-39
2020-12-11,-15
2020-12-12,-29
2020-12-13,-39
2020-12-14,-21
2020-12-15,-21
2020-12-16,-22
2020-12-17,-8
2020-12-18,-16
2020-12-19,-20
2020-12-20,-31
2020-12-21,-28
2020-12-22,-28
2020-12-23,-23
2020-12-24,-27
2020-12-25,-72
2020-12-26,-58
2020-12-27,-55
2020-12-28,-44
2020-12-29,-46
2020-12-30,-44
2020-12-31,-37
2021-01-01,-70
2021-01-02,-46
2021-01-03,-46
2021-01-04,-31
2021-01-05,-33
2021-01-06,-37
2021-01-07,-28
2021-01-08,-35
2021-01-09,-40
2021-01-10,-47
2021-01-11,-32
2021-01-12,-31
2021-01-13,-32
2021-01-14,-31
2021-01-15,-37
2021-01-16,-45
2021-01-17,-53
2021-01-18,-32
2021-01-19,-35
2021-01-20,-36
2021-01-21,-29
2021-01-22,-32
2021-01-23,-37
2021-01-24,-47
2021-01-25,-31
2021-01-26,-29
2021-01-27,-29
2021-01-28,-20
2021-01-29,-23
2021-01-30,-26
2021-01-31,-46
2021-02-01,-28
2021-02-02,-24
2021-02-03,-32
2021-02-04,-25
2021-02-05,-29
2021-02-06,-29
2021-02-07,-52
2021-02-08,-35
2021-02-09,-30
2021-02-10,-31
2021-02-11,-23
2021-02-12,-30
2021-02-13,-34
2021-02-14,-51
2021-02-15,-36
2021-02-16,-29
2021-02-17,-36
2021-02-18,-27
2021-02-19,-26
2021-02-20,-32
2021-02-21,-49
2021-02-22,-31
2021-02-23,-25
2021-02-24,-30
2021-02-25,-16
2021-02-26,-18
2021-02-27,-17
2021-02-28,-36
2021-03-01,-19
2021-03-02,-16
2021-03-03,-27
2021-03-04,-9
2021-03-05,-21
2021-03-06,-27
2021-03-07,-46
2021-03-08,-27
2021-03-09,-20
2021-03-10,-30
2021-03-11,-16
2021-03-12,-20
2021-03-13,-27
2021-03-14,-44
2021-03-15,-21
2021-03-16,-15
2021-03-17,-22
2021-03-18,-10
2021-03-19,-14
2021-03-20,-25
2021-03-21,-46
2021-03-22,-49
2021-03-23,-15
2021-03-24,-26
2021-03-25,-9
2021-03-26,-10
2021-03-27,-20
2021-03-28,-41
2021-03-29,-13
2021-03-30,-10
2021-03-31,-10
2021-04-01,7
2021-04-02,-46
2021-04-03,-35
2021-04-04,-49
2021-04-05,-46
2021-04-06,-9
2021-04-07,-17
2021-04-08,-8
2021-04-09,-11
2021-04-10,-20
2021-04-11,-36
2021-04-12,-17
2021-04-13,-14
2021-04-14,-18
2021-04-15,-7
2021-04-16,-16
2021-04-17,-27
2021-04-18,-45
2021-04-19,-13
2021-04-20,-9
2021-04-21,-15
2021-04-22,-3
2021-04-23,2
2021-04-24,-10
2021-04-25,-30
2021-04-26,-17
2021-04-27,1
2021-04-28,-4
2021-04-29,7
2021-04-30,7
2021-05-01,-13
2021-05-02,-24
2021-05-03,-4
2021-05-04,-34
2021-05-05,-1
2021-05-06,5
2021-05-07,6
2021-05-08,-9
2021-05-09,-29
2021-05-10,-4
2021-05-11,-6
2021-05-12,-4
2021-05-13,-32
2021-05-14,-10
2021-05-15,-12
2021-05-16,-25
2021-05-17,-5
2021-05-18,-2
2021-05-19,-10
2021-05-20,3
2021-05-21,-1
2021-05-22,-7
2021-05-23,-26
2021-05-24,-2
2021-05-25,-27
2021-05-26,-1
2021-05-27,11
2021-05-28,5
2021-05-29,5
2021-05-30,-21
2021-05-31,6
2021-06-01,12
2021-06-02,2
2021-06-03,9
2021-06-04,0
2021-06-05,-10
2021-06-06,-26
2021-06-07,-6
2021-06-08,-3
2021-06-09,-12
2021-06-10,3
2021-06-11,-3
2021-06-12,-13
2021-06-13,-28
2021-06-14,-8
2021-06-15,-10
2021-06-16,-9
2021-06-17,-17
2021-06-18,-24
2021-06-19,-26
2021-06-20,-38
2021-06-21,-25
2021-06-22,-21
2021-06-23,-26
2021-06-24,-25
2021-06-25,-22
2021-06-26,-28
2021-06-27,-39
2021-06-28,-20
2021-06-29,-16
2021-06-30,-16
2021-07-01,-8
2021-07-02,-20
2021-07-03,-20
2021-07-04,-37
2021-07-05,-14
2021-07-06,-15
2021-07-07,-20
2021-07-08,-9
2021-07-09,-23
2021-07-10,-26
2021-07-11,-38
2021-07-12,-21
2021-07-13,-17
2021-07-14,-21
2021-07-15,-14
2021-07-16,-25
2021-07-17,-29
2021-07-18,-36
2021-07-19,-20
2021-07-20,-16
2021-07-21,-16
2021-07-22,-8
2021-07-23,-19
2021-07-24,-22
2021-07-25,-33
2021-07-26,-14
2021-07-27,-8
2021-07-28,-13
2021-07-29,-7
2021-07-30,-15
2021-07-31,-12
2021-08-01,-17
2021-08-02,-4
2021-08-03,4
2021-08-04,-1
2021-08-05,5
2021-08-06,0
2021-08-07,-17
2021-08-08,-20
2021-08-09,-9
2021-08-10,3
2021-08-11,-2
2021-08-12,6
2021-08-13,-4
2021-08-14,-15
2021-08-15,-21
2021-08-16,-4
2021-08-17,3
2021-08-18,-1
2021-08-19,10
2021-08-20,4
2021-08-21,-9
2021-08-22,-23
2021-08-23,-2
2021-08-24,3
2021-08-25,10
2021-08-26,-20
2021-08-27,-5
2021-08-28,-17
2021-08-29,-16
2021-08-30,9
2021-08-31,17
2021-09-01,12
2021-09-02,19
2021-09-03,13
2021-09-04,-2
2021-09-05,-12
2021-09-06,5
2021-09-07,10
2021-09-08,7
2021-09-09,12
2021-09-10,10
2021-09-11,-4
2021-09-12,-17
2021-09-13,4
2021-09-14,5
2021-09-15,5
2021-09-16,10
2021-09-17,6
2021-09-18,-1
2021-09-19,-20
2021-09-20,3
2021-09-21,5
2021-09-22,12
2021-09-23,17
2021-09-24,6
2021-09-25,-2
2021-09-26,-10
2021-09-27,1
2021-09-28,8
2021-09-29,11
2021-09-30,28
2021-10-01,17
2021-10-02,9
2021-10-03,-9
2021-10-04,7
2021-10-05,14
2021-10-06,11
2021-10-07,18
2021-10-08,13
2021-10-09,21
2021-10-10,-7
2021-10-11,11
2021-10-12,18
2021-10-13,14
2021-10-14,17
2021-10-15,18
2021-10-16,10
2021-10-17,-6
2021-10-18,6
2021-10-19,13
2021-10-20,15
2021-10-21,24
2021-10-22,21
2021-10-23,13
2021-10-24,-3
2021-10-25,15
2021-10-26,20
2021-10-27,14
2021-10-28,30
2021-10-29,34
2021-10-30,28
2021-10-31,8
2021-11-01,27
2021-11-02,26
2021-11-03,16
2021-11-04,30
2021-11-05,29
2021-11-06,28
2021-11-07,8
2021-11-08,19
2021-11-09,20
2021-11-10,24
2021-11-11,29
2021-11-12,27
2021-11-13,17
2021-11-14,5
2021-11-15,23
2021-11-16,21
2021-11-17,19
2021-11-18,32
2021-11-19,34
2021-11-20,31
2021-11-21,6
2021-11-22,26
2021-11-23,26
2021-11-24,20
2021-11-25,46
2021-11-26,40
2021-11-27,31
2021-11-28,17
2021-11-29,28
2021-11-30,38
2021-12-01,28
2021-12-02,45
2021-12-03,36
2021-12-04,29
2021-12-05,11
2021-12-06,19
2021-12-07,25
2021-12-08,19
2021-12-09,38
2021-12-10,-8
2021-12-11,7
2021-12-12,-3
2021-12-13,8
2021-12-14,15
2021-12-15,16
2021-12-16,23
2021-12-17,10
2021-12-18,7
2021-12-19,1
2021-12-20,6
2021-12-21,10
2021-12-22,8
2021-12-23,9
2021-12-24,-12
2021-12-25,-33
2021-12-26,-32
2021-12-27,-33
2021-12-28,-9
2021-12-29,-16
2021-12-30,-5
2021-12-31,-12
2022-01-01,-30
2022-01-02,-17
2022-01-03,-3
2022-01-04,4
2022-01-05,6
2022-01-06,12
2022-01-07,6
2022-01-08,6
2022-01-09,-5
2022-01-10,11
2022-01-11,15
2022-01-12,15
2022-01-13,21
2022-01-14,12
2022-01-15,7
2022-01-16,-8
2022-01-17,22
2022-01-18,23
2022-01-19,15
2022-01-20,23
2022-01-21,16
2022-01-22,10
2022-01-23,-4
2022-01-24,13
2022-01-25,21
2022-01-26,18
2022-01-27,28
2022-01-28,26
2022-01-29,11
2022-01-30,0
2022-01-31,19
2022-02-01,31
2022-02-02,26
2022-02-03,40
2022-02-04,23
2022-02-05,21
2022-02-06,-6
2022-02-07,18
2022-02-08,27
2022-02-09,24
2022-02-10,31
2022-02-11,27
2022-02-12,23
2022-02-13,8
2022-02-14,22
