dates,cumulativecount_medicaltest_conditioncovid_19
2021-02-18,170211
2021-02-19,171050
2021-02-20,171421
2021-02-21,171652
2021-02-22,172387
2021-02-23,172874
2021-02-24,173420
2021-02-25,173964
2021-02-26,174381
2021-02-27,174602
2021-02-28,174799
2021-03-01,175075
2021-03-02,175509
2021-03-03,175797
2021-03-04,176472
2021-03-05,177178
2021-03-06,177527
2021-03-07,177703
2021-03-08,178796
2021-03-09,179153
2021-03-10,179643
2021-03-11,180269
2021-03-12,180910
2021-03-13,181122
2021-03-14,181264
2021-03-15,181799
2021-03-16,182448
2021-03-17,182933
2021-03-18,183293
2021-03-19,183725
2021-03-20,183944
2021-03-21,184107
2021-03-22,184910
2021-03-23,185347
2021-03-24,185915
2021-03-25,186631
2021-03-26,187259
2021-03-27,187510
2021-03-28,187674
2021-03-29,188523
2021-03-30,189357
2021-03-31,190322
2021-04-01,190926
2021-04-02,191201
2021-04-03,191491
2021-04-04,191649
2021-04-05,191952
2021-04-06,193111
2021-04-07,193769
2021-04-08,194438
2021-04-09,195284
2021-04-10,195514
2021-04-11,195673
2021-04-12,196428
2021-04-13,196966
2021-04-14,197563
2021-04-15,198089
2021-04-16,198636
2021-04-17,198775
2021-04-18,198903
2021-04-19,199622
2021-04-20,200147
2021-04-21,200983
2021-04-22,201653
2021-04-23,202484
2021-04-24,203027
2021-04-25,203640
2021-04-26,204739
2021-04-27,205491
2021-04-28,206255
2021-04-29,207398
2021-04-30,208252
2021-05-01,208635
2021-05-02,209053
2021-05-03,210444
2021-05-04,211432
2021-05-05,212526
2021-05-06,213531
2021-05-07,214597
2021-05-08,215010
2021-05-09,215690
2021-05-10,216927
2021-05-11,218144
2021-05-12,220565
2021-05-13,224456
2021-05-14,230597
2021-05-15,237093
2021-05-16,245488
2021-05-17,260920
2021-05-18,278992
2021-05-19,296506
2021-05-20,314387
2021-05-21,335990
2021-05-22,350419
2021-05-23,363273
2021-05-24,386179
2021-05-25,410538
2021-05-26,431381
2021-05-27,451164
2021-05-28,481554
2021-05-29,500089
2021-05-30,512938
2021-05-31,541366
2021-06-01,570299
2021-06-02,599375
2021-06-03,627811
2021-06-04,658747
2021-06-05,678251
2021-06-06,693622
2021-06-07,727959
2021-06-08,759870
2021-06-09,793643
2021-06-10,827961
2021-06-11,865295
2021-06-12,887203
2021-06-13,903029
2021-06-14,922230
2021-06-15,952947
2021-06-16,986798
2021-06-17,1023706
2021-06-18,1056032
2021-06-19,1074380
2021-06-20,1088366
2021-06-21,1120763
2021-06-22,1155565
2021-06-23,1188029
2021-06-24,1221046
2021-06-25,1251089
2021-06-26,1271182
2021-06-27,1285423
2021-06-28,1322788
2021-06-29,1357216
2021-06-30,1388130
2021-07-01,1417921
2021-07-02,1445987
2021-07-03,1465328
2021-07-04,1481738
2021-07-05,1515161
2021-07-06,1541560
2021-07-07,1568455
2021-07-08,1592882
2021-07-09,1616287
2021-07-10,1633228
2021-07-11,1646755
2021-07-12,1674603
2021-07-13,1697588
2021-07-14,1720043
2021-07-15,1738558
2021-07-16,1762028
2021-07-17,1777925
2021-07-18,1790501
2021-07-19,1818045
2021-07-20,1842304
2021-07-21,1867518
2021-07-22,1887164
2021-07-23,1907685
2021-07-24,1922313
2021-07-25,1935396
2021-07-26,1964209
2021-07-27,1989248
2021-07-28,2012915
2021-07-29,2033485
2021-07-30,2059290
2021-07-31,2076813
2021-08-01,2089822
2021-08-02,2118242
2021-08-03,2142533
2021-08-04,2165865
2021-08-05,2184225
2021-08-06,2206876
2021-08-07,2221221
2021-08-08,2233775
2021-08-09,2260209
2021-08-10,2283282
2021-08-11,2305772
2021-08-12,2323835
2021-08-13,2346581
2021-08-14,2362885
2021-08-15,2375639
2021-08-16,2401518
2021-08-17,2424547
2021-08-18,2447705
2021-08-19,2467505
2021-08-20,2489298
2021-08-21,2505182
2021-08-22,2517181
2021-08-23,2543323
2021-08-24,2567079
2021-08-25,2591197
2021-08-26,2611440
2021-08-27,2634715
2021-08-28,2652198
2021-08-29,2665234
2021-08-30,2697244
2021-08-31,2725791
2021-09-01,2751375
2021-09-02,2772214
2021-09-03,2799336
2021-09-04,2819455
2021-09-05,2835840
2021-09-06,2870549
2021-09-07,2901132
2021-09-08,2930987
2021-09-09,2955857
2021-09-10,2985182
2021-09-11,3007232
2021-09-12,3017124
2021-09-13,3048181
2021-09-14,3074540
2021-09-15,3099674
2021-09-16,3121022
2021-09-17,3141185
2021-09-18,3156561
2021-09-19,3169453
2021-09-20,3192209
2021-09-21,3206528
2021-09-22,3235758
2021-09-23,3256382
2021-09-24,3284234
2021-09-25,3304082
2021-09-26,3318780
2021-09-27,3349491
2021-09-28,3374620
2021-09-29,3399113
2021-09-30,3419079
2021-10-01,3442796
2021-10-02,3460766
2021-10-03,3473758
2021-10-04,3501515
2021-10-05,3524749
2021-10-06,3547301
2021-10-07,3565670
2021-10-08,3587006
2021-10-09,3603730
2021-10-10,3615692
2021-10-11,3635493
2021-10-12,3661265
2021-10-13,3683125
2021-10-14,3700560
2021-10-15,3723730
2021-10-16,3739960
2021-10-17,3751050
2021-10-18,3774747
2021-10-19,3793806
2021-10-20,3813775
2021-10-21,3829315
2021-10-22,3847948
2021-10-23,3861996
2021-10-24,3872171
2021-10-25,3894678
2021-10-26,3913046
2021-10-27,3931465
2021-10-28,3946928
2021-10-29,3966011
2021-10-30,3980708
2021-10-31,3991774
2021-11-01,4015333
2021-11-02,4034560
2021-11-03,4053589
2021-11-04,4069104
2021-11-05,4089561
2021-11-06,4104303
2021-11-07,4115003
2021-11-08,4135346
2021-11-09,4152226
2021-11-10,4169523
2021-11-11,4183506
2021-11-12,4200868
2021-11-13,4213756
2021-11-14,4223565
2021-11-15,4245916
2021-11-16,4264176
2021-11-17,4281486
2021-11-18,4295795
2021-11-19,4313410
2021-11-20,4326470
2021-11-21,4336809
2021-11-22,4356884
2021-11-23,4373638
2021-11-24,4390214
2021-11-25,4404465
2021-11-26,4423139
2021-11-27,4435973
2021-11-28,4445777
2021-11-29,4468092
2021-11-30,4485461
2021-12-01,4502543
2021-12-02,4515945
2021-12-03,4534073
2021-12-04,4546342
2021-12-05,4556503
2021-12-06,4577376
2021-12-07,4594605
2021-12-08,4611463
2021-12-09,4625335
2021-12-10,4643785
2021-12-11,4656124
2021-12-12,4665612
2021-12-13,4683432
2021-12-14,4704058
2021-12-15,4724618
2021-12-16,4740656
2021-12-17,4760079
2021-12-18,4772886
2021-12-19,4783441
2021-12-20,4804948
2021-12-21,4822253
2021-12-22,4838459
2021-12-23,4852623
2021-12-24,4869281
2021-12-25,4882129
2021-12-26,4892586
2021-12-27,4910270
2021-12-28,4925465
2021-12-29,4940594
2021-12-30,4954386
2021-12-31,4968777
2022-01-01,4979115
2022-01-02,4989137
2022-01-03,5008435
2022-01-04,5027048
2022-01-05,5047043
2022-01-06,5064730
2022-01-07,5087353
2022-01-08,5104904
2022-01-09,5126020
2022-01-10,5152776
2022-01-11,5176739
2022-01-12,5199892
2022-01-13,5221808
2022-01-14,5247708
2022-01-15,5270640
2022-01-16,5291927
2022-01-17,5321117
2022-01-18,5351761
2022-01-19,5382449
2022-01-20,5406789
2022-01-21,5433316
2022-01-22,5458365
2022-01-23,5486267
2022-01-24,5530584
2022-01-25,5566195
2022-01-26,5599513
2022-01-27,5629227
2022-01-28,5652507
2022-01-29,5668383
2022-01-30,5681423
2022-01-31,5691944
2022-02-01,5703008
2022-02-02,5714233
2022-02-03,5727782
2022-02-04,5748175
2022-02-05,5769725
2022-02-06,5794984
2022-02-07,5842096
2022-02-08,5876356
2022-02-09,5905882
2022-02-10,5932053
2022-02-11,5960102
2022-02-12,5984266
2022-02-13,6004984
2022-02-14,6038356
2022-02-15,6066184
2022-02-16,6096172
2022-02-17,6118207
2022-02-18,6143387
2022-02-19,6161836
2022-02-20,6174102
2022-02-21,6202494
2022-02-22,6224951
2022-02-23,6245633
2022-02-24,6267979
2022-02-25,6286908
2022-02-26,6304068
2022-02-27,6317975
2022-02-28,6337700
2022-03-01,6364927
2022-03-02,6387373
2022-03-03,6405391
2022-03-04,6428102
2022-03-05,6447590
2022-03-06,6460276
2022-03-07,6487230
2022-03-08,6510390
2022-03-09,6534145
2022-03-10,6553994
2022-03-11,6576010
2022-03-12,6595474
2022-03-13,6609415
2022-03-14,6638240
2022-03-15,6660742
2022-03-16,6682742
2022-03-17,6701560
2022-03-18,6723365
2022-03-19,6741817
2022-03-20,6757010
2022-03-21,6783256
2022-03-22,6807222
2022-03-23,6830710
2022-03-24,6853396
2022-03-25,6878782
2022-03-26,6898985
2022-03-27,6915424
2022-03-28,6952028
2022-03-29,6984143
2022-03-30,7020325
2022-03-31,7054694
2022-04-01,7093288
2022-04-02,7117165
2022-04-03,7139225
2022-04-04,7167260
2022-04-05,7198852
2022-04-06,7248360
2022-04-07,7294691
2022-04-08,7347620
2022-04-09,7386637
2022-04-10,7417429
2022-04-11,7475928
2022-04-12,7524701
2022-04-13,7577725
2022-04-14,7625654
2022-04-15,7674775
2022-04-16,7717227
2022-04-17,7752215
2022-04-18,7809350
2022-04-19,7866907
2022-04-20,7926821
2022-04-21,7984178
2022-04-22,8043938
2022-04-23,8093015
2022-04-24,8141103
2022-04-25,8209900
2022-04-26,8274206
2022-04-27,8340464
2022-04-28,8398062
2022-04-29,8460060
2022-04-30,8516260
2022-05-01,8566553
2022-05-02,8632477
2022-05-03,8697613
2022-05-04,8761083
2022-05-05,8826111
2022-05-06,8905821
2022-05-07,8977125
2022-05-08,9037458
2022-05-09,9110371
2022-05-10,9207573
2022-05-11,9300276
2022-05-12,9390674
2022-05-13,9480450
2022-05-14,9569475
2022-05-15,9648848
2022-05-16,9744654
2022-05-17,9854193
2022-05-18,9971544
2022-05-19,10078897
2022-05-20,10187358
2022-05-21,10286116
2022-05-22,10368415
2022-05-23,10478824
2022-05-24,10591664
2022-05-25,10695997
2022-05-26,10808958
2022-05-27,10907751
2022-05-28,11001141
2022-05-29,11075733
2022-05-30,11179035
2022-05-31,11287417
2022-06-01,11383276
2022-06-02,11473595
2022-06-03,11553112
2022-06-04,11631069
2022-06-05,11696101
2022-06-06,11801444
2022-06-07,11900841
2022-06-08,11992296
2022-06-09,12077500
2022-06-10,12146510
2022-06-11,12239500
2022-06-12,12296766
2022-06-13,12383473
2022-06-14,12470671
2022-06-15,12553471
2022-06-16,12625509
2022-06-17,12694602
2022-06-18,12761345
2022-06-19,12809001
2022-06-20,12886392
2022-06-21,12957029
2022-06-22,13021521
