dates,incrementalcount_medicaltest_conditioncovid_19
2021-04-14,597
2021-04-15,526
2021-04-16,547
2021-04-17,139
2021-04-18,128
2021-04-19,719
2021-04-20,525
2021-04-21,836
2021-04-22,670
2021-04-23,831
2021-04-24,543
2021-04-25,613
2021-04-26,1099
2021-04-27,752
2021-04-28,764
2021-04-29,1143
2021-04-30,854
2021-05-01,383
2021-05-02,418
2021-05-03,1391
2021-05-04,988
2021-05-05,1094
2021-05-06,1005
2021-05-07,1066
2021-05-08,413
2021-05-09,680
2021-05-10,1237
2021-05-11,1217
2021-05-12,2421
2021-05-13,3891
2021-05-14,6141
2021-05-15,6496
2021-05-16,8395
2021-05-17,15432
2021-05-18,18072
2021-05-19,17514
2021-05-20,17881
2021-05-21,21603
2021-05-22,14429
2021-05-23,12854
2021-05-24,22906
2021-05-25,24359
2021-05-26,20843
2021-05-27,19783
2021-05-28,30390
2021-05-29,18535
2021-05-30,12849
2021-05-31,28428
2021-06-01,28933
2021-06-02,29076
2021-06-03,28436
2021-06-04,30936
2021-06-05,19504
2021-06-06,15371
2021-06-07,34337
2021-06-08,31911
2021-06-09,33773
2021-06-10,34318
2021-06-11,37334
2021-06-12,21908
2021-06-13,15826
2021-06-14,19201
2021-06-15,30717
2021-06-16,33851
2021-06-17,36908
2021-06-18,32326
2021-06-19,18348
2021-06-20,13986
2021-06-21,32397
2021-06-22,34802
2021-06-23,32464
2021-06-24,33017
2021-06-25,30043
2021-06-26,20093
2021-06-27,14241
2021-06-28,37365
2021-06-29,34428
2021-06-30,30914
2021-07-01,29791
2021-07-02,28066
2021-07-03,19341
2021-07-04,16410
2021-07-05,33423
2021-07-06,26399
2021-07-07,26895
2021-07-08,24427
2021-07-09,23405
2021-07-10,16941
2021-07-11,13527
2021-07-12,27848
2021-07-13,22985
2021-07-14,22455
2021-07-15,18515
2021-07-16,23470
2021-07-17,15897
2021-07-18,12576
2021-07-19,27544
2021-07-20,24259
2021-07-21,25214
2021-07-22,19646
2021-07-23,20521
2021-07-24,14628
2021-07-25,13083
2021-07-26,28813
2021-07-27,25039
2021-07-28,23667
2021-07-29,20570
2021-07-30,25805
2021-07-31,17523
2021-08-01,13009
2021-08-02,28420
2021-08-03,24291
2021-08-04,23332
2021-08-05,18360
2021-08-06,22651
2021-08-07,14345
2021-08-08,12554
2021-08-09,26434
2021-08-10,23073
2021-08-11,22490
2021-08-12,18063
2021-08-13,22746
2021-08-14,16304
2021-08-15,12754
2021-08-16,25879
2021-08-17,23029
2021-08-18,23158
2021-08-19,19800
2021-08-20,21793
2021-08-21,15884
2021-08-22,11999
2021-08-23,26142
2021-08-24,23756
2021-08-25,24118
2021-08-26,20243
2021-08-27,23275
2021-08-28,17483
2021-08-29,13036
2021-08-30,32010
2021-08-31,28547
2021-09-01,25584
2021-09-02,20839
2021-09-03,27122
2021-09-04,20119
2021-09-05,16385
2021-09-06,34709
2021-09-07,30583
2021-09-08,29855
2021-09-09,24870
2021-09-10,29325
2021-09-11,22050
2021-09-12,9892
2021-09-13,31057
2021-09-14,26359
2021-09-15,25134
2021-09-16,21348
2021-09-17,20163
2021-09-18,15376
2021-09-19,12892
2021-09-20,22756
2021-09-21,14319
2021-09-22,29230
2021-09-23,20624
2021-09-24,27852
2021-09-25,19848
2021-09-26,14698
2021-09-27,30711
2021-09-28,25129
2021-09-29,24493
2021-09-30,19966
2021-10-01,23717
2021-10-02,17970
2021-10-03,12992
2021-10-04,27757
2021-10-05,23234
2021-10-06,22552
2021-10-07,18369
2021-10-08,21336
2021-10-09,16724
2021-10-10,11962
2021-10-11,19801
2021-10-12,25772
2021-10-13,21860
2021-10-14,17435
2021-10-15,23170
2021-10-16,16230
2021-10-17,11090
2021-10-18,23697
2021-10-19,19059
2021-10-20,19969
2021-10-21,15540
2021-10-22,18633
2021-10-23,14048
2021-10-24,10175
2021-10-25,22507
2021-10-26,18368
2021-10-27,18419
2021-10-28,15463
2021-10-29,19083
2021-10-30,14697
2021-10-31,11066
2021-11-01,23559
2021-11-02,19227
2021-11-03,19029
2021-11-04,15515
2021-11-05,20457
2021-11-06,14742
2021-11-07,10700
2021-11-08,20343
2021-11-09,16880
2021-11-10,17297
2021-11-11,13983
2021-11-12,17362
2021-11-13,12888
2021-11-14,9809
2021-11-15,22351
2021-11-16,18260
2021-11-17,17310
2021-11-18,14309
2021-11-19,17615
2021-11-20,13060
2021-11-21,10339
2021-11-22,20075
2021-11-23,16754
2021-11-24,16576
2021-11-25,14251
2021-11-26,18674
2021-11-27,12834
2021-11-28,9804
2021-11-29,22315
2021-11-30,17369
2021-12-01,17082
2021-12-02,13402
2021-12-03,18128
2021-12-04,12269
2021-12-05,10161
2021-12-06,20873
2021-12-07,17229
2021-12-08,16858
2021-12-09,13872
2021-12-10,18450
2021-12-11,12339
2021-12-12,9488
2021-12-13,17820
2021-12-14,20626
2021-12-15,20560
2021-12-16,16038
2021-12-17,19423
2021-12-18,12807
2021-12-19,10555
2021-12-20,21507
2021-12-21,17305
2021-12-22,16206
2021-12-23,14164
2021-12-24,16658
2021-12-25,12848
2021-12-26,10457
2021-12-27,17684
2021-12-28,15195
2021-12-29,15129
2021-12-30,13792
2021-12-31,14391
2022-01-01,10338
2022-01-02,10022
2022-01-03,19298
2022-01-04,18613
2022-01-05,19995
2022-01-06,17687
2022-01-07,22623
2022-01-08,17551
2022-01-09,21116
2022-01-10,26756
2022-01-11,23963
2022-01-12,23153
2022-01-13,21916
2022-01-14,25900
2022-01-15,22932
2022-01-16,21287
2022-01-17,29190
2022-01-18,30644
2022-01-19,30688
2022-01-20,24340
2022-01-21,26527
2022-01-22,25049
2022-01-23,27902
2022-01-24,44317
2022-01-25,35611
2022-01-26,33318
2022-01-27,29714
2022-01-28,23280
2022-01-29,15876
2022-01-30,13040
2022-01-31,10521
2022-02-01,11064
2022-02-02,11225
2022-02-03,13549
2022-02-04,20393
2022-02-05,21550
2022-02-06,25259
2022-02-07,47112
2022-02-08,34260
2022-02-09,29526
2022-02-10,26171
2022-02-11,28049
2022-02-12,24164
2022-02-13,20718
2022-02-14,33372
2022-02-15,27828
2022-02-16,29988
2022-02-17,22035
2022-02-18,25180
2022-02-19,18449
2022-02-20,12266
2022-02-21,28392
2022-02-22,22457
2022-02-23,20682
2022-02-24,22346
2022-02-25,18929
2022-02-26,17160
2022-02-27,13907
2022-02-28,19725
2022-03-01,27227
2022-03-02,22446
2022-03-03,18018
2022-03-04,22711
2022-03-05,19488
2022-03-06,12686
2022-03-07,26954
2022-03-08,23160
2022-03-09,23755
2022-03-10,19849
2022-03-11,22016
2022-03-12,19464
2022-03-13,13941
2022-03-14,28825
2022-03-15,22502
2022-03-16,22000
2022-03-17,18818
2022-03-18,21805
2022-03-19,18452
2022-03-20,15193
2022-03-21,26246
2022-03-22,23966
2022-03-23,23488
2022-03-24,22686
2022-03-25,25386
2022-03-26,20203
2022-03-27,16439
2022-03-28,36604
2022-03-29,32115
2022-03-30,36182
2022-03-31,34369
2022-04-01,38594
2022-04-02,23877
2022-04-03,22060
2022-04-04,28035
2022-04-05,31592
2022-04-06,49508
2022-04-07,46331
2022-04-08,52929
2022-04-09,39017
2022-04-10,30792
2022-04-11,58499
2022-04-12,48773
2022-04-13,53024
2022-04-14,47929
2022-04-15,49121
2022-04-16,42452
2022-04-17,34988
2022-04-18,57135
2022-04-19,57557
2022-04-20,59914
2022-04-21,57357
2022-04-22,59760
2022-04-23,49077
2022-04-24,48088
2022-04-25,68797
2022-04-26,64306
2022-04-27,66258
2022-04-28,57598
2022-04-29,61998
2022-04-30,56200
2022-05-01,50293
2022-05-02,65924
2022-05-03,65136
2022-05-04,63470
2022-05-05,65028
2022-05-06,79710
2022-05-07,71304
2022-05-08,60333
2022-05-09,72913
2022-05-10,97202
2022-05-11,92703
2022-05-12,90398
2022-05-13,89776
2022-05-14,89025
2022-05-15,79373
2022-05-16,95806
2022-05-17,109539
2022-05-18,117351
2022-05-19,107353
2022-05-20,108461
2022-05-21,98758
2022-05-22,82299
2022-05-23,110409
2022-05-24,112840
2022-05-25,104333
2022-05-26,112961
2022-05-27,98793
2022-05-28,93390
2022-05-29,74592
2022-05-30,103302
2022-05-31,108382
2022-06-01,95859
2022-06-02,90319
2022-06-03,79517
2022-06-04,77957
2022-06-05,65032
2022-06-06,105343
2022-06-07,99397
2022-06-08,91455
2022-06-09,85204
2022-06-10,69010
2022-06-11,92990
2022-06-12,57266
2022-06-13,86707
2022-06-14,87198
2022-06-15,82800
2022-06-16,72038
2022-06-17,69093
2022-06-18,66743
2022-06-19,47656
2022-06-20,77391
2022-06-21,70637
2022-06-22,64492
