dates,covid19mobilitytrend_park
2020-09-21,0
2020-09-22,0
2020-09-23,1
2020-09-24,-19
2020-09-25,-9
2020-09-26,-17
2020-09-27,-12
2020-09-28,-21
2020-09-29,-6
2020-09-30,-6
2020-10-01,39
2020-10-02,61
2020-10-03,21
2020-10-04,18
2020-10-05,-17
2020-10-06,-7
2020-10-07,-4
2020-10-08,-11
2020-10-09,35
2020-10-10,22
2020-10-11,16
2020-10-12,-10
2020-10-13,-14
2020-10-14,-4
2020-10-15,-13
2020-10-16,-10
2020-10-17,-2
2020-10-18,14
2020-10-19,-10
2020-10-20,-9
2020-10-21,-12
2020-10-22,-26
2020-10-23,-18
2020-10-24,5
2020-10-25,24
2020-10-26,-1
2020-10-27,0
2020-10-28,-1
2020-10-29,-14
2020-10-30,-5
2020-10-31,12
2020-11-01,25
2020-11-02,-11
2020-11-03,-16
2020-11-04,-10
2020-11-05,-18
2020-11-06,-15
2020-11-07,-9
2020-11-08,3
2020-11-09,-18
2020-11-10,-17
2020-11-11,-8
2020-11-12,-20
2020-11-13,-25
2020-11-14,-7
2020-11-15,28
2020-11-16,-5
2020-11-17,-4
2020-11-18,-2
2020-11-19,-11
2020-11-20,-5
2020-11-21,-1
2020-11-22,27
2020-11-23,-12
2020-11-24,-9
2020-11-25,-5
2020-11-26,-12
2020-11-27,-12
2020-11-28,-10
2020-11-29,8
2020-11-30,-19
2020-12-01,-24
2020-12-02,-17
2020-12-03,-33
2020-12-04,-23
2020-12-05,-9
2020-12-06,11
2020-12-07,-17
2020-12-08,-25
2020-12-09,-33
2020-12-10,-24
2020-12-11,-20
2020-12-12,-5
2020-12-13,25
2020-12-14,-18
2020-12-15,-26
2020-12-16,-25
2020-12-17,-21
2020-12-18,-16
2020-12-19,-17
2020-12-20,2
2020-12-21,-33
2020-12-22,-15
2020-12-23,-32
2020-12-24,-25
2020-12-25,-12
2020-12-26,3
2020-12-27,6
2020-12-28,-14
2020-12-29,-10
2020-12-30,-26
2020-12-31,-19
2021-01-01,34
2021-01-02,4
2021-01-03,17
2021-01-04,-26
2021-01-05,-26
2021-01-06,-27
2021-01-07,-43
2021-01-08,-39
2021-01-09,-31
2021-01-10,-8
2021-01-11,-42
2021-01-12,-29
2021-01-13,-17
2021-01-14,-23
2021-01-15,-18
2021-01-16,-18
2021-01-17,-18
2021-01-18,-25
2021-01-19,-18
2021-01-20,-12
2021-01-21,-17
2021-01-22,-21
2021-01-23,-17
2021-01-24,3
2021-01-25,-12
2021-01-26,-12
2021-01-27,-16
2021-01-28,-30
2021-01-29,-19
2021-01-30,-10
2021-01-31,9
2021-02-01,-12
2021-02-02,-17
2021-02-03,-11
2021-02-04,-19
2021-02-05,-16
2021-02-06,-17
2021-02-07,1
2021-02-08,-16
2021-02-09,-12
2021-02-10,-7
2021-02-11,-33
2021-02-12,60
2021-02-13,11
2021-02-14,55
2021-02-15,85
2021-02-16,49
2021-02-17,-15
2021-02-18,-14
2021-02-19,-10
2021-02-20,-12
2021-02-21,19
2021-02-22,-14
2021-02-23,-17
2021-02-24,-13
2021-02-25,-22
2021-02-26,-18
2021-02-27,-14
2021-02-28,49
2021-03-01,47
2021-03-02,-32
2021-03-03,-22
2021-03-04,-30
2021-03-05,-18
2021-03-06,-27
2021-03-07,-5
2021-03-08,-21
2021-03-09,-17
2021-03-10,-16
2021-03-11,-19
2021-03-12,-15
2021-03-13,-3
2021-03-14,24
2021-03-15,-13
2021-03-16,-11
2021-03-17,-12
2021-03-18,-21
2021-03-19,-11
2021-03-20,1
2021-03-21,-1
2021-03-22,-38
2021-03-23,-22
2021-03-24,-32
2021-03-25,-21
2021-03-26,-11
2021-03-27,-1
2021-03-28,19
2021-03-29,-13
2021-03-30,-15
2021-03-31,-13
2021-04-01,-15
2021-04-02,34
2021-04-03,15
2021-04-04,21
2021-04-05,34
2021-04-06,-15
2021-04-07,-13
2021-04-08,-29
2021-04-09,-24
2021-04-10,-11
2021-04-11,22
2021-04-12,-14
2021-04-13,-15
2021-04-14,-17
2021-04-15,-23
2021-04-16,-12
2021-04-17,-3
2021-04-18,12
2021-04-19,-14
2021-04-20,-11
2021-04-21,-11
2021-04-22,-19
2021-04-23,-12
2021-04-24,1
2021-04-25,0
2021-04-26,-16
2021-04-27,-18
2021-04-28,-30
2021-04-29,-33
2021-04-30,18
2021-05-01,11
2021-05-02,17
2021-05-03,-19
2021-05-04,-14
2021-05-05,-22
2021-05-06,-20
2021-05-07,-14
2021-05-08,-15
2021-05-09,4
2021-05-10,-16
2021-05-11,-16
2021-05-12,-18
2021-05-13,-26
2021-05-14,-22
2021-05-15,-34
2021-05-16,-33
2021-05-17,-35
2021-05-18,-37
2021-05-19,-39
2021-05-20,-44
2021-05-21,-44
2021-05-22,-57
2021-05-23,-53
2021-05-24,-48
2021-05-25,-43
2021-05-26,-41
2021-05-27,-49
2021-05-28,-46
2021-05-29,-61
2021-05-30,-68
2021-05-31,-57
2021-06-01,-48
2021-06-02,-45
2021-06-03,-48
2021-06-04,-52
2021-06-05,-70
2021-06-06,-67
2021-06-07,-48
2021-06-08,-44
2021-06-09,-43
2021-06-10,-48
2021-06-11,-44
2021-06-12,-56
2021-06-13,-47
2021-06-14,-41
2021-06-15,-43
2021-06-16,-46
2021-06-17,-48
2021-06-18,-45
2021-06-19,-56
2021-06-20,-51
2021-06-21,-50
2021-06-22,-58
2021-06-23,-51
2021-06-24,-54
2021-06-25,-50
2021-06-26,-53
2021-06-27,-49
2021-06-28,-50
2021-06-29,-48
2021-06-30,-42
2021-07-01,-46
2021-07-02,-42
2021-07-03,-50
2021-07-04,-42
2021-07-05,-41
2021-07-06,-43
2021-07-07,-41
2021-07-08,-44
2021-07-09,-40
2021-07-10,-47
2021-07-11,-38
2021-07-12,-40
2021-07-13,-39
2021-07-14,-36
2021-07-15,-45
2021-07-16,-39
2021-07-17,-42
2021-07-18,-30
2021-07-19,-38
2021-07-20,-38
2021-07-21,-42
2021-07-22,-56
2021-07-23,-54
2021-07-24,-55
2021-07-25,-33
2021-07-26,-37
2021-07-27,-33
2021-07-28,-34
2021-07-29,-42
2021-07-30,-39
2021-07-31,-53
2021-08-01,-43
2021-08-02,-43
2021-08-03,-40
2021-08-04,-40
2021-08-05,-49
2021-08-06,-55
2021-08-07,-68
2021-08-08,-35
2021-08-09,-35
2021-08-10,-33
2021-08-11,-29
2021-08-12,-34
2021-08-13,-33
2021-08-14,-35
2021-08-15,-14
2021-08-16,-26
2021-08-17,-25
2021-08-18,-26
2021-08-19,-36
2021-08-20,-26
2021-08-21,-29
2021-08-22,-21
2021-08-23,-23
2021-08-24,-26
2021-08-25,-25
2021-08-26,-28
2021-08-27,-20
2021-08-28,-18
2021-08-29,-3
2021-08-30,-22
2021-08-31,-23
2021-09-01,-24
2021-09-02,-31
2021-09-03,-26
2021-09-04,-30
2021-09-05,-12
2021-09-06,-27
2021-09-07,-23
2021-09-08,-21
2021-09-09,-29
2021-09-10,-26
2021-09-11,-44
2021-09-12,-58
2021-09-13,-30
2021-09-14,-25
2021-09-15,-24
2021-09-16,-31
2021-09-17,-24
2021-09-18,-19
2021-09-19,11
2021-09-20,30
2021-09-21,7
2021-09-22,-24
2021-09-23,-31
2021-09-24,-26
2021-09-25,-20
2021-09-26,-2
2021-09-27,-23
2021-09-28,-22
2021-09-29,-21
2021-09-30,-28
2021-10-01,-23
2021-10-02,-16
2021-10-03,2
2021-10-04,-21
2021-10-05,-21
2021-10-06,-20
2021-10-07,-28
2021-10-08,-19
2021-10-09,-5
2021-10-10,26
2021-10-11,-23
2021-10-12,-40
2021-10-13,-38
2021-10-14,-37
2021-10-15,-19
2021-10-16,-18
2021-10-17,-9
2021-10-18,-20
2021-10-19,-18
2021-10-20,-18
2021-10-21,-35
2021-10-22,-33
2021-10-23,-29
2021-10-24,-22
2021-10-25,-27
2021-10-26,-17
2021-10-27,-16
2021-10-28,-23
2021-10-29,-15
2021-10-30,-12
2021-10-31,7
2021-11-01,-19
2021-11-02,-19
2021-11-03,-19
2021-11-04,-26
2021-11-05,-13
2021-11-06,-5
2021-11-07,14
2021-11-08,-30
2021-11-09,-22
2021-11-10,-18
2021-11-11,-23
2021-11-12,-23
2021-11-13,-22
2021-11-14,7
2021-11-15,-14
2021-11-16,-15
2021-11-17,-15
2021-11-18,-31
2021-11-19,-15
2021-11-20,-11
2021-11-21,21
2021-11-22,-27
2021-11-23,-30
2021-11-24,-17
2021-11-25,-25
2021-11-26,-27
2021-11-27,-22
2021-11-28,3
2021-11-29,-13
2021-11-30,-21
2021-12-01,-21
2021-12-02,-25
2021-12-03,-15
2021-12-04,-5
2021-12-05,9
2021-12-06,-23
2021-12-07,-19
2021-12-08,-12
2021-12-09,-21
2021-12-10,-14
2021-12-11,0
2021-12-12,1
2021-12-13,-22
2021-12-14,-13
2021-12-15,-10
2021-12-16,-18
2021-12-17,-23
2021-12-18,-18
2021-12-19,11
2021-12-20,-24
2021-12-21,-43
2021-12-22,-30
2021-12-23,-26
2021-12-24,-20
2021-12-25,-24
2021-12-26,-14
2021-12-27,-35
2021-12-28,-17
2021-12-29,-14
2021-12-30,-20
2021-12-31,36
2022-01-01,15
2022-01-02,4
2022-01-03,-20
2022-01-04,-22
2022-01-05,-20
2022-01-06,-37
2022-01-07,-29
2022-01-08,-21
2022-01-09,-4
2022-01-10,-22
2022-01-11,-34
2022-01-12,-29
2022-01-13,-34
2022-01-14,-21
2022-01-15,-17
2022-01-16,-2
2022-01-17,-32
2022-01-18,-30
2022-01-19,-22
2022-01-20,-27
2022-01-21,-38
2022-01-22,-50
2022-01-23,-17
2022-01-24,-30
2022-01-25,-16
2022-01-26,-14
2022-01-27,-21
2022-01-28,-28
2022-01-29,-44
2022-01-30,-29
2022-01-31,-10
2022-02-01,22
2022-02-02,38
2022-02-03,8
2022-02-04,25
2022-02-05,-8
2022-02-06,1
2022-02-07,-20
2022-02-08,-19
2022-02-09,-20
2022-02-10,-26
2022-02-11,-11
2022-02-12,-17
2022-02-13,-5
2022-02-14,-33
