dates,incrementalcount_medicaltest_conditioncovid_19
2020-06-30,413
2020-07-01,913
2020-07-02,965
2020-07-03,1111
2020-07-04,1750
2020-07-05,431
2020-07-06,677
2020-07-07,1099
2020-07-08,694
2020-07-09,727
2020-07-10,938
2020-07-11,658
2020-07-12,394
2020-07-13,1325
2020-07-14,1172
2020-07-15,822
2020-07-16,1368
2020-07-17,1183
2020-07-18,914
2020-07-19,1238
2020-07-20,1760
2020-07-21,1594
2020-07-22,1059
2020-07-23,1118
2020-07-24,1176
2020-07-25,1781
2020-07-26,1544
2020-07-27,1323
2020-07-28,3485
2020-07-29,1240
2020-07-30,1205
2020-07-31,709
2020-08-01,817
2020-08-02,1024
2020-08-03,1683
2020-08-04,3126
2020-08-05,1710
2020-08-06,1807
2020-08-07,3586
2020-08-08,6027
2020-08-09,5745
2020-08-10,4115
2020-08-11,760
2020-08-12,606
2020-08-13,1549
2020-08-14,1098
2020-08-15,1016
2020-08-16,834
2020-08-17,784
2020-08-18,530
2020-08-19,902
2020-08-20,1406
2020-08-21,1357
2020-08-22,1062
2020-08-23,765
2020-08-24,1798
2020-08-25,732
2020-08-26,1867
2020-08-27,1926
2020-08-28,1678
2020-08-29,1443
2020-08-30,1736
2020-08-31,1044
2020-09-01,696
2020-09-02,1239
2020-09-03,1636
2020-09-04,1574
2020-09-05,1223
2020-09-06,1680
2020-09-07,577
2020-09-08,924
2020-09-09,788
2020-09-10,730
2020-09-11,1415
2020-09-12,1682
2020-09-13,1691
2020-09-14,1210
2020-09-15,738
2020-09-16,1064
2020-09-17,1596
2020-09-18,1599
2020-09-19,1403
2020-09-20,1717
2020-09-21,1879
2020-09-22,809
2020-09-23,2306
2020-09-24,2136
2020-09-25,2115
2020-09-26,1704
2020-09-27,1351
2020-09-28,1304
2020-09-29,679
2020-09-30,1580
2020-10-01,1777
2020-10-02,2072
2020-10-03,1340
2020-10-04,1401
2020-10-05,1201
2020-10-06,649
2020-10-07,1638
2020-10-08,1719
2020-10-09,1978
2020-10-10,1292
2020-10-11,1168
2020-10-12,1291
2020-10-13,902
2020-10-14,850
2020-10-15,1471
2020-10-16,1951
2020-10-17,1398
2020-10-18,1439
2020-10-19,1232
2020-10-20,880
2020-10-21,1671
2020-10-22,1834
2020-10-23,2054
2020-10-24,1816
2020-10-25,1788
2020-10-26,1443
2020-10-27,712
2020-10-28,1917
2020-10-29,1955
2020-10-30,1426
2020-10-31,2045
2020-11-01,2327
2020-11-02,1673
2020-11-03,492
2020-11-04,1081
2020-11-05,1280
2020-11-06,2225
2020-11-07,2079
2020-11-08,2244
2020-11-09,1750
2020-11-10,1052
2020-11-11,2080
2020-11-12,3199
2020-11-13,1489
2020-11-14,2625
2020-11-15,2228
2020-11-16,1827
2020-11-17,2239
2020-11-18,1993
2020-11-19,3457
2020-11-20,3121
2020-11-21,1200
2020-11-22,2586
2020-11-23,2597
2020-11-24,1360
2020-11-25,3147
2020-11-26,2618
2020-11-27,1862
2020-11-28,2100
2020-11-29,1661
2020-11-30,1397
2020-12-01,1105
2020-12-02,2087
2020-12-03,2251
2020-12-04,2518
2020-12-05,3579
2020-12-06,2005
2020-12-07,3316
2020-12-08,1096
2020-12-09,2020
2020-12-10,2808
2020-12-11,3890
2020-12-12,2535
2020-12-13,1216
2020-12-14,1222
2020-12-15,1423
2020-12-16,1565
2020-12-17,1970
2020-12-18,1697
2020-12-19,1880
2020-12-20,949
2020-12-21,944
2020-12-22,1334
2020-12-23,1440
2020-12-24,1345
2020-12-25,1507
2020-12-26,993
2020-12-27,372
2020-12-28,711
2020-12-29,737
2020-12-30,2170
2020-12-31,1289
2021-01-01,700
2021-01-02,825
2021-01-03,302
2021-01-04,771
2021-01-05,1048
2021-01-06,814
2021-01-07,1387
2021-01-08,965
2021-01-09,1218
2021-01-10,702
2021-01-11,1194
2021-01-12,1285
2021-01-13,1502
2021-01-14,1832
2021-01-15,1312
2021-01-16,1198
2021-01-17,518
2021-01-18,557
2021-01-19,1169
2021-01-20,1001
2021-01-21,1841
2021-01-22,1044
2021-01-23,900
2021-01-24,560
2021-01-25,750
2021-01-26,902
2021-01-27,1313
2021-01-28,1099
2021-01-29,1030
2021-01-30,630
2021-01-31,428
2021-02-01,608
2021-02-02,849
2021-02-03,1124
2021-02-04,1209
2021-02-05,594
2021-02-06,522
2021-02-07,181
2021-02-08,260
2021-02-09,419
2021-02-10,497
2021-02-11,503
2021-02-12,248
2021-02-13,569
2021-02-14,136
2021-02-15,344
2021-02-16,370
2021-02-17,6862
2021-02-18,9238
2021-02-19,6548
2021-02-20,3604
2021-02-21,959
2021-02-22,5113
2021-02-23,7006
2021-02-24,4265
2021-02-25,4517
2021-02-26,5457
2021-02-27,4154
2021-02-28,176
2021-03-01,3039
2021-03-02,4403
2021-03-03,6148
2021-03-04,5231
2021-03-05,6293
2021-03-06,4225
2021-03-07,669
2021-03-08,3642
2021-03-09,5393
2021-03-10,6101
2021-03-11,4905
2021-03-12,5357
2021-03-13,3193
2021-03-14,287
2021-03-15,1687
2021-03-16,1123
2021-03-17,2787
2021-03-18,5481
2021-03-19,3935
2021-03-20,3399
2021-03-21,943
2021-03-22,3107
2021-03-23,5590
2021-03-24,6947
2021-03-25,7689
2021-03-26,6525
2021-03-27,4819
2021-03-28,757
2021-03-29,4782
2021-03-30,6727
2021-03-31,6364
2021-04-01,6207
2021-04-02,1729
2021-04-03,1737
2021-04-04,266
2021-04-05,5039
2021-04-06,9609
2021-04-07,7914
2021-04-08,8891
2021-04-09,9530
2021-04-10,7368
2021-04-11,2514
2021-04-12,6059
2021-04-13,10605
2021-04-14,11159
2021-04-15,9917
2021-04-16,11422
2021-04-17,6368
2021-04-18,3135
2021-04-19,5301
2021-04-20,8675
2021-04-21,15148
2021-04-22,7290
2021-04-23,11100
2021-04-24,10831
2021-04-25,2131
2021-04-26,6683
2021-04-27,9414
2021-04-28,10086
2021-04-29,11255
2021-04-30,11953
2021-05-01,5245
2021-05-02,1009
2021-05-03,5878
2021-05-04,10688
2021-05-05,14240
2021-05-06,7642
2021-05-07,7599
2021-05-08,2662
2021-05-09,1263
2021-05-10,5607
2021-05-11,8601
2021-05-12,8587
2021-05-13,7992
2021-05-14,8288
2021-05-15,5050
2021-05-16,1538
2021-05-17,5482
2021-05-18,10658
2021-05-19,9095
2021-05-20,9566
2021-05-21,9533
2021-05-22,4295
2021-05-23,1635
2021-05-24,5578
2021-05-25,9795
2021-05-26,8411
2021-05-27,6459
2021-05-28,5634
2021-05-29,2786
2021-05-30,832
2021-05-31,2672
2021-06-01,5192
2021-06-02,7834
2021-06-03,6106
2021-06-04,5920
2021-06-05,3287
2021-06-06,357
2021-06-07,4123
2021-06-08,4751
2021-06-09,4348
2021-06-10,4850
2021-06-11,5229
2021-06-12,2306
2021-06-13,683
2021-06-14,3636
2021-06-15,4762
2021-06-16,4548
2021-06-17,4365
2021-06-18,4185
2021-06-19,2358
2021-06-20,611
2021-06-21,3177
2021-06-22,4405
2021-06-23,3870
2021-06-24,5437
2021-06-25,3911
2021-06-26,2266
2021-06-27,294
2021-06-28,3203
2021-06-29,4820
2021-06-30,4623
2021-07-01,3697
2021-07-02,4351
2021-07-03,2178
2021-07-04,232
2021-07-05,1106
2021-07-06,3292
2021-07-07,5154
2021-07-08,5579
2021-07-09,3853
2021-07-10,2137
2021-07-11,423
2021-07-12,3655
2021-07-13,4563
2021-07-14,5704
2021-07-15,3935
2021-07-16,5195
2021-07-17,2608
2021-07-18,354
2021-07-19,3402
2021-07-20,4791
2021-07-21,4971
2021-07-22,4935
2021-07-23,5290
2021-07-24,2968
2021-07-25,560
2021-07-26,1803
2021-07-27,4943
2021-07-28,7234
2021-07-29,6388
2021-07-30,6954
2021-07-31,4418
2021-08-01,886
2021-08-02,4973
2021-08-03,7475
2021-08-04,7196
2021-08-05,7193
2021-08-06,8109
2021-08-07,5144
2021-08-08,1080
2021-08-09,6864
2021-08-10,10606
2021-08-11,8959
2021-08-12,9397
2021-08-13,10656
2021-08-14,7356
2021-08-15,2413
2021-08-16,6445
2021-08-17,9448
2021-08-18,9087
2021-08-19,8257
2021-08-20,9400
2021-08-21,6950
2021-08-22,1689
2021-08-23,6680
2021-08-24,9978
2021-08-25,8422
2021-08-26,8346
2021-08-27,8088
2021-08-28,7914
2021-08-29,3458
2021-08-30,6889
2021-08-31,9806
2021-09-01,9993
2021-09-02,9060
2021-09-03,8880
2021-09-04,6896
2021-09-05,2027
2021-09-06,2598
2021-09-07,6710
2021-09-08,11033
2021-09-09,10437
2021-09-10,9961
2021-09-11,7224
2021-09-12,1640
2021-09-13,6006
2021-09-14,8674
2021-09-15,7829
2021-09-16,8568
2021-09-17,7714
2021-09-18,5088
2021-09-19,1934
2021-09-20,5384
2021-09-21,7754
2021-09-22,6655
2021-09-23,7088
2021-09-24,7597
2021-09-25,4971
2021-09-26,1393
2021-09-27,5306
2021-09-28,6494
2021-09-29,6279
2021-09-30,6396
2021-10-01,6379
2021-10-02,4588
2021-10-03,1231
2021-10-04,4220
2021-10-05,6379
2021-10-06,6338
2021-10-07,5546
2021-10-08,6209
2021-10-09,4152
2021-10-10,1104
2021-10-11,2889
2021-10-12,4430
2021-10-13,6323
2021-10-14,5710
2021-10-15,5925
2021-10-16,4128
2021-10-17,880
2021-10-18,4224
2021-10-19,5808
2021-10-20,5275
2021-10-21,5553
2021-10-22,5366
2021-10-23,4186
2021-10-24,1018
2021-10-25,4058
2021-10-26,5856
2021-10-27,6155
2021-10-28,5817
2021-10-29,5724
2021-10-30,4354
2021-10-31,888
2021-11-01,4130
2021-11-02,6165
2021-11-03,5846
2021-11-04,5458
2021-11-05,5788
2021-11-06,4106
2021-11-07,1361
2021-11-08,3999
2021-11-09,5204
2021-11-10,6774
2021-11-11,4587
2021-11-12,5729
2021-11-13,3815
2021-11-14,1064
2021-11-15,4135
2021-11-16,5284
2021-11-17,6157
2021-11-18,5709
2021-11-19,4711
2021-11-20,2842
2021-11-21,1005
2021-11-22,3843
2021-11-23,4834
2021-11-24,5633
2021-11-25,1142
2021-11-26,2571
2021-11-27,2502
2021-11-28,1507
2021-11-29,4512
2021-11-30,8244
2021-12-01,6524
2021-12-02,5934
2021-12-03,6272
2021-12-04,4959
2021-12-05,1390
2021-12-06,4427
2021-12-07,6169
2021-12-08,6199
2021-12-09,5546
2021-12-10,5948
2021-12-11,3633
2021-12-12,3070
2021-12-13,4003
2021-12-14,6329
2021-12-15,9662
2021-12-16,13588
2021-12-17,15031
2021-12-18,13793
2021-12-19,6372
2021-12-20,11426
2021-12-21,19548
2021-12-22,21862
2021-12-23,23391
2021-12-24,14645
2021-12-25,2442
2021-12-26,6264
2021-12-27,15362
2021-12-28,20208
2021-12-29,18463
2021-12-30,17827
2021-12-31,10323
2022-01-01,1273
2022-01-02,2350
2022-01-03,9055
2022-01-04,14715
2022-01-05,15384
2022-01-06,5479
2022-01-07,8266
2022-01-08,9323
2022-01-09,2999
2022-01-10,8115
2022-01-11,11217
2022-01-12,11185
2022-01-13,12479
2022-01-14,12055
2022-01-15,6892
2022-01-16,2495
2022-01-17,5066
2022-01-18,9332
2022-01-19,10045
2022-01-20,8023
2022-01-21,7662
2022-01-22,5436
2022-01-23,2347
2022-01-24,6167
2022-01-25,6812
2022-01-26,5589
2022-01-27,5518
2022-01-28,6475
2022-01-29,3897
2022-01-30,2084
2022-01-31,4808
2022-02-01,5740
2022-02-02,4709
2022-02-03,4396
2022-02-04,5350
2022-02-05,2981
2022-02-06,1273
2022-02-07,3790
2022-02-08,4414
2022-02-09,3631
2022-02-10,3354
2022-02-11,3922
2022-02-12,2896
2022-02-13,1069
2022-02-14,3643
2022-02-15,3939
2022-02-16,4496
2022-02-17,3476
2022-02-18,3475
2022-02-19,2822
2022-02-20,911
2022-02-21,2364
2022-02-22,3369
2022-02-23,4081
2022-02-24,3104
2022-02-25,4443
2022-02-26,2803
2022-02-27,1135
2022-02-28,3514
2022-03-01,4188
2022-03-02,4464
2022-03-03,3809
2022-03-04,3659
2022-03-05,2844
2022-03-06,508
2022-03-07,3276
2022-03-08,4066
2022-03-09,4278
2022-03-10,2469
2022-03-11,3000
2022-03-12,1577
2022-03-13,925
2022-03-14,2500
2022-03-15,3664
2022-03-16,3374
2022-03-17,3409
2022-03-18,3579
2022-03-19,1678
2022-03-20,824
2022-03-21,2541
2022-03-22,2556
2022-03-23,3435
2022-03-24,3894
2022-03-25,3120
2022-03-26,2000
2022-03-27,627
2022-03-28,2552
2022-03-29,4091
2022-03-30,4508
2022-03-31,4261
2022-04-01,3763
2022-04-02,2432
2022-04-03,947
2022-04-04,3145
2022-04-05,4543
2022-04-06,4817
2022-04-07,3524
2022-04-08,4287
2022-04-09,2136
2022-04-10,802
2022-04-11,3235
2022-04-12,4662
2022-04-13,4603
2022-04-14,3911
2022-04-15,1669
2022-04-16,1540
2022-04-17,1005
2022-04-18,4401
2022-04-19,5453
2022-04-20,5377
2022-04-21,4908
2022-04-22,4916
2022-04-23,3423
2022-04-24,1441
2022-04-25,6274
2022-04-26,10099
2022-04-27,10838
2022-04-28,9533
2022-04-29,9459
2022-04-30,5466
2022-05-01,1592
2022-05-02,6537
2022-05-03,8615
2022-05-04,8289
2022-05-05,7490
2022-05-06,7809
2022-05-07,5423
2022-05-08,2196
2022-05-09,6785
2022-05-10,9020
2022-05-11,9072
2022-05-12,8322
2022-05-13,8406
2022-05-14,4700
2022-05-15,1035
2022-05-16,7258
2022-05-17,8096
2022-05-18,8647
2022-05-19,6658
2022-05-20,6871
2022-05-21,3957
2022-05-22,1126
2022-05-23,5420
2022-05-24,6758
2022-05-25,6745
2022-05-26,5194
2022-05-27,4257
2022-05-28,2675
2022-05-29,968
2022-05-30,1484
2022-05-31,4153
2022-06-01,5623
2022-06-02,4774
2022-06-03,5248
2022-06-04,2574
2022-06-05,1179
2022-06-06,4023
2022-06-07,3636
2022-06-08,4363
2022-06-09,1289
2022-06-10,2160
2022-06-11,1612
2022-06-12,1275
2022-06-13,4051
2022-06-14,4561
2022-06-15,3635
2022-06-16,3169
2022-06-17,2569
2022-06-18,930
