dates,covid19mobilitytrend_park
2021-06-04,-8
2021-06-05,-13
2021-06-06,-14
2021-06-07,-16
2021-06-08,-21
2021-06-09,-21
2021-06-10,-22
2021-06-11,-16
2021-06-12,-8
2021-06-13,-8
2021-06-14,-7
2021-06-15,-8
2021-06-16,-7
2021-06-17,-18
2021-06-18,-6
2021-06-19,-7
2021-06-20,-9
2021-06-21,-12
2021-06-22,-17
2021-06-23,-3
2021-06-24,-13
2021-06-25,-7
2021-06-26,-11
2021-06-27,-11
2021-06-28,-9
2021-06-29,-9
2021-06-30,-8
2021-07-01,-17
2021-07-02,-5
2021-07-03,-13
2021-07-04,4
2021-07-05,13
2021-07-06,-3
2021-07-07,-3
2021-07-08,-7
2021-07-09,-2
2021-07-10,-3
2021-07-11,-15
2021-07-12,-5
2021-07-13,-6
2021-07-14,-10
2021-07-15,-7
2021-07-16,3
2021-07-17,6
2021-07-18,-5
2021-07-19,-3
2021-07-20,-2
2021-07-21,-1
2021-07-22,-8
2021-07-23,-4
2021-07-24,-12
2021-07-25,-9
2021-07-26,5
2021-07-27,3
2021-07-28,-6
2021-07-29,-4
2021-07-30,-2
2021-07-31,-1
2021-08-01,-6
2021-08-02,-10
2021-08-03,-9
2021-08-04,-12
2021-08-05,-12
2021-08-06,-5
2021-08-07,-6
2021-08-08,-16
2021-08-09,-8
2021-08-10,-30
2021-08-11,-20
2021-08-12,-13
2021-08-13,-10
2021-08-14,-13
2021-08-15,-57
2021-08-16,-17
2021-08-17,-12
2021-08-18,-16
2021-08-19,-17
2021-08-20,-12
2021-08-21,-13
2021-08-22,-17
2021-08-23,-12
2021-08-24,-15
2021-08-25,-15
2021-08-26,-17
2021-08-27,-11
2021-08-28,-13
2021-08-29,-15
2021-08-30,-15
2021-08-31,-18
2021-09-01,-22
2021-09-02,-22
2021-09-03,-15
2021-09-04,-10
2021-09-05,-7
2021-09-06,-1
2021-09-07,-16
2021-09-08,-19
2021-09-09,-23
2021-09-10,-15
2021-09-11,-21
2021-09-12,-30
2021-09-13,-23
2021-09-14,-22
2021-09-15,-26
2021-09-16,-23
2021-09-17,-19
2021-09-18,-15
2021-09-19,-23
2021-09-20,-20
2021-09-21,-26
2021-09-22,-19
2021-09-23,-20
2021-09-24,-14
2021-09-25,-13
2021-09-26,-19
2021-09-27,-17
2021-09-28,-18
2021-09-29,-22
2021-09-30,-24
2021-10-01,-15
2021-10-02,-25
2021-10-03,-26
2021-10-04,-18
2021-10-05,-19
2021-10-06,-22
2021-10-07,-24
2021-10-08,-15
2021-10-09,-13
2021-10-10,-28
2021-10-11,-34
2021-10-12,-24
2021-10-13,-26
2021-10-14,-24
2021-10-15,-18
2021-10-16,-19
2021-10-17,-25
2021-10-18,-18
2021-10-19,-18
2021-10-20,-23
2021-10-21,-24
2021-10-22,-13
2021-10-23,-12
2021-10-24,-21
2021-10-25,-17
2021-10-26,-14
2021-10-27,-17
2021-10-28,-18
2021-10-29,-13
2021-10-30,-16
2021-10-31,-25
2021-11-01,-17
2021-11-02,-18
2021-11-03,-21
2021-11-04,-21
2021-11-05,-14
2021-11-06,-13
2021-11-07,-20
2021-11-08,-16
2021-11-09,-16
2021-11-10,-17
2021-11-11,-18
2021-11-12,-12
2021-11-13,-16
2021-11-14,-21
2021-11-15,-15
2021-11-16,-13
2021-11-17,-17
2021-11-18,-24
2021-11-19,-9
2021-11-20,-10
2021-11-21,-18
2021-11-22,-12
2021-11-23,-10
2021-11-24,-3
2021-11-25,-7
2021-11-26,-4
2021-11-27,-6
2021-11-28,-21
2021-11-29,-16
2021-11-30,-15
2021-12-01,-21
2021-12-02,-20
2021-12-03,-11
2021-12-04,-13
2021-12-05,-19
2021-12-06,-16
2021-12-07,-16
2021-12-08,-15
2021-12-09,-20
2021-12-10,-14
2021-12-11,-11
2021-12-12,-25
2021-12-13,-20
2021-12-14,-18
2021-12-15,-20
2021-12-16,-19
2021-12-17,-11
2021-12-18,-17
2021-12-19,-25
2021-12-20,-20
2021-12-21,-11
2021-12-22,-7
2021-12-23,-14
2021-12-24,-7
2021-12-25,-13
2021-12-26,-17
2021-12-27,-8
2021-12-28,-8
2021-12-29,-8
2021-12-30,-10
2021-12-31,-9
2022-01-01,-16
2022-01-02,-15
2022-01-03,-13
2022-01-04,-13
2022-01-05,-11
2022-01-06,2
2022-01-07,-17
2022-01-08,-25
2022-01-09,-25
2022-01-10,-22
2022-01-11,-22
2022-01-12,-23
2022-01-13,-24
2022-01-14,-19
2022-01-15,-21
2022-01-16,-19
2022-01-17,-11
2022-01-18,-18
2022-01-19,-18
2022-01-20,-23
2022-01-21,-16
2022-01-22,-16
2022-01-23,-15
2022-01-24,-14
2022-01-25,-16
2022-01-26,-16
2022-01-27,-20
2022-01-28,-13
2022-01-29,-9
2022-01-30,-12
2022-01-31,-15
2022-02-01,-16
2022-02-02,-16
2022-02-03,-24
2022-02-04,-25
2022-02-05,-37
2022-02-06,-46
2022-02-07,-23
2022-02-08,-16
2022-02-09,-12
2022-02-10,-17
2022-02-11,-13
2022-02-12,-16
2022-02-13,-20
2022-02-14,-4
