dates,covid19mobilitytrend_transporthub
2021-05-09,-24
2021-05-10,-16
2021-05-11,-19
2021-05-12,-20
2021-05-13,-23
2021-05-14,-19
2021-05-15,-14
2021-05-16,-16
2021-05-17,-15
2021-05-18,-19
2021-05-19,-19
2021-05-20,-22
2021-05-21,-19
2021-05-22,-19
2021-05-23,-22
2021-05-24,-16
2021-05-25,-17
2021-05-26,-14
2021-05-27,-19
2021-05-28,-16
2021-05-29,-15
2021-05-30,-9
2021-05-31,-14
2021-06-01,-14
2021-06-02,-11
2021-06-03,-16
2021-06-04,-13
2021-06-05,-15
2021-06-06,-12
2021-06-07,-10
2021-06-08,-17
2021-06-09,-16
2021-06-10,-18
2021-06-11,-18
2021-06-12,-16
2021-06-13,-10
2021-06-14,-9
2021-06-15,-8
2021-06-16,-4
2021-06-17,-14
2021-06-18,-13
2021-06-19,-16
2021-06-20,-14
2021-06-21,-8
2021-06-22,-8
2021-06-23,-4
2021-06-24,-13
2021-06-25,-11
2021-06-26,-14
2021-06-27,-8
2021-06-28,-5
2021-06-29,-7
2021-06-30,-2
2021-07-01,-12
2021-07-02,-7
2021-07-03,-13
2021-07-04,-3
2021-07-05,-10
2021-07-06,-5
2021-07-07,-3
2021-07-08,-9
2021-07-09,-5
2021-07-10,-8
2021-07-11,-5
2021-07-12,-1
2021-07-13,-3
2021-07-14,1
2021-07-15,-7
2021-07-16,-6
2021-07-17,-12
2021-07-18,-5
2021-07-19,-1
2021-07-20,-1
2021-07-21,1
2021-07-22,-7
2021-07-23,-7
2021-07-24,-12
2021-07-25,-6
2021-07-26,-5
2021-07-27,-2
2021-07-28,-2
2021-07-29,-8
2021-07-30,-7
2021-07-31,-10
2021-08-01,-6
2021-08-02,-7
2021-08-03,-7
2021-08-04,-8
2021-08-05,-14
2021-08-06,-13
2021-08-07,-14
2021-08-08,-12
2021-08-09,-6
2021-08-10,-15
2021-08-11,-13
2021-08-12,-14
2021-08-13,-15
2021-08-14,-17
2021-08-15,-31
2021-08-16,-13
2021-08-17,-14
2021-08-18,-16
2021-08-19,-20
2021-08-20,-18
2021-08-21,-22
2021-08-22,-22
2021-08-23,-16
2021-08-24,-20
2021-08-25,-16
2021-08-26,-19
2021-08-27,-20
2021-08-28,-25
2021-08-29,-19
2021-08-30,-16
2021-08-31,-20
2021-09-01,-16
2021-09-02,-21
2021-09-03,-18
2021-09-04,-22
2021-09-05,-19
2021-09-06,-24
2021-09-07,-18
2021-09-08,-25
2021-09-09,-28
2021-09-10,-28
2021-09-11,-33
2021-09-12,-29
2021-09-13,-24
2021-09-14,-29
2021-09-15,-29
2021-09-16,-29
2021-09-17,-28
2021-09-18,-31
2021-09-19,-29
2021-09-20,-23
2021-09-21,-31
2021-09-22,-29
2021-09-23,-31
2021-09-24,-26
2021-09-25,-32
2021-09-26,-28
2021-09-27,-23
2021-09-28,-26
2021-09-29,-27
2021-09-30,-27
2021-10-01,-25
2021-10-02,-31
2021-10-03,-29
2021-10-04,-21
2021-10-05,-28
2021-10-06,-27
2021-10-07,-27
2021-10-08,-26
2021-10-09,-30
2021-10-10,-29
2021-10-11,-30
2021-10-12,-21
2021-10-13,-26
2021-10-14,-26
2021-10-15,-24
2021-10-16,-27
2021-10-17,-27
2021-10-18,-19
2021-10-19,-22
2021-10-20,-23
2021-10-21,-27
2021-10-22,-23
2021-10-23,-26
2021-10-24,-25
2021-10-25,-19
2021-10-26,-22
2021-10-27,-23
2021-10-28,-24
2021-10-29,-25
2021-10-30,-28
2021-10-31,-28
2021-11-01,-16
2021-11-02,-21
2021-11-03,-22
2021-11-04,-23
2021-11-05,-21
2021-11-06,-22
2021-11-07,-22
2021-11-08,-14
2021-11-09,-21
2021-11-10,-19
2021-11-11,-28
2021-11-12,-22
2021-11-13,-27
2021-11-14,-20
2021-11-15,-12
2021-11-16,-18
2021-11-17,-13
2021-11-18,-20
2021-11-19,-22
2021-11-20,-24
2021-11-21,-15
2021-11-22,-11
2021-11-23,-12
2021-11-24,-11
2021-11-25,-37
2021-11-26,-31
2021-11-27,-26
2021-11-28,-16
2021-11-29,-11
2021-11-30,-10
2021-12-01,-12
2021-12-02,-19
2021-12-03,-19
2021-12-04,-22
2021-12-05,-15
2021-12-06,-13
2021-12-07,-19
2021-12-08,-15
2021-12-09,-22
2021-12-10,-22
2021-12-11,-18
2021-12-12,-14
2021-12-13,-15
2021-12-14,-12
2021-12-15,-12
2021-12-16,-18
2021-12-17,-18
2021-12-18,-21
2021-12-19,-10
2021-12-20,-7
2021-12-21,-5
2021-12-22,0
2021-12-23,-9
2021-12-24,-25
2021-12-25,-37
2021-12-26,-15
2021-12-27,-17
2021-12-28,-18
2021-12-29,-17
2021-12-30,-22
2021-12-31,-32
2022-01-01,-40
2022-01-02,-7
2022-01-03,-11
2022-01-04,-14
2022-01-05,-19
2022-01-06,-37
2022-01-07,-29
2022-01-08,-29
2022-01-09,-19
2022-01-10,-21
2022-01-11,-26
2022-01-12,-24
2022-01-13,-33
2022-01-14,-33
2022-01-15,-34
2022-01-16,-30
2022-01-17,-34
2022-01-18,-30
2022-01-19,-29
2022-01-20,-33
2022-01-21,-32
2022-01-22,-35
2022-01-23,-28
2022-01-24,-25
2022-01-25,-33
2022-01-26,-29
2022-01-27,-33
2022-01-28,-30
2022-01-29,-39
2022-01-30,-30
2022-01-31,-22
2022-02-01,-24
2022-02-02,-28
2022-02-03,-32
2022-02-04,-32
2022-02-05,-40
2022-02-06,-34
2022-02-07,-25
2022-02-08,-27
2022-02-09,-25
2022-02-10,-25
2022-02-11,-24
2022-02-12,-29
2022-02-13,-25
2022-02-14,-15
