dates,covid19mobilitytrend_localbusiness
2020-09-25,-25
2020-09-26,-24
2020-09-27,-33
2020-09-28,-23
2020-09-29,-23
2020-09-30,-23
2020-10-01,-24
2020-10-02,-23
2020-10-03,-23
2020-10-04,-31
2020-10-05,-23
2020-10-06,-23
2020-10-07,-25
2020-10-08,-25
2020-10-09,-23
2020-10-10,-25
2020-10-11,-29
2020-10-12,-20
2020-10-13,-25
2020-10-14,-23
2020-10-15,-24
2020-10-16,-26
2020-10-17,-22
2020-10-18,-29
2020-10-19,-21
2020-10-20,-23
2020-10-21,-23
2020-10-22,-23
2020-10-23,-23
2020-10-24,-22
2020-10-25,-27
2020-10-26,-20
2020-10-27,-23
2020-10-28,-22
2020-10-29,-23
2020-10-30,-20
2020-10-31,-21
2020-11-01,-26
2020-11-02,-13
2020-11-03,-40
2020-11-04,-24
2020-11-05,-22
2020-11-06,-22
2020-11-07,-22
2020-11-08,-31
2020-11-09,-19
2020-11-10,-24
2020-11-11,-24
2020-11-12,-21
2020-11-13,-21
2020-11-14,-21
2020-11-15,-27
2020-11-16,-19
2020-11-17,-22
2020-11-18,-22
2020-11-19,-24
2020-11-20,-23
2020-11-21,-24
2020-11-22,-32
2020-11-23,-17
2020-11-24,-19
2020-11-25,-10
2020-11-26,-71
2020-11-27,-27
2020-11-28,-24
2020-11-29,-29
2020-11-30,-15
2020-12-01,-19
2020-12-02,-19
2020-12-03,-18
2020-12-04,-21
2020-12-05,-23
2020-12-06,-31
2020-12-07,-22
2020-12-08,-24
2020-12-09,-24
2020-12-10,-24
2020-12-11,-25
2020-12-12,-25
2020-12-13,-62
2020-12-14,-14
2020-12-15,-17
2020-12-16,-17
2020-12-17,-19
2020-12-18,-21
2020-12-19,-21
2020-12-20,-57
2020-12-21,-3
2020-12-22,-7
2020-12-23,-5
2020-12-24,-24
2020-12-25,-69
2020-12-26,-27
2020-12-27,-56
2020-12-28,-8
2020-12-29,-10
2020-12-30,-9
2020-12-31,-23
2021-01-01,-61
2021-01-02,-23
2021-01-03,-48
2021-01-04,-3
2021-01-05,-6
2021-01-06,-50
2021-01-07,-23
2021-01-08,-25
2021-01-09,-24
2021-01-10,-31
2021-01-11,-21
2021-01-12,-25
2021-01-13,-25
2021-01-14,-26
2021-01-15,-25
2021-01-16,-24
2021-01-17,-30
2021-01-18,-21
2021-01-19,-26
2021-01-20,-25
2021-01-21,-24
2021-01-22,-22
2021-01-23,-20
2021-01-24,-25
2021-01-25,-19
2021-01-26,-22
2021-01-27,-22
2021-01-28,-20
2021-01-29,-20
2021-01-30,-20
2021-01-31,-28
2021-02-01,-16
2021-02-02,-18
2021-02-03,-19
2021-02-04,-20
2021-02-05,-18
2021-02-06,-17
2021-02-07,-22
2021-02-08,-16
2021-02-09,-18
2021-02-10,-18
2021-02-11,-16
2021-02-12,-16
2021-02-13,-12
2021-02-14,-18
2021-02-15,-16
2021-02-16,-19
2021-02-17,-22
2021-02-18,-20
2021-02-19,-19
2021-02-20,-18
2021-02-21,-22
2021-02-22,-18
2021-02-23,-19
2021-02-24,-19
2021-02-25,-18
2021-02-26,-17
2021-02-27,-18
2021-02-28,-21
2021-03-01,-16
2021-03-02,-15
2021-03-03,-18
2021-03-04,-18
2021-03-05,-18
2021-03-06,-16
2021-03-07,-21
2021-03-08,-15
2021-03-09,-19
2021-03-10,-17
2021-03-11,-18
2021-03-12,-17
2021-03-13,-14
2021-03-14,-19
2021-03-15,-13
2021-03-16,-15
2021-03-17,-16
2021-03-18,-15
2021-03-19,-15
2021-03-20,-15
2021-03-21,-17
2021-03-22,-10
2021-03-23,-15
2021-03-24,-16
2021-03-25,-16
2021-03-26,-15
2021-03-27,-14
2021-03-28,-18
2021-03-29,-10
2021-03-30,-11
2021-03-31,-7
2021-04-01,-5
2021-04-02,-66
2021-04-03,-16
2021-04-04,-41
2021-04-05,-8
2021-04-06,-13
2021-04-07,-18
2021-04-08,-17
2021-04-09,-18
2021-04-10,-17
2021-04-11,-23
2021-04-12,-13
2021-04-13,-15
2021-04-14,-11
2021-04-15,-11
2021-04-16,-14
2021-04-17,-14
2021-04-18,-20
2021-04-19,-8
2021-04-20,-9
2021-04-21,-9
2021-04-22,-10
2021-04-23,-12
2021-04-24,-12
2021-04-25,-17
2021-04-26,-8
2021-04-27,-11
2021-04-28,-14
2021-04-29,-12
2021-04-30,-12
2021-05-01,-11
2021-05-02,-16
2021-05-03,-4
2021-05-04,-6
2021-05-05,-6
2021-05-06,-6
2021-05-07,-6
2021-05-08,-4
2021-05-09,-32
2021-05-10,-8
2021-05-11,-10
2021-05-12,-8
2021-05-13,-9
2021-05-14,-9
2021-05-15,-10
2021-05-16,-15
2021-05-17,-4
2021-05-18,-7
2021-05-19,-7
2021-05-20,-8
2021-05-21,-11
2021-05-22,-12
2021-05-23,-17
2021-05-24,-3
2021-05-25,-6
2021-05-26,-4
2021-05-27,-6
2021-05-28,-7
2021-05-29,-8
2021-05-30,-9
2021-05-31,0
2021-06-01,-4
2021-06-02,-5
2021-06-03,-7
2021-06-04,-8
2021-06-05,-10
2021-06-06,-12
2021-06-07,-4
2021-06-08,-8
2021-06-09,-8
2021-06-10,-7
2021-06-11,-11
2021-06-12,-8
2021-06-13,-11
2021-06-14,1
2021-06-15,-3
2021-06-16,-2
2021-06-17,-6
2021-06-18,-5
2021-06-19,-6
2021-06-20,-30
2021-06-21,-6
2021-06-22,-9
2021-06-23,-7
2021-06-24,-9
2021-06-25,-10
2021-06-26,-12
2021-06-27,-12
2021-06-28,-3
2021-06-29,-7
2021-06-30,-4
2021-07-01,-7
2021-07-02,-6
2021-07-03,-11
2021-07-04,-17
2021-07-05,-3
2021-07-06,-3
2021-07-07,-5
2021-07-08,-6
2021-07-09,-8
2021-07-10,-9
2021-07-11,-13
2021-07-12,-2
2021-07-13,-5
2021-07-14,-4
2021-07-15,-4
2021-07-16,-4
2021-07-17,-5
2021-07-18,-11
2021-07-19,0
2021-07-20,-3
2021-07-21,-3
2021-07-22,-7
2021-07-23,-10
2021-07-24,-13
2021-07-25,-14
2021-07-26,-4
2021-07-27,-4
2021-07-28,-5
2021-07-29,-4
2021-07-30,-7
2021-07-31,-8
2021-08-01,-10
2021-08-02,-2
2021-08-03,-3
2021-08-04,-6
2021-08-05,-7
2021-08-06,-8
2021-08-07,-8
2021-08-08,-13
2021-08-09,1
2021-08-10,-14
2021-08-11,-11
2021-08-12,-5
2021-08-13,-5
2021-08-14,-5
2021-08-15,-44
2021-08-16,-2
2021-08-17,-4
2021-08-18,-5
2021-08-19,-8
2021-08-20,-8
2021-08-21,-9
2021-08-22,-12
2021-08-23,-4
2021-08-24,-9
2021-08-25,-8
2021-08-26,-10
2021-08-27,-9
2021-08-28,-10
2021-08-29,-13
2021-08-30,-4
2021-08-31,-8
2021-09-01,-10
2021-09-02,-11
2021-09-03,-9
2021-09-04,-10
2021-09-05,-12
2021-09-06,-8
2021-09-07,-9
2021-09-08,-10
2021-09-09,-12
2021-09-10,-11
2021-09-11,-13
2021-09-12,-18
2021-09-13,-8
2021-09-14,-9
2021-09-15,-9
2021-09-16,-9
2021-09-17,-10
2021-09-18,-9
2021-09-19,-15
2021-09-20,-7
2021-09-21,-12
2021-09-22,-8
2021-09-23,-11
2021-09-24,-10
2021-09-25,-11
2021-09-26,-14
2021-09-27,-4
2021-09-28,-8
2021-09-29,-10
2021-09-30,-8
2021-10-01,-7
2021-10-02,-9
2021-10-03,-12
2021-10-04,-4
2021-10-05,-9
2021-10-06,-10
2021-10-07,-11
2021-10-08,-9
2021-10-09,-9
2021-10-10,-15
2021-10-11,-14
2021-10-12,-10
2021-10-13,-10
2021-10-14,-7
2021-10-15,-7
2021-10-16,-6
2021-10-17,-11
2021-10-18,-3
2021-10-19,-7
2021-10-20,-8
2021-10-21,-8
2021-10-22,-7
2021-10-23,-7
2021-10-24,-10
2021-10-25,-4
2021-10-26,-6
2021-10-27,-5
2021-10-28,-6
2021-10-29,-6
2021-10-30,-8
2021-10-31,-13
2021-11-01,-2
2021-11-02,-6
2021-11-03,-7
2021-11-04,-6
2021-11-05,-5
2021-11-06,-5
2021-11-07,-9
2021-11-08,-2
2021-11-09,-6
2021-11-10,-3
2021-11-11,-4
2021-11-12,-5
2021-11-13,-6
2021-11-14,-9
2021-11-15,1
2021-11-16,-1
2021-11-17,-2
2021-11-18,-4
2021-11-19,-6
2021-11-20,-5
2021-11-21,-9
2021-11-22,4
2021-11-23,2
2021-11-24,10
2021-11-25,-60
2021-11-26,-7
2021-11-27,-7
2021-11-28,-10
2021-11-29,1
2021-11-30,-2
2021-12-01,-4
2021-12-02,-4
2021-12-03,-3
2021-12-04,-4
2021-12-05,-6
2021-12-06,3
2021-12-07,-1
2021-12-08,0
2021-12-09,-3
2021-12-10,-4
2021-12-11,-3
2021-12-12,-8
2021-12-13,3
2021-12-14,2
2021-12-15,3
2021-12-16,4
2021-12-17,-1
2021-12-18,-2
2021-12-19,-5
2021-12-20,11
2021-12-21,10
2021-12-22,9
2021-12-23,7
2021-12-24,-22
2021-12-25,-59
2021-12-26,-17
2021-12-27,2
2021-12-28,-5
2021-12-29,-4
2021-12-30,-4
2021-12-31,-28
2022-01-01,-55
2022-01-02,-16
2022-01-03,1
2022-01-04,-1
2022-01-05,2
2022-01-06,-46
2022-01-07,-18
2022-01-08,-21
2022-01-09,-24
2022-01-10,-10
2022-01-11,-15
2022-01-12,-14
2022-01-13,-16
2022-01-14,-15
2022-01-15,-17
2022-01-16,-19
2022-01-17,-10
2022-01-18,-12
2022-01-19,-12
2022-01-20,-14
2022-01-21,-14
2022-01-22,-14
2022-01-23,-18
2022-01-24,-9
2022-01-25,-14
2022-01-26,-12
2022-01-27,-13
2022-01-28,-11
2022-01-29,-11
2022-01-30,-16
2022-01-31,-8
2022-02-01,-10
2022-02-02,-10
2022-02-03,-12
2022-02-04,-14
2022-02-05,-21
2022-02-06,-28
2022-02-07,-9
2022-02-08,-8
2022-02-09,-7
2022-02-10,-7
2022-02-11,-6
2022-02-12,-6
2022-02-13,-7
2022-02-14,7
