dates,covid19mobilitytrend_park
2020-06-14,-37
2020-06-15,-34
2020-06-16,-34
2020-06-17,-33
2020-06-18,-33
2020-06-19,-31
2020-06-20,-25
2020-06-21,-25
2020-06-22,-35
2020-06-23,-35
2020-06-24,-33
2020-06-25,-30
2020-06-26,-27
2020-06-27,-19
2020-06-28,-23
2020-06-29,-31
2020-06-30,-32
2020-07-01,-30
2020-07-02,-28
2020-07-03,-26
2020-07-04,-20
2020-07-05,-24
2020-07-06,-29
2020-07-07,-30
2020-07-08,-33
2020-07-09,-29
2020-07-10,-26
2020-07-11,-21
2020-07-12,-24
2020-07-13,-31
2020-07-14,-33
2020-07-15,-30
2020-07-16,-27
2020-07-17,-24
2020-07-18,-20
2020-07-19,-27
2020-07-20,-32
2020-07-21,-31
2020-07-22,-30
2020-07-23,-27
2020-07-24,-19
2020-07-25,-9
2020-07-26,-16
2020-07-27,-23
2020-07-28,-24
2020-07-29,-21
2020-07-30,-17
2020-07-31,-18
2020-08-01,-30
2020-08-02,-18
2020-08-03,-21
2020-08-04,-22
2020-08-05,-13
2020-08-06,-28
2020-08-07,-15
2020-08-08,-10
2020-08-09,-14
2020-08-10,-18
2020-08-11,-25
2020-08-12,-20
2020-08-13,-19
2020-08-14,-16
2020-08-15,-14
2020-08-16,-21
2020-08-17,-26
2020-08-18,-29
2020-08-19,-27
2020-08-20,-34
2020-08-21,-24
2020-08-22,-22
2020-08-23,-33
2020-08-24,-40
2020-08-25,-32
2020-08-26,-29
2020-08-27,-27
2020-08-28,-25
2020-08-29,-21
2020-08-30,-35
2020-08-31,-27
2020-09-01,-35
2020-09-02,-35
2020-09-03,-39
2020-09-04,-32
2020-09-05,-24
2020-09-06,-37
2020-09-07,-30
2020-09-08,-35
2020-09-09,-35
2020-09-10,-29
2020-09-11,-31
2020-09-12,-22
2020-09-13,-34
2020-09-14,-26
2020-09-15,-31
2020-09-16,-31
2020-09-17,-30
2020-09-18,-30
2020-09-19,-20
2020-09-20,-32
2020-09-21,-32
2020-09-22,-39
2020-09-23,-41
2020-09-24,-40
2020-09-25,-37
2020-09-26,-28
2020-09-27,-38
2020-09-28,-39
2020-09-29,-43
2020-09-30,-42
2020-10-01,-37
2020-10-02,-35
2020-10-03,-25
2020-10-04,-38
2020-10-05,-50
2020-10-06,-47
2020-10-07,-40
2020-10-08,-39
2020-10-09,-37
2020-10-10,-27
2020-10-11,-37
2020-10-12,-40
2020-10-13,-42
2020-10-14,-42
2020-10-15,-38
2020-10-16,-35
2020-10-17,-26
2020-10-18,-53
2020-10-19,-67
2020-10-20,-42
2020-10-21,-42
2020-10-22,-34
2020-10-23,-42
2020-10-24,-23
2020-10-25,-56
2020-10-26,-37
2020-10-27,-35
2020-10-28,-37
2020-10-29,-33
2020-10-30,-33
2020-10-31,-22
2020-11-01,-47
2020-11-02,-44
2020-11-03,-51
2020-11-04,-47
2020-11-05,-41
2020-11-06,-41
2020-11-07,-40
2020-11-08,-59
2020-11-09,-40
2020-11-10,-37
2020-11-11,-35
2020-11-12,-34
2020-11-13,-32
2020-11-14,-22
2020-11-15,-38
2020-11-16,-35
2020-11-17,-37
2020-11-18,-39
2020-11-19,-39
2020-11-20,-38
2020-11-21,-27
2020-11-22,-40
2020-11-23,-39
2020-11-24,-39
2020-11-25,-34
2020-11-26,-30
2020-11-27,-28
2020-11-28,-19
2020-11-29,-32
2020-11-30,-31
2020-12-01,-34
2020-12-02,-35
2020-12-03,-32
2020-12-04,-30
2020-12-05,-22
2020-12-06,-32
2020-12-07,-31
2020-12-08,-34
2020-12-09,-33
2020-12-10,-27
2020-12-11,-26
2020-12-12,-15
2020-12-13,-25
2020-12-14,-24
2020-12-15,-26
2020-12-16,-25
2020-12-17,-16
2020-12-18,-19
2020-12-19,-7
2020-12-20,-16
2020-12-21,-9
2020-12-22,-11
2020-12-23,-2
2020-12-24,17
2020-12-25,-54
2020-12-26,-43
2020-12-27,-18
2020-12-28,-17
2020-12-29,-22
2020-12-30,-17
2020-12-31,-2
2021-01-01,-51
2021-01-02,-11
2021-01-03,-20
2021-01-04,-22
2021-01-05,-26
2021-01-06,-26
2021-01-07,-23
2021-01-08,-26
2021-01-09,-20
2021-01-10,-34
2021-01-11,-28
2021-01-12,-33
2021-01-13,-35
2021-01-14,-35
2021-01-15,-35
2021-01-16,-27
2021-01-17,-36
2021-01-18,-34
2021-01-19,-39
2021-01-20,-37
2021-01-21,-33
2021-01-22,-32
2021-01-23,-24
2021-01-24,-32
2021-01-25,-33
2021-01-26,-34
2021-01-27,-32
2021-01-28,-29
2021-01-29,-29
2021-01-30,-17
2021-01-31,-31
2021-02-01,-29
2021-02-02,-37
2021-02-03,-37
2021-02-04,-37
2021-02-05,-32
2021-02-06,-23
2021-02-07,-31
2021-02-08,-31
2021-02-09,-33
2021-02-10,-35
2021-02-11,-34
2021-02-12,-31
2021-02-13,-21
2021-02-14,-28
2021-02-15,-33
2021-02-16,-30
2021-02-17,-49
2021-02-18,-30
2021-02-19,-31
2021-02-20,-24
2021-02-21,-33
2021-02-22,-34
2021-02-23,-35
2021-02-24,-35
2021-02-25,-30
2021-02-26,-28
2021-02-27,-15
2021-02-28,-26
2021-03-01,-32
2021-03-02,-36
2021-03-03,-37
2021-03-04,-34
2021-03-05,-33
2021-03-06,-23
2021-03-07,-38
2021-03-08,-35
2021-03-09,-37
2021-03-10,-38
2021-03-11,-34
2021-03-12,-32
2021-03-13,-24
2021-03-14,-37
2021-03-15,-33
2021-03-16,-35
2021-03-17,-31
2021-03-18,-27
2021-03-19,-24
2021-03-20,-15
2021-03-21,-31
2021-03-22,-27
2021-03-23,-31
2021-03-24,-32
2021-03-25,-25
2021-03-26,-32
2021-03-27,-59
2021-03-28,-85
2021-03-29,-25
2021-03-30,-27
2021-03-31,-20
2021-04-01,-15
2021-04-02,-88
2021-04-03,-50
2021-04-04,-83
2021-04-05,-86
2021-04-06,-19
2021-04-07,-24
2021-04-08,-22
2021-04-09,-27
2021-04-10,-50
2021-04-11,-76
2021-04-12,-18
2021-04-13,-24
2021-04-14,-30
2021-04-15,-25
2021-04-16,-27
2021-04-17,-32
2021-04-18,-53
2021-04-19,-29
2021-04-20,-29
2021-04-21,-30
2021-04-22,-25
2021-04-23,-21
2021-04-24,-27
2021-04-25,-49
2021-04-26,-22
2021-04-27,-26
2021-04-28,-28
2021-04-29,-22
2021-04-30,-20
2021-05-01,-27
2021-05-02,-48
2021-05-03,-20
2021-05-04,-24
2021-05-05,-27
2021-05-06,-21
2021-05-07,-19
2021-05-08,-13
2021-05-09,-43
2021-05-10,-20
2021-05-11,-24
2021-05-12,-24
2021-05-13,-19
2021-05-14,-18
2021-05-15,-17
2021-05-16,-46
2021-05-17,-20
2021-05-18,-21
2021-05-19,-21
2021-05-20,-16
2021-05-21,-14
2021-05-22,-11
2021-05-23,-40
2021-05-24,-83
2021-05-25,-8
2021-05-26,-14
2021-05-27,-12
2021-05-28,-11
2021-05-29,-8
2021-05-30,-37
2021-05-31,-11
2021-06-01,-15
2021-06-02,-17
2021-06-03,-13
2021-06-04,-13
2021-06-05,-4
2021-06-06,-34
2021-06-07,-10
2021-06-08,-13
2021-06-09,-14
2021-06-10,-11
2021-06-11,-13
2021-06-12,-3
2021-06-13,-34
2021-06-14,-11
2021-06-15,-12
2021-06-16,-11
2021-06-17,-8
2021-06-18,-9
2021-06-19,4
2021-06-20,-29
2021-06-21,-9
2021-06-22,-11
2021-06-23,-11
2021-06-24,-7
2021-06-25,-6
2021-06-26,5
2021-06-27,-29
2021-06-28,-9
2021-06-29,-8
2021-06-30,-5
2021-07-01,1
2021-07-02,-9
2021-07-03,3
2021-07-04,-63
2021-07-05,-6
2021-07-06,-4
2021-07-07,-2
2021-07-08,-1
2021-07-09,-2
2021-07-10,8
2021-07-11,-12
2021-07-12,-2
2021-07-13,-2
2021-07-14,-2
2021-07-15,-2
2021-07-16,-2
2021-07-17,9
2021-07-18,-11
2021-07-19,1
2021-07-20,-3
2021-07-21,-2
2021-07-22,3
2021-07-23,2
2021-07-24,13
2021-07-25,-5
2021-07-26,1
2021-07-27,-3
2021-07-28,-1
2021-07-29,1
2021-07-30,0
2021-07-31,15
2021-08-01,-23
2021-08-02,-40
2021-08-03,5
2021-08-04,3
2021-08-05,15
2021-08-06,-43
2021-08-07,17
2021-08-08,-21
2021-08-09,-2
2021-08-10,-5
2021-08-11,-9
2021-08-12,-9
2021-08-13,-9
2021-08-14,-3
2021-08-15,-31
2021-08-16,-3
2021-08-17,-39
2021-08-18,-19
2021-08-19,-7
2021-08-20,2
2021-08-21,5
2021-08-22,-75
2021-08-23,-77
2021-08-24,-74
2021-08-25,17
2021-08-26,-21
2021-08-27,-13
2021-08-28,14
2021-08-29,-69
2021-08-30,-73
2021-08-31,-73
2021-09-01,16
2021-09-02,9
2021-09-03,-2
2021-09-04,10
2021-09-05,-69
2021-09-06,-73
2021-09-07,-72
2021-09-08,7
2021-09-09,-1
2021-09-10,-6
2021-09-11,10
2021-09-12,-67
2021-09-13,-69
2021-09-14,-69
2021-09-15,5
2021-09-16,-5
2021-09-17,-7
2021-09-18,3
2021-09-19,-67
2021-09-20,-7
2021-09-21,-9
2021-09-22,-7
2021-09-23,-7
2021-09-24,-4
2021-09-25,7
2021-09-26,-64
2021-09-27,-4
2021-09-28,-9
2021-09-29,-8
2021-09-30,-6
2021-10-01,-7
2021-10-02,4
2021-10-03,-65
2021-10-04,-4
2021-10-05,-15
2021-10-06,-6
2021-10-07,-3
2021-10-08,-4
2021-10-09,6
2021-10-10,-62
2021-10-11,-1
2021-10-12,-6
2021-10-13,-6
2021-10-14,-1
2021-10-15,0
2021-10-16,10
2021-10-17,-61
2021-10-18,-70
2021-10-19,1
2021-10-20,-3
2021-10-21,-2
2021-10-22,1
2021-10-23,10
2021-10-24,-61
2021-10-25,1
2021-10-26,-4
2021-10-27,-1
2021-10-28,2
2021-10-29,3
2021-10-30,10
2021-10-31,-17
2021-11-01,1
2021-11-02,-2
2021-11-03,-2
2021-11-04,2
2021-11-05,0
2021-11-06,9
2021-11-07,-13
2021-11-08,-5
2021-11-09,-4
2021-11-10,-2
2021-11-11,0
2021-11-12,-1
2021-11-13,11
2021-11-14,-7
2021-11-15,3
2021-11-16,-1
2021-11-17,3
2021-11-18,5
2021-11-19,4
2021-11-20,13
2021-11-21,-2
2021-11-22,5
2021-11-23,-1
2021-11-24,5
2021-11-25,9
2021-11-26,13
2021-11-27,21
2021-11-28,5
2021-11-29,7
2021-11-30,6
2021-12-01,5
2021-12-02,9
2021-12-03,8
2021-12-04,12
2021-12-05,0
2021-12-06,10
2021-12-07,9
2021-12-08,10
2021-12-09,13
2021-12-10,9
2021-12-11,23
2021-12-12,6
2021-12-13,14
2021-12-14,8
2021-12-15,14
2021-12-16,17
2021-12-17,17
2021-12-18,29
2021-12-19,12
2021-12-20,27
2021-12-21,31
2021-12-22,35
2021-12-23,47
2021-12-24,50
2021-12-25,-25
2021-12-26,15
2021-12-27,2
2021-12-28,27
2021-12-29,26
2021-12-30,34
2021-12-31,36
2022-01-01,-11
2022-01-02,12
2022-01-03,17
2022-01-04,11
2022-01-05,11
2022-01-06,12
2022-01-07,2
2022-01-08,13
2022-01-09,-3
2022-01-10,12
2022-01-11,8
2022-01-12,8
2022-01-13,12
2022-01-14,9
2022-01-15,17
2022-01-16,2
2022-01-17,15
2022-01-18,7
2022-01-19,7
2022-01-20,14
2022-01-21,9
2022-01-22,15
2022-01-23,0
2022-01-24,14
2022-01-25,15
2022-01-26,17
2022-01-27,18
2022-01-28,15
2022-01-29,22
2022-01-30,3
2022-01-31,12
2022-02-01,8
2022-02-02,13
2022-02-03,16
2022-02-04,14
2022-02-05,21
2022-02-06,5
2022-02-07,18
2022-02-08,10
2022-02-09,14
2022-02-10,18
2022-02-11,14
2022-02-12,25
2022-02-13,12
2022-02-14,30
