dates,covid19mobilitytrend_transporthub
2020-12-17,-5
2020-12-18,-4
2020-12-19,1
2020-12-20,-5
2020-12-21,-5
2020-12-22,-1
2020-12-23,12
2020-12-24,22
2020-12-25,-49
2020-12-26,-43
2020-12-27,-18
2020-12-28,-13
2020-12-29,-16
2020-12-30,-6
2020-12-31,0
2021-01-01,-52
2021-01-02,-13
2021-01-03,-18
2021-01-04,-14
2021-01-05,-18
2021-01-06,-15
2021-01-07,-12
2021-01-08,-15
2021-01-09,-13
2021-01-10,-24
2021-01-11,-20
2021-01-12,-23
2021-01-13,-22
2021-01-14,-23
2021-01-15,-23
2021-01-16,-23
2021-01-17,-31
2021-01-18,-27
2021-01-19,-29
2021-01-20,-24
2021-01-21,-21
2021-01-22,-20
2021-01-23,-18
2021-01-24,-28
2021-01-25,-21
2021-01-26,-24
2021-01-27,-20
2021-01-28,-19
2021-01-29,-20
2021-01-30,-17
2021-01-31,-27
2021-02-01,-26
2021-02-02,-28
2021-02-03,-27
2021-02-04,-27
2021-02-05,-27
2021-02-06,-25
2021-02-07,-35
2021-02-08,-29
2021-02-09,-28
2021-02-10,-28
2021-02-11,-27
2021-02-12,-26
2021-02-13,-24
2021-02-14,-33
2021-02-15,-30
2021-02-16,-26
2021-02-17,-52
2021-02-18,-24
2021-02-19,-25
2021-02-20,-26
2021-02-21,-34
2021-02-22,-30
2021-02-23,-28
2021-02-24,-25
2021-02-25,-21
2021-02-26,-21
2021-02-27,-18
2021-02-28,-25
2021-03-01,-26
2021-03-02,-27
2021-03-03,-26
2021-03-04,-24
2021-03-05,-24
2021-03-06,-23
2021-03-07,-34
2021-03-08,-30
2021-03-09,-30
2021-03-10,-29
2021-03-11,-24
2021-03-12,-24
2021-03-13,-25
2021-03-14,-34
2021-03-15,-28
2021-03-16,-29
2021-03-17,-23
2021-03-18,-21
2021-03-19,-21
2021-03-20,-19
2021-03-21,-30
2021-03-22,-25
2021-03-23,-26
2021-03-24,-18
2021-03-25,-10
2021-03-26,-18
2021-03-27,-46
2021-03-28,-77
2021-03-29,-18
2021-03-30,-18
2021-03-31,-9
2021-04-01,-3
2021-04-02,-83
2021-04-03,-38
2021-04-04,-77
2021-04-05,-83
2021-04-06,-12
2021-04-07,-15
2021-04-08,-13
2021-04-09,-18
2021-04-10,-42
2021-04-11,-73
2021-04-12,-17
2021-04-13,-19
2021-04-14,-17
2021-04-15,-16
2021-04-16,-18
2021-04-17,-27
2021-04-18,-43
2021-04-19,-21
2021-04-20,-20
2021-04-21,-17
2021-04-22,-14
2021-04-23,-15
2021-04-24,-24
2021-04-25,-40
2021-04-26,-17
2021-04-27,-18
2021-04-28,-13
2021-04-29,-10
2021-04-30,-10
2021-05-01,-21
2021-05-02,-38
2021-05-03,-14
2021-05-04,-16
2021-05-05,-14
2021-05-06,-11
2021-05-07,-10
2021-05-08,-12
2021-05-09,-34
2021-05-10,-13
2021-05-11,-15
2021-05-12,-8
2021-05-13,-7
2021-05-14,-8
2021-05-15,-13
2021-05-16,-34
2021-05-17,-10
2021-05-18,-11
2021-05-19,-10
2021-05-20,-8
2021-05-21,-6
2021-05-22,-8
2021-05-23,-33
2021-05-24,-77
2021-05-25,2
2021-05-26,2
2021-05-27,3
2021-05-28,3
2021-05-29,1
2021-05-30,-25
2021-05-31,-1
2021-06-01,0
2021-06-02,-1
2021-06-03,2
2021-06-04,0
2021-06-05,1
2021-06-06,-28
2021-06-07,-3
2021-06-08,-2
2021-06-09,1
2021-06-10,2
2021-06-11,0
2021-06-12,1
2021-06-13,-28
2021-06-14,-2
2021-06-15,-1
2021-06-16,2
2021-06-17,-2
2021-06-18,-4
2021-06-19,-2
2021-06-20,-27
2021-06-21,-8
2021-06-22,-6
2021-06-23,-1
2021-06-24,1
2021-06-25,2
2021-06-26,3
2021-06-27,-25
2021-06-28,-5
2021-06-29,-4
2021-06-30,4
2021-07-01,5
2021-07-02,3
2021-07-03,2
2021-07-04,-53
2021-07-05,-2
2021-07-06,3
2021-07-07,7
2021-07-08,6
2021-07-09,1
2021-07-10,3
2021-07-11,-18
2021-07-12,0
2021-07-13,0
2021-07-14,4
2021-07-15,3
2021-07-16,0
2021-07-17,1
2021-07-18,-18
2021-07-19,1
2021-07-20,2
2021-07-21,6
2021-07-22,7
2021-07-23,6
2021-07-24,5
2021-07-25,-14
2021-07-26,2
2021-07-27,0
2021-07-28,7
2021-07-29,9
2021-07-30,6
2021-07-31,7
2021-08-01,-22
2021-08-02,-47
2021-08-03,7
2021-08-04,8
2021-08-05,15
2021-08-06,-46
2021-08-07,3
2021-08-08,-23
2021-08-09,0
2021-08-10,1
2021-08-11,3
2021-08-12,3
2021-08-13,-3
2021-08-14,-3
2021-08-15,-24
2021-08-16,-1
2021-08-17,-30
2021-08-18,-6
2021-08-19,-1
2021-08-20,0
2021-08-21,3
2021-08-22,-63
2021-08-23,-67
2021-08-24,-68
2021-08-25,10
2021-08-26,-13
2021-08-27,-14
2021-08-28,8
2021-08-29,-60
2021-08-30,-65
2021-08-31,-66
2021-09-01,15
2021-09-02,7
2021-09-03,0
2021-09-04,8
2021-09-05,-59
2021-09-06,-65
2021-09-07,-65
2021-09-08,9
2021-09-09,3
2021-09-10,-3
2021-09-11,7
2021-09-12,-57
2021-09-13,-65
2021-09-14,-66
2021-09-15,6
2021-09-16,0
2021-09-17,-5
2021-09-18,0
2021-09-19,-60
2021-09-20,-9
2021-09-21,-12
2021-09-22,-5
2021-09-23,-3
2021-09-24,-4
2021-09-25,0
2021-09-26,-57
2021-09-27,-7
2021-09-28,-7
2021-09-29,-3
2021-09-30,-2
2021-10-01,-5
2021-10-02,1
2021-10-03,-58
2021-10-04,-8
2021-10-05,-16
2021-10-06,-3
2021-10-07,-1
2021-10-08,-3
2021-10-09,1
2021-10-10,-56
2021-10-11,-5
2021-10-12,-6
2021-10-13,-1
2021-10-14,2
2021-10-15,-1
2021-10-16,5
2021-10-17,-55
2021-10-18,-68
2021-10-19,0
2021-10-20,0
2021-10-21,2
2021-10-22,1
2021-10-23,4
2021-10-24,-53
2021-10-25,-3
2021-10-26,-4
2021-10-27,1
2021-10-28,5
2021-10-29,2
2021-10-30,5
2021-10-31,-20
2021-11-01,-4
2021-11-02,-4
2021-11-03,4
2021-11-04,3
2021-11-05,1
2021-11-06,3
2021-11-07,-15
2021-11-08,-4
2021-11-09,-4
2021-11-10,2
2021-11-11,3
2021-11-12,0
2021-11-13,5
2021-11-14,-14
2021-11-15,-2
2021-11-16,-6
2021-11-17,3
2021-11-18,4
2021-11-19,-2
2021-11-20,0
2021-11-21,-18
2021-11-22,-6
2021-11-23,-6
2021-11-24,2
2021-11-25,3
2021-11-26,6
2021-11-27,8
2021-11-28,-12
2021-11-29,-2
2021-11-30,-3
2021-12-01,6
2021-12-02,6
2021-12-03,4
2021-12-04,3
2021-12-05,-11
2021-12-06,0
2021-12-07,2
2021-12-08,8
2021-12-09,10
2021-12-10,7
2021-12-11,12
2021-12-12,-3
2021-12-13,6
2021-12-14,6
2021-12-15,15
2021-12-16,16
2021-12-17,16
2021-12-18,23
2021-12-19,7
2021-12-20,16
2021-12-21,22
2021-12-22,34
2021-12-23,40
2021-12-24,36
2021-12-25,-26
2021-12-26,-11
2021-12-27,-32
2021-12-28,10
2021-12-29,15
2021-12-30,18
2021-12-31,16
2022-01-01,-27
2022-01-02,-6
2022-01-03,6
2022-01-04,5
2022-01-05,8
2022-01-06,7
2022-01-07,-1
2022-01-08,5
2022-01-09,-10
2022-01-10,3
2022-01-11,0
2022-01-12,6
2022-01-13,6
2022-01-14,1
2022-01-15,2
2022-01-16,-14
2022-01-17,0
2022-01-18,-2
2022-01-19,3
2022-01-20,6
2022-01-21,1
2022-01-22,-1
2022-01-23,-15
2022-01-24,1
2022-01-25,1
2022-01-26,7
2022-01-27,8
2022-01-28,3
2022-01-29,2
2022-01-30,-12
2022-01-31,3
2022-02-01,1
2022-02-02,7
2022-02-03,7
2022-02-04,3
2022-02-05,2
2022-02-06,-14
2022-02-07,2
2022-02-08,1
2022-02-09,8
2022-02-10,10
2022-02-11,6
2022-02-12,5
2022-02-13,-9
2022-02-14,6
