dates,cumulativecount_medicaltest_conditioncovid_19
2020-12-13,5264455
2020-12-14,5273241
2020-12-15,5284292
2020-12-16,5301184
2020-12-17,5318292
2020-12-18,5345801
2020-12-19,5361432
2020-12-20,5374886
2020-12-21,5383267
2020-12-22,5397861
2020-12-23,5416226
2020-12-24,5433168
2020-12-25,5446927
2020-12-26,5453091
2020-12-27,5463577
2020-12-28,5473555
2020-12-29,5486007
2020-12-30,5502884
2020-12-31,5522513
2021-01-01,5537730
2021-01-02,5543366
2021-01-03,5555591
2021-01-04,5567797
2021-01-05,5581668
2021-01-06,5601619
2021-01-07,5616880
2021-01-08,5631415
2021-01-09,5651113
2021-01-10,5667879
2021-01-11,5681038
2021-01-12,5697183
2021-01-13,5742300
2021-01-14,5767641
2021-01-15,5815670
2021-01-16,5844283
2021-01-17,5876017
2021-01-18,5901809
2021-01-19,5928005
2021-01-20,5958860
2021-01-21,5989114
2021-01-22,6028030
2021-01-23,6060702
2021-01-24,6093440
2021-01-25,6113359
2021-01-26,6142221
2021-01-27,6176497
2021-01-28,6213099
2021-01-29,6250392
2021-01-30,6300181
2021-01-31,6333674
2021-02-01,6354240
2021-02-02,6395019
2021-02-03,6440564
2021-02-04,6491121
2021-02-05,6533783
2021-02-06,6581216
2021-02-07,6608063
2021-02-08,6636133
2021-02-09,6667246
2021-02-10,6707787
2021-02-11,6767793
2021-02-12,6825553
2021-02-13,6879425
2021-02-14,6927747
2021-02-15,6950735
2021-02-16,6993146
2021-02-17,7050280
2021-02-18,7109157
2021-02-19,7162772
2021-02-20,7214178
2021-02-21,7259287
2021-02-22,7281747
2021-02-23,7332078
2021-02-24,7381274
2021-02-25,7435218
2021-02-26,7489096
2021-02-27,7541959
2021-02-28,7584699
2021-03-01,7604514
2021-03-02,7648496
2021-03-03,7701919
2021-03-04,7757176
2021-03-05,7812832
2021-03-06,7868298
2021-03-07,7917284
2021-03-08,7940435
2021-03-09,7986252
2021-03-10,8046193
2021-03-11,8105930
2021-03-12,8172738
2021-03-13,8234401
2021-03-14,8284625
2021-03-15,8329451
2021-03-16,8395433
2021-03-17,8466183
2021-03-18,8529823
2021-03-19,8592274
2021-03-20,8659841
2021-03-21,8711797
2021-03-22,8748899
2021-03-23,8810146
2021-03-24,8881594
2021-03-25,8950031
2021-03-26,9014018
2021-03-27,9089474
2021-03-28,9160551
2021-03-29,9190114
2021-03-30,9243545
2021-03-31,9314947
2021-04-01,9394499
2021-04-02,9445356
2021-04-03,9483230
2021-04-04,9538127
2021-04-05,9579440
2021-04-06,9641031
2021-04-07,9709043
2021-04-08,9790744
2021-04-09,9876422
2021-04-10,9945732
2021-04-11,10001832
2021-04-12,10026470
2021-04-13,10086002
2021-04-14,10158843
2021-04-15,10226394
2021-04-16,10295559
2021-04-17,10374315
2021-04-18,10435441
2021-04-19,10461475
2021-04-20,10524419
2021-04-21,10582462
2021-04-22,10650847
2021-04-23,10723364
2021-04-24,10798298
2021-04-25,10862019
2021-04-26,10899191
2021-04-27,10964758
2021-04-28,11037602
2021-04-29,11096385
2021-04-30,11169530
2021-05-01,11225924
2021-05-02,11269734
2021-05-03,11293108
2021-05-04,11348411
2021-05-05,11411358
2021-05-06,11483598
2021-05-07,11555688
2021-05-08,11624047
2021-05-09,11682182
2021-05-10,11705258
2021-05-11,11761084
2021-05-12,11832582
2021-05-13,11901521
2021-05-14,11972376
2021-05-15,12034432
2021-05-16,12091820
2021-05-17,12118928
2021-05-18,12173032
2021-05-19,12240660
2021-05-20,12306614
2021-05-21,12370803
2021-05-22,12432321
2021-05-23,12482876
2021-05-24,12506500
2021-05-25,12554299
2021-05-26,12614761
2021-05-27,12675765
2021-05-28,12733231
2021-05-29,12790076
2021-05-30,12839497
2021-06-01,12911851
2021-06-02,12969305
2021-06-03,13025140
2021-06-04,13076134
2021-06-05,13132238
2021-06-06,13173460
2021-06-07,13188675
2021-06-08,13230098
2021-06-09,13274284
2021-06-10,13325242
2021-06-11,13371116
2021-06-12,13418289
2021-06-13,13454594
2021-06-14,13471110
2021-06-15,13510063
2021-06-16,13564562
2021-06-17,13620937
2021-06-18,13673551
2021-06-19,13730352
2021-06-20,13773500
2021-06-21,13791063
2021-06-22,13836430
2021-06-23,13886987
2021-06-24,13939292
2021-06-25,13992580
2021-06-26,14042806
2021-06-27,14084148
2021-06-28,14102037
2021-06-29,14146986
2021-06-30,14176553
2021-07-01,14224136
2021-07-02,14276475
2021-07-03,14331473
2021-07-04,14373931
2021-07-05,14392964
2021-07-06,14437212
2021-07-07,14486350
2021-07-08,14540713
2021-07-09,14596948
2021-07-10,14642569
2021-07-11,14689572
2021-07-12,14712510
2021-07-13,14760685
2021-07-14,14815619
2021-07-15,14869121
2021-07-16,14917790
2021-07-17,14967701
2021-07-18,15011901
2021-07-19,15032458
2021-07-20,15073218
2021-07-21,15122721
2021-07-22,15169438
2021-07-23,15221108
2021-07-24,15272816
2021-07-25,15315895
2021-07-26,15337567
2021-07-27,15380675
2021-07-28,15432556
2021-07-29,15457306
2021-07-30,15476472
2021-07-31,15515297
2021-08-01,15552222
2021-08-02,15573179
2021-08-03,15617865
2021-08-04,15669595
2021-08-05,15715737
2021-08-06,15762783
2021-08-07,15807736
2021-08-08,15843728
2021-08-09,15861011
2021-08-10,15898568
2021-08-11,15948211
2021-08-12,15996274
2021-08-13,16047113
2021-08-14,16093186
2021-08-15,16129668
2021-08-16,16145785
2021-08-17,16186164
2021-08-18,16235798
2021-08-19,16284168
2021-08-20,16332153
2021-08-21,16383337
2021-08-22,16425523
2021-08-23,16442717
2021-08-24,16484068
2021-08-25,16535979
2021-08-26,16586657
2021-08-27,16634746
2021-08-28,16682090
2021-08-29,16713707
2021-08-30,16733426
2021-08-31,16752029
2021-09-01,16793799
2021-09-02,16840906
2021-09-03,16886394
2021-09-04,16930834
2021-09-05,16968090
2021-09-06,16988123
2021-09-07,17026824
2021-09-08,17072143
2021-09-09,17110053
2021-09-10,17146903
2021-09-11,17191030
2021-09-12,17230320
2021-09-13,17248413
2021-09-14,17285788
2021-09-15,17331083
2021-09-16,17377197
2021-09-17,17421539
2021-09-18,17463391
2021-09-19,17500824
2021-09-20,17521739
2021-09-21,17556028
2021-09-22,17599779
2021-09-23,17643188
2021-09-24,17688400
2021-09-25,17728752
2021-09-26,17765463
2021-09-27,17782096
2021-09-28,17817252
2021-09-29,17861932
2021-09-30,17904999
2021-10-01,17950693
2021-10-02,17991471
2021-10-03,18031837
2021-10-04,18051310
2021-10-05,18088014
2021-10-06,18132280
2021-10-07,18173294
2021-10-08,18218057
2021-10-09,18241022
2021-10-10,18273305
2021-10-11,18289317
2021-10-12,18324467
2021-10-13,18367317
2021-10-14,18412077
2021-10-15,18458015
2021-10-16,18501179
2021-10-17,18538550
2021-10-18,18558389
2021-10-19,18594953
2021-10-20,18640751
2021-10-21,18683017
2021-10-22,18728727
2021-10-23,18771607
2021-10-24,18811869
2021-10-25,18833282
2021-10-26,18867422
2021-10-27,18910768
2021-10-28,18955153
2021-10-29,18999051
2021-10-30,19043600
2021-10-31,19087167
2021-11-01,19107779
2021-11-02,19127782
2021-11-03,19162650
2021-11-04,19206158
2021-11-05,19253562
2021-11-06,19300645
2021-11-07,19345563
2021-11-08,19364380
2021-11-09,19405865
2021-11-10,19455747
2021-11-11,19503585
2021-11-12,19552599
2021-11-13,19599815
2021-11-14,19641289
2021-11-15,19664890
2021-11-17,19752740
2021-11-18,19798022
2021-11-19,19846203
2021-11-20,19894374
2021-11-21,19939334
2021-11-22,19964326
2021-11-23,20008200
2021-11-24,20059723
2021-11-25,20109465
2021-11-26,20157400
2021-11-27,20204659
2021-11-28,20249074
2021-11-29,20273392
2021-11-30,20314089
2021-12-01,20363118
2021-12-02,20414072
2021-12-03,20463224
2021-12-04,20511702
2021-12-05,20555444
2021-12-06,20580665
2021-12-07,20623407
2021-12-08,20674445
2021-12-09,20708063
2021-12-10,20753581
2021-12-11,20806885
2021-12-12,20854234
2021-12-13,20879254
2021-12-14,20921494
2021-12-15,20969226
2021-12-16,21022179
2021-12-17,21074547
2021-12-18,21125401
2021-12-19,21169755
2021-12-20,21192993
2021-12-21,21231952
2021-12-22,21280472
2021-12-23,21333592
2021-12-24,21352702
2021-12-25,21507541
2021-12-26,21524736
2021-12-27,21550239
2021-12-28,21591818
2021-12-29,21656119
2021-12-30,21725629
2021-12-31,21790289
2022-01-01,21843645
2022-01-02,21861790
2022-01-03,21881553
2022-01-04,21929599
2022-01-05,21999418
2022-01-06,22086761
2022-01-07,22173887
2022-01-08,22270297
2022-01-09,22368752
2022-01-10,22424563
2022-01-11,22544032
2022-01-12,22674737
2022-01-13,22824009
2022-01-14,22974449
2022-01-15,23133453
2022-01-16,23289858
2022-01-17,23372578
2022-01-18,23488903
2022-01-19,23656156
2022-01-20,23825355
2022-01-21,23995453
2022-01-22,24166026
2022-01-23,24325873
2022-01-24,24413349
2022-01-25,24547117
2022-01-26,24712863
2022-01-27,24888301
2022-01-28,25035696
2022-01-29,25171627
2022-01-30,25283300
2022-01-31,25338842
2022-02-01,25436629
2022-02-02,25544384
2022-02-03,25652377
2022-02-04,25759330
2022-02-05,25854325
2022-02-06,25933414
2022-02-07,25983005
2022-02-08,26075030
2022-02-09,26171623
2022-02-10,26267281
2022-02-11,26363363
2022-02-12,26447601
2022-02-13,26523394
2022-02-14,26556891
2022-02-15,26620405
2022-02-16,26697922
2022-02-17,26777800
2022-02-18,26843930
2022-02-19,26909789
2022-02-20,26969707
2022-02-21,26997737
2022-02-22,27049785
2022-02-23,27110980
2022-02-24,27166379
2022-02-25,27224498
2022-02-26,27286215
2022-02-27,27340836
2022-02-28,27364060
2022-03-01,27407063
2022-03-02,27460384
2022-03-03,27510769
2022-03-04,27557825
2022-03-05,27602423
2022-03-06,27647736
2022-03-07,27665850
2022-03-08,27699558
2022-03-09,27740350
2022-03-10,27785664
2022-03-11,27851471
2022-03-12,27898207
2022-03-13,27941525
2022-03-14,27960358
2022-03-15,28001696
2022-03-16,28054106
2022-03-17,28107876
2022-03-18,28158045
2022-03-19,28199031
2022-03-20,28238793
2022-03-21,28259007
2022-03-22,28300965
2022-03-23,28350635
2022-03-24,28399228
2022-03-25,28459124
2022-03-26,28511805
2022-03-27,28566991
2022-03-28,28614628
2022-03-29,28626927
2022-03-30,28675909
2022-03-31,28736342
2022-04-01,28804457
2022-04-02,28860933
2022-04-03,28904299
2022-04-04,28937071
2022-04-05,28971116
