dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,53
2021-08-18,94
2021-08-19,52
2021-08-20,120
2021-08-21,57
2021-08-22,36
2021-08-23,66
2021-08-24,61
2021-08-25,42
2021-08-26,23
2021-08-27,87
2021-08-28,33
2021-08-29,51
2021-08-30,52
2021-08-31,42
2021-09-01,54
2021-09-02,32
2021-09-03,34
2021-09-04,35
2021-09-05,56
2021-09-06,27
2021-09-07,41
2021-09-08,35
2021-09-09,45
2021-09-10,27
2021-09-11,26
2021-09-12,52
2021-09-13,55
2021-09-14,36
2021-09-15,35
2021-09-16,41
2021-09-17,20
2021-09-18,31
2021-09-19,57
2021-09-20,28
2021-09-21,30
2021-09-22,30
2021-09-23,24
2021-09-24,48
2021-09-25,48
2021-09-26,26
2021-09-27,46
2021-09-28,64
2021-09-29,22
2021-09-30,15
2021-10-01,38
2021-10-02,28
2021-10-03,28
2021-10-04,34
2021-10-05,28
2021-10-06,17
2021-10-07,18
2021-10-08,39
2021-10-09,22
2021-10-10,34
2021-10-11,26
2021-10-12,31
2021-10-13,31
2021-10-14,24
2021-10-15,19
2021-10-16,29
2021-10-17,17
2021-10-18,24
2021-10-19,27
2021-10-20,39
2021-10-21,46
2021-10-22,17
2021-10-23,33
2021-10-24,25
2021-10-25,16
2021-10-26,33
2021-10-27,31
2021-10-28,35
2021-10-29,31
2021-10-30,30
2021-10-31,18
2021-11-01,20
2021-11-02,29
2021-11-03,30
2021-11-04,24
2021-11-05,26
2021-11-06,24
2021-11-07,23
2021-11-08,36
2021-11-09,29
2021-11-10,31
2021-11-11,33
2021-11-12,30
2021-11-13,22
2021-11-14,19
2021-11-15,32
2021-11-16,30
2021-11-17,37
2021-11-18,23
2021-11-19,46
2021-11-20,26
2021-11-21,34
2021-11-22,32
2021-11-23,33
2021-11-24,28
2021-11-25,37
2021-11-26,30
2021-11-27,26
2021-11-28,39
2021-11-29,45
2021-11-30,37
2021-12-01,36
2021-12-02,32
2021-12-03,33
2021-12-04,73
2021-12-05,78
2021-12-06,0
2021-12-07,19
2021-12-08,42
2021-12-09,29
2021-12-10,40
2021-12-11,37
2021-12-12,123
2021-12-13,83
2021-12-14,37
2021-12-15,78
2021-12-16,54
2021-12-17,90
2021-12-18,84
2021-12-19,44
2021-12-20,34
2021-12-21,71
2021-12-22,70
2021-12-23,43
2021-12-24,37
2021-12-25,49
2021-12-26,30
2021-12-27,34
2021-12-28,36
2021-12-29,26
2021-12-30,34
2021-12-31,0
2022-01-01,69
2022-01-02,37
2022-01-03,51
2022-01-04,41
2022-01-05,36
2022-01-06,49
2022-01-07,37
2022-01-08,30
2022-01-09,47
2022-01-10,38
2022-01-11,48
2022-01-12,30
2022-01-13,60
2022-01-14,36
2022-01-15,62
2022-01-16,47
2022-01-17,74
2022-01-18,88
2022-01-19,86
2022-01-20,95
2022-01-21,105
2022-01-22,118
2022-01-23,126
2022-01-24,147
2022-01-25,182
2022-01-26,81
2022-01-27,183
2022-01-28,182
2022-01-29,171
2022-01-30,172
2022-01-31,235
2022-02-01,158
2022-02-02,329
2022-02-03,151
2022-02-04,235
2022-02-05,186
2022-02-06,240
2022-02-07,245
2022-02-08,93
2022-02-09,130
2022-02-10,198
2022-02-11,224
2022-02-12,201
2022-02-13,228
2022-02-14,155
2022-02-15,261
2022-02-16,85
2022-02-17,156
2022-02-18,167
2022-02-19,175
2022-02-20,146
2022-02-21,188
2022-02-22,170
2022-02-23,173
2022-02-24,167
2022-02-25,119
2022-02-26,189
2022-02-27,113
2022-02-28,178
2022-03-01,131
2022-03-02,134
2022-03-03,72
2022-03-04,107
2022-03-05,56
2022-03-06,88
2022-03-07,37
2022-03-08,76
2022-03-09,47
2022-03-10,97
2022-03-11,49
2022-03-12,63
2022-03-13,59
2022-03-14,59
2022-03-15,64
2022-03-16,33
2022-03-17,40
2022-03-18,42
2022-03-19,30
2022-03-20,60
2022-03-21,63
2022-03-22,51
2022-03-23,59
2022-03-24,20
2022-03-25,37
2022-03-26,41
2022-03-27,28
2022-03-28,52
2022-03-29,26
2022-03-30,29
2022-03-31,22
2022-04-01,28
2022-04-02,15
2022-04-03,34
2022-04-04,43
2022-04-05,29
2022-04-06,26
2022-04-07,18
2022-04-08,24
2022-04-09,24
2022-04-10,18
2022-04-11,33
2022-04-12,15
2022-04-13,21
2022-04-14,21
2022-04-15,19
2022-04-16,18
2022-04-17,31
2022-04-18,23
2022-04-19,11
2022-04-20,24
2022-04-21,22
2022-04-22,28
2022-04-23,11
2022-04-24,9
2022-04-25,12
2022-04-26,6
2022-04-27,19
2022-04-28,8
2022-04-29,9
2022-04-30,20
2022-05-01,12
2022-05-02,14
2022-05-03,17
2022-05-04,24
2022-05-05,12
2022-05-06,14
2022-05-07,22
2022-05-08,0
2022-05-09,20
2022-05-10,13
2022-05-11,11
2022-05-12,11
2022-05-13,11
2022-05-14,21
2022-05-15,13
2022-05-16,10
2022-05-17,17
2022-05-18,4
2022-05-19,14
2022-05-20,11
2022-05-21,8
2022-05-22,9
2022-05-23,12
2022-05-24,8
2022-05-25,10
2022-05-26,6
2022-05-27,12
2022-05-28,11
2022-05-29,10
2022-05-30,7
2022-05-31,11
2022-06-01,13
2022-06-02,19
2022-06-03,0
2022-06-04,22
2022-06-05,1
2022-06-06,20
2022-06-07,11
2022-06-08,10
2022-06-09,12
2022-06-10,8
2022-06-11,7
2022-06-12,12
2022-06-13,8
2022-06-14,8
2022-06-15,14
2022-06-16,5
2022-06-17,7
2022-06-18,11
2022-06-19,13
2022-06-20,8
2022-06-21,7
2022-06-22,6
2022-06-23,10
2022-06-24,20
2022-06-25,7
2022-06-26,11
2022-06-27,4
2022-06-28,15
2022-06-29,13
2022-06-30,8
2022-07-01,14
2022-07-02,12
2022-07-03,17
2022-07-04,19
2022-07-05,6
2022-07-06,28
2022-07-07,14
2022-07-08,19
2022-07-09,11
2022-07-10,29
2022-07-11,13
2022-07-12,20
2022-07-13,10
2022-07-14,19
2022-07-15,17
2022-07-16,15
2022-07-17,23
2022-07-18,32
2022-07-19,24
2022-07-20,15
2022-07-21,30
2022-07-22,24
2022-07-23,24
2022-07-24,35
2022-07-25,45
2022-07-26,30
2022-07-27,43
2022-07-28,41
2022-07-29,8
2022-07-30,34
2022-07-31,41
2022-08-01,32
2022-08-02,76
2022-08-03,61
2022-08-04,43
2022-08-05,24
2022-08-06,49
2022-08-07,66
2022-08-08,42
2022-08-09,49
2022-08-10,57
2022-08-11,45
2022-08-12,49
2022-08-13,30
2022-08-14,72
2022-08-15,44
2022-08-16,22
2022-08-17,72
2022-08-18,60
2022-08-19,71
2022-08-20,50
2022-08-21,59
2022-08-22,49
2022-08-23,25
2022-08-24,37
2022-08-25,75
2022-08-26,32
2022-08-27,28
2022-08-28,42
2022-08-29,46
2022-08-30,37
2022-08-31,46
2022-09-01,60
2022-09-02,17
2022-09-03,18
2022-09-04,10
2022-09-05,69
2022-09-06,18
2022-09-07,51
2022-09-08,54
2022-09-09,0
2022-09-10,21
2022-09-11,42
2022-09-12,41
2022-09-13,39
2022-09-14,26
2022-09-15,22
2022-09-16,29
2022-09-17,33
2022-09-18,29
2022-09-19,23
2022-09-20,22
2022-09-21,41
2022-09-22,31
2022-09-23,25
2022-09-24,23
2022-09-25,17
2022-09-26,27
2022-09-27,20
2022-09-28,21
2022-09-29,12
2022-09-30,13
2022-10-01,0
2022-10-02,36
2022-10-03,3
2022-10-04,18
2022-10-05,11
2022-10-06,19
2022-10-07,11
2022-10-08,28
2022-10-09,62
2022-10-10,0
2022-10-11,28
2022-10-12,33
2022-10-13,31
2022-10-14,11
2022-10-15,14
2022-10-16,11
2022-10-17,5
2022-10-18,17
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,7
2022-10-29,25
2022-10-30,33
2022-10-31,30
2022-11-01,33
2022-11-02,7
2022-11-03,1
2022-11-04,12
2022-11-05,5
2022-11-06,32
2022-11-07,7
2022-11-08,11
2022-11-09,18
2022-11-10,5
2022-11-11,26
2022-11-12,17
2022-11-13,26
2022-11-14,13
2022-11-15,7
2022-11-16,8
2022-11-17,3
2022-11-18,9
2022-11-19,6
2022-11-20,11
2022-11-21,12
2022-11-22,23
2022-11-23,15
2022-11-24,8
2022-11-25,16
2022-11-26,11
2022-11-27,25
2022-11-28,14
2022-11-29,17
2022-11-30,16
2022-12-01,8
2022-12-02,20
2022-12-03,14
2022-12-04,13
2022-12-05,29
2022-12-06,26
2022-12-07,23
2022-12-08,23
2022-12-09,24
2022-12-10,38
2022-12-11,20
2022-12-12,12
2022-12-13,21
2022-12-14,22
2022-12-15,25
2022-12-16,34
2022-12-17,44
2022-12-18,39
2022-12-19,34
2022-12-20,39
2022-12-21,32
2022-12-22,15
2022-12-23,19
2022-12-24,38
2022-12-25,9
2022-12-26,1
2022-12-27,64
2022-12-28,20
2022-12-29,21
2022-12-30,33
2022-12-31,32
2023-01-01,23
2023-01-02,31
2023-01-03,1
2023-01-04,18
2023-01-05,33
2023-01-06,20
2023-01-07,26
2023-01-08,26
2023-01-09,1
2023-01-10,30
2023-01-11,26
2023-01-12,1
2023-01-13,41
2023-01-14,22
2023-01-15,13
2023-01-16,19
2023-01-17,21
2023-01-18,17
2023-01-19,7
2023-01-20,26
2023-01-21,17
2023-01-22,9
2023-01-23,19
2023-01-24,24
2023-01-25,7
2023-01-26,16
2023-01-27,14
2023-01-28,25
2023-01-29,18
2023-01-30,21
2023-01-31,60
2023-02-01,53
2023-02-02,68
2023-02-03,73
2023-02-04,8
2023-02-05,73
2023-02-06,82
2023-02-07,28
2023-02-08,10
2023-02-09,9
2023-02-10,14
2023-02-11,1
2023-02-12,21
2023-02-13,10
2023-02-14,9
2023-02-15,18
2023-02-16,6
2023-02-17,12
2023-02-18,6
2023-02-19,7
2023-02-20,14
2023-02-21,12
2023-02-22,7
2023-02-23,14
2023-02-24,13
2023-02-25,9
2023-02-26,8
2023-02-27,11
2023-02-28,23
2023-03-01,2
2023-03-02,8
2023-03-03,9
2023-03-04,30
2023-03-05,7
2023-03-06,8
2023-03-07,0
2023-03-08,20
2023-03-09,0
2023-03-10,26
2023-03-11,9
2023-03-12,14
2023-03-13,0
2023-03-14,1
2023-03-15,24
2023-03-16,10
2023-03-17,17
2023-03-18,13
2023-03-19,10
2023-03-20,11
2023-03-21,15
2023-03-22,15
2023-03-23,8
2023-03-24,0
2023-03-25,8
2023-03-26,15
2023-03-27,3
2023-03-28,13
2023-03-29,16
2023-03-30,5
2023-03-31,30
2023-04-01,0
2023-04-02,8
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,82
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,125
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,82
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,49
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,74
2023-05-08,0
2023-05-09,0
2023-05-10,0
