dates,covid19mobilitytrend_localbusiness
2020-07-08,-59
2020-07-09,-60
2020-07-10,-60
2020-07-11,-57
2020-07-12,-71
2020-07-13,-57
2020-07-14,-55
2020-07-15,-52
2020-07-16,-53
2020-07-17,-53
2020-07-18,-49
2020-07-19,-63
2020-07-20,-49
2020-07-21,-51
2020-07-22,-51
2020-07-23,-53
2020-07-24,-53
2020-07-25,-48
2020-07-26,-63
2020-07-27,-46
2020-07-28,-61
2020-07-29,-52
2020-07-30,-50
2020-07-31,-51
2020-08-01,-48
2020-08-02,-63
2020-08-03,-48
2020-08-04,-50
2020-08-05,-49
2020-08-06,-51
2020-08-07,-51
2020-08-08,-47
2020-08-09,-62
2020-08-10,-48
2020-08-11,-49
2020-08-12,-49
2020-08-13,-50
2020-08-14,-50
2020-08-15,-43
2020-08-16,-93
2020-08-17,-46
2020-08-18,-49
2020-08-19,-49
2020-08-20,-50
2020-08-21,-50
2020-08-22,-44
2020-08-23,-92
2020-08-24,-45
2020-08-25,-48
2020-08-26,-48
2020-08-27,-50
2020-08-28,-49
2020-08-29,-43
2020-08-30,-92
2020-08-31,-44
2020-09-01,-46
2020-09-02,-47
2020-09-03,-48
2020-09-04,-47
2020-09-05,-40
2020-09-06,-91
2020-09-07,-43
2020-09-08,-46
2020-09-09,-46
2020-09-10,-47
2020-09-11,-47
2020-09-12,-40
2020-09-13,-91
2020-09-14,-43
2020-09-15,-45
2020-09-16,-45
2020-09-17,-47
2020-09-18,-47
2020-09-19,-41
2020-09-20,-74
2020-09-21,-43
2020-09-22,-46
2020-09-23,-47
2020-09-24,-48
2020-09-25,-48
2020-09-26,-43
2020-09-27,-72
2020-09-28,-46
2020-09-29,-47
2020-09-30,-47
2020-10-01,-47
2020-10-02,-46
2020-10-03,-41
2020-10-04,-67
2020-10-05,-42
2020-10-06,-45
2020-10-07,-45
2020-10-08,-48
2020-10-09,-45
2020-10-10,-40
2020-10-11,-64
2020-10-12,-42
2020-10-13,-45
2020-10-14,-43
2020-10-15,-43
2020-10-16,-44
2020-10-17,-39
2020-10-18,-63
2020-10-19,-41
2020-10-20,-42
2020-10-21,-41
2020-10-22,-42
2020-10-23,-41
2020-10-24,-36
2020-10-25,-59
2020-10-26,-39
2020-10-27,-40
2020-10-28,-40
2020-10-29,-41
2020-10-30,-41
2020-10-31,-35
2020-11-01,-58
2020-11-02,-38
2020-11-03,-39
2020-11-04,-39
2020-11-05,-39
2020-11-06,-40
2020-11-07,-34
2020-11-08,-55
2020-11-09,-38
2020-11-10,-40
2020-11-11,-39
2020-11-12,-39
2020-11-13,-44
2020-11-14,-34
2020-11-15,-52
2020-11-16,-37
2020-11-17,-40
2020-11-18,-38
2020-11-19,-39
2020-11-20,-38
2020-11-21,-32
2020-11-22,-45
2020-11-23,-36
2020-11-24,-36
2020-11-25,-35
2020-11-26,-37
2020-11-27,-35
2020-11-28,-31
2020-11-29,-42
2020-11-30,-33
2020-12-01,-32
2020-12-02,-32
2020-12-03,-33
2020-12-04,-34
2020-12-05,-26
2020-12-06,-37
2020-12-07,-31
2020-12-08,-31
2020-12-09,-33
2020-12-10,-33
2020-12-11,-34
2020-12-12,-27
2020-12-13,-35
2020-12-14,-30
2020-12-15,-28
2020-12-16,-28
2020-12-17,-27
2020-12-18,-27
2020-12-19,-21
2020-12-20,-28
2020-12-21,-21
2020-12-22,-18
2020-12-23,-12
2020-12-24,-35
2020-12-25,-78
2020-12-26,-33
2020-12-27,-41
2020-12-28,-29
2020-12-29,-26
2020-12-30,-20
2020-12-31,-31
2021-01-01,-75
2021-01-02,-36
2021-01-03,-42
2021-01-04,-31
2021-01-05,-31
2021-01-06,-32
2021-01-07,-34
2021-01-08,-34
2021-01-09,-30
2021-01-10,-39
2021-01-11,-32
2021-01-12,-33
2021-01-13,-36
2021-01-14,-38
2021-01-15,-43
2021-01-16,-38
2021-01-17,-65
2021-01-18,-39
2021-01-19,-39
2021-01-20,-40
2021-01-21,-41
2021-01-22,-41
2021-01-23,-37
2021-01-24,-63
2021-01-25,-38
2021-01-26,-39
2021-01-27,-36
2021-01-28,-35
2021-01-29,-34
2021-01-30,-29
2021-01-31,-75
2021-02-01,-56
2021-02-02,-55
2021-02-03,-56
2021-02-04,-56
2021-02-05,-56
2021-02-06,-56
2021-02-07,-74
2021-02-08,-53
2021-02-09,-53
2021-02-10,-53
2021-02-11,-54
2021-02-12,-53
2021-02-13,-49
2021-02-14,-66
2021-02-15,-53
2021-02-16,-53
2021-02-17,-53
2021-02-18,-53
2021-02-19,-53
2021-02-20,-51
2021-02-21,-70
2021-02-22,-51
2021-02-23,-51
2021-02-24,-50
2021-02-25,-51
2021-02-26,-51
2021-02-27,-47
2021-02-28,-66
2021-03-01,-36
2021-03-02,-37
2021-03-03,-38
2021-03-04,-40
2021-03-05,-40
2021-03-06,-33
2021-03-07,-79
2021-03-08,-32
2021-03-09,-38
2021-03-10,-38
2021-03-11,-40
2021-03-12,-40
2021-03-13,-32
2021-03-14,-77
2021-03-15,-35
2021-03-16,-39
2021-03-17,-40
2021-03-18,-41
2021-03-19,-41
2021-03-20,-32
2021-03-21,-61
2021-03-22,-37
2021-03-23,-37
2021-03-24,-37
2021-03-25,-38
2021-03-26,-38
2021-03-27,-31
2021-03-28,-59
2021-03-29,-36
2021-03-30,-35
2021-03-31,-26
2021-04-01,-70
2021-04-02,-78
2021-04-03,-65
2021-04-04,-72
2021-04-05,-31
2021-04-06,-35
2021-04-07,-36
2021-04-08,-37
2021-04-09,-38
2021-04-10,-32
2021-04-11,-40
2021-04-12,-37
2021-04-13,-37
2021-04-14,-37
2021-04-15,-37
2021-04-16,-37
2021-04-17,-29
2021-04-18,-55
2021-04-19,-36
2021-04-20,-37
2021-04-21,-37
2021-04-22,-38
2021-04-23,-37
2021-04-24,-29
2021-04-25,-78
2021-04-26,-34
2021-04-27,-36
2021-04-28,-35
2021-04-29,-36
2021-04-30,-33
2021-05-01,-31
2021-05-02,-76
2021-05-03,-29
2021-05-04,-32
2021-05-05,-30
2021-05-06,-31
2021-05-07,-30
2021-05-08,-17
2021-05-09,-65
2021-05-10,-32
2021-05-11,-32
2021-05-12,-31
2021-05-13,-33
2021-05-14,-32
2021-05-15,-23
2021-05-16,-52
2021-05-17,-29
2021-05-18,-30
2021-05-19,-30
2021-05-20,-30
2021-05-21,-31
2021-05-22,-22
2021-05-23,-49
2021-05-24,-30
2021-05-25,-30
2021-05-26,-29
2021-05-27,-29
2021-05-28,-28
2021-05-29,-21
2021-05-30,-46
2021-05-31,-24
2021-06-01,-24
2021-06-02,-25
2021-06-03,-27
2021-06-04,-27
2021-06-05,-17
2021-06-06,-29
2021-06-07,-29
2021-06-08,-29
2021-06-09,-26
2021-06-10,-28
2021-06-11,-29
2021-06-12,-19
2021-06-13,-41
2021-06-14,-26
2021-06-15,-25
2021-06-16,-25
2021-06-17,-28
2021-06-18,-25
2021-06-19,-12
2021-06-20,-60
2021-06-21,-27
2021-06-22,-25
2021-06-23,-28
2021-06-24,-26
2021-06-25,-24
2021-06-26,-15
2021-06-27,-43
2021-06-28,-20
2021-06-29,-24
2021-06-30,-20
2021-07-01,-20
2021-07-02,-25
2021-07-03,-11
2021-07-04,-33
2021-07-05,-20
2021-07-06,-16
2021-07-07,-18
2021-07-08,-19
2021-07-09,-22
2021-07-10,-10
2021-07-11,-30
2021-07-12,-17
2021-07-13,-17
2021-07-14,-14
2021-07-15,-13
2021-07-16,-14
2021-07-17,-3
2021-07-18,-16
2021-07-19,-12
2021-07-20,-13
2021-07-21,-12
2021-07-22,-12
2021-07-23,-12
2021-07-24,-1
2021-07-25,-13
2021-07-26,-6
2021-07-27,0
2021-07-28,-11
2021-07-29,-19
2021-07-30,-10
2021-07-31,-2
2021-08-01,-13
2021-08-02,-5
2021-08-03,-6
2021-08-04,-6
2021-08-05,-6
2021-08-06,-8
2021-08-07,0
2021-08-08,-12
2021-08-09,-9
2021-08-10,-9
2021-08-11,-10
2021-08-12,-11
2021-08-13,-10
2021-08-14,1
2021-08-15,-5
2021-08-16,-10
2021-08-17,-10
2021-08-18,-10
2021-08-19,-11
2021-08-20,-10
2021-08-21,0
2021-08-22,-13
2021-08-23,-11
2021-08-24,-11
2021-08-25,-9
2021-08-26,-11
2021-08-27,-9
2021-08-28,0
2021-08-29,-9
2021-08-30,-8
2021-08-31,-9
2021-09-01,-7
2021-09-02,-11
2021-09-03,-10
2021-09-04,0
2021-09-05,-13
2021-09-06,-9
2021-09-07,-10
2021-09-08,-9
2021-09-09,-13
2021-09-10,-9
2021-09-11,1
2021-09-12,-9
2021-09-13,-8
2021-09-14,-8
2021-09-15,-7
2021-09-16,-9
2021-09-17,-8
2021-09-18,2
2021-09-19,-9
2021-09-20,-7
2021-09-21,-7
2021-09-22,-8
2021-09-23,-7
2021-09-24,-7
2021-09-25,2
2021-09-26,-9
2021-09-27,-8
2021-09-28,-8
2021-09-29,-8
2021-09-30,-6
2021-10-01,-5
2021-10-02,4
2021-10-03,-6
2021-10-04,-7
2021-10-05,-5
2021-10-06,-5
2021-10-07,-4
2021-10-08,-4
2021-10-09,1
2021-10-10,-13
2021-10-11,-3
2021-10-12,-4
2021-10-13,-3
2021-10-14,-8
2021-10-15,-3
2021-10-16,5
2021-10-17,-4
2021-10-18,-4
2021-10-19,-5
2021-10-20,-3
2021-10-21,-5
2021-10-22,-4
2021-10-23,6
2021-10-24,-4
2021-10-25,-3
2021-10-26,-3
2021-10-27,-1
2021-10-28,-1
2021-10-29,1
2021-10-30,13
2021-10-31,11
2021-11-01,-5
2021-11-02,-2
2021-11-03,-2
2021-11-04,-2
2021-11-05,-1
2021-11-06,7
2021-11-07,-2
2021-11-08,-4
2021-11-09,-3
2021-11-10,-1
2021-11-11,-4
2021-11-12,-3
2021-11-13,9
2021-11-14,0
2021-11-15,1
2021-11-16,-4
2021-11-17,1
2021-11-18,0
2021-11-19,0
2021-11-20,11
2021-11-21,1
2021-11-22,0
2021-11-23,0
2021-11-24,0
2021-11-25,1
2021-11-26,2
2021-11-27,12
2021-11-28,2
2021-11-29,2
2021-11-30,5
2021-12-01,5
2021-12-02,3
2021-12-03,4
2021-12-04,14
2021-12-05,7
2021-12-06,4
2021-12-07,7
2021-12-08,8
2021-12-09,2
2021-12-10,2
2021-12-11,12
2021-12-12,4
2021-12-13,5
2021-12-14,7
2021-12-15,13
2021-12-16,15
2021-12-17,15
2021-12-18,22
2021-12-19,19
2021-12-20,20
2021-12-21,23
2021-12-22,26
2021-12-23,32
2021-12-24,16
2021-12-25,-44
2021-12-26,-2
2021-12-27,8
2021-12-28,8
2021-12-29,12
2021-12-30,19
2021-12-31,14
2022-01-01,-42
2022-01-02,-5
2022-01-03,4
2022-01-04,2
2022-01-05,1
2022-01-06,-3
2022-01-07,-6
2022-01-08,-2
2022-01-09,-11
2022-01-10,-4
2022-01-11,-6
2022-01-12,-7
2022-01-13,-9
2022-01-14,-10
2022-01-15,-4
2022-01-16,-14
2022-01-17,-6
2022-01-18,-5
2022-01-19,-4
2022-01-20,-6
2022-01-21,-7
2022-01-22,0
2022-01-23,-9
2022-01-24,-3
2022-01-25,-2
2022-01-26,-1
2022-01-27,-2
2022-01-28,-6
2022-01-29,6
2022-01-30,-3
2022-01-31,4
2022-02-01,2
2022-02-02,5
2022-02-03,3
2022-02-04,2
2022-02-05,11
2022-02-06,0
2022-02-07,4
2022-02-08,5
2022-02-09,5
2022-02-10,5
2022-02-11,4
2022-02-12,11
2022-02-13,5
2022-02-14,30
