dates,covid19mobilitytrend_transporthub
2020-05-29,-67
2020-05-30,-61
2020-05-31,-92
2020-06-01,-62
2020-06-02,-64
2020-06-03,-64
2020-06-04,-64
2020-06-05,-64
2020-06-06,-59
2020-06-07,-92
2020-06-08,-60
2020-06-09,-63
2020-06-10,-63
2020-06-11,-63
2020-06-12,-63
2020-06-13,-57
2020-06-14,-92
2020-06-15,-57
2020-06-16,-59
2020-06-17,-60
2020-06-18,-60
2020-06-19,-59
2020-06-20,-51
2020-06-21,-91
2020-06-22,-58
2020-06-23,-58
2020-06-24,-59
2020-06-25,-59
2020-06-26,-59
2020-06-27,-51
2020-06-28,-91
2020-06-29,-64
2020-06-30,-56
2020-07-01,-56
2020-07-02,-56
2020-07-03,-56
2020-07-04,-50
2020-07-05,-70
2020-07-06,-53
2020-07-07,-55
2020-07-08,-56
2020-07-09,-55
2020-07-10,-56
2020-07-11,-48
2020-07-12,-66
2020-07-13,-54
2020-07-14,-56
2020-07-15,-55
2020-07-16,-54
2020-07-17,-55
2020-07-18,-46
2020-07-19,-62
2020-07-20,-52
2020-07-21,-54
2020-07-22,-55
2020-07-23,-54
2020-07-24,-54
2020-07-25,-46
2020-07-26,-63
2020-07-27,-49
2020-07-28,-67
2020-07-29,-57
2020-07-30,-53
2020-07-31,-53
2020-08-01,-46
2020-08-02,-63
2020-08-03,-52
2020-08-04,-54
2020-08-05,-54
2020-08-06,-54
2020-08-07,-55
2020-08-08,-47
2020-08-09,-63
2020-08-10,-53
2020-08-11,-54
2020-08-12,-54
2020-08-13,-54
2020-08-14,-54
2020-08-15,-45
2020-08-16,-90
2020-08-17,-51
2020-08-18,-53
2020-08-19,-54
2020-08-20,-54
2020-08-21,-54
2020-08-22,-45
2020-08-23,-90
2020-08-24,-51
2020-08-25,-53
2020-08-26,-54
2020-08-27,-54
2020-08-28,-53
2020-08-29,-43
2020-08-30,-90
2020-08-31,-49
2020-09-01,-51
2020-09-02,-53
2020-09-03,-52
2020-09-04,-52
2020-09-05,-42
2020-09-06,-90
2020-09-07,-49
2020-09-08,-51
2020-09-09,-53
2020-09-10,-52
2020-09-11,-52
2020-09-12,-42
2020-09-13,-89
2020-09-14,-49
2020-09-15,-50
2020-09-16,-51
2020-09-17,-51
2020-09-18,-50
2020-09-19,-41
2020-09-20,-75
2020-09-21,-47
2020-09-22,-49
2020-09-23,-50
2020-09-24,-49
2020-09-25,-48
2020-09-26,-39
2020-09-27,-69
2020-09-28,-47
2020-09-29,-48
2020-09-30,-49
2020-10-01,-47
2020-10-02,-46
2020-10-03,-37
2020-10-04,-64
2020-10-05,-44
2020-10-06,-45
2020-10-07,-46
2020-10-08,-48
2020-10-09,-45
2020-10-10,-37
2020-10-11,-61
2020-10-12,-43
2020-10-13,-46
2020-10-14,-46
2020-10-15,-44
2020-10-16,-44
2020-10-17,-35
2020-10-18,-59
2020-10-19,-42
2020-10-20,-43
2020-10-21,-45
2020-10-22,-43
2020-10-23,-43
2020-10-24,-34
2020-10-25,-56
2020-10-26,-41
2020-10-27,-43
2020-10-28,-44
2020-10-29,-43
2020-10-30,-42
2020-10-31,-34
2020-11-01,-55
2020-11-02,-42
2020-11-03,-42
2020-11-04,-43
2020-11-05,-43
2020-11-06,-43
2020-11-07,-34
2020-11-08,-53
2020-11-09,-42
2020-11-10,-44
2020-11-11,-45
2020-11-12,-42
2020-11-13,-46
2020-11-14,-34
2020-11-15,-52
2020-11-16,-42
2020-11-17,-44
2020-11-18,-43
2020-11-19,-42
2020-11-20,-41
2020-11-21,-32
2020-11-22,-46
2020-11-23,-40
2020-11-24,-40
2020-11-25,-41
2020-11-26,-40
2020-11-27,-39
2020-11-28,-31
2020-11-29,-43
2020-11-30,-38
2020-12-01,-42
2020-12-02,-41
2020-12-03,-40
2020-12-04,-41
2020-12-05,-31
2020-12-06,-41
2020-12-07,-36
2020-12-08,-46
2020-12-09,-36
2020-12-10,-35
2020-12-11,-35
2020-12-12,-26
2020-12-13,-35
2020-12-14,-35
2020-12-15,-33
2020-12-16,-33
2020-12-17,-31
2020-12-18,-30
2020-12-19,-17
2020-12-20,-26
2020-12-21,-28
2020-12-22,-25
2020-12-23,-19
2020-12-24,-48
2020-12-25,-78
2020-12-26,-37
2020-12-27,-38
2020-12-28,-34
2020-12-29,-32
2020-12-30,-27
2020-12-31,-44
2021-01-01,-76
2021-01-02,-39
2021-01-03,-38
2021-01-04,-36
2021-01-05,-37
2021-01-06,-38
2021-01-07,-38
2021-01-08,-38
2021-01-09,-31
2021-01-10,-39
2021-01-11,-37
2021-01-12,-38
2021-01-13,-42
2021-01-14,-43
2021-01-15,-45
2021-01-16,-38
2021-01-17,-64
2021-01-18,-41
2021-01-19,-43
2021-01-20,-44
2021-01-21,-43
2021-01-22,-43
2021-01-23,-36
2021-01-24,-61
2021-01-25,-41
2021-01-26,-42
2021-01-27,-39
2021-01-28,-34
2021-01-29,-32
2021-01-30,-23
2021-01-31,-72
2021-02-01,-59
2021-02-02,-58
2021-02-03,-60
2021-02-04,-59
2021-02-05,-59
2021-02-06,-55
2021-02-07,-74
2021-02-08,-55
2021-02-09,-56
2021-02-10,-56
2021-02-11,-56
2021-02-12,-56
2021-02-13,-50
2021-02-14,-68
2021-02-15,-56
2021-02-16,-56
2021-02-17,-56
2021-02-18,-55
2021-02-19,-55
2021-02-20,-50
2021-02-21,-69
2021-02-22,-53
2021-02-23,-53
2021-02-24,-54
2021-02-25,-53
2021-02-26,-53
2021-02-27,-47
2021-02-28,-66
2021-03-01,-43
2021-03-02,-44
2021-03-03,-45
2021-03-04,-45
2021-03-05,-44
2021-03-06,-35
2021-03-07,-79
2021-03-08,-41
2021-03-09,-43
2021-03-10,-44
2021-03-11,-44
2021-03-12,-44
2021-03-13,-33
2021-03-14,-76
2021-03-15,-42
2021-03-16,-47
2021-03-17,-49
2021-03-18,-50
2021-03-19,-49
2021-03-20,-36
2021-03-21,-58
2021-03-22,-41
2021-03-23,-42
2021-03-24,-43
2021-03-25,-42
2021-03-26,-42
2021-03-27,-31
2021-03-28,-55
2021-03-29,-40
2021-03-30,-39
2021-03-31,-28
2021-04-01,-74
2021-04-02,-82
2021-04-03,-67
2021-04-04,-66
2021-04-05,-36
2021-04-06,-39
2021-04-07,-41
2021-04-08,-40
2021-04-09,-42
2021-04-10,-33
2021-04-11,-34
2021-04-12,-42
2021-04-13,-41
2021-04-14,-42
2021-04-15,-41
2021-04-16,-41
2021-04-17,-31
2021-04-18,-52
2021-04-19,-39
2021-04-20,-41
2021-04-21,-41
2021-04-22,-41
2021-04-23,-40
2021-04-24,-29
2021-04-25,-75
2021-04-26,-37
2021-04-27,-39
2021-04-28,-40
2021-04-29,-38
2021-04-30,-35
2021-05-01,-36
2021-05-02,-73
2021-05-03,-33
2021-05-04,-36
2021-05-05,-36
2021-05-06,-35
2021-05-07,-33
2021-05-08,-14
2021-05-09,-66
2021-05-10,-36
2021-05-11,-36
2021-05-12,-37
2021-05-13,-35
2021-05-14,-35
2021-05-15,-23
2021-05-16,-50
2021-05-17,-33
2021-05-18,-34
2021-05-19,-36
2021-05-20,-33
2021-05-21,-32
2021-05-22,-18
2021-05-23,-46
2021-05-24,-33
2021-05-25,-32
2021-05-26,-33
2021-05-27,-32
2021-05-28,-31
2021-05-29,-18
2021-05-30,-45
2021-05-31,-29
2021-06-01,-29
2021-06-02,-31
2021-06-03,-29
2021-06-04,-28
2021-06-05,-14
2021-06-06,-21
2021-06-07,-32
2021-06-08,-33
2021-06-09,-32
2021-06-10,-31
2021-06-11,-32
2021-06-12,-19
2021-06-13,-40
2021-06-14,-30
2021-06-15,-31
2021-06-16,-31
2021-06-17,-32
2021-06-18,-29
2021-06-19,-9
2021-06-20,-59
2021-06-21,-31
2021-06-22,-30
2021-06-23,-34
2021-06-24,-30
2021-06-25,-29
2021-06-26,-15
2021-06-27,-41
2021-06-28,-27
2021-06-29,-41
2021-06-30,-28
2021-07-01,-25
2021-07-02,-30
2021-07-03,-13
2021-07-04,-34
2021-07-05,-28
2021-07-06,-25
2021-07-07,-26
2021-07-08,-25
2021-07-09,-26
2021-07-10,-10
2021-07-11,-30
2021-07-12,-23
2021-07-13,-23
2021-07-14,-24
2021-07-15,-21
2021-07-16,-20
2021-07-17,-5
2021-07-18,-21
2021-07-19,-21
2021-07-20,-22
2021-07-21,-23
2021-07-22,-20
2021-07-23,-18
2021-07-24,-2
2021-07-25,-16
2021-07-26,-14
2021-07-27,-7
2021-07-28,-30
2021-07-29,-39
2021-07-30,-21
2021-07-31,-5
2021-08-01,-11
2021-08-02,-13
2021-08-03,-15
2021-08-04,-17
2021-08-05,-15
2021-08-06,-16
2021-08-07,-2
2021-08-08,-13
2021-08-09,-17
2021-08-10,-18
2021-08-11,-21
2021-08-12,-19
2021-08-13,-17
2021-08-14,-3
2021-08-15,-13
2021-08-16,-18
2021-08-17,-18
2021-08-18,-21
2021-08-19,-19
2021-08-20,-19
2021-08-21,-5
2021-08-22,-17
2021-08-23,-20
2021-08-24,-20
2021-08-25,-21
2021-08-26,-18
2021-08-27,-17
2021-08-28,0
2021-08-29,-14
2021-08-30,-30
2021-08-31,-16
2021-09-01,-20
2021-09-02,-21
2021-09-03,-20
2021-09-04,-5
2021-09-05,-18
2021-09-06,-20
2021-09-07,-20
2021-09-08,-22
2021-09-09,-22
2021-09-10,-20
2021-09-11,-5
2021-09-12,-15
2021-09-13,-19
2021-09-14,-20
2021-09-15,-21
2021-09-16,-18
2021-09-17,-18
2021-09-18,-3
2021-09-19,-15
2021-09-20,-18
2021-09-21,-18
2021-09-22,-20
2021-09-23,-17
2021-09-24,-17
2021-09-25,-5
2021-09-26,-15
2021-09-27,-19
2021-09-28,-19
2021-09-29,-21
2021-09-30,-16
2021-10-01,-16
2021-10-02,-2
2021-10-03,-13
2021-10-04,-19
2021-10-05,-18
2021-10-06,-19
2021-10-07,-13
2021-10-08,-26
2021-10-09,-7
2021-10-10,-16
2021-10-11,-17
2021-10-12,-14
2021-10-13,-17
2021-10-14,-17
2021-10-15,-15
2021-10-16,-1
2021-10-17,-11
2021-10-18,-15
2021-10-19,-16
2021-10-20,-18
2021-10-21,-16
2021-10-22,-15
2021-10-23,-2
2021-10-24,-13
2021-10-25,-15
2021-10-26,-17
2021-10-27,-16
2021-10-28,-13
2021-10-29,-9
2021-10-30,7
2021-10-31,-3
2021-11-01,-30
2021-11-02,-15
2021-11-03,-16
2021-11-04,-13
2021-11-05,-14
2021-11-06,-1
2021-11-07,-10
2021-11-08,-17
2021-11-09,-17
2021-11-10,-17
2021-11-11,-15
2021-11-12,-14
2021-11-13,1
2021-11-14,-9
2021-11-15,-13
2021-11-16,-18
2021-11-17,-16
2021-11-18,-13
2021-11-19,-13
2021-11-20,1
2021-11-21,-8
2021-11-22,-13
2021-11-23,-13
2021-11-24,-15
2021-11-25,-12
2021-11-26,-12
2021-11-27,3
2021-11-28,-8
2021-11-29,-12
2021-11-30,-11
2021-12-01,-12
2021-12-02,-11
2021-12-03,-11
2021-12-04,4
2021-12-05,-5
2021-12-06,-10
2021-12-07,-6
2021-12-08,-24
2021-12-09,-10
2021-12-10,-9
2021-12-11,4
2021-12-12,-5
2021-12-13,-9
2021-12-14,-8
2021-12-15,-7
2021-12-16,-5
2021-12-17,-4
2021-12-18,12
2021-12-19,7
2021-12-20,0
2021-12-21,2
2021-12-22,2
2021-12-23,11
2021-12-24,-14
2021-12-25,-52
2021-12-26,-14
2021-12-27,-11
2021-12-28,-8
2021-12-29,-9
2021-12-30,0
2021-12-31,-14
2022-01-01,-51
2022-01-02,-13
2022-01-03,-12
2022-01-04,-11
2022-01-05,-14
2022-01-06,-13
2022-01-07,-18
2022-01-08,-7
2022-01-09,-13
2022-01-10,-14
2022-01-11,-17
2022-01-12,-20
2022-01-13,-19
2022-01-14,-19
2022-01-15,-9
2022-01-16,-18
2022-01-17,-17
2022-01-18,-18
2022-01-19,-21
2022-01-20,-19
2022-01-21,-21
2022-01-22,-11
2022-01-23,-17
2022-01-24,-18
2022-01-25,-18
2022-01-26,-18
2022-01-27,-16
2022-01-28,-20
2022-01-29,-4
2022-01-30,-11
2022-01-31,-11
2022-02-01,-14
2022-02-02,-14
2022-02-03,-12
2022-02-04,-14
2022-02-05,-2
2022-02-06,-9
2022-02-07,-13
2022-02-08,-13
2022-02-09,-14
2022-02-10,-11
2022-02-11,-11
2022-02-12,3
2022-02-13,-3
2022-02-14,-3
